id,username,description,location,created_at,public_metrics,verified,country,region,city
36497064,SacFooty,The Sacramento Suns Australian Football Club was founded in 2009. Always looking for new players and supporters!!,"Sacramento, CA",2009-04-29 22:04:23+00:00,"{'followers_count': 907, 'following_count': 435, 'tweet_count': 3233, 'listed_count': 23}",False,United States,California,Sacramento
1295419075791736833,IHATEUGUYS4,I’m not racist ... I hate everyone the same!!!,"Arizona, USA",2020-08-17 17:56:06+00:00,"{'followers_count': 4604, 'following_count': 4643, 'tweet_count': 6191, 'listed_count': 6}",False,United States,Arizona,Usa
1295337933516541953,FrancisonSafari,"I'm Francis, your ""go-to"" guide for your safari, trekking and adventure in Tanzania! I organise everything. You just turn up for the time of your life!","Tanzania, Africa",2020-08-17 12:33:37+00:00,"{'followers_count': 17, 'following_count': 55, 'tweet_count': 599, 'listed_count': 0}",False,,,0
36511503,karmamichele,BRAVO ZULU,Land of OZ,2009-04-29 22:57:24+00:00,"{'followers_count': 1010, 'following_count': 2094, 'tweet_count': 80254, 'listed_count': 3}",False,Norway,Buskerud,Land
1295257267953119234,lombarda88,Madrid. 33 años Vers 100%,"Madrid, Comunidad de Madrid",2020-08-17 07:13:20+00:00,"{'followers_count': 665, 'following_count': 2590, 'tweet_count': 26414, 'listed_count': 0}",False,Spain,Madrid,Madrid
36512369,cincyjen,"I'm married to a great guy, have 2 wonderful boys and a fantastic Westie! Life is good! Oh and I am a huge music fan, Sixthman cruises are the best!",You never know,2009-04-29 23:00:42+00:00,"{'followers_count': 251, 'following_count': 296, 'tweet_count': 10593, 'listed_count': 13}",False,,,0
1295108001142104064,TexasMimi2,Texas Mimi,"Texas, USA",2020-08-16 21:20:05+00:00,"{'followers_count': 51, 'following_count': 84, 'tweet_count': 3099, 'listed_count': 0}",False,United States,Texas,Usa
36538396,bently46,"I support the military, the flag, and President Biden. Lover of life. Beach Baby. Life Long Democrat & Proud of it.","Virginia Beach, VA",2009-04-30 00:39:21+00:00,"{'followers_count': 4534, 'following_count': 5034, 'tweet_count': 224196, 'listed_count': 83}",False,United States,Virginia,Virginia Beach
36539014,aka_aaron_,Re: FC Cincinnati. USWNT. USMNT. Xavier bball. Bengals. NWSL2Cincy. Reds. Taylor Swift. The Bachelor franchise. And 🗳💙.,"Cincinnati, OH",2009-04-30 00:41:37+00:00,"{'followers_count': 370, 'following_count': 508, 'tweet_count': 10739, 'listed_count': 14}",False,United States,Ohio,Cincinnati
36557055,SongOfMarbule,"Callie Maida, 18+, a cephalopod who loves video games, robots, animals and grumpy intellectuals. || FFXV Account: @moonkissedstars || Icon by @neutruel",The Shatterdome,2009-04-30 01:48:02+00:00,"{'followers_count': 256, 'following_count': 353, 'tweet_count': 17395, 'listed_count': 3}",False,,,0
36561161,yearbookceo,"Political moderate, reasonable person, & lover of dogs, books, art, movies, integrity, kindness, open minds, and common sense.",Near San Francisco,2009-04-30 02:02:55+00:00,"{'followers_count': 2561, 'following_count': 3495, 'tweet_count': 29136, 'listed_count': 3}",False,United States,California,San Francisco
36481647,vfbr2001,"I’m big on Broadway - Ealing Broadway ! I cook • I drink cocktails • Fanny, Nigella, Delia, Martha • Chicken Traybake King • people watching • humour",Ealing,2009-04-29 21:07:42+00:00,"{'followers_count': 3045, 'following_count': 3278, 'tweet_count': 38820, 'listed_count': 36}",False,,,0
36480903,annofarabia,Lived in 8 other countries I appreciate UK. COYS!,"Amersham, South East",2009-04-29 21:05:04+00:00,"{'followers_count': 5989, 'following_count': 6576, 'tweet_count': 193856, 'listed_count': 69}",False,United Kingdom,Buckinghamshire,Amersham
36475110,xo_sumo,#veteran xotwod I’m a Detroit Lions fan so… yeah. Can’t hurt me more than they have. Detroit ✈️ ATL✈️ Mississippi,"Gulfport, MS",2009-04-29 20:44:45+00:00,"{'followers_count': 2019, 'following_count': 4137, 'tweet_count': 57680, 'listed_count': 5}",False,United States,Mississippi,Gulfport
1296079348764749827,bosklopp6,"pensionado ...  ..🤠....loves Travelling ...Culture....Nature...Art.....
Sports 🚲              most pict are RT all credit to the makers.....📷are mine 🤠",Netherlands 🇳🇱,2020-08-19 13:40:01+00:00,"{'followers_count': 382, 'following_count': 537, 'tweet_count': 13846, 'listed_count': 1}",False,Netherlands,,0
36387547,DerryBanShee,"Rower, parkrunner, Derry girl. Ho/hum",UK,2009-04-29 15:40:08+00:00,"{'followers_count': 2469, 'following_count': 2813, 'tweet_count': 28614, 'listed_count': 8}",False,,,0
1296226589290659840,FrantzLebourge1,"Le meilleur moyen pour céder à la tentation , c' est d' y céder  !    Oscar Wilde","Rouen, Frankreich",2020-08-19 23:25:25+00:00,"{'followers_count': 588, 'following_count': 1703, 'tweet_count': 140241, 'listed_count': 7}",False,France,Seine-Maritime,Rouen
1296212027745030144,Dro2H,▪️Milwaukee▪️.... “I be gaming and shit…💫 🎮” Xbox series X ... almost everywhere.... “ turn on notifications ⇤ “ 💯,Goku know me,2020-08-19 22:26:53+00:00,"{'followers_count': 1633, 'following_count': 883, 'tweet_count': 55041, 'listed_count': 16}",False,,,0
1296187505402929152,HornyGremlin_,"★ 20yo
★ Your local kinky ace
★ Sometimes an artist
★ RTs a lot
★ Pup/kobold",The cum jar,2020-08-19 20:49:23+00:00,"{'followers_count': 163, 'following_count': 906, 'tweet_count': 18332, 'listed_count': 2}",False,,,0
36409600,birdmanbob4,"first half of lif
 ballroom dance instructor for Arthur Murray dance Studios
second half professional photographer. https://t.co/9pt7CXttHZ.tx.

humans holding live macaws","Corpus Christi, TX",2009-04-29 17:06:45+00:00,"{'followers_count': 211, 'following_count': 606, 'tweet_count': 27538, 'listed_count': 7}",False,United States,Texas,Corpus Christi
1296083349140799489,AdventuresExtra,"EXTRA MILES UNIQUE ADVENTURES is a Tours, Travel and Car Hire company based in Nairobi, Kenya that specialises in Providing personalised and reliable Service","Pili Trade Centre, Old Mombasa",2020-08-19 13:55:40+00:00,"{'followers_count': 132, 'following_count': 761, 'tweet_count': 608, 'listed_count': 2}",False,Kenya,Mombasa District,Mombasa
36417746,Neekko,"🔞 / web dev, artist, crybaby / 35, FilAm, trans (he/him/his), ADHD / Hawaii-born & raised 🤙🏽 / aka @PocketSushi / NSFW Alt: @neekkid / my cat: @bubocat","Seattle, WA",2009-04-29 17:34:19+00:00,"{'followers_count': 1300, 'following_count': 679, 'tweet_count': 79827, 'listed_count': 11}",False,United States,Washington,Seattle
1519028848565833732,marybd55,Grande creator with letters and words,"Baltimore, MD",2022-04-26 19:02:03+00:00,"{'followers_count': 4, 'following_count': 47, 'tweet_count': 249, 'listed_count': 0}",False,United States,Maryland,Baltimore
36422962,saumar,marketer. mostly.,Bangalore,2009-04-29 17:51:13+00:00,"{'followers_count': 1069, 'following_count': 1197, 'tweet_count': 11262, 'listed_count': 173}",False,,,0
1295867535502520320,Disklo_,https://t.co/3D76dpoGMV • Any pronoun • Hobbyist artist • PT/EN/ES • RT heavy (mostly art) • Discord: Disklo#8586 • Computer Information Systems student @uff_br,"RJ, Brasil",2020-08-18 23:38:52+00:00,"{'followers_count': 236, 'following_count': 1864, 'tweet_count': 44285, 'listed_count': 1}",False,,,0
1295861136873709570,ripdemocracy21,Let’s Go Brandon!,"Illinois, USA",2020-08-18 23:12:37+00:00,"{'followers_count': 48, 'following_count': 458, 'tweet_count': 3716, 'listed_count': 1}",False,United States,Illinois,Usa
36432554,jims__juice,"no thoughts, just buckets",Hey its free real estate ,2009-04-29 18:23:43+00:00,"{'followers_count': 899, 'following_count': 984, 'tweet_count': 50855, 'listed_count': 12}",False,,,0
36438917,cathalmalone,"Corkonian-in-exile. Lawyer. Liúdramán. He/him.

-He died doing what he loved: surprising tigers.-","Dublin, Irland",2009-04-29 18:44:57+00:00,"{'followers_count': 3026, 'following_count': 4960, 'tweet_count': 83783, 'listed_count': 35}",False,Ireland,Dublin City,Dublin
36439445,SteveDuis,"Hot Sauce Lover, Chicago Bears Fan, Michigan Fan and all around Bourbon and Beer Aficiando",Charlotte NC,2009-04-29 18:46:49+00:00,"{'followers_count': 44, 'following_count': 117, 'tweet_count': 603, 'listed_count': 4}",False,Saint Vincent and the Grenadines,Charlotte,Charlotte
36459720,NVOSF,"𝔼𝕤𝕪 •
𝔉𝔬𝔲𝔫𝔡𝔢𝔯 𝔬𝔣 @jnelj
🇵🇷 Sɪɴɢʟᴇ Mᴏᴍ👸🏽🌹
♡✞☕♫
For promo work feel free to contact me.
👻/ IG: @NVOSF 
NY✈️FL",Nina's World,2009-04-29 19:54:29+00:00,"{'followers_count': 967, 'following_count': 2766, 'tweet_count': 60435, 'listed_count': 144}",False,,,0
1295649937472937985,spookycorpus,ded account,Simp Central ,2020-08-18 09:13:53+00:00,"{'followers_count': 291, 'following_count': 126, 'tweet_count': 9197, 'listed_count': 0}",False,Fiji,Central,Central
36884250,the1stStarr,"Human Rights Activist, Advocate for Prisoners,  #WrongfulConvictions, and #SolitaryConfinement #FreeMartyG #Yemen",World,2009-05-01 04:39:10+00:00,"{'followers_count': 7038, 'following_count': 4955, 'tweet_count': 204684, 'listed_count': 377}",False,,,0
1292479613122289664,from_viewfinder,Nature | Travel | Photography | Photosafari | NFT 1/1.,Kenya,2020-08-09 15:15:40+00:00,"{'followers_count': 69, 'following_count': 94, 'tweet_count': 148, 'listed_count': 0}",False,Kenya,,0
1289249104753762305,AlisonVisional,CONTENT WRITER. VOICEOVER ARTIST.,South Africa,2020-07-31 17:19:01+00:00,"{'followers_count': 289, 'following_count': 279, 'tweet_count': 3816, 'listed_count': 2}",False,South Africa,South,0
1289234059772788736,TessSprague8,Just someone who values the truth. My favorite number is 17,"Cleveland, OH",2020-07-31 16:19:06+00:00,"{'followers_count': 21, 'following_count': 50, 'tweet_count': 2489, 'listed_count': 3}",False,United States,Ohio,Cleveland
1289089876508454913,WorthyHarley,"PhD, Post doc at Exeter Biosciences mostly hoping for crystals. #StructuralBiology #Proteinlife. Rugby enthusiast. Avid Cardiff Rugby and Wales fan","Exeter, UK",2020-07-31 06:46:01+00:00,"{'followers_count': 501, 'following_count': 1396, 'tweet_count': 17333, 'listed_count': 1}",False,United Kingdom,Devon,Exeter
37316720,madnephelite,she/her | 🏳️‍🌈,"Vienna, Austria",2009-05-03 00:12:41+00:00,"{'followers_count': 956, 'following_count': 1107, 'tweet_count': 64406, 'listed_count': 24}",False,Austria,Vienna,Vienna
17238282,paolettacapo,"I am a journalist, I have been working in the print and digital publishing industry for over twenty years. For more information visit my website!","Florence, Tuscany",2008-11-07 20:39:27+00:00,"{'followers_count': 2814, 'following_count': 4880, 'tweet_count': 232780, 'listed_count': 1773}",False,Italy,Florence,Florence
1288993769556189184,Mariell90662007,Just me.,"Brooklyn, NY",2020-07-31 00:24:36+00:00,"{'followers_count': 162, 'following_count': 39, 'tweet_count': 15562, 'listed_count': 2}",False,United States,New York,Brooklyn
17234660,SheriGibe,I love to make people smile. I’m a diverse person: sports to soap operas. Actor: VO & film not theatre. No negativity @GibeTalkin.,"Springfield, MO",2008-11-07 17:23:18+00:00,"{'followers_count': 738, 'following_count': 2936, 'tweet_count': 19780, 'listed_count': 23}",False,United States,Virginia,Springfield
1288897368947978242,Raman_thakurBJP,जय हिन्द जय भारत वंदेमातरम भारत माता की जय,हिमाचल प्रदेश ऊना से है,2020-07-30 18:02:13+00:00,"{'followers_count': 2018, 'following_count': 1046, 'tweet_count': 178440, 'listed_count': 0}",False,,,0
17234514,DarkStitch,Fan of #TheWalkingDead #TheFlash #Supergirl #IZombie #The100 #TBBT #Arrow #Supernatural #TheExpanse #Lucifer #LegendsOfTomorrow #MarvelNetflix #SDCC + more!,"San Diego, CA",2008-11-07 17:14:19+00:00,"{'followers_count': 5701, 'following_count': 8356, 'tweet_count': 51612, 'listed_count': 235}",False,United States,California,San Diego
1288882803870846976,ThatsSoMeana,"Mel Savannah GamerCat
https://t.co/e3p6gs60Ow

@PawsYourGame & @VS_Evil Ambassador!
@MegaCATStudios @EBGGttv 
@RegimentGG

:3
#GrayFoxRanch #SmashFam","Seattle, WA",2020-07-30 17:03:07+00:00,"{'followers_count': 933, 'following_count': 1878, 'tweet_count': 5955, 'listed_count': 3}",False,United States,Washington,Seattle
17231390,coldbean,a man of means by no means. shrimper's daughter. virgo. unbeliever. unschooler. UU. antifa. she/her. living to shift power & smash white supremacist patriarchy.,New Orleans,2008-11-07 14:14:09+00:00,"{'followers_count': 2457, 'following_count': 2058, 'tweet_count': 221863, 'listed_count': 141}",False,United States,Louisiana,New Orleans
37356868,MzJozzi,"im loved by many annoyed by few, im o so random and i love it.
https://t.co/s7btVQidyJ",BEHIND YOU,2009-05-03 03:44:43+00:00,"{'followers_count': 377, 'following_count': 827, 'tweet_count': 13439, 'listed_count': 0}",False,,,0
37360897,wickedwif,Love comedy. Liverpool fan. Addicted to watching #Lucifer and love anything to do with cats.,Melbourne,2009-05-03 04:09:40+00:00,"{'followers_count': 91, 'following_count': 236, 'tweet_count': 12758, 'listed_count': 3}",False,Australia,Victoria,Melbourne
37374039,Chalgaro,"Graphic Designer, Life Enthusiast, Music lover, Geek.","Monterrey, México",2009-05-03 05:45:00+00:00,"{'followers_count': 122, 'following_count': 2578, 'tweet_count': 36882, 'listed_count': 5}",False,Mexico,Nuevo León,Monterrey
17230476,np1959,"Vaccinated Democrat, Army Veteran, Kitty Cat Daddy. Author of silly books about Pixies and mayhem. (see link below)","Maine, USA",2008-11-07 12:58:57+00:00,"{'followers_count': 761, 'following_count': 2694, 'tweet_count': 15240, 'listed_count': 1}",False,United States,Maine,Usa
37382360,fredkuukusmith,DATA JOURNALIST | #JoyNews @JoySMS | FAMILY | HEALTH | SECURITY | @ARSENAL,"Accra, Ghana",2009-05-03 07:08:11+00:00,"{'followers_count': 5107, 'following_count': 2833, 'tweet_count': 51793, 'listed_count': 20}",True,Ghana,Greater Accra Region,Accra
1289250481139834882,TempoArcClone,"level 25 nerd | Here for all the meme content | Star Wars memes, edgy memes, the occasional meme reviewer | #whatamidoingwithmylife",Nowhere,2020-07-31 17:24:12+00:00,"{'followers_count': 42, 'following_count': 125, 'tweet_count': 9179, 'listed_count': 0}",False,,,0
37276762,theReal_KPHILL,"Born YYC, Views are my own unless a rogue intern placed their views when I wasn't looking. Triple Vaxxed.👩‍⚖️","Calgary, Alberta, Canada",2009-05-02 20:35:49+00:00,"{'followers_count': 2516, 'following_count': 4134, 'tweet_count': 100378, 'listed_count': 63}",False,Canada,Alberta,Calgary
1289273928041615361,binweevillie,fan account ! COYB 💙,dreaming of wembley,2020-07-31 18:57:22+00:00,"{'followers_count': 678, 'following_count': 772, 'tweet_count': 44919, 'listed_count': 15}",False,,,0
1289768347630936065,nicielunar,"MLP fan, 🔞 sometimes drawing ponies, not too easily offended, sometimes feel alone, 18yl, just like to relax.
Pfp by AnkuSweethurt

     Commission : Open",Republic of West Borneo,2020-08-02 03:42:16+00:00,"{'followers_count': 344, 'following_count': 2320, 'tweet_count': 15900, 'listed_count': 0}",False,Cameroon,West,Republic
37218505,JBVenn,"Daydreamer, compulsive reader, cat nanny —- “Those who can make you believe absurdities can make you commit atrocities.” — Voltaire",Minnesota,2009-05-02 15:40:02+00:00,"{'followers_count': 50, 'following_count': 314, 'tweet_count': 27046, 'listed_count': 0}",False,United States,Minnesota,0
1289998017085530112,Shimmer_Sanda,Sea Otter | 26 | Male | Indigenous | Gay | Single | Just a gothic-punk boi | Content may be suggestive sometimes | VRC: ShimmerSanda | Vent: @Shimmer_vents |,"Miami, FL",2020-08-02 18:54:40+00:00,"{'followers_count': 461, 'following_count': 3549, 'tweet_count': 3748, 'listed_count': 4}",False,United States,Florida,Miami
37219622,BruceASpann,"Proud father of Jaryd, granddad of grandtwins #RaiderNation",Wisconsin,2009-05-02 15:44:57+00:00,"{'followers_count': 598, 'following_count': 1466, 'tweet_count': 6717, 'listed_count': 7}",False,United States,Wisconsin,0
37220565,techdef,Born after a hockey game. Slept at a jazz festival. Grew up in a museum.,Princeton,2009-05-02 15:49:07+00:00,"{'followers_count': 1674, 'following_count': 2041, 'tweet_count': 19259, 'listed_count': 32}",False,United States,New Jersey,Princeton
37222531,AlansTweets,"MBE FRSA Economics by training, Technology by profession, Campaigning by conscience. @TransportforAll, @RUILS, @LonTravelwatch.  Views my own.","London, England",2009-05-02 15:58:26+00:00,"{'followers_count': 3736, 'following_count': 1085, 'tweet_count': 20377, 'listed_count': 41}",False,United Kingdom,England,London
37228017,Lety_araujo,Sou um pontinho comunista. Ativista da causa das pessoas com deficiência. Professora. #VemLula,Em paz...,2009-05-02 16:25:44+00:00,"{'followers_count': 274, 'following_count': 1186, 'tweet_count': 26139, 'listed_count': 10}",False,,,0
37231430,DragoMike,Massive Goof of a Dragon... Too big for a reality alone :D,Somewhere in the cosmos ,2009-05-02 16:43:21+00:00,"{'followers_count': 3621, 'following_count': 499, 'tweet_count': 8166, 'listed_count': 16}",False,,,0
37234562,joolstom,"#FireFighter, #QFSM #DEFRA Mod 3, 4 & 5  @999Cenotaph @999day Ambassador. Water Safety Advocate Promoting   #BeWaterAware #DontDrinkandDrown
#RespectTheWater",NEWCASTLE UPON TYNE,2009-05-02 16:58:54+00:00,"{'followers_count': 3479, 'following_count': 2930, 'tweet_count': 97000, 'listed_count': 49}",False,United States,Oklahoma,Newcastle
37268937,Walesscorpio,"Award-winning Destination Manager, Fellow of the Tourism Society, Member of Chartered Institute of PR, Associate Member of Chartered Institute of Marketing",Chester,2009-05-02 19:55:20+00:00,"{'followers_count': 575, 'following_count': 827, 'tweet_count': 10939, 'listed_count': 3}",False,United Kingdom,Cheshire West and Chester,Chester
37238513,farpavillians,Teach me...,Earth ,2009-05-02 17:18:37+00:00,"{'followers_count': 695, 'following_count': 2240, 'tweet_count': 54692, 'listed_count': 0}",False,,,0
1289707040747728897,BoneDaddyYC,Co-Founder of @theIWGC. Leafs Chat Board Member. College Football Expert. Certified hater. Uzbek ambassador to Montenegro. Derek Power.,Coffee Zone,2020-08-01 23:38:50+00:00,"{'followers_count': 250, 'following_count': 250, 'tweet_count': 28957, 'listed_count': 2}",False,,,0
37242309,LeeRits85,Just a dude 😎 #VibeMe https://t.co/GsX8hc8oT2 / @CashApp - £LeeRits1985 / #XJAPAN / #TeamStacks / @_DSKDAO_ / @robotfeels 🫡,My wishlist 👉🏻,2009-05-02 17:37:55+00:00,"{'followers_count': 359, 'following_count': 3982, 'tweet_count': 94070, 'listed_count': 8}",False,,,0
37245457,im1013,"All things Solar, sustainability and about a gazillion other things that interest me. Will block trolls on contact. #Earthships",...undisclosed location...,2009-05-02 17:53:14+00:00,"{'followers_count': 2979, 'following_count': 3090, 'tweet_count': 81052, 'listed_count': 61}",False,,,0
1289523391582490626,Godfly__,"@Godfly on CS, Tribel & https://t.co/Z4BEGbD4lp

#Atheist; evolutionary genetics;
I enjoy mocking Creationists & similar fools",🇭🇲,2020-08-01 11:28:42+00:00,"{'followers_count': 3208, 'following_count': 4924, 'tweet_count': 33839, 'listed_count': 11}",False,,,0
1289460834473668610,homosexxxy,"NSFW 18+ - butts, Beyoncé and probably some reality tv content PDX gay af, Black, nerd, chaotic aries. 33 | he/ him 💍🕳= @bnhpdx","Portland, OR",2020-08-01 07:20:16+00:00,"{'followers_count': 1264, 'following_count': 1211, 'tweet_count': 3073, 'listed_count': 7}",False,Jamaica,Portland,Portland
1289328888989061120,NOVUSSPHYNX,"Digital artist with a tendency to anonymity. (Self contained ego)
In this NFT thing since Oct_2020 | No creative blocks since Nov_2009 |
novussphynx.eth",Hdden side of the moon,2020-07-31 22:36:29+00:00,"{'followers_count': 1547, 'following_count': 3119, 'tweet_count': 4663, 'listed_count': 33}",False,,,0
1289327550041382912,activist360_co,Founded by singer-songwriter/musician and climate justice activist Bill Madden @maddenifico: our mission is to help protect our planet for future generations.,New York City,2020-07-31 22:30:47+00:00,"{'followers_count': 2003, 'following_count': 8, 'tweet_count': 4716, 'listed_count': 28}",False,,,0
1288670733196042240,GencoOliveOil7,Those who can make you believe absurdities can make you commit atrocities. - Voltaire,New York City Area,2020-07-30 03:00:33+00:00,"{'followers_count': 150, 'following_count': 896, 'tweet_count': 7638, 'listed_count': 1}",False,,,0
1288634267870941187,kevsgayonly,sailor mooooooon! just a nerdy gay boy 😘 https://t.co/jNNElm1yRA,"Atlanta, GA",2020-07-30 00:35:42+00:00,"{'followers_count': 1372, 'following_count': 1128, 'tweet_count': 2634, 'listed_count': 1}",False,United States,Georgia,Atlanta
1290040402167332864,NuthinButMMA,Fake nice guy,Fight Island ,2020-08-02 21:43:07+00:00,"{'followers_count': 776, 'following_count': 814, 'tweet_count': 15220, 'listed_count': 1}",False,Ireland,County Waterford,Island
37399497,paramdaknowhow,Digital Marketeer |  Music festival producer | Dance floor junkie | Experiential Marketing | ESFP-T,India,2009-05-03 10:51:42+00:00,"{'followers_count': 2715, 'following_count': 3475, 'tweet_count': 8873, 'listed_count': 16}",False,India,,0
1288049093550526464,JINHAR3M,bts anime manga genshin • occasional art,moon | her/s | 19,2020-07-28 09:50:20+00:00,"{'followers_count': 506, 'following_count': 384, 'tweet_count': 21850, 'listed_count': 20}",False,,,0
17227307,robertfranek,Pastor (ELCA) Passion for the gospel in proclamation & reflection lived doxologically. Connecting faith & politics for the common good. Header: @juniper_spruce,"North Dakota, USA",2008-11-07 06:00:35+00:00,"{'followers_count': 3035, 'following_count': 3611, 'tweet_count': 235284, 'listed_count': 60}",False,United States,North Dakota,Usa
1287949547545571329,asepprnm,"read this,.i am not multi account.if there is a similarity of name or andreas contract in make sure it is not me..","Kota Bandung, Jawa Barat",2020-07-28 03:14:48+00:00,"{'followers_count': 358, 'following_count': 4998, 'tweet_count': 13913, 'listed_count': 8}",False,Indonesia,,Bandung
1287921597471510528,Tom28932566,"Christian, Trump supporter, saved by the Grace of God.",Tennessee,2020-07-28 01:24:21+00:00,"{'followers_count': 131, 'following_count': 296, 'tweet_count': 11635, 'listed_count': 2}",False,United States,Tennessee,Tennessee
37484152,TrajanGregory,"New Deal Democrat since 74

- Never entrust democracy to any process that requires Republicans to act in good faith -Marc Elias

#RockMusic #Guitar #Synthesizer",Pacific Northwest,2009-05-03 19:40:45+00:00,"{'followers_count': 2712, 'following_count': 3584, 'tweet_count': 118622, 'listed_count': 5}",False,,,0
1287864126170161153,JacobYusufov,Catch me in the gulag making mojitos | Editor-in-Chief @AmericanPigeon | https://t.co/PLr7tpzDPs,"New York, USA",2020-07-27 21:35:20+00:00,"{'followers_count': 542, 'following_count': 314, 'tweet_count': 3860, 'listed_count': 6}",False,United States,New York,New York
37505036,RobWritesPulp,"Head Writer of Extra History. Author of INFINITE AND THE DIVINE and ASSASSINORUM: KINGMAKER. Born Hawaii, live HK. Views don’t represent EH or GW. He/Him",Hong Kong,2009-05-03 21:20:58+00:00,"{'followers_count': 3646, 'following_count': 1401, 'tweet_count': 42000, 'listed_count': 90}",False,Hong Kong,,Hong Kong
37506367,williams5801,"“A neutron walks into a bar and asks how much for a drink. The bartender replies, ‘For you, no charge.’” #Brewcrew","Houston, TX",2009-05-03 21:27:25+00:00,"{'followers_count': 255, 'following_count': 466, 'tweet_count': 2928, 'listed_count': 0}",False,United States,Texas,Houston
1287797512795979776,Butana_N,Attach your self to a course not a person to avoid disappointments!,no man's land,2020-07-27 17:11:12+00:00,"{'followers_count': 4403, 'following_count': 4439, 'tweet_count': 46225, 'listed_count': 1}",False,,,0
1287795148315738112,HanMinKyaw4,#Chia #Aptos #HBAR ℏ $DATA,Earn $Data here 👉,2020-07-27 17:01:12+00:00,"{'followers_count': 1189, 'following_count': 4917, 'tweet_count': 20599, 'listed_count': 23}",False,,,0
