,Unnamed: 0,tweet,tweet_id,author_id,lang,created_at,orig_tweet
14,14,hodilu almost decade conservation population uttar pradesh initial setback ,1600283097077284865,22230837,en,2022-12-07 00:16:36+00:00,"rt @hodilu: in almost four decades of rhino conservation, the rhino population in uttar pradesh is now - after initial setbacks - up to 40…"
15,15,hodilu orang national park home goh launch official website provide informati,1600283013400518657,22230837,en,2022-12-07 00:16:16+00:00,"rt @hodilu: orang national park, home to 125 goh rhinos, has launched an official website https://t.co/qjncjrlx0d, to provide any informati…"
16,16,hodilu seem goh found dead chitwan gundrayidhaka community forest horn hoof ,1600283006568042496,22230837,en,2022-12-07 00:16:15+00:00,"rt @hodilu: it seems, like another goh rhino has been found dead in chitwan n.p. (gundrayidhaka community forest). since horn and hooves ar…"
17,17,hodilu international foundation sirf use grant walt disney company ngo improve protection ,1600282967934631936,22230837,en,2022-12-07 00:16:06+00:00,rt @hodilu: the international rhino foundation @rhinosirf will use grants from the walt disney company (to 43 ngos) to improve protection o…
18,18,mittromney maybe worry take care american influx criminal human traffic drug border impeach mayorkas ,1600280317553569792,1434937972005212163,en,2022-12-07 00:05:34+00:00,@mittromney maybe you should worry about taking care of americans on the influx of criminals human trafficking and drugs at our border impeach mayorkas you rhino
19,19,worldanimalnews monitor repoed young giraffe calf severe limp struggle keep rest ,1600277945922117632,1283092914,en,2022-12-06 23:56:08+00:00,rt @worldanimalnews: rhino monitors reported a young #giraffe calf with a severe limp who was struggling to keep up with the rest of the gr…
20,20,citysfelephants horn bust believe first kind newzealandsix carve item make cero horn bee,1600276452280537092,1722907592,en,2022-12-06 23:50:12+00:00,"rt @citysfelephants: #rhino #horn bust believed to be first of its kind in #newzealand

six carved items made from rhinoceros horn have bee…"
21,21,first flotg playoff trade take place keizer hornet send god gih quake keenan allen,1600274115310817285,2917207976,en,2022-12-06 23:40:55+00:00,first #flotg playoff trade has taken place. keizer hornets are sending a 2024 1st (gods) to girth quake rhinos for wr keenan allen.
22,22,hopefully summit bring least understand protection biodiversity want save eee cop,1600268426068381696,3305559364,en,2022-12-06 23:18:18+00:00,"hopefully the un summit will bring at least this: understanding that the protection of biodiversity does not want to save rhinos, but us…🌏 #eee #cop15 https://t.co/of46jds9mt"
23,23,senatorromney utnationalguard please dont use word patriotism real american reading ,1600267728144961536,913069563620634624,en,2022-12-06 23:15:32+00:00,"@senatorromney @utnationalguard please don't use the word ""patriotism"" rhino...... ""real' americans are reading this"
24,24, found today zootripfull video,1600267555490344960,1273998221216382976,en,2022-12-06 23:14:51+00:00,"we found a rhino today!!! #zootrip

full video https://t.co/alyash0jv7 https://t.co/epgjtkeduh"
25,25,let african safari holiday help save nohern white safari travel adventure,1600266029401141249,32779145,en,2022-12-06 23:08:47+00:00,let's go on an african safari! how your holiday can help save a northern white rhino https://t.co/elosaa4wrk #safari #travel #adventure
26,26,conservation nepal creates burden community infrastructure specieseffos conserve nepal put burden community infrastructure wildlife nepal new study warnssuccessful antipoachin,1600265793039749136,21856182,en,2022-12-06 23:07:51+00:00,"rhino conservation in nepal creates burden for communities, infrastructure and other species
https://t.co/oh9e4hy2h0
efforts to conserve rhinos in nepal have put a burden on communities, infrastructure and other wildlife in nepal, a new study warns.

successful anti-poachin... https://t.co/cyg3dufvfy"
27,27,awkward few wild sumatran left wild critically endanger poach deforestation ,1600264244653486081,2785108568,en,2022-12-06 23:01:42+00:00,"rt @awkward_1110: there are fewer than 80 wild #sumatran #rhinos left in the wild, critically endangered by #poaching and #deforestation fo…"
28,28,think world white population punch drywall,1600263181230047234,186496292,en,2022-12-06 22:57:28+00:00,thinking about the worlds white rhino population again and punching drywall
29,30,sirf irf honor disneyconservation fund grant recipient award suppo effos create great ,1600257574770597889,19641980,en,2022-12-06 22:35:11+00:00,rt @rhinosirf: irf is honored to be a @disneyconservation fund grant recipient! these awards will support our efforts to create greater one…
30,31,elonmusk helloyoure self centre twatyou know know ityou enough wealth save elephant wildlife africa become extinct climate emergencythentheres yemenbutyou havent get ball,1600255300963270656,705082161569865728,en,2022-12-06 22:26:09+00:00,"@elonmusk 
hello...
you're a self centred twat.

you know it... i know it.

you have enough wealth to save rhinos, elephants and wildlife in africa before they become extinct with climate emergency.

then..theres yemen...

but...you havent got the balls...🙄"
31,32,rstacilee few wild sumatran left wild critically endanger poach deforestation ,1600253816838164480,1215055999163174913,en,2022-12-06 22:20:15+00:00,"rt @rstacilee: there are fewer than 80 wild #sumatran #rhinos left in the wild, critically endangered by #poaching and #deforestation for #…"
32,33,fattebej ci overlap much black really shouldnt draw inference change population,1600251458234241024,75788375,en,2022-12-06 22:10:53+00:00,@fattebertj with ci's overlapping that much for black rhinos (160-255 vs 172-237) you really shouldn't draw an inference about changes in the population.
33,34, poacher,1600251088803835904,1494830732316975104,en,2022-12-06 22:09:25+00:00,"https://t.co/q9sfjaxpuy 
about the poachers... 👇🧵"
34,35,redbubble design graphicdesign spring printondemand usa teepublic merrychristmas christmas gnome winter tshidesignquotes printondemand,1600250457481437217,1500561517028298762,en,2022-12-06 22:06:54+00:00,#redbubble #design #graphicdesign #spring #printondemand #usa #teepublic #merrychristmas #christmas #gnomes #winter #tshirtdesign#quotes #printondemand #rhino https://t.co/rtok73suxe
35,36,consactiontrust kruger national park lose poach faster theyre born park last already ,1600250067663097856,2609500814,en,2022-12-06 22:05:21+00:00,rt @consactiontrust: kruger national park is losing rhinos to poaching faster than they’re being born. the park’s last rhino may already be…
36,37,mbalulafikile money laundering gbvtax eviction poachingetc horrible horrible thing hhmm phalaphalafarmgate phalaphalafarmgate phalaphalafarmgatecriminal phalaphalafarmgatecriminal kfc,1600249020609228800,1564904542797447168,en,2022-12-06 22:01:12+00:00,"@mbalulafikile since when? money laundering, gbv,tax eviction, rhino poaching,etc horrible, horrible things!!! hhmm... #phalaphalafarmgate.  #phalaphalafarmgate.  #phalaphalafarmgatecriminal #phalaphalafarmgatecriminal oh, kfc"
37,38,magical night etosha national park namibia saw elephant jackal tule lot bird span hour slot waterholemet paicularly naughty want fight elephant succeed get ,1600248248316284928,13766492,en,2022-12-06 21:58:08+00:00,"magical night in etosha national park, namibia. saw 50+ elephants, 8 rhinos, a jackal, a turtle, and lots of birds in a span of two 1-hour slots around this waterhole.

met a particularly naughty rhino, who wanted a fight with the elephants and succeeded in getting one. https://t.co/hyxq2gzitb"
38,39,fresnozoo spot baby african adventure savanna notice little guy doesnt ,1600246561354633216,1323338878711975938,en,2022-12-06 21:51:26+00:00,rt @fresnozoo: have you spotted our baby rhino out on the african adventure savanna? you may have noticed that this little guy doesn't have…
39,40,cornellvet wildlifecornell blog cornellvet alumnus ben jakobek dvm share recent impactful experience work,1600240165523685377,948673053801693185,en,2022-12-06 21:26:01+00:00,"rt @cornellvet: on the @wildlifecornell blog, #cornellvet alumnus ben jakobek, d.v.m. ‘20, shared some recent impactful experiences working…"
40,41,dyk elephant climatechange mitigators protect diverse ecosystem keystone specie integral health planet sguilbeault justintrudeau mandate end elephant ivory horn trade canada let get do,1600239837441036289,2918023842,en,2022-12-06 21:24:42+00:00,"#dyk #elephants are #climatechange mitigators + protect diverse #ecosystems? #keystone species are integral to the health of our planet. @s_guilbeault @justintrudeau have mandated to end elephant #ivory and #rhino horn trade in #canada let's get this done 
https://t.co/didgkycs8f"
41,42,worldanimalnews monitor repoed young giraffe calf severe limp struggle keep rest group thanks savegiraffesnow wildlifevets careforwild team able remove large thorn fro,1600239597941841973,39635084,en,2022-12-06 21:23:45+00:00,"worldanimalnews: rhino monitors reported a young #giraffe calf with a severe limp who was struggling to keep up with the rest of the group. 

thanks to @savegiraffesnow, #wildlifevets, and the @careforwild team, they were able to remove a large thorn fro… https://t.co/s0shcwzeny"
42,43,calf morag ceainly grow well sixweek old weighs piano,1600239155304333312,519683539,en,2022-12-06 21:22:00+00:00,"rhino: #rhinocalf morag is certainly growing well, as the six-week old now weighs the same as a piano!
https://t.co/q8qwsqr6iu"
43,44,monitor repoed young giraffe calf severe limp struggle keep rest group thanks savegiraffesnow wildlifevets careforwild team able remove large thorn giraffe front right hoof,1600239010831818753,1532591052,en,2022-12-06 21:21:25+00:00,"rhino monitors reported a young #giraffe calf with a severe limp who was struggling to keep up with the rest of the group. 

thanks to @savegiraffesnow, #wildlifevets, and the @careforwild team, they were able to remove a large thorn from the giraffe’s front right hoof. 🙏💛🦒 https://t.co/ci4bygwsle"
44,45, think zootopia best anthro design god love much,1600236494379429888,1215522317398396928,en,2022-12-06 21:11:25+00:00,"i think zootopia has some of the best anthro design. 
god i love this rhino so much! https://t.co/km1bzajv4l"
45,46,pfft easypougal face morocco yet lose game far world cup check early market game pougal pormar qatar,1600236138291023872,1359534799065657347,en,2022-12-06 21:10:00+00:00,"pfft that was easy.

portugal now have to face morocco who are yet to lose a game so far this world cup 🏆

check out our early market for that game ⏬
https://t.co/3o3cxwbki1

#portugal #pormar #qatar2022 https://t.co/kv3mltmh2v"
46,47,jackdashby rijksmuseum african even develop fully form little horn sometimes grow neck,1600232964805120000,1438228602080878595,en,2022-12-06 20:57:24+00:00,@jackdashby @rijksmuseum some african rhinos will even develop fully formed little horns (sometimes three at once) growing out of their necks.
47,48,biographic india assam state recently rewilded great onehorned thriveand renew sense pride ,1600229156058320896,1577036388058468368,en,2022-12-06 20:42:16+00:00,"rt @biographic: in india’s assam state, recently rewilded greater one-horned rhinos thrive—and with them, a renewed sense of pride for the…"
48,49,gcindemir refer casenowhere cou recognizes even call minority turkish cou say also hold claim minority african albino also case sadik,1600228828818812928,1127888295013376000,en,2022-12-06 20:40:58+00:00,"@gcindemir @av07601654 ok, so you are referring to this case
https://t.co/zsbceghrkm
nowhere in it the court recognizes or even calls the minority as ""turkish"". what the court said would also hold if the claim was that the minority is ""african albino rhinos"". also the case was not won by sadik. https://t.co/ymmtjvh54l"
49,50,suspect accuse provide tactical information poach syndicate poach wildlifecrime,1600227578748538911,905818825328926720,en,2022-12-06 20:36:00+00:00,"""suspects were accused of providing tactical information to rhino poaching syndicates."" 
#rhinopoaching #wildlifecrime 
https://t.co/k0moekx5xc"
50,51,oakarrow take look beauty naccepting offer foundation scifi conceptual detailed photomanipulation mom give bih future specie feel magic emotional do photoshop blender,1600224377437814784,3306303259,en,2022-12-06 20:23:16+00:00,"@oak_arrow take a look at this beauty 🌸🍸
'b o r n'
.
accepting offer on @foundation 
. 
scifi conceptual and detailed photomanipulation art. rhino mom giving birth to the future of their species ✨ it feels like magic and emotional 🌸
done in @photoshop and @blender https://t.co/ibwo6lwhcz"
51,52,twitpitch theblackvoid take look beauty naccepting offer foundation scifi conceptual detailed photomanipulation mom give bih future specie feel magic emotional do photoshop blender,1600224082246520832,3306303259,en,2022-12-06 20:22:06+00:00,"@twitpitch2 @theblack_void_ take a look at this beauty 🌸🍸
'b o r n'
.
accepting offer on @foundation 
. 
scifi conceptual and detailed photomanipulation art. rhino mom giving birth to the future of their species ✨ it feels like magic and emotional 🌸
done in @photoshop and @blender https://t.co/0sbwokns27"
52,53,outpsydlab klawmachinea take look beauty naccepting offer foundation scifi conceptual detailed photomanipulation mom give bih future specie feel magic emotional do photoshop blender,1600223139165716480,3306303259,en,2022-12-06 20:18:21+00:00,"@outpsyd_lab @klawmachineart take a look at this beauty 🌸🍸
'b o r n'
.
accepting offer on @foundation 
. 
scifi conceptual and detailed photomanipulation art. rhino mom giving birth to the future of their species ✨ it feels like magic and emotional 🌸
done in @photoshop and @blender https://t.co/c2mgfu9dc7"
53,54, spot baby african adventure savanna notice little guy doesnt horn yet take month horn stas grow continue grow rest life funfact white,1600222332135608326,16019777,en,2022-12-06 20:15:09+00:00,"have you spotted our baby rhino out on the african adventure savanna? you may have noticed that this little guy doesn't have a horn yet. it takes about two months before the horn starts to grow. once it does, it will continue to grow for the rest of his life. #funfact #whiterhino https://t.co/rpzdizx9rv"
54,56,physorgbiology conservation nepal creates burden community infrastructure specie study warns uniofexet,1600219360617897984,76976857,en,2022-12-06 20:03:20+00:00,"rt @physorg_biology: rhino conservation in nepal creates a burden for communities, infrastructure and other species, study warns @uniofexet…"
55,57, billion people use socialmedia daily basis business almost limitless audience tap intolet bad help create strong online presence increase revenue socialmediamarketing digitalmarketing,1600218535812337685,235366725,en,2022-12-06 20:00:04+00:00,"with billions of people using #socialmedia on a daily basis, your business has an almost limitless audience to tap into.

let bad rhino help you create a strong online presence and increase your revenue 👉 https://t.co/p7vzu7mcrg

#socialmediamarketing #digitalmarketing https://t.co/evh8r1bdnm"
56,58,conservation nepal creates burden community infrastructure specie study warns uniofexeter,1600217946399379461,20513249,en,2022-12-06 19:57:43+00:00,"rhino conservation in nepal creates a burden for communities, infrastructure and other species, study warns @uniofexeter https://t.co/bcf0siwu2w https://t.co/yisbragng4"
57,59,wildaid meet actress wildaid ambassador iamkristinbauer kristin american actress star series truebloodhbo ,1600211972833746944,49474916,en,2022-12-06 19:33:59+00:00,rt @wildaid: meet actress and wildaid ambassador @iamkristinbauer. kristin is an american actress who starred in the series @truebloodhbo a…
58,61,protectwldlife year loss update sanparksknp populationsthere estimate white rema,1600204858274914306,855106497214386176,en,2022-12-06 19:05:43+00:00,"rt @protectwldlife: another year of loss - an update on @sanparksknp rhino populations.

there are now an estimated 2,250 white rhinos rema…"
59,62,rcdewinter go zoo try charge told already paid,1600201749406527488,37102739,en,2022-12-06 18:53:22+00:00,rt @rcdewinter: i went to the zoo and a rhino tried to charge me. i told him i’d already paid.
60,63, wild train domesticate raise rapper date subsequently procreate,1600199531928223744,1468964465655758850,en,2022-12-06 18:44:33+00:00,"i'm not just wild, i'm trained, domesticated, i was raised by a rapper and rhino that dated, and subsequently procreated"
61,64,indiarama register run picturesque trail kaziranga suppo onehorned ,1600196883116625920,47885400,en,2022-12-06 18:34:01+00:00,rt @indiarama: register at https://t.co/skmxyrgwzc to run through the picturesque trails of kaziranga and support the one-horned rhino. the…
62,65,pretoria decade ago limpopo game farmer dawie groenewald coaccused arrest multitude poachingrelated charge yet criminal trial yet sta judge want answer,1600193064865177600,980108418,en,2022-12-06 18:18:51+00:00,"pretoria - more than a decade ago, limpopo game farmer dawie groenewald and his co-accused were arrested on a multitude of rhino poaching-related charges, yet their criminal trial is yet to start - and a judge wants answers. https://t.co/vnmeg3auf0 https://t.co/cehdvacblq"
63,66,shanerosengren mogleeone eiiw dwyed bikinatroll laughchem tobga doobiedr autocorrect orangemanback say noachian flood equis kind underwent superhypermegaevolution change modern specie horse zebra donkey etcwhat etc include perissodactyla tapir ,1600190472965586944,25916739,en,2022-12-06 18:08:33+00:00,"@shanerosengren @mogleeone @ei9iw @dwyertd @bikinatroll @laughchem @tobga_ @doobie_dr @autocorrect2_0 @orange_man_back so you are saying that after the 2348bc noachian flood two ""equis kind"" underwent super-hyper-mega-#evolution and changed into our modern species of ""horse, zebra, donkey, etc.""...???

what is the ""etc""? would that include all perissodactyla like tapirs and rhinos?"
64,67,cnn first time rare born aificial insemination miami zoo,1600189940440059904,1541788953413558280,en,2022-12-06 18:06:26+00:00,"rt @cnn: for the first time, a rare rhino was born by artificial insemination at the miami zoo https://t.co/c06h7cwdua https://t.co/9mzly6g…"
65,68, swimmer syndrome cant use back leg need custom wheelchair fit stocky body chip help raise last need zoom ,1600188550821158912,15317615,en,2022-12-06 18:00:55+00:00,rhino has swimmer’s syndrome and can’t use his back legs. he needs a custom wheelchair to fit his stocky body! can you chip in to help rhino raise the last $300 he needs to zoom around on his own? https://t.co/krnkimxzqs https://t.co/0u6qghfn5a
66,69,cheetahcentre horn make dough,1600188486321319936,1184309465304227841,en,2022-12-06 18:00:39+00:00,@cheetah_centre that rhino horn is not made of dough
67,70,veigowarrior end erathe nohern white survive year saw ice age eahquakes meteor str,1600188473948143616,1572843031983951875,en,2022-12-06 18:00:36+00:00,"rt @vertigowarrior: the end of an era..

the northern white rhino which survived 55 million years and saw ice ages, earthquakes, meteor str…"
68,71,citysfelephants pseudoscience sustainableconservation advocate hunt credible majorityalso ngo,1600187051978027008,1019580186239660032,en,2022-12-06 17:54:57+00:00,"rt @citysfelephants: the #pseudoscience of the #sustainableconservation that advocates hunting is not credible to the majority.
also ngo's…"
69,72, think interest zookeepers tranquilize gorilla lion tiger bear sbut human go straight murder robot detain restrain tranquilize straight murder,1600186713686491137,1491390589371183105,en,2022-12-06 17:53:37+00:00,"i just think it's interesting how zookeepers can tranquilize gorillas, lions, tigers, bears, rhinos...but humans went straight to murder robots. not detain, not restrain, not tranquilize but straight up murder."
70,73,starindia disney conservation fund proudly award grant sirf aim work local community ,1600183364895416321,49120403,en,2022-12-06 17:40:18+00:00,"rt @starindia: the disney conservation fund has proudly awarded its grant to the @rhinosirf 

they aim to work with local communities in gu…"
71,74,ksorbs mother father still alive dont think charge keep see there there way,1600181120624398336,1504683927864324096,en,2022-12-06 17:31:23+00:00,"@ksorbs if my mother or father were still alive, i don’t think charging rhinos could keep me from seeing them. “where there’s a will, there’s a way”"
72,75,morag sixweekold southern white calf weigh blair drummond safari adventure park stirling credit andrew milliganpa wireickle,1600180770210910208,17268987,en,2022-12-06 17:30:00+00:00,"morag, the six-week-old southern white rhino calf, is weighed at blair drummond safari and adventure park, near stirling 
credit: andrew milligan/pa wire

ickle! https://t.co/kjqf1v7t2n"
73,76,horn bust believe first kind newzealandsix carve item make cero horn seize authority aucklandstoppoaching stopthetrade,1600180401879670784,933652559318962176,en,2022-12-06 17:28:32+00:00,"#rhino #horn bust believed to be first of its kind in #newzealand

six carved items made from rhinoceros horn have been seized by authorities in auckland.

https://t.co/8s0ovwbwsc

#stoppoaching #stopthetrade https://t.co/he2ok2aang"
74,77,humdunkin think literally african elephant cleanly win hippo nearly time risk probably kill hippo charge time die process get kill first charge doesnt land,1600180385379340288,1412941433426915328,en,2022-12-06 17:28:28+00:00,@hum_dunkin i think literally only an african elephant could cleanly win against a hippo nearly every time (not without some risk) and a rhino could probably kill the hippo with a charge most of the time but might die in the process or get killed if its first charge doesn't land.
75,78,blackknightk dead alive resurrect flea left nutfuck motherfucker,1600179597856735232,258542043,en,2022-12-06 17:25:20+00:00,"@blackknight10k dead, alive, resurrected as a flea on a rhinos left nut…fuck that motherfucker!"
76,79,irf honor disneyconservation fund grant recipient award suppo effos create great onehorned habitat india well help protect south africa ranger black white sdisneyconservationfund disneyplanetpossible,1600179054031912965,9366272,en,2022-12-06 17:23:11+00:00,"irf is honored to be a @disneyconservation fund grant recipient! these awards will support our efforts to create greater one-horned rhino habitats in india as well as help protect south africa's rangers and black and white #rhinos.
#disneyconservationfund #disneyplanetpossible https://t.co/fdclwvl972"
77,80, year loss update sanparksknp populationsthere estimate white remain kruger reduction estimate black population stand reduction ,1600178678662455308,407042580,en,2022-12-06 17:21:41+00:00,"another year of loss - an update on @sanparksknp rhino populations.

there are now an estimated 2,250 white rhinos remaining in kruger – a 79% reduction since 2011. the estimated black rhino population now stands at 208 – a 50% reduction since 2013. 

more https://t.co/k1m4a9vvje https://t.co/tqyf1nyu3b"
78,81,drwillfowlds kruger national park world great refuge lose poach faster theyre born,1600176313129525265,976393916,en,2022-12-06 17:12:17+00:00,"rt @drwillfowlds: 'kruger national park, the world’s greatest refuge for rhinos, is losing them to poaching faster than they’re being born.…"
79,82,cbthunting peteregan henrysmithuk edgoncalvescbth sirrogergale conservativeawf defragovuk conservative andrewhall animalsmatter arent endanger spice hunt,1600172848840323072,1431818575786889219,en,2022-12-06 16:58:31+00:00,"@cbthunting @peteregan6 @henrysmithuk @edgoncalvescbth @sirrogergale @conservativeawf @defragovuk @conservatives @andrew_hall64 @animalsmatter15 aren't rhinos endangered spices, how can they be hunted?"
80,83,suespurgin carve item make horn seize auckland thest time horn seize newzealand,1600172607780839427,214178467,en,2022-12-06 16:57:34+00:00,"rt @suespurgin: 6 carved items made from #rhino horn have been seized in #auckland, the1st time #rhino horn has been seized in #newzealand!…"
81,84,amaze life save work africa watch full video youtube,1600171463557775365,1456025203780239364,en,2022-12-06 16:53:01+00:00,"amazing rhino, life saving work in africa. watch full video. https://t.co/uhatv0tpjc via @youtube"
82,85,vetpaw worldday celebrate pay tribute unique specie much threat celebrate people ,1600169064222949382,1010326561,en,2022-12-06 16:43:29+00:00,"rt @vetpaw: #worldrhinoday 🦏

we celebrate and pay tribute to the unique species that is under so much threat. we celebrate the people and…"
83,86,meet actress wildaid ambassador iamkristinbauer kristin american actress star series truebloodhbo abc time bauer dedicate wildlife advocate help bring awareness ivory horn poach trade,1600165749791739906,43194755,en,2022-12-06 16:30:19+00:00,meet actress and wildaid ambassador @iamkristinbauer. kristin is an american actress who starred in the series @truebloodhbo and abc's once upon a time. bauer is a dedicated wildlife advocate and has helped bring awareness to both the ivory and rhino horn poaching trades. https://t.co/brfyriazoz
84,87,wildlife crime authority southafrica arrest people crime relate poach use financials audit kpmg track illicit fund make arrest,1600163154419384321,519683539,en,2022-12-06 16:20:00+00:00,"wildlife crime: authorities in #southafrica have arrested nine people for crimes relating to #rhinopoaching, using their financials, with auditing from kpmg, to track illicit funds and make the arrests.
https://t.co/vf2mw0qeaj"
85,88,cbthunting peteregan henrysmithuk edgoncalvescbth sirrogergale conservativeawf defragovuk conservative andrewhall animalsmatter horrendous picture realise funding trophy hunt credit save southern white extinction,1600162867051130880,701561603267960832,en,2022-12-06 16:18:51+00:00,"@cbthunting @peteregan6 @henrysmithuk @edgoncalvescbth @sirrogergale @conservativeawf @defragovuk @conservatives @andrew_hall64 @animalsmatter15 horrendous as this picture is you do realise funding from trophy hunting is credited with saving southern white rhino from extinction?

https://t.co/neoid725vq"
86,89,klawmachinea itsbb aryawirawans outpsydlab take look beauty naccepting offer foundation scifi conceptual detailed photomanipulation mom give bih future specie feel magic emotional do photoshop blender,1600162738612817924,3306303259,en,2022-12-06 16:18:21+00:00,"@klawmachineart @itsbb7 @aryawirawans @outpsyd_lab take a look at this beauty 🌸🍸
'b o r n'
.
accepting offer on @foundation 
. 
scifi conceptual and detailed photomanipulation art. rhino mom giving birth to the future of their species ✨ it feels like magic and emotional 🌸
done in @photoshop and @blender https://t.co/e7r4ly0nu5"
87,90,ideaisteth hii ideaistethtake look beauty naccepting offer foundation scifi conceptual detailed photomanipulation mom give bih future specie feel magic emotional do photoshop blender,1600160541489582084,3306303259,en,2022-12-06 16:09:37+00:00,"@ideartist_eth hii  @ideartist_eth
take a look at this beauty 🌸🍸
'b o r n'
.
accepting offer on @foundation 
. 
scifi conceptual and detailed photomanipulation art. rhino mom giving birth to the future of their species ✨ it feels like magic and emotional 🌸
done in @photoshop and @blender https://t.co/lwfzswqlp4"
88,91,suespurgin southafrica suspect appear cou money laundering suspect release bail ,1600160308168835073,283380169,en,2022-12-06 16:08:41+00:00,"rt @suespurgin: #southafrica 9 suspects appeared in court for money laundering - 5 suspects  released on bail of r5 000, why when they have…"
89,92,centerforbiodiv cite cop conclude fight specie far well leave lonely planet ,1600159691166068736,3301896600,en,2022-12-06 16:06:14+00:00,"rt @centerforbiodiv: .@cites #cop19 has concluded, but the fight for all species is far from over. “we’ll leave a very lonely planet for th…"
90,93,specie brexit impact animal transfer zoo aquarium ireland mainland europe biaza use,1600155207253561345,38150501,en,2022-12-06 15:48:25+00:00,"rt @species360: how has #brexit impacted animal transfers between zoos and aquariums in the uk and ireland, and mainland europe? @biaza use…"
91,94, brexit impact animal transfer zoo aquarium ireland mainland europe biaza use zims look data late blogread ,1600154194324770816,729727243178532865,en,2022-12-06 15:44:24+00:00,"how has #brexit impacted animal transfers between zoos and aquariums in the uk and ireland, and mainland europe? @biaza used #zims to look into the #data for their latest blog.

read more 👉 https://t.co/1xlhhghr1y https://t.co/gf2eflfq5d"
