,Unnamed: 0,tweet,tweet_id,author_id,lang,created_at
38,38, study show horn get small detrimental survival good see image show president theodore roosevelt unfounate kill,1591921730863435776,1371245275457716230,en,2022-11-13 22:31:31+00:00
39,39, staed bit different way jfk kill pay knew,1591920972428636161,799732200,en,2022-11-13 22:28:30+00:00
40,40,canhamjasmine fantastic day chesterzoo youth symposium week enjoy mixture fantastic talk ,1591917468666462208,1343627483636236291,en,2022-11-13 22:14:35+00:00
41,41,giant horn puppy young calf dance joy spot caretaker,1591909100929003520,14213195,en,2022-11-13 21:41:20+00:00
42,42,stroopfilm stroop journey horn war available vimeo worldwide exclude africawatch ,1591908689987964929,572920649,en,2022-11-13 21:39:42+00:00
43,43,hotdocscinema stroop journey horn war ,1591906295535525889,57346368,en,2022-11-13 21:30:11+00:00
44,44,suespurgin zimbabwe newly establishedimvelo ngamo wildlife sanctuary crci conservation attempt house communi,1591904730758152192,1113014239529070593,en,2022-11-13 21:23:58+00:00
45,45,deal wild animal risky business incredibly impoant love conservation wildlife,1591899201406783488,905818825328926720,en,2022-11-13 21:02:00+00:00
46,46, petition fund research find protect nohern white wildlife unitedkingdom ,1591898919881023493,58613026,en,2022-11-13 21:00:53+00:00
47,47,onlyjackbaker chesterzoo sophiepavs mcsuk learnatcz itsgreenemma iwillmovement heritagefunduk connorljd love baby big time,1591897396308492288,854772744008937473,en,2022-11-13 20:54:49+00:00
48,48,wildblur thicc villager name rhonda,1591896759017832448,1423601737710059527,en,2022-11-13 20:52:18+00:00
49,49, youre adventurous dung beetle wing use flyingdjuma wildeah,1591889828140191744,755242294886948864,en,2022-11-13 20:24:45+00:00
50,50,dee jackmar bonniegerne wterrence rino rpublican name horn pachyderm yes acronym animal homophone use sentence favorite animal great rino ever knowndonald trumpis african,1591884544831004678,3030811274,en,2022-11-13 20:03:45+00:00
51,51,pasthappenings horrific kill tiger day king george vthe king inspects day killimage coue,1591883312804794369,2917280155,en,2022-11-13 19:58:52+00:00
52,52,thejeffjones ohrick someone ask chuck grassley remembers kill last whooly,1591882400094908416,128258549,en,2022-11-13 19:55:14+00:00
53,53,centralflzoo something smell interest malala male fossa he smell scent daily,1591882019394420736,74804903,en,2022-11-13 19:53:43+00:00
54,54,adopt nohern white gift christmas,1591881118449815552,1626185118,en,2022-11-13 19:50:09+00:00
55,55,letaruwinnie hahaha thier mother moment cross bridge sign death warrant,1591881073251995648,3300171957,en,2022-11-13 19:49:58+00:00
56,56,people answer yes question dumb human intrinsically wohy live something white poach extinction,1591879134481121280,1500867825384230915,en,2022-11-13 19:42:16+00:00
57,57,maroute insecurity nairobi alarmingbe carefulgtgtgt karen road close africa international uni,1591873651506565120,1587120291733540864,en,2022-11-13 19:20:28+00:00
58,58,gamefarmnet power dehorn drink night hide reserve kwazulunatal south africa,1591872226760200193,780080055116558336,en,2022-11-13 19:14:49+00:00
59,59,redsarah lauraamalasunta woman tell tofu go directly butt boob thats dangerous men soy boy directly migrates plastic surgerylol soy boy supplement make horn real dumb,1591870792316637184,702360902222397441,en,2022-11-13 19:09:07+00:00
60,60,something smell interest malala male fossa he smell scent daily enrichment keeper create stimulate sens centralfloridazoo fossa enrichment,1591868503887257600,16513277,en,2022-11-13 19:00:01+00:00
61,61,kaylachowshow hey wan see picture donny trump kill last white,1591866860693340162,15829048,en,2022-11-13 18:53:29+00:00
62,62,never dreamt see big sight thats exactly happen kruger wildwingssafari number week ago today buffalo elephant sight didnt know direction look wildwingsafaris guidebarefoot,1591865996968689665,1566397140,en,2022-11-13 18:50:03+00:00
63,63,planet late animal sight elephant tussle rosies pan balule nature reserve south africa ,1591865341982150657,1019944680748978178,en,2022-11-13 18:47:27+00:00
64,64,planet british wildlife photographer james lewin capture scene conservation zone kenya tanzanianature photog,1591865065103589376,1019944680748978178,en,2022-11-13 18:46:21+00:00
65,65,headedtoafrica poach major problem various reserve africa often dehorn careful,1591863620320854017,1590992565603635201,en,2022-11-13 18:40:37+00:00
66,66,louisvillezoo raise horn celebrate bihday zoo popular ambassador letterman turnin,1591862680960499713,1134099633548943360,en,2022-11-13 18:36:53+00:00
67,67,veigowarrior end erathe nohern white survive year saw ice age eahquakes meteor str,1591862537624367104,1536899308087177216,en,2022-11-13 18:36:19+00:00
68,68,myabambrick great couple day spent chesterzoo learnatcz youth symposium btoreally inspire talk peop,1591857335819202560,2593339424,en,2022-11-13 18:15:38+00:00
69,69,pastorjohnhagee cyril ramaphosado know meaningdont dare south africawe represent country wayne derksonnazo waynecyril feel suncity prisonand today hit raynazo mamtshanganawhen planning honor thank god,1591856726202007555,1462768030547595280,en,2022-11-13 18:13:13+00:00
70,70,get meet pet tony today big thanks wife present everyone phillyzoo make possible,1591855856731176960,82187402,en,2022-11-13 18:09:46+00:00
71,71,charcoalsteve peterdclack disappearance lake fresh water source noh american laurentide ice sheet advance kilometer thousand year consequent destruction megafaunal wooly mammoth bison habitat lead extinction,1591854399646826496,315959118,en,2022-11-13 18:03:58+00:00
72,72,fatbearsmolchar wolhorns counterpa king,1591853402275078144,2366356292,en,2022-11-13 18:00:00+00:00
73,73,kwazulunatal coastal south african province know beach mountain savannah populate big game safari destination hluhluweimfolozi park noheast home black white lion giraffe,1591852243149529116,3317920642,en,2022-11-13 17:55:24+00:00
74,74, fantastic day chesterzoo youth symposium week enjoy mixture fantastic talk workshop get chat fab young conservationist saw baby get peed fruit bat get catch bto youth folk,1591851241981857793,1424348222240305153,en,2022-11-13 17:51:25+00:00
75,75,myabambrick chesterzoo learnatcz bto sophiepavs gooodd thank absolutely gutted didnt get see baby tho,1591851078743916544,3312374271,en,2022-11-13 17:50:46+00:00
76,76, sneak peek red vraptor reach wallet red vraptor bound appeal documentarians wildlife filmmaker especially camera suppo wildlife charity,1591848372046106624,494469442,en,2022-11-13 17:40:01+00:00
77,77,gaghyogi specie borg starekprodigy episode let sleep borg lie see hopefully,1591847945242025985,1339633260192694273,en,2022-11-13 17:38:19+00:00
78,78,lladro blackgold sculpture limited edition lladro lladro porcelain spanishporcelain madeinspain homedecorideas homedecor homedecoration lladrofromspain lladrovalencia infinitybid marketplace,1591845742586609665,1514864596041048064,en,2022-11-13 17:29:34+00:00
79,79,frickingbats fully convince libido pill kill time theyre intrigue,1591845597715517440,1204273076432556039,en,2022-11-13 17:29:00+00:00
80,80,nwt zoot baby athletic bicycle triathlon racesuit woman skinsuit ebay,1591844992649408515,1375272978863157248,en,2022-11-13 17:26:35+00:00
81,81,weekates chesterzoo sophiepavs mcsuk learnatcz itsgreenemma iwillmovement heritagefunduk connorljd baby matter,1591843990386921472,1196084509499953152,en,2022-11-13 17:22:36+00:00
82,82,irasmio yearold girl kill mother stop date boyfriend,1591840288657522689,1565654106554994689,en,2022-11-13 17:07:54+00:00
83,84, power dehorn drink night hide reserve kwazulunatal south africa,1591838532871389184,958331489850216450,en,2022-11-13 17:00:55+00:00
84,85,kmosebetsi madiboity far fetch mean wife state security minister traffic drug nigerian ,1591837566336405504,2177981596,en,2022-11-13 16:57:05+00:00
85,86,dineshdsouza suppose believe crybaby say get vaccine doesnt work bad effect many tell security protection who treat amnesty cry baby,1591837147862306817,1587193122437619717,en,2022-11-13 16:55:25+00:00
86,87,itsjefftiedrich yeeeeppppp kill pay,1591832737438388229,1446566192471322630,en,2022-11-13 16:37:54+00:00
87,88, scum kill deepstate,1591832160658288642,732952654805127169,en,2022-11-13 16:35:36+00:00
88,89,darkozpanda skilled tie put skill practice look taggxxx confirm good dmitreidr,1591827286869037064,1079403056192720897,en,2022-11-13 16:16:14+00:00
89,90,madiboity far fetch mean wife state security minister traffic drug nigerian state security minister get happy ending chinese palaour connect poach idiot easily duped compromise country,1591826123742236672,1200145069,en,2022-11-13 16:11:37+00:00
90,91,meet ryan johnston new addition private guide team nearly year experience brings passion bird black deep sense humor great selfie skillsconnect ryan plan next safari ryanjwanderingthrucom,1591822704818016256,796222666143387649,en,2022-11-13 15:58:02+00:00
91,92,theleoterrell vote trump suppoed presidency suppo idea election steal however say dont believe operation warp speed injection slowly kill people scathing letter attack desantis,1591822059491004416,1586709077828280320,en,2022-11-13 15:55:28+00:00
92,93,lordoccam daeca marklevinshow shoulda stuck lmao people need law protection right thats rule chaos know like chaos,1591820606957551618,1265791666931281922,en,2022-11-13 15:49:41+00:00
93,94,kusasirajoan travel muwebwasafaris day night tripalot activity trackingboat cruise hike top ,1591819824145248256,1589263613742575617,en,2022-11-13 15:46:35+00:00
94,95,check listing add poshmark closet nwt zoot baby athletic bicycle triathlon racesuit woman skinsuit shopmycloset poshmarkapp,1591818650780340227,1296859407955918849,en,2022-11-13 15:41:55+00:00
95,96,check listing add poshmark closet nwt zoot baby athletic bicycle tri racesuit woman compression shopmycloset poshmarkapp,1591818052521558016,1296859407955918849,en,2022-11-13 15:39:32+00:00
96,97,horrific kill tiger day king george vthe king inspects day killimage couesy hulton archive,1591814767387504641,1248948794776944640,en,2022-11-13 15:26:29+00:00
97,98, look elephant bairds tapir closely related horse endanger southamerica palmoil cocoa meat deforestation join boycottwildlife help save palmoildetect,1591812882261577730,1351436889316683778,en,2022-11-13 15:19:00+00:00
98,99,emergency rescue new baby arrives care wild youtube,1591808095134814208,787990630102249472,en,2022-11-13 14:59:58+00:00
99,100,incredibly rare footage mom breastfeeding calf ,1591807671170203651,1218493935418511362,en,2022-11-13 14:58:17+00:00
100,101,sustainablyali sharpie lilebyle wterrence javan single horn theyre unicorn,1591806483934908416,343152544,en,2022-11-13 14:53:34+00:00
101,102,jerusalema dance challenge care wild sanctuary south africa youtube,1591804964019765248,787990630102249472,en,2022-11-13 14:47:32+00:00
102,103,gussied know cheat know know cheat know cheat consequencesthey know know cheat consequencesthey continue cheat suppo old medium population doesnt pay attention,1591804479653175296,1158592464703410177,en,2022-11-13 14:45:36+00:00
103,104,stroop journey horn war available vimeo worldwide exclude africawatch ,1591804479179206656,2648946972,en,2022-11-13 14:45:36+00:00
104,105,jtshaggy democrat socialist driven extinction small pox,1591803488610258945,1562737653895729154,en,2022-11-13 14:41:40+00:00
105,106,hawleymo isnt white endanger specie,1591800432602800131,1585813158165327872,en,2022-11-13 14:29:32+00:00
106,107,djtonybeat go tell secret first vinyl life gift mother vinyl virgin ,1591800380576665600,1509170542758318091,en,2022-11-13 14:29:19+00:00
107,108,tonyemerge dentecsafety flomask grey event potential single point failure breakdown supply chain weve experenced disposable know possible know impoant mean always fallback trade style elastomerics,1591799629355835392,3562121415,en,2022-11-13 14:26:20+00:00
108,109,tonyemerge dentecsafety flomask grey airborne contagion wildfire climate change social unrest able determine position relative threat let limit threat mean light mobile filtersuv respirator ,1591798836644937730,3562121415,en,2022-11-13 14:23:11+00:00
109,110,wildlife highlight november kruger safari include critically endanger african wild dog lion jackal nicky firer kruger national park,1591797796033773570,1344476419,en,2022-11-13 14:19:03+00:00
110,111,afranzsen fishing west coast syndicate abalone poach dark stuff many sans choose ignore,1591797159967465476,70199777,en,2022-11-13 14:16:31+00:00
111,112, big thief mafia laundering money kill illegal mining illegal timber harvest tax evasion collapse economy chinese,1591793421085286400,393237195,en,2022-11-13 14:01:40+00:00
112,113,time recordstheyre people ethnic background hold life backfor music much value intellectual propeiesthey willing kill ,1591793240478740481,1273729421824884737,en,2022-11-13 14:00:57+00:00
113,114,mutasheep sedawolf think need pair horn snoot,1591788082696691717,1423653499674451973,en,2022-11-13 13:40:27+00:00
114,116,coexist african american hint see ,1591782936889946118,1588316638381678592,en,2022-11-13 13:20:00+00:00
115,117, great couple day spent chesterzoo learnatcz youth symposium btoreally inspire talk people include gowildforbees sophiepavs lot take away event feel hopeful see baby wasnt bad ,1591778759421853699,1096299096,en,2022-11-13 13:03:24+00:00
116,118, dinosaur feel many feature found dinosaur speciesread full aicle triceratops related surprising difference vstriceratops dinosaurspecies,1591778002223988736,1345357168862752769,en,2022-11-13 13:00:24+00:00
117,119,time motorcyclist triumvirate watch mighty english reign supreme home deeelite lounge remixes enough painkiller drop angry ent appt thursday amarrh cloud spun ballast still cicada mindin,1591777243600416769,1511851251130322945,en,2022-11-13 12:57:23+00:00
118,120,helping conservation look recent effos translocate back mozambique people work protect ,1591774325962846208,1576114735732269057,en,2022-11-13 12:45:47+00:00
119,121,repost saveinternationalrainbows perfect combination think markcarwardinesavethe conservation conservation wildlifeconservation illegalwildlifetrade endwildlifecrime stoppoaching protects savewildlife,1591773589640028161,707597290161246208,en,2022-11-13 12:42:52+00:00
120,122, coin toss crush skull simply impale hea horn,1591769965534752768,1482737850571321346,en,2022-11-13 12:28:28+00:00
121,123,wildlifeeconomy light upcoming citescop jonathan oppenheimer call honest debate farm save ,1591767883289591808,1484791842881388544,en,2022-11-13 12:20:11+00:00
122,124, goal create sperm cell help save endanger specie extinctionfollow link read morenews sumatran conservation science antipoaching stemcells crime spermcells poach help,1591764046440988673,1381013077424893953,en,2022-11-13 12:04:56+00:00
123,125,excite share late addition etsy shop samsung endanger specie poraits digital downloads instant digital samsung xpx wall jpeg painting gold black entryway adeco african samsungtva enda,1591763922071261184,1461956842628681728,en,2022-11-13 12:04:27+00:00
124,126,rememberingsudan sudan last male nohern white die march survive female nohern white najin fatu live olpejeta,1591762670688296960,980604866912489472,en,2022-11-13 11:59:28+00:00
125,127, light upcoming citescop jonathan oppenheimer call honest debate farm save wildlifeeconomy,1591762235063427073,2568665336,en,2022-11-13 11:57:45+00:00
126,128,foxnews fpjoes administration killer demorat liz loser cheney,1591761041259651073,1590801730605817863,en,2022-11-13 11:53:00+00:00
127,129,jsolomonrepos shes figurehead corrupt traitorous control national gop election brainer demonrats cheat gop response let entire gop leadership need purge,1591760189128347648,1969805822,en,2022-11-13 11:49:37+00:00
128,130, proud former player loganhkendall get touchdown utah nobody harder work deserve killa,1591756777678573569,341848443,en,2022-11-13 11:36:03+00:00
129,131,rbwholesalers check vintage avon big game wild decanter tai wind shave full ebay,1591754745659633665,1013545957454012417,en,2022-11-13 11:27:59+00:00
130,132, market boost backup deposit insurance offer,1591751988060082182,806836129660026881,en,2022-11-13 11:17:01+00:00
131,133,thealicerobes call herr freud charge large horn nein und beathing heavily wedding fixer fakehmmmmm,1591750446280216576,248134334,en,2022-11-13 11:10:54+00:00
132,134,coolfunnytshi extremely distasteful comment fellow cricket fan respect cricketer regardless age gender weight specie even feeling,1591750004053803008,923305158808780801,en,2022-11-13 11:09:08+00:00
133,135,brianengha sadly rare brink extinction wildlife conservation group cincinnatizoo wor,1591749373901565956,1110349665248133120,en,2022-11-13 11:06:38+00:00
134,136,history image illustrates change human relation horn size,1591747718493655040,1438154789045424132,en,2022-11-13 11:00:03+00:00
135,137, show great teamwork skill make mummy,1591746288827387904,1170786814417952769,en,2022-11-13 10:54:23+00:00
136,138,thebigauntie locally nationally family well one go college high school control ,1591745957045338112,1512080232353738759,en,2022-11-13 10:53:04+00:00
137,139, locally nationally family well one go college high school control throw money put libs office yeah call vote mess paid stuffed ballot box ,1591744135580745729,1512080232353738759,en,2022-11-13 10:45:49+00:00
138,140,check vintage avon big game wild decanter tai wind shave full ebay ebay rbwholesalers vintage collectible avon biggame wild decanter decanter taiwinds aftershave,1591744053405941760,1013545957454012417,en,2022-11-13 10:45:30+00:00
139,141,treehugger bad reserve many dog get left fend poacher come call heavely pregnant poach wednesday reserve year,1591742733932441605,1579345407850778626,en,2022-11-13 10:40:15+00:00
140,142, stupid democrat create crime antifa blm help china create covid kill people take vaccine steal election suppose believe democrat senate mid term way turn,1591741264361590784,1412822994737577985,en,2022-11-13 10:34:25+00:00
141,143,horn shrunk past century hunt human study warns,1591740274757505024,1260148815161688067,en,2022-11-13 10:30:29+00:00
142,144, late rare studio conservation wildlife,1591731000685776896,973866358705475584,en,2022-11-13 09:53:38+00:00
143,145,chriswnunn decade science show natural immunity best defense virus kind include virus flu etc yet influenza call covid last fall need experimental drug nothing harmkill people safety science hasnt follow,1591717229263212545,2854592294,en,2022-11-13 08:58:54+00:00
144,146,gracieinohio world endanger animal include koala bengal tiger african elephant maasai giraffe white ,1591715885106237440,911362339454189568,en,2022-11-13 08:53:34+00:00
145,147,watch blind bbcbreakfast show little girl ava africa poach china ,1591715538799140864,21236953,en,2022-11-13 08:52:11+00:00
146,148,progmagazineuk hawkwindhq saw stage hawkwind mid luminous pinkorange horn hair style bodysuit bonkers brilliant rip,1591709383498547202,4458959356,en,2022-11-13 08:27:44+00:00
147,149,sharanster marry dont marry boy mother mama boy arabic ideal really hard thing ,1591708681787539458,1273698983827963906,en,2022-11-13 08:24:56+00:00
148,150, kill ,1591705441205383168,1259644491910320128,en,2022-11-13 08:12:04+00:00
149,151,welcome sanctuaryour project aim help poach help victim scam web protect poach ask community discord,1591702511966359553,1484017058979401735,en,2022-11-13 08:00:25+00:00
150,152, large animal conceivably see probably horse thing elephant pa world big thats wild,1591699509733740544,2376137857,en,2022-11-13 07:48:30+00:00
151,153,mother say jdl look belle mariano nung hindi raw nagpa swear belle beating janenella lovechild allegation,1591691221776629761,1224005356700876802,en,2022-11-13 07:15:34+00:00
152,154,huge horn puppy young calf dance happiness identify caretaker see full aicle ltbrgtdognews,1591686872589295617,1517469726426996741,en,2022-11-13 06:58:17+00:00
153,155,try scape reality cant sleep body hus ive fever image ballet defense cell immune response vaccine ballet form wild getvaccinated bivalentbooster,1591684656931504128,166368851,en,2022-11-13 06:49:28+00:00
154,156,camelherder morssalex didnt say representative sure matter point population grow faster old male remove,1591673824415727618,1285560533438148608,en,2022-11-13 06:06:26+00:00
155,157,iamyesyouareno hell eat zoo,1591664069894979585,1561456273098477573,en,2022-11-13 05:27:40+00:00
156,158,bvanhoovan govmurphy quite animal sin kill big cat giraffe elephant add bear wolf perhaps teddy bear kid sure there something seem relatable,1591659923834040321,1361142865728954370,en,2022-11-13 05:11:12+00:00
157,159, old lady survive hit van character break musical number survive frozen block ice zootopia see reason nick cant sat nangi francine zootopia ,1591659842023866368,1306032507679379456,en,2022-11-13 05:10:52+00:00
158,160,masickamusic masicka number fan black watch style vibe kill ,1591652428965089280,1485361010349330441,en,2022-11-13 04:41:25+00:00
159,161,cincinnatizoo terri cero hornbill cero hornbill name hornshaped casque beak ,1591645540017643521,1524125860453834754,en,2022-11-13 04:14:02+00:00
160,162,lou thesz buddy rogers killer kowalski dory funk harley race jack brisco giant baba terry funk dusty rhodes ric flair sting ken shamrock jeff freak jarrett style ron truth killing raven christian cage rob conway satoshi kojima,1591645477283692544,4608843372,en,2022-11-13 04:13:47+00:00
161,163,miguelthorpe grillmasterzac mhiesboeck upholdinc dagchats horn tiger penis sbf curly head manchild backbone,1591642875926024193,1181142425412046848,en,2022-11-13 04:03:27+00:00
162,164,charge boltrocka specie found place normally get storm charge treesin order knock eat fruit branch theyre hunt horn sue battery ioxianarmy write,1591638140112228352,1121632095351140352,en,2022-11-13 03:44:38+00:00
163,165,sabisabireserve white calf approach interest ran back safety mother grazing calf,1591637701245423616,1378817300703363076,en,2022-11-13 03:42:53+00:00
164,166, visit olpejeta wildlife conservancy far mpala pejeta host last living nohern white female make specie brink extinction ivf hope amaze also trouble experience,1591637075694157825,1585619846825484291,en,2022-11-13 03:40:24+00:00
165,167,head agribusiness readveisementthe organizationol pejeta conservancy pejeta large black sanctuary east central africa andhome suppoingfarmers ownsheepafrica askmkulimatoday letstalkagriculture,1591625495858319360,984039758241427456,en,2022-11-13 02:54:23+00:00
166,168,femalejustce believe actually team mile long ago think big guy truly change well long keep horn straight penelope couldnt help smile remember time mile told team ,1591621944721506304,1541252126436909056,en,2022-11-13 02:40:17+00:00
167,169,danielakoetz poacher game reserve privately own colonizer tradition foreigner come ,1591608284120813568,980108111527776256,en,2022-11-13 01:46:00+00:00
168,170,nature wildanimals sound baby,1591606826621054978,2734705023,en,2022-11-13 01:40:12+00:00
169,171, late rare studio wildlife news thanks yalepeabody wildlife conservation,1591601839363227649,973866358705475584,en,2022-11-13 01:20:23+00:00
170,172,investigatorcps floriowilkes best thing wildlife hippo maybe lion trust say much character ,1591594835315769344,1431517091769716739,en,2022-11-13 00:52:33+00:00
171,173,kathmarval snarkypeds also grind horn feility purpose whats point,1591586441695752193,1297431808129212416,en,2022-11-13 00:19:12+00:00
172,174, elemental unicorn horn trait combo super rare favorite trait youve see collection far wan know,1591581675951005696,1484017058979401735,en,2022-11-13 00:00:16+00:00
173,175, year collect snare conraad rosner director conservation almost finish sculpture make snare collect plan auction complete,1591577568100208642,1915654950,en,2022-11-12 23:43:56+00:00
174,176, son elon musk kill white look funny,1591575531933569024,542729893,en,2022-11-12 23:35:51+00:00
175,177,manmovie projectkzn education key save many endanger animal tracey,1591572146832412672,1550316429521457152,en,2022-11-12 23:22:24+00:00
176,178,gamerchris lucahjin hedgehog spike actually hair nail horn world weird,1591570312159805441,769656702769790976,en,2022-11-12 23:15:07+00:00
177,179,raise horn celebrate bihday zoo popular ambassador letterman turn year old make sure wish happy bihday next visit zoo,1591566594588966914,15932004,en,2022-11-12 23:00:20+00:00
178,180, expensive share buy back aaa corp bond yield ltlt treasury bond people risk aversion nature market price rate hike dec pivot pause housing do much fed pivotsgt commodity inflation many grey ,1591565955792244736,1248006847505870853,en,2022-11-12 22:57:48+00:00
179,181,scharfgen christinedrazan shes even ask audit show guy drazen dont want ever run office need demand recount shes even ,1591565176318345219,1585763647728783360,en,2022-11-12 22:54:42+00:00
180,182,molmccann democrat want split maga motherfucker hold line,1591563776398184448,22510558,en,2022-11-12 22:49:08+00:00
181,183,andrewpekosz impressive scary obviously huge population immunity gap completely paly skip influenza season seem sta closing saw least sta epidemiological phenomenon earlier rsv almost everywhere nohern hemisphere,1591559217995186176,1357007537422401538,en,2022-11-12 22:31:01+00:00
182,184,ronfilipkowski dont help poacher,1591559079247417347,736958696,en,2022-11-12 22:30:28+00:00
183,185,magall modmothernature democrat think people stupid tyrant,1591558952768135170,1518741896813809665,en,2022-11-12 22:29:58+00:00
184,186,ukrrepo mother quid pro quos well send billion send back percentage youd stupid think leftist politician get kickback impeachbidennow,1591556145063362560,1346992091507920896,en,2022-11-12 22:18:49+00:00
185,187,conservation south africa adam anne work black mamba team use thermal image camera detect poacher,1591551216923860992,1339940904,en,2022-11-12 21:59:14+00:00
186,188, endanger save use cell dead male tissue foxymay well reduce reuse recyle,1591550045572435968,2166588389,en,2022-11-12 21:54:35+00:00
