,Unnamed: 0,tweet,tweet_id,author_id,lang,created_at,orig_tweet
15,15,baby black born potter park zoo christmas eve,1209596941681790976,39429025,en,2019-12-24 22:09:18+00:00,baby black rhino born at potter park zoo on christmas eve https://t.co/55aemwcmdb
16,16,defineduniquely formerlyzeus psu berniesanders word market paicipating market pay wage work value else people work look extract labor compensate arent entitle value work imo,1209596345000103940,1207028408917594112,en,2019-12-24 22:06:56+00:00,"@defineduniquely @formerlyzeus @psu_rhino @berniesanders so in other words the market or those participating in the market have to pay the wage that that work is valued at. or else the people will not work for them. i look at it not as extracting from the labor, but as compensating. they arent entitled to the value of their work imo"
17,17,helping javan spot indonesia represent new hope specie lifegate,1209596270060290048,731286956315791360,en,2019-12-24 22:06:38+00:00,rt @helpingrhinos: four javan rhinos spotted in indonesia represent new hope for the species https://t.co/lbg6iwprnq via @lifegate
18,18, first time yearhistory zoo critically endanger black calf born,1209594602153398272,43342743,en,2019-12-24 22:00:00+00:00,"for the first time in the 100 year-history of the zoo, a critically endangered black rhino calf has been born.

https://t.co/kzgq43kz09"
19,19,defineduniquely formerlyzeus psu berniesanders less available posse skill attribute desire everyone ,1209594518875586561,1207028408917594112,en,2019-12-24 21:59:41+00:00,@defineduniquely @formerlyzeus @psu_rhino @berniesanders but why are they less available? is it because they posses some skill or attribute that is desired that not everyone has?
20,20,baby ale congrats doppsee potter park zoo crew,1209594462567043074,894913269240135680,en,2019-12-24 21:59:27+00:00,"🚨🦏 baby rhino alert 🦏🚨 

congrats to doppsee and the potter park zoo crew! https://t.co/wagac8j8jm https://t.co/ftfgqiabuu"
21,21,savethe kill last month botswana bring total poach year ,1209593963277115398,103586287,en,2019-12-24 21:57:28+00:00,"rt @savetherhino: another 13 rhinos have been killed in the last 2 months in botswana, bringing the total poached this year to 31 rhinos:…"
22,22, excite see doppsee critically endanger black give bih first calf born potterparkzoo cant wait visit day ssp,1209593925662580736,713279148,en,2019-12-24 21:57:19+00:00,"so exciting to see doppsee, a critically endangered black rhino, gives birth to first rhino calf born at ⁦@potterparkzoo⁩ - can’t wait to visit in a few days! #ssp  https://t.co/o8wkjfasp8"
23,23,potter park lansing michigan welcome bih endanger calf firstever born zoo,1209591336502022149,62910994,en,2019-12-24 21:47:02+00:00,potter park in lansing michigan welcomes the birth of endangered rhino calf; first-ever born at the zoo https://t.co/qlrsgu5qgw
24,24,council european union encourage prevent trophy hunt south africa ukchange,1209589837772328960,930976131641200640,en,2019-12-24 21:41:05+00:00,council of the european union: encourage the eu to prevent rhino trophy hunting in south africa. https://t.co/ztoe1bwx5y via @ukchange
25,25,doppsee critically endanger black potterparkzoo give bih son morning animal zoo lansing michigan living,1209589746395156480,2443801315,en,2019-12-24 21:40:43+00:00,"#doppsee, the critically #endangered black #rhino at @potterparkzoo gave birth to her son this morning! https://t.co/fpav6sapou

#animals #zoo #lansing #michigan #517living"
26,26,theellenfund repost excite conservation news singita thrill repo critically endanger black ,1209588717091901440,762211549,en,2019-12-24 21:36:37+00:00,"rt @theellenfund: #repost in exciting conservation news, @singita is thrilled to report that a nine critically endangered black rhino were…"
27,27,sbotswana october share statement sudden rise poach botswana devastate share ,1209588658413744128,2354642389,en,2019-12-24 21:36:23+00:00,rt @rhinosbotswana: in october we shared a statement about the sudden rise of rhino poaching in botswana. we are devastated to share with y…
28,28,ajplus endanger poach botswana last month govt crackdown say official ,1209588020501827584,1470258091,en,2019-12-24 21:33:51+00:00,"rt @ajplus: 13 endangered rhinos have been poached in botswana in the last 2 months, despite govt crackdowns, say officials.

🦏33 rhinos ha…"
29,29,hamzaafrica tragic poach botswana okavango delta october accord government,1209587292664320000,41677649,en,2019-12-24 21:30:58+00:00,"rt @hamza_africa: tragic.

31 rhinos poached in #botswana’s okavango delta since october 2018, according to government. https://t.co/pkdwhh…"
30,30,watch first time yearhistory zoo critically endanger black calf born,1209587052519608320,16456122,en,2019-12-24 21:30:01+00:00,"watch: for the first time in the 100 year-history of the zoo, a critically endangered black rhino calf has been born. https://t.co/wqged5p6uz"
31,31,steveomccann formerlyzeus psu berniesanders mean really nice one end get slaughter paris commune course people always cite thats issue typically get slaughter bankrupt trade pressure,1209586134109450241,479089618,en,2019-12-24 21:26:22+00:00,@steveomccann3 @formerlyzeus @psu_rhino @berniesanders i mean there have been really nice ones that just ended because they got slaughtered. paris commune of course is the one people always cite. that's the issue though is typically they get slaughtered or bankrupted by trade pressures.
32,32,officialmcafee genetics huge lego snaptogether playget piece hook correct sequence booom new extinct specie reborne hell favourite extnct wannarebes wooly mammoth wooly,1209586070670721032,1125898842,en,2019-12-24 21:26:06+00:00,"@officialmcafee genetics is just a huge lego snap-together play.
get your pieces; hook 'em all up in the correct sequence and booom !!    ...a new extinct species is reborne in hell. 

my favourite extnct wanna-re-bes are:  the wooly mammoth and wooly rhino.

https://t.co/sssczu2uff"
33,33,texas pack hound charge rescue south africa nab poacher far,1209585997408804866,301721922,en,2019-12-24 21:25:49+00:00,"texas pack hounds charge to the rescue for rhinos in south africa, nabbing 145 poachers so far https://t.co/elijhtogdv"
34,34,vuittots elephant giraffe wildebeest crocodile cow,1209585885035089920,2723007959,en,2019-12-24 21:25:22+00:00,rt @vuittots: 5 elephant 8 giraffe 17 wildebeest 4 crocodile 1 rhino 108 cows https://t.co/jjjii2atfe
35,35,holiday best time love shonors great lady time perfectly poetic aplomb new york timesbeloved nohern white last kind mesmerize poeticstephanietara,1209585795876737024,2897593697,en,2019-12-24 21:25:01+00:00,"#holidays are the best time to love rhinos!

""honors one of the great ladies of our time with perfectly poetic aplomb!"" ~ new york times.

beloved northern white rhino, last of her kind. mesmerizing, poetic.

https://t.co/zqw7exr89c

@stephanietara https://t.co/px2x1ocq2v"
36,36,steveomccann formerlyzeus psu berniesanders thing society originally communal different form monarchy get lot whole humanity even feudal age communal generally pool resource market didnt really come end feudalism,1209585574635438080,479089618,en,2019-12-24 21:24:08+00:00,"@steveomccann3 @formerlyzeus @psu_rhino @berniesanders the thing is that most societies were originally communal. you did have different forms of monarchy that got a lot of pr, but the whole of humanity even up to the feudal age was communal. generally pooling resources. markets didn't really come up until the end of feudalism."
37,37, interior secretary global march elephant demand ban impos hunt trophy live endanger specie africa sign petition change,1209585290232229889,1156414495066976256,en,2019-12-24 21:23:00+00:00,"us interior secretary 
global march for elephants and rhino
demands ban on imports of hunting trophies and 
live endangered species from africa - sign the petition! https://t.co/yjbop2aohd via @change"
38,38, first time year history black calf born potter park zoodoppsee give bih morning calf stood hour half bih appear nursing wellread ,1209585243872776194,70724311,en,2019-12-24 21:22:49+00:00,"for the first time in our 100 year history, a black rhino calf has been born at potter park zoo!

doppsee gave birth at 5:40 a.m. this morning. the calf stood up about an hour and a half after birth and appears to be nursing well.

read more → https://t.co/4pxohefart https://t.co/rjm2ncjl7e"
39,39,steveomccann formerlyzeus psu berniesanders version modern socialism anarchism communism call total state control theyre much opposite way instance modern socialism advocate market form control worker bottom ,1209584803508408320,479089618,en,2019-12-24 21:21:04+00:00,"@steveomccann3 @formerlyzeus @psu_rhino @berniesanders no version of modern socialism, anarchism, or communism calls for total state control. they're all very much the opposite in their own ways. for instance, most modern socialisms advocate a market formed and controlled by workers from the bottom up."
40,40,break news broken toe san diego zoo safari park get new cast,1209584090497859584,2637332527,en,2019-12-24 21:18:14+00:00,breaking news: rhino with broken toe at san diego zoo safari park gets new cast: https://t.co/lrifzsbqwd
41,41,wwfindia year malati female translocate manas national park give bih third calf happy sha,1209583755461111810,2904487943,en,2019-12-24 21:16:54+00:00,"rt @wwfindia: this year, malati, a female rhino who was translocated to manas national park gave birth to a third calf. we are happy to sha…"
42,42,thefinnbot veganrachel thelegend abc live india govt double horn tiger population kaziranga sundarbans zoo country richer cant even american staed kill buffalo lol,1209583059000938496,1196858408630013954,en,2019-12-24 21:14:08+00:00,@thefinnbot @veganrachel @thelegend_2306 @abc i live in india and the govt has doubled one horned rhino and tiger populations near kaziranga and sundarbans without these zoos. your country is richer but why can't they do that? because even americans started out killing buffaloes lol
43,44,defineduniquely formerlyzeus psu berniesanders take human come look human history capitalism africa many warlord run nation chinese dictator always royal family greedy useless,1209581581603659776,1207028408917594112,en,2019-12-24 21:08:16+00:00,@defineduniquely @formerlyzeus @psu_rhino @berniesanders my take on humans comes from looking at all of human history outside of capitalism and within it. africa has how many warlords running nations. chinese dictators have always been just that. the royal family in uk is just as greedy and useless.
44,46,thewilds weekold baby bing explore snow first time probably cutest thing youll see day,1209580003433861120,36937742,en,2019-12-24 21:02:00+00:00,rt @thewilds: 2-week-old baby rhino bing exploring snow for the first time is probably the cutest thing you'll see all day! 😍🦏 https://t.co…
45,47,africageo poach botswana escalate alarmingly kill horn last month ,1209579588948516865,4016131451,en,2019-12-24 21:00:21+00:00,"rt @africageo: rhino poaching in botswana has escalated alarmingly, with 13 rhinos being killed for their horns in the last two months, and…"
46,48, curious inner working philadelphia marketing strategy companysee pro bad marketingphiladelphia socialmediaphilly,1209579534842040321,235366725,en,2019-12-24 21:00:08+00:00,"are you curious about the inner workings of a philadelphia marketing strategy company?

see how the pros at bad rhino do it here: https://t.co/fo4cal2vo2

#marketingphiladelphia #socialmediaphilly"
47,49,twojayscorner trim horn safety reason ukchange,1209577759397359618,936593675563470849,en,2019-12-24 20:53:05+00:00,rt @twojayscorner: “he trims their horn for safety reasons” https://t.co/gjzlolq2vl via @ukchange
48,50,theonion conservation program help struggle adapt modern ecosystem retrain urban scavenger,1209576709130899456,170616732,en,2019-12-24 20:48:54+00:00,rt @theonion: conservation program helps struggling rhinos adapt to modern ecosystem by retraining them as urban scavengers https://t.co/yl…
49,51,steveomccann formerlyzeus psu berniesanders wait bill gate paid people starve mother alright right,1209576045675835392,479089618,en,2019-12-24 20:46:16+00:00,"@steveomccann3 @formerlyzeus @psu_rhino @berniesanders wait. if bill gates paid for those people not to starve, then those mothers would be alright, right?"
50,52,defineduniquely formerlyzeus psu berniesanders yes youd get christmas countless mother lose child starvation christmas night money thee right imagine work globe tackle povey instead use iphones people starve poor nearly poor,1209575704905555970,1207028408917594112,en,2019-12-24 20:44:55+00:00,@defineduniquely @formerlyzeus @psu_rhino @berniesanders yes you'd get to have christmas while countless mothers lost their child to starvation on christmas night. money if for me not for thee right? imagine if we worked as a globe to tackle poverty instead of using our iphones while people starve. we are poor but not nearly as poor
51,53,henryvilaszoo zadariussmith ever want scene zoo tour make happen love meet ,1209573327230193664,2436029336,en,2019-12-24 20:35:28+00:00,"rt @henryvilaszoo: if #zadariussmith ever wants a behind the scenes zoo tour, we can make that happen! our rhino would love to meet him! 🦏…"
52,54,defineduniquely formerlyzeus psu berniesanders demand slave analogy pay alone pull full country woh poorest people demand slave master world pay point equal everyone taxed dollargtk,1209572136211361793,1207028408917594112,en,2019-12-24 20:30:44+00:00,"@defineduniquely @formerlyzeus @psu_rhino @berniesanders i'm not demanding the ""slaves"" in your analogy pay for it alone. we could pull full countries worth of the poorest people up if we demand the ""slaves"" and ""masters"" in your world both pay for it to the point they are equal. everyone could be taxed 100% on every dollar&gt;$15k"
53,55,natboltt talk christmas miracle yesterday incredible privilege meeting mother father new baby ,1209570587938570240,826120163254755328,en,2019-12-24 20:24:35+00:00,"rt @natboltt: talk about a christmas miracle! 🎄🎅 yesterday i had the incredible privilege of meeting a mother, father and new baby of the c…"
54,56,defineduniquely formerlyzeus psu berniesanders capitalism run greedy people socialism ultimately run thru human greedy capitalism greedy anything human include greed inequality specie,1209570513405784065,1207028408917594112,en,2019-12-24 20:24:17+00:00,"@defineduniquely @formerlyzeus @psu_rhino @berniesanders capitalism is run through the same greedy people that socialism would ultimately be run thru. humans are greedy, capitalism is not greedy. anything humans do will include greed and inequality it's a part of our species."
55,57,formerlyzeus steveomccann psu berniesanders ideally government wouldnt even large bloat inefficient full private propey protection law control poor protect asset private sector mogul,1209569934700769280,479089618,en,2019-12-24 20:21:59+00:00,"@formerlyzeus @steveomccann3 @psu_rhino @berniesanders ideally the government wouldn't even have to be that large. it's just bloated and inefficient now because it's full of private property protections and laws to control the poor, which are all there to protect the assets of private sector moguls."
56,58,quicktake nohern white,1209569722364289025,1649476333,en,2019-12-24 20:21:09+00:00,@quicktake northern white rhino?
57,59,maoto southern white san diego zoo safari park road recovery suffer broken toe take village get back foot,1209569698947510274,15535860,en,2019-12-24 20:21:03+00:00,"maoto, a southern white rhino at the san diego zoo safari park is now on the road to recovery after suffering a broken toe. but it took a village to get him back on his feet. https://t.co/wuiqkfppbt"
58,60,allopena poach rise botswana government crackdown,1209569561336590341,876752930636013569,en,2019-12-24 20:20:30+00:00,rt @allopena: rhino poaching rises in botswana despite government crackdown https://t.co/kmfca1ecud
59,61,pepperfire chukwudiilozue starkidhannah markhs pattypolitic yashar amur tiger endanger able recover number thats zoo there ton animal thepandacalifornia condortougassouthern white bald eaglegrey wolfsteller sea lionsumatran tiger,1209568670931980288,983795523961450499,en,2019-12-24 20:16:58+00:00,"@pepperfire @chukwudiilozue @starkid_hannah @markh_s @pattypolitic @yashar amur tigers are endangered and they will not be able to recover their numbers on their own and that’s what zoos are for there’s tons of other animals just like this like the
panda
california condor
tortugas
southern white rhino
bald eagle
grey wolf
steller sea lion
sumatran tiger"
60,62, east consume planet eah extinction vietnam china japan welcomevietnam china japan pangolin donkey whale dolphin cat dog lion tiger elephant,1209567106653736960,52823325,en,2019-12-24 20:10:45+00:00,the east is consuming planet earth to extinction #vietnam #china #japan @welcomevietnam @china @japan #rhino #pangolin #donkeys #whales #dolphin #cats #dogs #lion #tigers #elephant 😡 https://t.co/niu6abtdlz
61,63,bigtimmz botswana risk lose current poach rate,1209565952465133568,725910660157067264,en,2019-12-24 20:06:10+00:00,rt @bigtimmz: botswana risks losing all rhinos at current poaching rates - https://t.co/lslcjtyx5o
62,64,cgtnofficial poach rise botswana government crackdown,1209565381809102850,3310965835,en,2019-12-24 20:03:54+00:00,rt @cgtnofficial: rhino poaching rises in botswana despite government crackdown https://t.co/x3m7w3x01u
63,65,steveomccann formerlyzeus psu berniesanders baer system market dont function wage labor theyre trade system comparable true socialism hasnt test capitalism test fail keep ,1209564720732131328,479089618,en,2019-12-24 20:01:16+00:00,"@steveomccann3 @formerlyzeus @psu_rhino @berniesanders barter systems were not markets. they don't function on wage labor. they're a trade system. it's not comparable. it's true that socialism hasn't been tested, but capitalism has been tested, and it failed. why just keep up with it, then?"
64,66,botswana risk lose current poach rate,1209564560727912449,43165415,en,2019-12-24 20:00:38+00:00,botswana risks losing all rhinos at current poaching rates - https://t.co/lslcjtyx5o
65,67,tragic poach botswana okavango delta october accord government,1209564311363948544,108836623,en,2019-12-24 19:59:39+00:00,"tragic.

31 rhinos poached in #botswana’s okavango delta since october 2018, according to government. https://t.co/pkdwhhu0af"
66,69,steveomccann formerlyzeus psu berniesanders goal leftism generally attack system reform rather attack people demand system master slave dont demand slave pay help demand master pay,1209563829815795712,479089618,en,2019-12-24 19:57:44+00:00,"@steveomccann3 @formerlyzeus @psu_rhino @berniesanders the goal of leftism is generally to attack the system and reform it, rather than to attack the people within it and demand more of them. this is a system of masters and slaves. don't demand the slaves pay to help each other. demand the master pay."
67,70,formerlyzeus defineduniquely psu berniesanders think percentage population come horrible terrible situation hand make impossible ever crawl far people screw get wrong people arent screw ,1209563624747995141,1207028408917594112,en,2019-12-24 19:56:55+00:00,"@formerlyzeus @defineduniquely @psu_rhino @berniesanders i think there is a percentage of the population that comes from a horrible terrible situation they had no hand in that makes it 99.99999% impossible they ever crawl too far out. some people are screwed from the get go and it's wrong, but some people arent and screw themselves"
68,71,san diego zoo help broken toe nbc san diego,1209563511749271552,90253055,en,2019-12-24 19:56:28+00:00,san diego zoo helps rhino with broken toe - nbc 7 san diego - https://t.co/s5rbqawbnv
69,72,emsfoundationsa trim horn safety reason sign petition ask barbaracreecy,1209563222476574720,1055910905547014144,en,2019-12-24 19:55:19+00:00,rt @emsfoundationsa: “he trims their horn for safety reasons” https://t.co/glh7j06ppn 661 500 have signed a petition asking @barbaracreecy_…
70,73,formerlyzeus defineduniquely psu berniesanders free market elsewhere agree root current take first long term experiment kind alsoor maybe guy mention richest country eah thats result current method optimize tho,1209563188955635712,1207028408917594112,en,2019-12-24 19:55:11+00:00,@formerlyzeus @defineduniquely @psu_rhino @berniesanders there are free markets elsewhere. i agree with our roots and your current take that we are the first long term experiment of our kind. you also(or maybe the other guy) mentioned we are the richest country on earth. that's a result of our current methods. they can be optimized tho
71,74,defineduniquely formerlyzeus psu berniesanders market exist baering long currency people civilization always baered look jungle civilization today live relatively socialist state work level remains proven large level,1209562600243118080,1207028408917594112,en,2019-12-24 19:52:51+00:00,"@defineduniquely @formerlyzeus @psu_rhino @berniesanders markets existed with bartering long before currency. people in civilizations always bartered. look at jungle civilizations today. they live in a relatively socialist state and that works at that level, but that remains to be proven at a larger level"
72,75, sign cbthunting petition stop shoot endanger black sign ,1209562127289274369,3092685539,en,2019-12-24 19:50:58+00:00,i just signed a @cbthunting petition: stop shooting endangered black rhinos. sign here: https://t.co/lfxdbdgih7
73,76,rameshpandeyifs poor bird right fire line hilarious picture indian wild image,1209561067350740992,1206928014224658433,en,2019-12-24 19:46:45+00:00,"rt @rameshpandeyifs: this poor bird was right in the rhino's firing line. one of the hilarious pictures of 2019, from indian wilds. 
(image…"
74,77,repost excite conservation news singita thrill repo critically endanger black successfully relocate south africa singita grumeti earlier week groundbreaking relocation conduct nonprofit grumetifund,1209560537299767297,974337296462827520,en,2019-12-24 19:44:39+00:00,"#repost in exciting conservation news, @singita is thrilled to report that a nine critically endangered black rhino were successfully relocated from south africa to singita grumeti earlier this week. this groundbreaking relocation was conducted by the non-profit @grumetifund https://t.co/btwe3g4qjy"
75,78,formerlyzeus defineduniquely psu berniesanders personally view almost equally insurmountable percentage population pretty similar number grand scheme thing,1209559879733727232,1207028408917594112,en,2019-12-24 19:42:02+00:00,@formerlyzeus @defineduniquely @psu_rhino @berniesanders i personally view 10m and 10b as almost equally insurmountable. what percentage of the population have more than 10m and what % have more than 10b. they are pretty similar numbers in the grand scheme of things
76,80, amuka amuka lango lango emblem capital lira town home original statuesmerry christmas happy new year wildlifephotographywildlife nature christmaseve merrychristmas christmas xmaseve,1209559753996881920,3544548857,en,2019-12-24 19:41:32+00:00,"from the amuka himself! 
ps. amuka is lango for rhino.
the lango emblem is the rhino and its capital lira town is home to 3 original rhino statues..
merry christmas and a happy new year! 
#wildlifephotography
#wildlife #nature #christmaseve #merrychristmas #christmas #xmaseve https://t.co/ixgkbspblg"
77,81,formerlyzeus defineduniquely psu berniesanders okay feel way cant imagine argue first big issue face world hug percentage population unimaginable povey ineptness government exploitation government,1209558652836814849,1207028408917594112,en,2019-12-24 19:37:10+00:00,@formerlyzeus @defineduniquely @psu_rhino @berniesanders okay then if you feel that way i cant imagine not arguing for that first. it's the biggest issue facing the world is a hug percentage of the population being in unimaginable poverty because of the ineptness of their government and exploitation of other governments
78,82,steveomccann formerlyzeus psu berniesanders thats actually true market relatively recent invention currency go back much fuher,1209556433303289856,479089618,en,2019-12-24 19:28:20+00:00,"@steveomccann3 @formerlyzeus @psu_rhino @berniesanders that's actually not true. markets are a relatively recent invention, although currency goes back much further."
79,83,defineduniquely formerlyzeus psu berniesanders dont long large scale civilization monetary system monetary system come market invention value market,1209556000719724545,1207028408917594112,en,2019-12-24 19:26:37+00:00,@defineduniquely @formerlyzeus @psu_rhino @berniesanders they dont but as long as we have had large scale civilizations we have had a monetary system for the most part. and with monetary systems come markets and inventions are valued in those markets
80,84,joseph wachira comfos sudan nohern white moment animal die pejeta conservancy kenya march sudan year old poor health life live photo last male nohern white,1209555780409708545,1209522655784779776,en,2019-12-24 19:25:45+00:00,"joseph wachira comforts sudan, a northern white rhino, moments before the animal died at the ol pejeta conservancy in kenya in march 2018. sudan was 45 years old and in poor health. the life he lived: photos of the last male northern white rhino https://t.co/pq4bggztao"
81,87,tanzania antipoaching task force help elephant,1209554693824929792,1090205748,en,2019-12-24 19:21:26+00:00,tanzania anti-poaching task force helps elephant  https://t.co/0duoerkyze
82,88,formerlyzeus defineduniquely psu berniesanders offer wage accept wage personally concerned become ultra wealthy happy cog market operation make enough satiate point time dont see exploit work,1209553337655447552,1207028408917594112,en,2019-12-24 19:16:02+00:00,"@formerlyzeus @defineduniquely @psu_rhino @berniesanders they offer me a wage, i accept that wage. i'm not personally concerned with becoming ultra wealthy so i'm happy to be a cog in the market operations and make enough to satiate myself. at this point in time i dont see them ""exploiting"" my work"
83,89,poach rise botswana government crackdown malay mail,1209552834712219649,27404490,en,2019-12-24 19:14:02+00:00,rhino poaching rises in botswana despite government crackdown | malay mail https://t.co/kfdpiyrfem
84,90,poach record level botswana,1209551412574773254,85659105,en,2019-12-24 19:08:23+00:00,rhino poaching at record levels in botswana https://t.co/yakbxjupvd
85,91,check ta apps market offer,1209551271549640705,64495503,en,2019-12-24 19:07:50+00:00,check out all the rhino #tas apps that rhinomarket has to offer https://t.co/a29zhssoig
86,92,dozen veterinarian call put cast ton broken toe san diego zoo safari park algeria ,1209551089885949954,1589391517,en,2019-12-24 19:07:06+00:00,dozens of veterinarians called in to put cast on 2-ton rhino’s broken toe at san diego zoo safari park https://t.co/2rndoj5jki #algeria #الجزائر https://t.co/wafvmi7qmx
87,93,pdf download survival extinction save elephant ,1209550389361725442,1201389795152281600,en,2019-12-24 19:04:19+00:00,pdf download survival or extinction?: how to save elephants and rhinos =&gt; https://t.co/jrxgw7rsp0
88,94,steveomccann formerlyzeus psu berniesanders remember people invent thing long market popular majority human history society rely market invent construct thing people dont need capitalism order build think,1209549861625851909,479089618,en,2019-12-24 19:02:14+00:00,"@steveomccann3 @formerlyzeus @psu_rhino @berniesanders remember, people have been inventing things long before markets were popular. for the majority of human history society did not rely on markets, and they invented and constructed and did all those things. people don't need a capitalism in order to build and think."
89,95,ashishifs privileged visit nairobi national park fonnapkenya nairobi kenya city world national ,1209549653814992896,2460848825,en,2019-12-24 19:01:24+00:00,"rt @ashishifs: privileged to visit the nairobi national park @fonnapkenya. nairobi (#kenya ), the only city in the world with a national pa…"
90,96,defineduniquely formerlyzeus psu berniesanders yes ask moral threshold profit maximum wage youd find okay understand people born money accrue wealth unfair mean people create idea mechanism else decide market ,1209549059482107909,1207028408917594112,en,2019-12-24 18:59:02+00:00,"@defineduniquely @formerlyzeus @psu_rhino @berniesanders yes i'm asking what your moral threshold is on profit. what is the maximum wage you'd find okay? i understand some people were born into money or accrued wealth from unfair means, but there are people who create ideas and mechanisms that no one else did and decided to market it"
91,97,occupyeles poach record level botswana reuters,1209547314571857920,29654096,en,2019-12-24 18:52:06+00:00,rt @occupy4eles: rhino poaching at record levels in botswana – reuters https://t.co/dyznyjxbrb
92,98,xposetrophyhunt chinese placebo cultural medicine incurable cancer face world consume fauna world africa black bear noh america donkies brazil dont care,1209547115170607107,842479592304730112,en,2019-12-24 18:51:19+00:00,"@xposetrophyhunt chinese placebo ""cultural medicine"" is like an incurable cancer on the face of the world .... it will consume fauna from all over the world. rhino from africa, black bear from north america, donkies from brazil ... they don't care.
 https://t.co/inhiwuavdl"
93,99,iucn tiger conservation tiger help protect rich web life include elephant orangutansle,1209543857542778880,1103658008842768385,en,2019-12-24 18:38:22+00:00,"rt @iucn: tiger conservation is not just about tigers, it helps protect a rich web of life, including rhinos, elephants and orangutans.

le…"
94,100,theeloquentog australian headline resident find horn bee hand size kill cat eyed spider,1209543668094455808,1090090759,en,2019-12-24 18:37:37+00:00,"rt @theeloquentog: no one: 
australian headlines: resident finds rhino horned bee hand sized killing cat eyed spider"
95,101, australian headline resident find horn bee hand size kill cat eyed spider,1209542995365781505,254384113,en,2019-12-24 18:34:56+00:00,"no one: 
australian headlines: resident finds rhino horned bee hand sized killing cat eyed spider"
