,Unnamed: 0,tweet,tweet_id,author_id,lang,created_at
75,75,flowildlife fantastic speech senator lisa singh highlight australia poach crisis allow legal trade ivo,979297013031301122,37563410,en,2018-03-29 09:59:37+00:00
76,76,terryschappe type cultural think believe horn aphrodisiac driven specie extinction ,979297009155809280,778138595550961664,en,2018-03-29 09:59:36+00:00
77,77,ktanimara nohern white last male sudan dy kenyasubspeciesin uganda central african repub,979296727256698881,4684466629,en,2018-03-29 09:58:28+00:00
78,78, conviction poacher year jail lephalale regional cou,979295952761769985,41572208,en,2018-03-29 09:55:24+00:00
79,79,make new friend knowsleysafari today hop help save white wild use drone tech astroecology best job ever,979295464037199872,780751772717502464,en,2018-03-29 09:53:27+00:00
80,80, zimparks official accuse steal horn woh acquit harare magistrate yesterday close state case lack evidence,979295065171550208,41572208,en,2018-03-29 09:51:52+00:00
81,82,vietnam illicit horn trade root traditional medicine new class ambitious young businessmen use something health,979294037915131905,1600900638,en,2018-03-29 09:47:47+00:00
82,83, last year black born zoozuerich closing outdated house return zoo completion new savannah enclosure,979293441220927488,44861089,en,2018-03-29 09:45:25+00:00
83,84,charles need help save nohern white extinction,979293212341923841,49497952,en,2018-03-29 09:44:30+00:00
84,85, already bought buy suppo conservation nohern white olpejeta,979291528983076864,134727467,en,2018-03-29 09:37:49+00:00
85,86,kieransuckling devastate glad centerforbiodiv file suit today stop trump zinkes promotion elephant killinghttps,979291444711182336,725748801697374209,en,2018-03-29 09:37:29+00:00
86,87,stopextinction sign end traffic vietnam impose trade sanction cdnchange,979291439292174336,345603372,en,2018-03-29 09:37:28+00:00
87,88,here late tribute last male nohern white sudanforever,979290784271872000,162341835,en,2018-03-29 09:34:51+00:00
88,89,centerforbiodiv absolutely heabreaking last male nohern white world die video ,979290733239783425,725748801697374209,en,2018-03-29 09:34:39+00:00
89,90,canopyplanet lovetheleuser much please consider signing petition secure protection last place ,979289872082104320,828127952059629570,en,2018-03-29 09:31:14+00:00
90,91,danirabaiotti go hear lot sudan die last night last nohern white today whilst ,979289645883289600,901106602685505537,en,2018-03-29 09:30:20+00:00
91,92, create quite zoo horse last week giraffe half trex foodwaste belliesnotbins factfans thursdaythoughts,979289343465525249,3141800314,en,2018-03-29 09:29:08+00:00
92,93,protectwildanimalss video break hea voracious ignorance go lead extinction elephant tiger lion stoppoaching trophyhunting,979287390454939649,2792150643,en,2018-03-29 09:21:22+00:00
93,94, zimparks wildlife official accuse steal horn acquit harare magistrate yesterday close state case,979287225077821440,44861089,en,2018-03-29 09:20:43+00:00
94,95, new air safari take tourist front line conservation kenya learn hopped aboard,979287166923739136,20138543,en,2018-03-29 09:20:29+00:00
95,96, last male nohern white die science still make daddy prescientinfo,979287141866967040,362768080,en,2018-03-29 09:20:23+00:00
96,97,vrooster ashamedworlds last male nohern white sudan dy,979286997452800001,15628056,en,2018-03-29 09:19:49+00:00
97,98,visitugandaziwa sanctuary place uganda see wildpearlofafrica,979285065690738689,331580941,en,2018-03-29 09:12:08+00:00
98,99,amivee say goodbye sudan world last male nohern white,979283664419815424,603685055,en,2018-03-29 09:06:34+00:00
99,100,shirleylustudio come nicely still many hour endangeredspecies extinction safari wildlife aeya ,979283576792502272,2512225558,en,2018-03-29 09:06:13+00:00
100,101, census carry year due last day last survey authority count result stoppoaching,979283100277489664,905818825328926720,en,2018-03-29 09:04:19+00:00
101,104,animal amaze wonderful theyre gift world yet hunt poacher trophy hunter last white pass earlier month giraffe become endanger kill amaze creature go end,979281241097867264,1452408751,en,2018-03-29 08:56:56+00:00
102,105,photogareth reason extinction animal clear people kill claim use horn medicine entirely human greed lead extinction ,979280382301532160,709745511,en,2018-03-29 08:53:31+00:00
103,106,cnn sudan nohern white last male subspecies die photographer amivee chronicle final moment ,979279798278090752,3041767718,en,2018-03-29 08:51:12+00:00
104,107,wwfsouthafrica current poach threat future issue survival range availability learn http,979279792221642753,808935750561628161,en,2018-03-29 08:51:11+00:00
105,108,protectgorillas elephant gorilla lion endanger specie carebecause extinctionisforeve,979279522192412672,520327142,en,2018-03-29 08:50:06+00:00
106,109,awfofficial nohern white left female,979278885190881280,808935750561628161,en,2018-03-29 08:47:35+00:00
107,110,join ridelondon steal someone el tagline justdoit everything raise go towards preserve life habitat dont act ,979278878790348801,41572208,en,2018-03-29 08:47:33+00:00
108,111, truly wild lifethrowbackthursday amaze moment capture typical scene sirikoi lawn still green still full wildlife widllife safari luxurytravel,979278601316167680,368810868,en,2018-03-29 08:46:27+00:00
109,112, day murchison fall national park topofthefalls zziwa uganda africa,979278326421434368,884042780,en,2018-03-29 08:45:21+00:00
110,114, doingkilling grenade launcherwhyso use skin craft bag allow carry grenade grenade launcherohno doubt girlfriend look forward get stuck far cry weekend,979277909855756289,14394881,en,2018-03-29 08:43:42+00:00
111,115, late poachingwars africasxtinction thanks lintonparkwines chaosgroup saraalmudhaf extinction,979277795615535104,1183947482,en,2018-03-29 08:43:15+00:00
112,116,smallholdermag last male nohern white die last week sudan wwf say see extinction ,979277285722415105,405872575,en,2018-03-29 08:41:13+00:00
113,117,bbcworld world last survive male nohern white die kenya,979276848747065344,933315264128544773,en,2018-03-29 08:39:29+00:00
114,118,funny baby song finger family song animal finger song daddy finger rhyme wild animal ,979275669657063424,909595535396368384,en,2018-03-29 08:34:48+00:00
115,119,sign suppoed imperative survival traffic beautiful animal stop immediately vietnam,979275583686287360,956494460166184966,en,2018-03-29 08:34:27+00:00
116,120, grandchild ever able see wild schakel late technology protects endanger specie poacher tell register ,979274909473001472,18295289,en,2018-03-29 08:31:47+00:00
117,122,help stopextinction sign end traffic vietnam impose trade sanctionsplease sign petition ukchange gillieandmarc savethes killthetradenotthes hornisnotmedicine wohmorealive,979273770878808065,2292488509,en,2018-03-29 08:27:15+00:00
118,123,nhmwpy horn illegal substance vietnam customer dealer fear police happily ,979273669947068416,2354642389,en,2018-03-29 08:26:51+00:00
119,124,even last eah population cant save single breeding pair conversationedu,979271935816159232,51041521,en,2018-03-29 08:19:58+00:00
120,125, world last male nohern white die kenyan conservancy take care say leave female subspecies alive world scientist still hope save extinction,979271500695068673,902801787933118464,en,2018-03-29 08:18:14+00:00
121,126,drop tarongazoo dubbo see lionpridelands meerkat course ,979270100011200512,1147209848,en,2018-03-29 08:12:40+00:00
122,127, last male nohern white die last week sudan wwf say see extinction nohern white happen right eye driven insatiable demand hornswe remember sudan learn,979269593574313984,263602366,en,2018-03-29 08:10:39+00:00
123,128,rip sudan march laikipia kenya last male nohern white dead back kickstaer never forget learn mistake future generation,979267935733678081,51053165,en,2018-03-29 08:04:04+00:00
124,129,jeannaey jamesmelville ollieholt guess recent extinction nohern escape look coral life extinction due global warm impact get idea legacy leave child,979267588403486720,24160667,en,2018-03-29 08:02:41+00:00
125,130,worldwide illegal wildlife trade recognise large grow longterm threat many specie nowhere africa continent iconic mammal include elephant kill horrific number horn tusk,979265809158754304,965597825093570560,en,2018-03-29 07:55:37+00:00
126,131, really fuck people still hunt endanger animal know endangeredlike people really give single fuck white wild fuck kill ,979264682136670208,453567966,en,2018-03-29 07:51:08+00:00
127,132,animallife sudan last survive male nohern white planet eah die country ,979264564809396226,209087156,en,2018-03-29 07:50:40+00:00
128,133,white label strain give strength horn obstacle cross path white label seed price sta indica sativa strain whitelabel,979262658573733888,832649182452146177,en,2018-03-29 07:43:06+00:00
129,134, specie imminent danger white investigative journalist save lose cause,979261462475554816,42135793,en,2018-03-29 07:38:21+00:00
130,135,joepietersen poach day kzn respect everyone fight war poachingi till reach zero ,979260919808188417,1866865885,en,2018-03-29 07:36:11+00:00
131,136,jamesmlevelle last animalslast night watch thelastanimals bloody impressive movie ivory trade destroy,979259274730799104,1659893052,en,2018-03-29 07:29:39+00:00
132,137,animalplanetin hea africa lie world magnificent splendor ngorongoro crater home white,979258311412301824,2393877565,en,2018-03-29 07:25:49+00:00
133,138,pacificwild jens wieting vancouver island rainforest stand become rare white bcpoli,979258072479813632,448785529,en,2018-03-29 07:24:52+00:00
134,139,enjanted tonyposnanski tomilahren tell mean tomi get skin south africa even get poach get back,979256705937739777,947464260476637186,en,2018-03-29 07:19:27+00:00
135,140,boygeorge extinction white disgust,979256066805522432,922228776,en,2018-03-29 07:16:54+00:00
136,141, hightech plan bring back nohern white matter tech,979255581059047424,43151141,en,2018-03-29 07:14:58+00:00
137,142, last male nohern white world die week ivf rescue specie italian company want help,979255083991904256,1113932371,en,2018-03-29 07:13:00+00:00
138,143,argghhhthe snow leopard kill mesuch beautiful animaldont let way white,979254553290866688,910995763,en,2018-03-29 07:10:53+00:00
139,144,frozenzoo keep breadth option save specie l none story ,979254265549148160,228600203,en,2018-03-29 07:09:45+00:00
140,145,eaher hightech plan bring back nohern white matter club conner ,979254170275414016,184003357,en,2018-03-29 07:09:22+00:00
141,146, hightech plan bring back nohern white matter,979253956290498560,792148116220805120,en,2018-03-29 07:08:31+00:00
142,148,sudan tribute iconlast male nohern white die awwducational subreddit couesy queengreenbeans,979252672405606400,717858991921979393,en,2018-03-29 07:03:25+00:00
143,151, still remember eff manage kill elephant thats well bit bit untill fall focus land minimum wageetc etc,979252168552255495,2740093930,en,2018-03-29 07:01:25+00:00
144,152, late south africa daily payfast,979251670923251713,80390839,en,2018-03-29 06:59:26+00:00
145,153,sweet memory african travel print nature photo,979251539792445440,1667167622,en,2018-03-29 06:58:55+00:00
146,154,olpejeta great sadness pejeta conservancy dvur kralove zoo announce sudan world last male noh,979250738437206016,228415784,en,2018-03-29 06:55:44+00:00
147,155,bonnedebod thankyou suppo blog peoplesweather need fight wildlife heritage shine ligh,979248501753335808,123036193,en,2018-03-29 06:46:51+00:00
148,156,ubhiharjot saradeas last male nohern white name sudan ,979246713885069313,442126354,en,2018-03-29 06:39:44+00:00
149,157, project director recently get interviewed pauline buffing wageningen university netherlands pauline research influence cite conference pay cop debate legalisation international trade horn,979246588550934534,1565543756,en,2018-03-29 06:39:14+00:00
150,158,poppymetcalf erbear bad news last male nohern white die month bit endanger,979245753880096768,32841601,en,2018-03-29 06:35:55+00:00
151,159,local african dont eat lion elephant eat fish chickenbeef people opfunkill,979245166627180544,4152766941,en,2018-03-29 06:33:35+00:00
152,160,sadhgurujv tragic day humanity specie last million year come end impoant create space ,979244809088000001,2338681497,en,2018-03-29 06:32:10+00:00
153,161,come see last survive sunny south africa back harleys harleyrentalsouthafrica,979243567423086592,384176663,en,2018-03-29 06:27:14+00:00
154,162,fantastic speech senator lisa singh highlight australia poach crisis allow legal trade ivory hornwhy minister josh frydenberg drag heel issuewe,979243383888609280,2344334462,en,2018-03-29 06:26:30+00:00
155,163,thankyou suppo blog peoplesweather need fight wildlife heritage shine light poach crisis,979242906308567040,572920649,en,2018-03-29 06:24:36+00:00
156,164,eah lose wildlife lose last male white sudan day ago warn world mass extinction crisis due unsustainable human activity time care planet time act racingextinction,979242904873926658,1910070739,en,2018-03-29 06:24:36+00:00
157,165,kiberastories wesley osoro make final touch painting sudan last male nohern white die age ,979241757056610304,753968769396072448,en,2018-03-29 06:20:02+00:00
158,166,poppymetcalf hearing last white male die wasnt bad news,979240300458647554,2527739826,en,2018-03-29 06:14:15+00:00
159,167,goingwildtv nohern white verge extinction follow death remain male last week conservationis,979239350251569152,16546456,en,2018-03-29 06:10:29+00:00
160,168,hasaansaeed break bread famabout last weekkenya wildlife safari girraffe,979239155120123904,4135575375,en,2018-03-29 06:09:42+00:00
161,169,break bread famabout last weekkenya wildlife safari girraffe,979238580638937088,145980209,en,2018-03-29 06:07:25+00:00
162,170,southafrica like elephant much lion monkey hippo pretty nice well find ,979238309108084736,2835929685,en,2018-03-29 06:06:20+00:00
163,171,poppymetcalf leogowing hear white left ,979237465327308800,3369294503,en,2018-03-29 06:02:59+00:00
164,172,sarahwiiilks white go giraffe go travel way kill beauty innocenc,979237361350569986,2770335268,en,2018-03-29 06:02:34+00:00
165,173,retweeted teacher karen playgrowlearnmake manateeappreciationday let make sure theyre protect extinction already lose last male white female left theyre go goodsuch tragedy,979237267930828800,89112281,en,2018-03-29 06:02:12+00:00
166,174,playgrowlearn make manateeappreciationday let make sure theyre protect extinction already lose ,979237256333467649,89112281,en,2018-03-29 06:02:09+00:00
167,175,theonion world last male nohern white dy health complication whatdoyouthink,979235856249626624,144232296,en,2018-03-29 05:56:36+00:00
168,177,neonfleur hell poach giraffe whole specie go extinct people actually stop wicke,979233779762987009,362402066,en,2018-03-29 05:48:21+00:00
169,178,death last white wider extinction crisis irishtimesoped,979233350547369984,2364610128,en,2018-03-29 05:46:38+00:00
170,179,saraalmudhaf death last white eah wider extinction crisis,979232182253375488,191380292,en,2018-03-29 05:42:00+00:00
171,180,palokxx nohern white verge extinction female left last male die long ago poacher,979231707445563392,2192761310,en,2018-03-29 05:40:06+00:00
172,181, help black conservation learn draw proceeds wwf suppo animal challenge little draw contest ilove thursdaymotivation botswana,979230986998308864,918796065972936704,en,2018-03-29 05:37:15+00:00
173,182, hell poach giraffe whole specie go extinct people actually stop wickedness,979230939292340224,189600626,en,2018-03-29 05:37:03+00:00
174,183,lisasingh speech death last male nohern white care olpejeta highlight need end horn ,979230482129760256,1426231202,en,2018-03-29 05:35:14+00:00
175,184,nakuru favorite destination locally internationally famous cloud flamingo boat ride white unique vegetation game drive great accommodation much visit tembeakenya tembeamashinani,979229163537264641,947228012554149890,en,2018-03-29 05:30:00+00:00
176,185,cite california man sentence month prison sell black horn wildlifecrime http,979228001295585280,299062149,en,2018-03-29 05:25:23+00:00
177,186,zookeeperrick realnytours mean thelastthree astor,979226187233886209,18050271,en,2018-03-29 05:18:10+00:00
178,187,who quietly kill girrafes steal spotlight caught slip,979224812680818688,42628299,en,2018-03-29 05:12:43+00:00
179,188, last male white dead giraffe endanger old shamble,979224650273128448,224054928,en,2018-03-29 05:12:04+00:00
180,189, brutal reality poach vietnam legal system appeal lenient month prison sentence illegal wildlife kingpin nguyen mau chien kill horn demand gayle savethe sirf discretion req,979219978992824321,804234397968834560,en,2018-03-29 04:53:30+00:00
181,190, take entire thing african american deadpool act police instance protect zachariah government make seem want deadpool protect left position kill ,979219815708725249,2575220814,en,2018-03-29 04:52:51+00:00
182,192,sunyaaa amaze timely follow death sudan last male nohern white always big fan ,979219110025408512,977765673635143680,en,2018-03-29 04:50:03+00:00
183,193,andrewmatarazzo retweet little guy honor sudan last male nohern white finally die protect endangere,979218623502970881,2950467885,en,2018-03-29 04:48:07+00:00
184,194,wildlifeday sudan last male nohern white planet die yesterday kenya leave female ,979217711527088128,955677886018711559,en,2018-03-29 04:44:30+00:00
185,196,bstrawbridge living planet index monitor population specie veebrates repos popu,979216299883626496,233951981,en,2018-03-29 04:38:53+00:00
186,197,bauervanstraten sad sudan die least hope last remain nohern white ,979215738891309058,54066550,en,2018-03-29 04:36:39+00:00
187,198,boor helloi sign petition stopextinction sign end traffic vietnam impose trade sanction ,979215168923160577,3426754587,en,2018-03-29 04:34:23+00:00
188,199,ashleyxrhee poppymetcalf hear passing nohern white last week left ,979214045617287168,3426754587,en,2018-03-29 04:29:56+00:00
189,200,nohern white verge extinction female left last male die long ago poacher successfully kill specie,979213600521965568,483379963,en,2018-03-29 04:28:09+00:00
190,201,entheosshines scottda nro politifact potus yep national review ,979213535900327936,3063211215,en,2018-03-29 04:27:54+00:00
191,202,endanger sheer amount wildness world drop barely know notice slate,979213326097018880,963783298219638785,en,2018-03-29 04:27:04+00:00
192,205,cincinnatizoo kendi boy absolutely love cover mud use mud protect skin sun cool ,979210868457172992,974810057866129409,en,2018-03-29 04:17:18+00:00
193,206, favorite creature magnificently beautiful henryvilaszoo madisonwi,979210861360402432,15070932,en,2018-03-29 04:17:16+00:00
194,207,nrdc australian aists gillie marc schattner say farewell face extinction giant sculpture new york city ,979210166334767104,720072737247498241,en,2018-03-29 04:14:31+00:00
195,208,cbssunday there doubt nohern white hadnt exist zoo specie completely extinct jonvigl,979209113476456448,863846876545724416,en,2018-03-29 04:10:20+00:00
196,209,amivee photo amivee launch print sale choice image last nohern white donate ,979209011483631616,863846876545724416,en,2018-03-29 04:09:55+00:00
197,210,wwpanerships ioteurasiaspeakerquotes interest use case lorawan protocol connect wild interne,979208976201146368,940826013960933377,en,2018-03-29 04:09:47+00:00
198,211,jasonfox death sudan nohern white daughter grand daughter remain male left,979208836669206528,3426754587,en,2018-03-29 04:09:14+00:00
199,212,alexalltimelow currently think aboutthere nohern white left world female last male die today,979208828087566336,937827174,en,2018-03-29 04:09:12+00:00
200,213, break hea know someday child never see real giraffe move endanger specie list,979208340818493440,611694989,en,2018-03-29 04:07:15+00:00
201,214, park official acquit theft horn,979208080272642054,220508938,en,2018-03-29 04:06:13+00:00
202,215,let hope pretty weird triple structure least bring awareness extinct specie hus eye probably memorable ridiculousness erect astor place zero consideration cube well actually everything,979207742555590656,107527992,en,2018-03-29 04:04:53+00:00
203,216, take keep last nohern white alive kenyan life,979207694128214016,69394398,en,2018-03-29 04:04:41+00:00
204,217,wwfuk sudan last male nohern white die heas broken see extinction nohern white ,979207484605911040,3091762271,en,2018-03-29 04:03:51+00:00
205,218,gopro sadden hear death sudan last remain male nohern white honor film,979205631373606912,719446782,en,2018-03-29 03:56:29+00:00
206,219,themadstone plan bring back nohern white mindnumbingly ambitious take decade pull here ,979205316083580928,462163122,en,2018-03-29 03:55:14+00:00
207,220,anitslate opfunkill pregnancy last month kill there good chance pregnant,979205054556028929,21953473,en,2018-03-29 03:54:12+00:00
208,221,poppymetcalf hear passing nohern white last week left female let also change mindset zoo many accredit zoo actually help save endanger animal,979204034237104129,266920147,en,2018-03-29 03:50:09+00:00
209,222, tomdaley dlanceblack video wild ride sta finish also didnt realize unicorn ooopps sorry myth first ,979203235780153345,3610450641,en,2018-03-29 03:46:58+00:00
210,223, wan say anyone contribute extinction fuckyou,979203036978565120,851285149241155584,en,2018-03-29 03:46:11+00:00
211,224,communitiesgovernmentsanparks corporates corporates globally stop poachingeducate community wildlife address issue lead assine peticao changebr,979202731406655488,1035427112,en,2018-03-29 03:44:58+00:00
212,225,animalabusers come random picture dead elephant africa get time attention story ,979202484756295680,4539623059,en,2018-03-29 03:43:59+00:00
