,Unnamed: 0,tweet,tweet_id,author_id,lang,created_at
33,33,wildlandssa chadleclos wctambassador please davidgrahamsa fundraise conservation effos wct ,304295540026384384,387005558,en,2013-02-20 18:24:44+00:00
34,34,elisetempelhoff old story statistic poach jan kruger end last rhi,304295404030263297,310798200,en,2013-02-20 18:24:12+00:00
35,35,thieen recently arrest poach bizcommunity httptcogmypmed poach africa,304294868191162368,275762166,en,2013-02-20 18:22:04+00:00
36,36,annamiticus counting cite cop special repo south africa china trouble timelinein http,304294808996966400,138895446,en,2013-02-20 18:21:50+00:00
37,37, wild natural habitat httptcoegihsig,304294040835342336,1194711182,en,2013-02-20 18:18:47+00:00
38,38,durbanlivenow kill begin year httptcoxgoldgvc,304294004948860928,318977967,en,2013-02-20 18:18:38+00:00
39,39,nakedaskkian kill charge let kill gracelloyd,304293695992254464,1194282482,en,2013-02-20 18:17:25+00:00
40,40,jakemews binkycat cooperscats frufrub tiddlesfry lennysstaff yes suffer rancid teef kill charge pace wlf,304293537674039296,125646468,en,2013-02-20 18:16:47+00:00
41,41,helping mozambican involve poach kill last year detainedhttp,304293049540943872,351885511,en,2013-02-20 18:14:51+00:00
42,42, paulstpancras forget alqaeda get people china authorise black killing,304293046672060417,14584372,en,2013-02-20 18:14:50+00:00
43,43,ecointeractive diy war africa remain httptcowtwrohh environment africa biodiversity http,304292742283018240,277061527,en,2013-02-20 18:13:37+00:00
44,44,new post thieen recently arrest poach httptcolzzdxkfd,304292559277137921,334348716,en,2013-02-20 18:12:54+00:00
45,45,worldwildlife recordbreaking kill africa share care httptcobaly stopwildlifecrime,304292256561655808,111086518,en,2013-02-20 18:11:42+00:00
46,46, silver line poach event namibia travel news namibia httptcoxsieaja,304291850892750849,27537378,en,2013-02-20 18:10:05+00:00
47,47,jejane arrest poach httptconabtju,304291534013100033,357599638,en,2013-02-20 18:08:49+00:00
48,48,jengi kill profit julianrademeyer fascinate violent history horn trade highly recommend http,304289811622158336,198917714,en,2013-02-20 18:01:59+00:00
49,49, arrest poach httptconabtju,304289758836826112,187605200,en,2013-02-20 18:01:46+00:00
50,50,thieen recently arrest poach httptcohlmiwn,304289700523417600,27537378,en,2013-02-20 18:01:32+00:00
51,51,leodicaprio also need save way many kill south africa plz help,304289632546344960,802180896,en,2013-02-20 18:01:16+00:00
52,52,drone use protect endanger speciesis use httptcoarblyzn sciam kqeddonow,304289459610976258,352537935,en,2013-02-20 18:00:35+00:00
53,53, silver line poach event namibia travel news namibia httptcolmqfvru,304289365050396673,165888290,en,2013-02-20 18:00:12+00:00
54,54,mathematician believe statistical model help tackle poach crisis httptcouptyrz,304288548662673408,41572208,en,2013-02-20 17:56:58+00:00
55,55, david sheldrick wildlife trust elephant httptcokpdycwcq,304288281162575872,16787100,en,2013-02-20 17:55:54+00:00
56,56,break news police arrest poacher head kruger national park phalaborwa parking lot httptcombhjdu,304288083388542976,406252000,en,2013-02-20 17:55:07+00:00
57,57,yalee catch save specie south africa photo essay adamwelz httptcokecizxy ,304287695256047619,1077214976,en,2013-02-20 17:53:34+00:00
58,58,oscap poach stats reach shock kruger national park,304287281534099456,404026223,en,2013-02-20 17:51:55+00:00
59,59,kwskenya ministry wildlife look new way stop poach elephant httptcovpxnjgez killthetrade,304287192795201536,384571348,en,2013-02-20 17:51:34+00:00
60,60,jennygriesel deeply sadden late poach stats give try help intervention ,304286531139538947,313301171,en,2013-02-20 17:48:57+00:00
61,61,sdrewfootball africa homer drum shark eat monkey president steward,304286468187230208,32843380,en,2013-02-20 17:48:42+00:00
62,62, interested wildlife get update elephant rainforest big cat httptcorbrrmymm,304285939897880576,30327836,en,2013-02-20 17:46:36+00:00
63,63, diy war africa remain httptcowtwrohh environment africa biodiversity httptcosaful,304285759345664000,18932935,en,2013-02-20 17:45:53+00:00
64,64,oscar oscar thatwhy focus horn poachersit jubjub thatgt,304285092849778689,363752593,en,2013-02-20 17:43:14+00:00
65,65,andreaangulo illegal wildlife trade threatens elephant tiger httptcokhylho wwf stopwildlifecrime,304285030295941120,1077214976,en,2013-02-20 17:42:59+00:00
66,66,sanparkshr poacher arrest kruger national park rifle silencer ammunition recover ,304284727022592002,1104566780,en,2013-02-20 17:41:46+00:00
67,67,new post south africa poach toll south africa reach new high httptcoswglqyo,304284441344352257,334348716,en,2013-02-20 17:40:38+00:00
68,68, jury south african trial moment oscar pistorious come deep deep dung question ,304283322492780545,55147431,en,2013-02-20 17:36:12+00:00
69,69,tchernabyelo vietnam big horn market big problem well cover vietnamese medium,304282564087119875,100437059,en,2013-02-20 17:33:11+00:00
70,70,bollie really think asian people planet kill planet specie time shark elephant dolphin,304282305357287424,921383666,en,2013-02-20 17:32:09+00:00
71,71,msmorganpelt watch learn feed ollie baby black moholoholo south africa poach black,304280958398513153,82369350,en,2013-02-20 17:26:48+00:00
72,72,leodicaprio time something poach well kill last year south africa alone,304280681918377984,48986562,en,2013-02-20 17:25:42+00:00
73,73,brittanylynn also work time pet zoo lion tiger ive always want ,304280566390480897,1078612987,en,2013-02-20 17:25:14+00:00
74,74,photo llbwwb thats friend lensbuddiesian lindsay kill httptcowrwyztu,304279783506849792,126060161,en,2013-02-20 17:22:08+00:00
75,75,counting cite cop special repo south africa china trouble timelinein httptcohldifwrb,304279760677269505,607844397,en,2013-02-20 17:22:02+00:00
76,76,algoafmnews suspect poacher arrest phalaborwaapparently way kruger national park,304279608361099265,546949892,en,2013-02-20 17:21:26+00:00
77,77,counting cite cop special repo south africa china trouble timelinein httptcootamxvj,304279221004541953,39811348,en,2013-02-20 17:19:54+00:00
78,78, endanger beeralbino pale ale earlsrestaurant thttpwpmeptcxkj,304278904774987776,135873618,en,2013-02-20 17:18:38+00:00
79,79,jennygriesel gov legalise trade horn always late slow marikana eskom refer ability,304278783152775168,861942668,en,2013-02-20 17:18:09+00:00
80,80,samfilkouski asmierciak hope get hit face middle africa nobody come save die ,304278574599376896,333062797,en,2013-02-20 17:17:20+00:00
81,81,travelcomments south africa kill poacher far kruger httptcoevcgdd travel tourism ,304278294247903232,461494817,en,2013-02-20 17:16:13+00:00
82,82,south africa kill poacher far kruger httptcoevcgdd travel tourism southafrica,304277875354382336,19973494,en,2013-02-20 17:14:33+00:00
83,83,ivory keratin snethembakibido horn make gkq,304277496537436160,39236736,en,2013-02-20 17:13:03+00:00
84,84,counting cite cop special repo south africa china trouble timelinein httptcoiclmskn,304277426261880832,586284452,en,2013-02-20 17:12:46+00:00
85,85,julianrademeyer late poach stats south africa kill begin year httptcornqkenm,304275889909297152,22041292,en,2013-02-20 17:06:39+00:00
86,86,tiger elephant arent rug trinket medicine speak worldwildlife handsoffmypas httptcomlmkdpd,304275680282165249,77381268,en,2013-02-20 17:05:50+00:00
87,87,carlsafina ten percent african elephant kill last year ten percent kill httptcofhyytttf,304275109093445632,56714013,en,2013-02-20 17:03:33+00:00
88,88,new post poach toll south africa reach new high httptcoswglqyo,304274979757887488,334348716,en,2013-02-20 17:03:02+00:00
89,89,tiger elephant worldwildlife handsoffmypas httptcomiazyqk,304274969502826496,560547541,en,2013-02-20 17:03:00+00:00
90,90,help make happen unmannedtech meet south african indiegogo httptcorvsyvwj,304273833525907456,1094632212,en,2013-02-20 16:58:29+00:00
91,91,workingwild world first orphange open door httptcoanbeqvq youtube,304273815653982210,41789751,en,2013-02-20 16:58:25+00:00
92,92,home onehorned found nowhere else world live kaziranga national park assam,304273555716190209,80553564,en,2013-02-20 16:57:23+00:00
93,93,saveourk late poach statistic news jacaranda httptcoglqiohwj,304273238526144512,256456108,en,2013-02-20 16:56:07+00:00
94,94,robbannasophia africa need save theyre kill horn,304273232649916416,47060714,en,2013-02-20 16:56:06+00:00
95,95,leo dicaprio call stop abuse httptcokefcesv bone conservation djangounchained,304273053683179521,27960197,en,2013-02-20 16:55:23+00:00
96,96,antique dealer sentence horn traffic httptcoignptfl httptcorqvajt,304272004285091840,19664718,en,2013-02-20 16:51:13+00:00
97,97, poach jan kruger elisetempelhoff,304271719793840128,481897613,en,2013-02-20 16:50:05+00:00
98,98,late poach statistic news jacaranda httptcoglqiohwj,304271621806505984,469291246,en,2013-02-20 16:49:42+00:00
99,99,enkosiafrica mymansbelly roniweiss thrill experience ive get share story middle buffalo ell,304271125712605184,248421425,en,2013-02-20 16:47:44+00:00
100,100,john hume private owner breeder pro trade advocate interview safaritalk httptcolhkqkug,304271083253678080,469291246,en,2013-02-20 16:47:33+00:00
101,101, poach kruger national park month alone,304270112364580864,334000437,en,2013-02-20 16:43:42+00:00
102,102,iansomerhalder cool poach elephantsstigers skinsbonestuskshorns httptcomzenq,304269132189274112,361685627,en,2013-02-20 16:39:48+00:00
103,103,tiger elephant arent rug trinket medicinespeak worldwildlife handsoffmypas httptcoujucpnn,304268398588731392,209792305,en,2013-02-20 16:36:53+00:00
104,104,watch channelnewsasia tomorrow documentary poach coproduced newshoundmedia,304268248394899457,1005898458,en,2013-02-20 16:36:18+00:00
105,105, ever catch poach problem cease exist spread word httptcovyux,304267965891768320,230447447,en,2013-02-20 16:35:10+00:00
106,106,south africa save dont legalise horn trade sign avaaz petition httptcogqytzltv,304267947394879488,472352570,en,2013-02-20 16:35:06+00:00
107,107,leodicaprio edt join expes wildaid worldwildlife hear solution poach crisis httptcoky,304267946216263680,246613510,en,2013-02-20 16:35:06+00:00
108,108,deeply sadden late poach stats give try help intervention place,304267811944034304,349195333,en,2013-02-20 16:34:34+00:00
109,109,asmierciak hope get hit face middle africa nobody come save die alone noone care,304267691219378177,302843989,en,2013-02-20 16:34:05+00:00
110,110,madness african elephant kill last yr kill httptcopxsxxtv carlsafina,304266809652158464,43086394,en,2013-02-20 16:30:35+00:00
111,111,davidattenboro bad enough kill beetle,304266652701319168,635248154,en,2013-02-20 16:29:57+00:00
112,112,holy fuck think saw chuck norris animal planet save black extinction africa good httptcozhgmilxm,304265710991978497,495598070,en,2013-02-20 16:26:13+00:00
113,113,defender idea finally get africa repo give info happen planning live,304265670856675328,823908746,en,2013-02-20 16:26:03+00:00
114,114,leodicaprio illegal trade horn ivory stop harsher punishment require action need,304265559552442370,168482623,en,2013-02-20 16:25:37+00:00
115,115,wow pastrychefswife team antipoaching men protect nohern white kenya pic brent stion httptcopouyykfl,304265029367259136,16599336,en,2013-02-20 16:23:30+00:00
116,116,everyone see wildlife photographer year least see happens twat steal horn,304264981799661568,38216953,en,2013-02-20 16:23:19+00:00
117,117,defender eye demand fluid base horn jeez people want horn dont take ,304264857639870464,823908746,en,2013-02-20 16:22:49+00:00
118,118,sanparkshr poacher arrest kruger national park rifle silencer ammunition httptcoxkfvtvj rape ,304264656636235776,331513847,en,2013-02-20 16:22:01+00:00
119,119,wow kill day far year thats terrible stop ,304264609475477505,789390565,en,2013-02-20 16:21:50+00:00
120,120,defender bad lion say wild african lion well become extinct heard ,304264438322692098,823908746,en,2013-02-20 16:21:09+00:00
121,121,julianrademeyer late poach stats south africa kill begin year httptconsfnnmf,304263796946505728,349195333,en,2013-02-20 16:18:36+00:00
122,122,leodicaprio massacre south africa year far possibility extinction far ,304263586983849986,339676362,en,2013-02-20 16:17:46+00:00
123,123,leodicaprio true go horn,304262618896531457,26071639,en,2013-02-20 16:13:55+00:00
124,124,leodicaprio elephant south africa major poach problemnothing seem stop guy,304262265710997505,361406537,en,2013-02-20 16:12:31+00:00
125,125,jacanews stats total allege poacher allege courier arrest january httptco,304260865916542977,216055673,en,2013-02-20 16:06:57+00:00
126,126,wednesday who specie know provide home separate specie httptcogqrfts,304260749532991488,268728746,en,2013-02-20 16:06:30+00:00
127,127,stats turnaround strategy aim eliminate poach sanparks httptcodmngxum,304260436738592770,44596346,en,2013-02-20 16:05:15+00:00
128,128,jacanews stats last night suspect poacher arrest limpopo httptcosintevyawesome news,304260294597828608,27843118,en,2013-02-20 16:04:41+00:00
129,129,outrage citizen poach write poach stats reach shock kruger national park,304260248955404292,594482866,en,2013-02-20 16:04:30+00:00
130,130,good news jacanews stats last night suspect poacher arrest limpopo httptcorqeax,304260159478321154,235913362,en,2013-02-20 16:04:09+00:00
131,131,stats knp remains hardest hit poach kill horn january httptcodmngxum,304259807295201281,44596346,en,2013-02-20 16:02:45+00:00
132,132, see south africa spot glimpse say wanderlustlyn httptcoqkjjlwl,304259566558924800,28124259,en,2013-02-20 16:01:48+00:00
133,133,jacanews stats feb suspect poacher arrest ranger knp rifle silencer ammunition recover http,304259534925475840,51496757,en,2013-02-20 16:01:40+00:00
134,134,stats last night suspect poacher arrest limpopo httptcodmngxum,304259504525172736,44596346,en,2013-02-20 16:01:33+00:00
135,135,stats feb suspect poacher arrest ranger knp rifle silencer ammunition recover httptcodmngxum,304259320621719553,44596346,en,2013-02-20 16:00:49+00:00
136,136,stats total allege poacher allege courier arrest january httptcodmngxum,304259180473241601,44596346,en,2013-02-20 16:00:16+00:00
137,137,stats poacher arrest kruger national park knp past hour httptcodmngxum,304259103331602432,44596346,en,2013-02-20 15:59:57+00:00
138,138,laikipiaforum grand repo elephant endanger wild httptcozfysamy,304259081802244097,441909772,en,2013-02-20 15:59:52+00:00
139,139,stats past hour allege poacher arrest limpopo httptcodmngxum,304259023690141696,44596346,en,2013-02-20 15:59:38+00:00
140,140,stats past week poach game reserve close polokwane limpopo province httptcodmngxum,304258934116589568,44596346,en,2013-02-20 15:59:17+00:00
141,141, poach south africa begin year killthetrade,304258801266196482,590987669,en,2013-02-20 15:58:45+00:00
142,142,stats poach kruger national park past week httptcodmngxum,304258666268344321,44596346,en,2013-02-20 15:58:13+00:00
143,143,stats number poach january increase httptcodmngxum,304258224704585729,44596346,en,2013-02-20 15:56:28+00:00
144,144, arrest poach httptcoqqpta,304257092993310720,1011072950,en,2013-02-20 15:51:58+00:00
145,145, anyone ask theyre offend name stellar beer httptcozlwdzlu marketing name earl,304257077235314689,30910653,en,2013-02-20 15:51:54+00:00
146,146,poach stats reach shock kruger national park,304256571234480130,363268070,en,2013-02-20 15:49:54+00:00
147,147,mrskota hamiltonwende kill south africa already year terrible,304256470202060800,73327642,en,2013-02-20 15:49:29+00:00
148,148,hamiltonwende kill south africa already year terrible,304255913399816193,32846962,en,2013-02-20 15:47:17+00:00
149,149, day poach sad sad,304255118516314113,386003202,en,2013-02-20 15:44:07+00:00
150,150, kill south africa already year terrible,304254950140178434,34612100,en,2013-02-20 15:43:27+00:00
151,151,cpin africa undercover ops uncovers kingpin abalone horn smuggle eastern cape gauteng base buyer,304254338027634688,473640946,en,2013-02-20 15:41:01+00:00
152,152,infact dont buy kill organutans tiger elephant palm oil httptcowlfytbv,304254173933867008,222906386,en,2013-02-20 15:40:22+00:00
153,153,south africa kill poacher far httptcoevcgdd travel tourism southafrica killthetrade,304253883264430081,19973494,en,2013-02-20 15:39:13+00:00
154,154,seriously get high horse cant safe ride thing do enough blow kill ,304251908737093632,348229380,en,2013-02-20 15:31:22+00:00
155,155,update poach stats httptcotwopftdu,304251742411964416,600251067,en,2013-02-20 15:30:42+00:00
156,156, great way technology help save animal cnn drone ranger unmanned plane spy poacher httptcoixciadet,304251434801692672,84387969,en,2013-02-20 15:29:29+00:00
157,157,poach plot foil pretoria police phalaborwa arrest suspect poacher httptcoaggsj,304250977547083778,260697575,en,2013-02-20 15:27:40+00:00
158,158,great slideshow animal kruger natl park zebra httptcovnayuiaw southafrica safari,304250482325606400,760090220,en,2013-02-20 15:25:42+00:00
159,159,owstons china lead multinational wildlife crime crackdown effos seize ivory horn tiger skin httptcof,304250461920325633,243315391,en,2013-02-20 15:25:37+00:00
160,160,update poach stats httptcoeyqqmu httptcofqfavnor,304249833756176385,14685685,en,2013-02-20 15:23:07+00:00
161,161,wonder poacher nah aint gon kill today cause saw car red horn ,304248700211965952,221039211,en,2013-02-20 15:18:37+00:00
162,162,watch david itv talk blind baby africa emotional thing ive ever see,304248369382051842,283687385,en,2013-02-20 15:17:18+00:00
163,163,julianrademeyer late poach stats south africa kill begin year httptcorprfnbza,304247791784456193,66865424,en,2013-02-20 15:15:00+00:00
164,164,good day chesterzoono jess see baby animal monkey elephant giraffe,304247437235736576,531815619,en,2013-02-20 15:13:36+00:00
165,165, hope poach tide stem julianrademeyer httptcobfzldirk,304247203059347457,865029012,en,2013-02-20 15:12:40+00:00
166,166,aleezafrosedy csueyi everybody know tail foot twelve toe everybody know get horn ,304247143819001856,491029138,en,2013-02-20 15:12:26+00:00
167,167,cite proposes fuher protection elephant polar bearssaynotopoaching killthetradehttptcoujcbun,304246405038493696,594453678,en,2013-02-20 15:09:30+00:00
168,168,andrewhurd damn chinese go consume bunch cool animal extinction century tiger elephant ,304246057720745985,311372015,en,2013-02-20 15:08:07+00:00
169,169, world hunt extinctionand save sign urgent avaaz petition httptcobfraekd,304245708104536064,632800315,en,2013-02-20 15:06:44+00:00
170,170, fantastic spread word treatment worldwide human know horn httptcokuybdf,304244583687135232,104867708,en,2013-02-20 15:02:16+00:00
171,171,ronesh govt say poach thus far kill kuger national park noh west kzn limpopo ,304244556533223424,170234031,en,2013-02-20 15:02:09+00:00
172,172,govt say poach thus far kill kuger national park noh west kzn limpopo mpumalanga,304244433543639041,16109944,en,2013-02-20 15:01:40+00:00
173,173,savethe ninth kill kaziranga india year horn take poacher httptcofxofeuw,304244352761348097,125877690,en,2013-02-20 15:01:20+00:00
174,174,savethe sumatran ipuh dy cincinnatizoo sire sumatran calf captivity httptco,304243977719279616,125877690,en,2013-02-20 14:59:51+00:00
175,175, late stats dept environmental affair show poach south africa date,304243716334424064,537143930,en,2013-02-20 14:58:49+00:00
176,176,south africa kenya speak voice cite conference pay bangkok march httptcogrmcoqcq,304243512633876480,466338749,en,2013-02-20 14:58:00+00:00
177,177, kill allege poacher arrest limpopo knp past hr,304242874378227713,570101148,en,2013-02-20 14:55:28+00:00
178,178,late poach stats south africa kill begin year httptcornqkenm,304242609424056320,46101140,en,2013-02-20 14:54:25+00:00
179,179,kenya already lose poacher year,304242289037938688,552081168,en,2013-02-20 14:53:08+00:00
180,180,antipoach good news hero suspect poacher arrest knp,304241890620997632,137765051,en,2013-02-20 14:51:33+00:00
181,181, arrest poach news httptcocdbwxfl,304241663117758464,858269790,en,2013-02-20 14:50:39+00:00
182,182,sabreakingnews suspect poacher arrest httptcogwrpctfs,304240898928173056,337303347,en,2013-02-20 14:47:37+00:00
183,183,think temari kill tayuya shes subtle even scarier mom shikamaru nara,304240715528028160,539042931,en,2013-02-20 14:46:53+00:00
184,184,hundred mozambican involve poach httptcozakdgzt,304240669818490881,524610386,en,2013-02-20 14:46:42+00:00
185,185,local news arrest poach httptcoptqlnm news,304239789278892032,209991035,en,2013-02-20 14:43:12+00:00
186,186,south africa kenya speak voice cite conference pay bangkok march httptcotiiyifz,304238980931653633,360524400,en,2013-02-20 14:40:00+00:00
187,187,bam tiger elephant arent rug trinket speak worldwildlife handsoffmypas httptcosdmk,304238332374818816,76368697,en,2013-02-20 14:37:25+00:00
188,188,forsale display vespa bird tule penguin seahorse gnome jackalope trade httptcowxjd,304238171019943937,15617165,en,2013-02-20 14:36:47+00:00
189,189,poach plot foil pretoria police phalaborwa arrest suspect poache httptcokdlkdp,304236319930998785,260697575,en,2013-02-20 14:29:25+00:00
190,190, poach story get reaction compare domestic violence story priority,304236291715895297,224198650,en,2013-02-20 14:29:19+00:00
191,191, camera company follow wwf receives continue conservation project lead httptcojqsemvmt,304236276679335936,572821722,en,2013-02-20 14:29:15+00:00
192,192,south africa kenya speak voice cite conference pay bangkok march httptcoqcqvuoc,304236163940626432,145905007,en,2013-02-20 14:28:48+00:00
193,193,assam poach kill far year global post httptcowdyuem,304236004636782592,116754962,en,2013-02-20 14:28:10+00:00
194,194,rapemurderpoaching golden horn african adventure help save httptcouqiaxo,304235671218954240,424262491,en,2013-02-20 14:26:51+00:00
195,195, killing elephant kenya addressedcc kwskenya mwaikibaki railaodinga,304235499294429184,392807911,en,2013-02-20 14:26:10+00:00
196,196,rapemurderpoaching golden horn african adventure help save httptcoqbmizk,304235374304165888,203190778,en,2013-02-20 14:25:40+00:00
197,197,tiger elephant arent rug trinket speak worldwildlife handsoffmypas httptcosdmk,304234044500107265,14400433,en,2013-02-20 14:20:23+00:00
198,198,wildlandssa conormccreedy please share davidgrahamsa raise fund conservation effos wildlands info ,304233722255900672,93707660,en,2013-02-20 14:19:06+00:00
199,199,come stop kill httptcokyapisa,304233260047810561,460475778,en,2013-02-20 14:17:16+00:00
200,200,sapoliceservice sapslim knp poach mission thwaed bar phalaborwa httptcogoozwx,304233163289415680,253471796,en,2013-02-20 14:16:53+00:00
201,201, poach httptcoilxchftq,304232459111890944,460475778,en,2013-02-20 14:14:05+00:00
202,202,kaziranga insurgent join poacher use rifle hunt firstpost httptcogzkghpy,304231742594768896,116754962,en,2013-02-20 14:11:14+00:00
203,203,south africa kenya speak voice bangkok conference httptcolpokcpe,304231379418378240,563728767,en,2013-02-20 14:09:47+00:00
204,204,new post mozambique hundred mozambican involve poach httptcokzczvgc,304229608184745985,334348716,en,2013-02-20 14:02:45+00:00
205,205,new post south africa thieen recently arrest poach httptcolzzdxkfd,304229571056775169,334348716,en,2013-02-20 14:02:36+00:00
206,206,enviroedgenews south africa arrest poach timeslive httptcobmlkgun wildlife animal stopw,304228912739790848,26919786,en,2013-02-20 13:59:59+00:00
207,207,dannyknott billylyons look picture sure arent smuggle woman look ,304227809394569216,46673987,en,2013-02-20 13:55:36+00:00
208,208,billylyons look picture sure arent smuggle woman look ,304227561532182528,362466366,en,2013-02-20 13:54:37+00:00
209,209, miniski sagatop endanger speciesblack giant pandatigergtgtbubbling miniski,304227481219657728,85774497,en,2013-02-20 13:54:18+00:00
210,210,stop timbavati game reserve kill hunt rich httptcoicdqyg,304227248343486464,1028173472,en,2013-02-20 13:53:22+00:00
211,211, horne aka big fat stay bitch look tutorial btch fck tire ,304227140013010944,327212854,en,2013-02-20 13:52:57+00:00
212,212,crack code poach team academic building mathematical model hope shed light httptcochmhjlsn,304227033637064704,38976017,en,2013-02-20 13:52:31+00:00
213,213, suggestion conservation holiday africa httptcoqacxb,304226720721010689,288401693,en,2013-02-20 13:51:17+00:00
214,214,vivekwild elephant tiger helpless even afzal guruwritekill good morning india hang,304225469786648576,347851864,en,2013-02-20 13:46:18+00:00
215,215,uberfacts elephant kill people year know also rape kill grown ,304223760138002432,76951957,en,2013-02-20 13:39:31+00:00
216,216,sapoliceservice good work looktzaneen police arrest poacher phalaborwa parking lot httptcoqcllpa,304222859880968193,211112006,en,2013-02-20 13:35:56+00:00
217,217,rapemurderpoaching golden horn african adventure help save httptcosmnaydgw,304221635622367232,263441858,en,2013-02-20 13:31:04+00:00
218,218,damn chinese go consume bunch cool animal extinction century tiger elephant shark etc,304219818205257729,40204201,en,2013-02-20 13:23:51+00:00
219,219, horn car grill look rather offensive swear sign kinda vandalism toopoorcars,304219141005524992,383244114,en,2013-02-20 13:21:09+00:00
220,220,tiger elephant arent rug trinket medicine speak worldwildlife handsoffmypas httptcouatisno,304217993603317760,491781349,en,2013-02-20 13:16:36+00:00
221,221,sapoliceservice sapslim knp poach mission thwaed bar phalaborwa httptcoxwqfce yes,304217258031464448,393500496,en,2013-02-20 13:13:41+00:00
222,222,karenryan stats poach httptcoxdgjzmr,304217239383601152,988153837,en,2013-02-20 13:13:36+00:00
223,223,wwfaustralia day wild elephant tiger kill skin bone body pa help stopthetrade,304217072139915264,1182685136,en,2013-02-20 13:12:56+00:00
224,224,freshlygroundsa wctambassador plz davidgrahamsa fundraise conservation effos wct httptcouzkaoufe,304216591049039873,51004060,en,2013-02-20 13:11:02+00:00
225,225,stats poach httptcoxdgjzmr,304216530026131458,348329511,en,2013-02-20 13:10:47+00:00
