,Unnamed: 0,tweet,tweet_id,author_id,lang,created_at,orig_tweet
10,10,cshepherdr investigation lead arrest horn trafficker kenya enforcement wildlifetrade crime wildl,1309949349900832770,1184135352870719493,en,2020-09-26 20:13:57+00:00,rt @cshepherd7r: investigation leads to the arrest of two rhino horn traffickers in kenya. #rhino #enforcement #wildlifetrade #crime #wildl…
11,11,impactwrestling wild heathimpact heathxxii rhyno,1309944883692609537,1234914774854533120,en,2020-09-26 19:56:12+00:00,rt @impactwrestling: it's rhino...in the wild! #heath4impact @heathxxii @rhyno313 https://t.co/qypd744fmi
12,12,bronxzoo childrens zoo staff tommy finish line viual wcsrunfohewild runner morning thank maki,1309944490015289345,311456359,en,2020-09-26 19:54:38+00:00,rt @bronxzoo: children's zoo staff tommy at the finish line! to all our virtual #wcsrunforthewild runners this morning - thank you for maki…
13,13,thewilds caption jahai great onehorned met tuffy giraffe first time think ,1309939045057925123,36937742,en,2020-09-26 19:33:00+00:00,rt @thewilds: caption this: this is when jahai (greater one-horned rhino) met tuffy (giraffe) for the first time! what do you think they ma…
14,14, curious know make bad best marketing strategy company philadelphiafind marketingphilly marketingagencyphilly,1309938304889032705,235366725,en,2020-09-26 19:30:04+00:00,"are you curious to know what makes bad rhino one of the best marketing strategy companies in philadelphia?

find out here: https://t.co/fo4cal2vo2

#marketingphilly #marketingagencyphilly"
15,15,poach see dramatic decrease due lockdown concern resurgence poach country levellockdown savethe,1309938290129334273,41780491,en,2020-09-26 19:30:00+00:00,rhino poaching has seen a dramatic decrease due to the lockdown but there are concerns about a resurgence in poaching with the country now on #level1lockdown 🦏 #savetherhino https://t.co/lgo5oeo8xr
16,16,belvederefc belvederefc suttonathletic reserve first goal andre kinghorn,1309938066853896192,369039757,en,2020-09-26 19:29:07+00:00,"rt @belvedere_fc: ft @belvedere_fc 3 @sutton_athletic reserves 1 
rhino with the first and then 
2 goals  from  andre kinghorn"
17,17,drwillfowlds kenya set aside shilling dollar annually strengthen protection rhi,1309937615668273153,3277125698,en,2020-09-26 19:27:19+00:00,rt @drwillfowlds: 'kenya will set aside 400 million shillings (about 3.7 million u.s. dollars) annually to strengthen the protection of rhi…
18,18,savethe yearold great onehorned swept away chitwan nepal narayani river rescuer search ,1309937446168166402,1931827868,en,2020-09-26 19:26:39+00:00,rt @savetherhino: 3 year-old greater one-horned rhino swept away from chitwan np in nepal by the narayani river. rescuers are searching for…
19,19,nowthisnews honor worldday australia monao safari park reveal name monthold southern white calf,1309937390899867648,1127250590940184577,en,2020-09-26 19:26:26+00:00,"rt @nowthisnews: in honor of #worldrhinoday, australia's monarto safari park revealed the name of its 2-month-old southern white rhino calf…"
20,20,svensundgaard world day help save creature thats inhabit eah million year extinction ,1309936734097027073,1159380681157296130,en,2020-09-26 19:23:49+00:00,rt @svensundgaard: it’s world rhino day! help save a creature that’s been inhabiting the earth for millions of years from extinction. here…
21,21,check outbugs horn,1309934758194020359,1122339396856893443,en,2020-09-26 19:15:58+00:00,"☺️
▶️https://t.co/uvbayc1r2n
check it out!
❤️#bugs #horn #rhino https://t.co/j7oc74ljgf"
22,22, uninformed suv salesman express view conservation burden self doubt understand irony,1309933585097543684,21471949,en,2020-09-26 19:11:18+00:00,an uninformed suv salesman expresses his views on rhino conservation without the burden of self doubt or any understanding of irony 😕 https://t.co/glk9am9uo5
23,23,elliottoverseas spent morning garden embroider watch viced basic garden maintenance french pumpkin plant take area wild morning glory get bit unruly nice,1309933158553485312,907258682144120832,en,2020-09-26 19:09:37+00:00,"@elliottoverseas i spent this morning in the garden embroidering, watching viced rhino, and doing basic garden maintenance. the french pumpkins i planted are taking over their area, and the wild morning glories are getting a bit unruly. it was nice."
24,24,potterparkzoo whoop fullgrown black run fast mile hour jaali still practice slip ever,1309932998402416642,1130664296269193216,en,2020-09-26 19:08:58+00:00,"rt @potterparkzoo: whoops! 

full-grown black rhinos can run as fast as 35 miles per hour, but jaali is still practicing (and may slip ever…"
25,25,kenya earmark usd boost conservation cgtn africa,1309932603248644097,2687328422,en,2020-09-26 19:07:24+00:00,kenya earmarks 3.7 million usd to boost rhino conservation https://t.co/dyyplrhovb via @cgtn africa
26,26, war squaddies fight save extinction,1309931217547153409,256032882,en,2020-09-26 19:01:54+00:00,there is a war our squaddies could fight... one to save rhinos from extinction https://t.co/fs4erxciwr
27,27, belvederefc suttonathletic reserve first goal andre kinghorn,1309929897821954049,1246088258,en,2020-09-26 18:56:39+00:00,"ft @belvedere_fc 3 @sutton_athletic reserves 1 
rhino with the first and then 
2 goals  from  andre kinghorn"
28,28,cite worldday population living specie saw significant growth collect,1309929805387722752,27281240,en,2020-09-26 18:56:17+00:00,"rt @cites: #worldrhinoday: between 2007 and 2019, the populations of 4 of the 5 living species of #rhinos saw a significant growth. collect…"
29,29, software hold promising result protect poacher wildtrackfit dukeenvironment jmpsoftware,1309926468244430853,63743833,en,2020-09-26 18:43:01+00:00,"this software hold promising results for protecting #rhinos from #poachers - https://t.co/gqpwq91pwc

 @wildtrackfit @dukeenvironment @jmp_software https://t.co/dmetwzdugz"
30,30,greatplainscons time run show suppo africa get swithoutborders shi ,1309925509191667712,2420370068,en,2020-09-26 18:39:13+00:00,rt @greatplainscons: time is running out for you to show your support for rhinos in africa! get your #rhinoswithoutborders shirt now from f…
31,31,time run show suppo africa get swithoutborders shi float love thing help protect new generation botswanamore ,1309924916091908096,159158913,en,2020-09-26 18:36:51+00:00,"time is running out for you to show your support for rhinos in africa! get your #rhinoswithoutborders shirt now from float - for love of all things and help us protect the newest generation of rhinos in botswana.

more here: https://t.co/upeb6bzhbg https://t.co/nij9e5ulkz"
32,32,channelnews female nohern white left alive globally malesthe wwf reveal end,1309923434688737285,1183365597565816832,en,2020-09-26 18:30:58+00:00,"rt @channel4news: there are just two female northern white rhinos left alive globally - and no males.

the wwf has revealed the 10 most end…"
33,33,historyville man roosevelt poachedhunted uganda white ,1309921619926638597,1282301247090044928,en,2020-09-26 18:23:46+00:00,@historyville that man (t. roosevelt) poached(hunted) all uganda's white rhinos .
34,34,wwfsouthafrica take sky counting sanparks sanparksknp suppo usaid southern africa,1309920874615787523,2290935464,en,2020-09-26 18:20:48+00:00,"rt @wwfsouthafrica: we are taking to the sky, #countingrhinos with @sanparks in the @sanparksknp with the support of @usaid southern africa…"
35,35,prakashjavdekar cero specie grassland conservation initiative also enrich grassland ,1309919561576329216,1293510025680478208,en,2020-09-26 18:15:35+00:00,"rt @prakashjavdekar: rhinoceros being a species of the grassland, the conservation initiatives for rhino has also enriched the grassland ma…"
36,36,prakashjavdekar india home large number great onehorned cero world population range ,1309919385688006656,1309902032585723904,en,2020-09-26 18:14:53+00:00,rt @prakashjavdekar: india is home to the largest number of greater one-horned rhinoceros in the world with its population in the range of…
37,37,elemarch read sep newsletter feature south africa new initiative strengthen protection ,1309919248601423872,3304067795,en,2020-09-26 18:14:20+00:00,rt @elerhinomarch: read my sep 25 newsletter featuring “south africa: a new initiative to strengthen the protection of rhinos” https://t.co…
38,38,potterparkzoo zoomies love ,1309917344056201216,3344549531,en,2020-09-26 18:06:46+00:00,@potterparkzoo rhino zoomies love it
39,39, shrimp hea locate head snail sleep year slug nose horn make keratin hair fingernail make ,1309917343171178496,1271491631745839105,en,2020-09-26 18:06:46+00:00,"🖤} a shrimps heart is located in its head
🖤} snails can sleep for three years
🖤} slugs have four noses
🖤} a rhinos horn is made out of keratin which is what hair and fingernails are made out of"
40,40,daffodil zimbaweelephants beautiful protectspecies elephant lion natureforlife wildlife conservation endtrophyh,1309916769671434243,108646838,en,2020-09-26 18:04:29+00:00,rt @daffodil_03: #zimbaweelephants 😍 beautiful #protectspecies #elephants #rhinos #lions #natureforlife #wildlife #conservation #endtrophyh…
41,41, case miss worldday look great video form kariegagameres proud commit conservation community conservation easterncape southafrica,1309916646669266945,869959916,en,2020-09-26 18:04:00+00:00,in case you missed it on #worldrhinoday have a look at this great video form @kariegagameres very proud to be part of this committed conservation community #rhino #conservation #easterncape #southafrica https://t.co/mkoqvhwjit
42,42,jerusalema dance challenge care wild sanctuary south africa youtube,1309916020740628481,375376626,en,2020-09-26 18:01:31+00:00,"jerusalema dance challenge at care for wild rhino sanctuary, south africa https://t.co/oceyifwwix via @youtube"
43,43, wild heathimpact heathxxii rhyno,1309915643509051393,35338217,en,2020-09-26 18:00:01+00:00,it's rhino...in the wild! #heath4impact @heathxxii @rhyno313 https://t.co/qypd744fmi
44,44,drwillfowlds south african government conservation organization local community decide pool effos ,1309914867843969027,30420638,en,2020-09-26 17:56:56+00:00,"rt @drwillfowlds: 'the south african government, conservation organizations and local communities have decided to pool their efforts under…"
45,45,wwfindia worldday join celebrate year great onehorned conservation india check video ,1309914814752276480,1294062540150853635,en,2020-09-26 17:56:43+00:00,"rt @wwfindia: #worldrhinoday: join us in celebrating 40 years of greater one-horned #rhino conservation in india. 🦏🌳
check out this video 👇…"
46,46,vetpaw privilege protect wonderful animal vetpaw conservation,1309914476955795457,91424664,en,2020-09-26 17:55:22+00:00,rt @vetpaw: it is such a privilege protecting these wonderful animals! 🦏 #vetpaw #rhino #conservation https://t.co/bzzzv1yhiv
47,47,krsanjaykrishna inspection ride habitat kaziranga today,1309911914718273537,3016657946,en,2020-09-26 17:45:12+00:00,rt @krsanjaykrishna: an inspection ride in rhino habitat of kaziranga today.. https://t.co/uarq7iaynw
48,48,helping study trafficwltrade interview convict poacher southafrica conclude ,1309911373338611713,821738922,en,2020-09-26 17:43:03+00:00,rt @helpingrhinos: rhino: a study from @traffic_wltrade interviewing convicted poachers in #southafrica has concluded that around 70% were…
49,49,princesse barcelona city hall secure well life elephant barcelona zoo signez petition,1309909678818762752,319685637,en,2020-09-26 17:36:19+00:00,rt @princesse106: barcelona city hall: secure a better life for the elephants and rhino at barcelona zoo!! - signez la pétition ! https://t…
50,50,barcelona city hall secure well life elephant barcelona zoo signez petition changefrance,1309909646501609473,319685637,en,2020-09-26 17:36:11+00:00,barcelona city hall: secure a better life for the elephants and rhino at barcelona zoo!! - signez la pétition ! https://t.co/9zkajok3vb via @changefrance
51,51, search philadelphia marketing firm help business succeedbad answer need marketingphilly marketingagencyphilly,1309908100716130305,235366725,en,2020-09-26 17:30:02+00:00,"are you in search of philadelphia marketing firms that will help your business succeed?

bad rhino has all the answers you need: https://t.co/fo4cal2vo2 

#marketingphilly #marketingagencyphilly"
52,52, repo publish thursday compile interview convict wildlife offender incarcerate south africa jail conclude percent force crime make living poach southafrica research,1309903056889233409,905818825328926720,en,2020-09-26 17:10:00+00:00,"""a report published thursday and compiled after interviews with 73 convicted wildlife offenders incarcerated in south africa's jails, concluded that 70 percent of them were forced into crime just to make a living."" #poaching #southafrica #rhino #research 
https://t.co/oawdbqvke4"
53,53,muganzisafaris track uganda excite activity offer ziwa sanctuaryfor inquiriesmuganzis,1309902723307929603,1292144818420887554,en,2020-09-26 17:08:40+00:00,"rt @muganzisafaris: rhino tracking in #uganda is an exciting activity which is only offered at ziwa rhino sanctuary

for inquiries
muganzis…"
54,54,elizabe barcelona city hall secure well life elephant barcelona zoo sign petition,1309902217357516800,752910640319176705,en,2020-09-26 17:06:40+00:00,rt @elizabe28958405: barcelona city hall: secure a better life for the elephants and rhino at barcelona zoo!! - sign the petition! https://…
55,55,helping trafficwltrade definitely believe oppounity provide family thats illegal bush meat horn punishment always really weak actually become good riskreward option,1309902055914516487,809297610942988288,en,2020-09-26 17:06:01+00:00,"@helpingrhinos @traffic_wltrade i definitely believe that %. when you have an opportunity to provide for your family whether that's by illegal bush meat or a rhino horn. the punishment was always really weak , so it actually became a good risk/reward option."
56,56,letmebreathein team wwfindia do amaze work conservation great onehorned india worldday,1309901674362761216,929784346231181313,en,2020-09-26 17:04:30+00:00,"rt @letmebreathe_in: team @wwfindia has done amazing work for the conservation of greater one-horned #rhino in india! 🙌

#worldrhinoday"
57,57, take leader content marketing phillylearn bad philadelphiasmm phillyadagency,1309900566915678210,235366725,en,2020-09-26 17:00:06+00:00,"what does it take to be a leader in content marketing in philly?

learn how bad rhino does it here: https://t.co/ahb9yyliki

#philadelphiasmm #phillyadagency"
58,58,savethe jeremyclarkson ahuebschle julianrademeyer fcdogovuk stoppoach biosecerc dilysroe wwfsouthafrica sirf unitedwildlife sanparksknp wtf excuse language there handful tearyeyed girl glorify gap year see clarkson anyone sri team ranger hed cry baby beg mercy asshole conservation,1309900309318205442,131028838,en,2020-09-26 16:59:05+00:00,"@savetherhino @jeremyclarkson @ahuebschle @julianrademeyer @fcdogovuk @stoprhinopoach @biosec_erc @dilysroe @wwfsouthafrica @rhinosirf @united4wildlife @sanparksknp wtf? (excuse my language) 
“up against it, there’s a handful of teary-eyed girls on glorified gap years”. 
i’d like to see clarkson 1 on 1 with anyone  in the sri team, or a ranger. he’d be crying like a baby begging for mercy. 😡 
#asshole #rhino #conservation"
59,59,horni face question umpteenth coffee day conservation coffee farmdirect ethical hornicoffee ,1309900205312147456,1061345761722535936,en,2020-09-26 16:58:40+00:00,"rt @horni_rhino: the face when they question your umpteenth coffee of the day ☕

#conservation #coffee #farmdirect #ethical #hornicoffee #s…"
60,60,cincinnatizoo week old calf wasnt sure make honeysuckle host baby shower raise fund,1309900039867768832,1232145641012441090,en,2020-09-26 16:58:00+00:00,rt @cincinnatizoo: our 3-week old rhino calf wasn’t too sure what to make of the honeysuckle. 😂 we’re hosting a baby shower to raise funds…
61,61,thulathulafund happy international day sept thabo ntombi mona baby sissi always surveilla,1309899821264891906,291562039,en,2020-09-26 16:57:08+00:00,"rt @thulathulafund: happy international rhino day 22 sept 2020.
with thabo, ntombi, mona and baby sissi.
❤️❤️❤️ always under 24/7 surveilla…"
62,62,thulathula thabo best friend shaka elephant perfect harmony specie wild thula thula photo,1309899718932287491,291562039,en,2020-09-26 16:56:44+00:00,"rt @thulathula1: thabo the rhino with best friend shaka the elephant 💕 
perfect harmony between species in the wilds of thula thula. photo…"
63,63, sir always fan youand always belove documentary horn kaziranga national parkkeep sirmore ,1309899418372513793,3118941661,en,2020-09-26 16:55:32+00:00,@kp24 sir i always was a fan of you...and always will be...love your documentary on one horned rhino of kaziranga national park....keep it up sir...more to go
64,64,hard know sta listing everything wrong aicle jeremyclarkson tackle poach ahuebschle julianrademeyer,1309898808915111941,41572208,en,2020-09-26 16:53:07+00:00,hard to know where to start with listing everything that is wrong about this article by @jeremyclarkson on how to tackle rhino poaching https://t.co/4hnmeosfuf @ahuebschle @julianrademeyer https://t.co/kvpzbnf9ai
65,65, yearold great onehorned swept away chitwan nepal narayani river rescuer search indian side,1309896188569804807,41572208,en,2020-09-26 16:42:42+00:00,3 year-old greater one-horned rhino swept away from chitwan np in nepal by the narayani river. rescuers are searching for him on the indian side https://t.co/urr2n2isvo
66,66,jasminericegirl white yea theyre endanger specie need protect bless hea bring awareness,1309896178457337857,1161438221231894529,en,2020-09-26 16:42:40+00:00,@jasminericegirl white rhino? yea they’re an endangered species. we need to protect them. bless your heart for bringing awareness.
67,67,thenadinelouise ran first time life train use conservation wcsrunfohewild ,1309893131345723398,1188934990291181572,en,2020-09-26 16:30:33+00:00,rt @thenadinelouise: i ran a 5k for the first time in my life! i trained using c25k and did it for rhino conservation 🦏🏅#wcsrunforthewild h…
68,68, know bad stand marketing agency philadelphiafind philadelphiasmm marketingphilly marketingagencyphilly,1309893002068975618,235366725,en,2020-09-26 16:30:02+00:00,"did you know that bad rhino is a stand out among the marketing agencies in philadelphia?

find out more here: https://t.co/fo4cal2vo2

#philadelphiasmm #marketingphilly #marketingagencyphilly"
69,69, want help awfofficial fight africa wildlife gift make critical difference ability stop poacher protect elephant lion specie disappear forever,1309892732022915073,55639191,en,2020-09-26 16:28:58+00:00,"do you want to help @awf_official fight for #africa's #wildlife? your gift will make a critical difference in their ability to stop poachers and protect #elephants, #lions, #rhinos and other species from disappearing forever. https://t.co/q7jnizgk86 https://t.co/xapzntawcr"
70,70,subtwat bro james parent get kill escape zoo first minute movie,1309892426065219584,484187877,en,2020-09-26 16:27:45+00:00,@sub__twat bro james’ parents get killed by rhinos that escaped from the zoo in the first 3 minutes of the movie
71,71, arrest eastleigh horn,1309889355201249280,853940181602361344,en,2020-09-26 16:15:33+00:00,"two arrested in eastleigh with rhino horns...
https://t.co/durngai8qe"
72,73,stopextinction sign end traffic vietnam impose trade sanction sign petition change,1309888796360617985,936944931326844929,en,2020-09-26 16:13:20+00:00,#stopextinction : sign to end rhino trafficking in vietnam by imposing trade sanctions - sign the petition! https://t.co/dovighsqfb via @change
73,74,acjonesy return imirezimbabwe conservation program heawarming see prince william,1309888777872183299,217470920,en,2020-09-26 16:13:15+00:00,"rt @acjonesy: having just returned from @imire_zimbabwe and their rhino conservation program, it is heartwarming to see what prince william…"
74,75,savethe happy worldday know late population number savethe steve ann toon cyril ruo,1309886085053505536,1306588944625139717,en,2020-09-26 16:02:33+00:00,"rt @savetherhino: happy #worldrhinoday! do you know all the latest rhino population numbers? 
#savetherhino
📸 steve and ann toon, cyril ruo…"
75,76,kwskenya officer arrest suspect somali national eastleigh nairobi possession horn follow month suspect also found fake kenya currency process print pic couesy,1309885640968941573,1033418661837594626,en,2020-09-26 16:00:47+00:00,"@kwskenya officers arrest 2 suspects of somali national in eastleigh nairobi, in possession of two rhino horns, after following them for 3 months. the suspects were also found with fake kenya currencies that was in the process of being printed. pic courtesy https://t.co/gbfibxg9wg"
76,77, agency philadelphia make bad bestlearn philadelphiasmm marketingphiladelphia,1309885467958087686,235366725,en,2020-09-26 16:00:06+00:00,"out of all the ad agencies in philadelphia, what makes bad rhino the best?

learn more about it here: https://t.co/oikcsk02w0

#philadelphiasmm #marketingphiladelphia"
77,78,angelinajolie surprised daughter shiloh gift close hea kid open shiloh wildlife sanctuary namibia aim assist care elephant injured orphan incident poach,1309884461132075010,837622833224114176,en,2020-09-26 15:56:06+00:00,"#angelinajolie surprised her daughter shiloh a gift that is close to her heart. in 2017, she and her kids opened ""the shiloh wildlife sanctuary"" in namibia. it aims to assist and care for rhinos or elephants that have been injured or orphaned in incidents of poaching. https://t.co/arunwq7o60"
78,79,kenya scientist try save rare nohern white youtube visit blackstar,1309883148780609543,3746304743,en,2020-09-26 15:50:53+00:00,kenya scientists try to save rare northern white rhinos https://t.co/qeowst4upj via @youtube  visit ★ #blackstar https://t.co/gbqoglqtoy
79,80,non stop planning ride event donate yet go need help reach target antipoaching project southern africa,1309883130480914433,1250718267586609152,en,2020-09-26 15:50:49+00:00,"non stop planning for the 2021 ride for rhinos event.  have you donated yet? we’re going to need your help to reach our £50,000 target for anti-poaching projects in southern africa. 

https://t.co/m2yq3uyrhi https://t.co/jlm9n9ngg4"
80,81,diannebromley malaysia extinct wild unep please save sumatra killerpalm,1309882352793989122,1201207366424752129,en,2020-09-26 15:47:44+00:00,rt @dianne_bromley: https://t.co/n5n5qsdlf1 malaysia rhino extinct in wild .@unep please save sumatra rhino from #killerpalm https://t.co/e…
81,82,mobilelegendsol happy international day everyone,1309882193133449219,1118161187412176897,en,2020-09-26 15:47:05+00:00,@mobilelegendsol happy international rhino day everyone
82,83,wildlenseindia explore beauty nature uscontactwildlensecomwa wild,1309880621011877893,1276370418274725889,en,2020-09-26 15:40:51+00:00,"rt @wildlense_india: explore the beauty of nature with us.
https://t.co/bzxxhfq20c
contact@wildlense.com
wa: https://t.co/p6d3w6emi2

#wild…"
83,84, look social medium marketing agency philadelphiabad everything need marketingphilly philadelphiasmm,1309877904764010496,235366725,en,2020-09-26 15:30:03+00:00,"are you looking for a social media marketing agency in philadelphia?

bad rhino has everything that you need here: https://t.co/fbeozjnhz2

#marketingphilly #philadelphiasmm"
84,85,sharonw carlbovisnature hate seeinglearning sadder side nature tweet photo kill horn twitter second living bubble isnt work feel overwhelmed world horrible thingsi search mitessolutions hop ,1309877740426985472,1206512206923390976,en,2020-09-26 15:29:24+00:00,"@sharonw32928331 @carlbovisnature hate seeing/learning of the sadder side of nature. one tweet of a rhino photo killed for its horn had me off twitter in a second. living in a bubble isn't working for me either but i feel overwhelmed with this world's horrible things.
i searched mites/solutions hoping for an..."
85,86,yuvstrong join spread awareness endanger india fight poach continue prese,1309876288694312963,1295075861696151552,en,2020-09-26 15:23:38+00:00,"rt @yuvstrong12: join @kp24 as he spreads awareness about endangered rhinos in india. while the fight against poaching continues, the prese…"
86,87,thewilds wow evolution kind yougiraffe think thing,1309875123302871040,825545645910016003,en,2020-09-26 15:19:00+00:00,"@thewilds rhino:  wow, evolution was not kind to you.
giraffe:  i was thinking the same thing."
87,88,investigation lead arrest horn trafficker kenya enforcement wildlifetrade crime wildlifecrime kenya,1309873737672593408,735271574488514560,en,2020-09-26 15:13:29+00:00,investigation leads to the arrest of two rhino horn traffickers in kenya. #rhino #enforcement #wildlifetrade #crime #wildlifecrime #kenya https://t.co/8qmqtf5mt5
88,89,caption jahai great onehorned met tuffy giraffe first time think think sound comment section ,1309870399518322689,18106847,en,2020-09-26 15:00:14+00:00,caption this: this is when jahai (greater one-horned rhino) met tuffy (giraffe) for the first time! what do you think they may have been thinking about the other? sound off in the comments section below...🤔 🦏🦒 https://t.co/cb9qhlpqra
89,90, knew cat like cat zoo endagered,1309870376680173574,1224244686719614977,en,2020-09-26 15:00:08+00:00,who knew cats and rhinos liked each other? #rhino #cat #zoo #endagered https://t.co/dogl50mmfx
90,91, take marketing strategy company philadelphialearn bad socialmediaagencyphilly philadelphiasmm,1309870364651028480,235366725,en,2020-09-26 15:00:05+00:00,"what does it take to be a marketing strategy company in philadelphia?

learn how bad rhino does it here: https://t.co/fo4cal2vo2

#socialmediaagencyphilly #philadelphiasmm"
91,93, cotswold wildlife park animal imaginecrocodiles place aside thinkbutsmonkeys morei think innocent look ,1309869873493938177,1207789016483061761,en,2020-09-26 14:58:08+00:00,"you have the cotswold wildlife park 

with all animals you can imagine

crocodiles is in a place aside i think

but.....rhinos...monkeys and more

i think is not so innocent as it looks no"
92,94, nabbed eastleigh horn,1309867369418743809,742325690087833600,en,2020-09-26 14:48:11+00:00,"two nabbed in eastleigh with rhino horns
 https://t.co/f9ra9sdhuk"
93,95,bronxgirl take year bronx zoo run wild help save wcsrunfohewild,1309867185016274944,56795661,en,2020-09-26 14:47:27+00:00,rt @70bronxgirl: taking part in this year's bronx zoo run for the wild to help save the rhinos. #wcsrunforthewild https://t.co/zqmoluhsuj
94,96,indypremium wildlife specie die world sixth mass extinction,1309864452628656131,593822791,en,2020-09-26 14:36:36+00:00,rt @indypremium: the wildlife species dying out in world’s sixth mass extinction https://t.co/apgvy01wcw
95,97,tfiddlera think obscurely wildabeest saiga aardwolf man wolf viper maybe pennantwinged nightjar bird pic ,1309863943914106880,1040382239538900992,en,2020-09-26 14:34:34+00:00,"@tfiddlerart thinking obscurely on these; a wildabeest, saiga, aardwolf, maned wolf, rhino viper, and maybe a pennant-winged nightjar bird? here are some pics of a few of them. https://t.co/bjauokmybs"
96,98,kenya scientist try save rare nohern white news aljazeera conservation,1309863373920706561,488443597,en,2020-09-26 14:32:19+00:00,#kenya scientists try to save rare northern white rhinos https://t.co/v7jzywrre8 #news #aljazeera #conservation
97,99, think bad philadelphia local marketing firm businessfind philadelphiasmm marketingphilly,1309862801276575744,235366725,en,2020-09-26 14:30:02+00:00,"do you think bad rhino could be the philadelphia local marketing firm for your business?

find out here: https://t.co/fbeozjnhz2

#philadelphiasmm #marketingphilly"
98,101,bronxzoo make track wildlife morning go scene special meetandgreet white rhin,1309861661822525440,832195765548130304,en,2020-09-26 14:25:30+00:00,"rt @bronxzoo: we're making tracks for wildlife this morning - and going ""behind the scenes for a special meet-and-greet with out white rhin…"
99,102, ran first time life train use conservation wcsrunfohewild,1309858836816302080,1101247726463995904,en,2020-09-26 14:14:17+00:00,i ran a 5k for the first time in my life! i trained using c25k and did it for rhino conservation 🦏🏅#wcsrunforthewild https://t.co/wbhvno4wbn
100,103,take year bronx zoo run wild help save wcsrunfohewild,1309858699540869126,3002495717,en,2020-09-26 14:13:44+00:00,taking part in this year's bronx zoo run for the wild to help save the rhinos. #wcsrunforthewild https://t.co/zqmoluhsuj
101,104,kenya scientist try save rare nohern white ,1309855974317002752,488443597,en,2020-09-26 14:02:54+00:00,kenya scientists try to save rare northern white rhinos https://t.co/r3i9pxqeaz
102,105,wonder make bad lead agency philadelphialearn process philadelphiasmm digitalmarketingphilly,1309855503065976832,235366725,en,2020-09-26 14:01:02+00:00,"wondering what makes bad rhino a leading ad agency in philadelphia?

learn all about the process here: https://t.co/q5i9leawqd

#philadelphiasmm #digitalmarketingphilly"
103,106,mailonline egg harvest living nohern white offer last attempt save specie extinction htt,1309854894665465858,1117731909696655362,en,2020-09-26 13:58:37+00:00,rt @mailonline: eggs harvested from the only two living northern white rhinos offers a last attempt to save the species from extinction htt…
104,107,horni weather definitely take autumnal turn hope youre get cosy coffee ,1309854271865851904,1059502628,en,2020-09-26 13:56:08+00:00,"rt @horni_rhino: the weather has definitely taken a more autumnal turn here in the uk, we hope you're getting cosy with your coffee this ev…"
