,Unnamed: 0,tweet,tweet_id,author_id,lang,created_at,orig_tweet
98,99,poach south africa much yoy also permit grant sale horn fan farm far resumption trade lead apocalypse predict ngo,1043297852888424448,2944785476,en,2018-09-22 00:36:06+00:00,"rhino poaching is down again in south africa, as much as 26% yoy! also, 12 permits have been granted for the sale of 1,219 rhino horns. we're not fans of rhino farming but, so far, the resumption of trade has not led to the apocalypse predicted by ngos.
https://t.co/dvps6ecot1"
99,100, demand belly rub well rub life depends ,1043297220643172359,2841726481,en,2018-09-22 00:33:35+00:00,"when a rhino demands a belly rub, you better rub that rhino like your life depends on it https://t.co/kgedk5wj7v"
100,101, demand belly rub well rub life depends aww cuteanimals,1043296119630057472,4744505562,en,2018-09-22 00:29:13+00:00,"when a rhino demands a belly rub, you better rub that rhino like your life depends on it #aww #cuteanimals https://t.co/tplhmi8izy"
101,102, demand belly rub well rub life depends aww,1043295924125163521,4837932641,en,2018-09-22 00:28:26+00:00,"when a rhino demands a belly rub, you better rub that rhino like your life depends on it https://t.co/tj4kdtmfvq #aww https://t.co/fikcq1kufa"
102,103,world last male nohern white dy,1043295313031819264,49023846,en,2018-09-22 00:26:00+00:00,"“world's last male northern white rhino dies”
https://t.co/ye4ai5x55o"
103,104,paulblackthorne fine people ecodefensegroups priora walk walk folk wen,1043293892974714881,2838855448,en,2018-09-22 00:20:22+00:00,rt @paulblackthorne: https://t.co/skrekxchjk these fine people @ecodefensegroups and @prior2art are walking the walk folks. just like i wen…
104,105,extinctsymbol current rate loss poach specie extinct lifetime,1043293545728106496,1924985372,en,2018-09-22 00:18:59+00:00,"rt @extinctsymbol: ""at current rates of loss to poaching, rhino species will be extinct within our lifetimes."" https://t.co/sv3s9za0zy"
105,107,travel natgeo life calf line bet ,1043292056955887617,871259972,en,2018-09-22 00:13:04+00:00,"#travel natgeo: when the life of a calf is on the line, all bets are off https://t.co/p2k69hckor"
106,110,africanparks watch first wild black release wider park zakouma national park chad dedica,1043291660866736129,22230837,en,2018-09-22 00:11:30+00:00,rt @africanparks: watch: the first wild black rhinos 🦏 have been released into the wider park in zakouma national park in chad 🇹🇩! a dedica…
107,111, life calf line bet hairansplant haiurkey hairansplantturkey,1043291626343473152,814857636537581569,en,2018-09-22 00:11:21+00:00,"when the life of a calf is on the line, all bets are off https://t.co/u82jx7yqtz #hairtransplant #hairturkey #hairtransplantturkey"
