,Unnamed: 0,tweet,tweet_id,author_id,lang,created_at,orig_tweet
10,10,helping kruger sharp drop number south africa krugernationalpark lead country opposition ,1572475521426141184,3162483324,en,2022-09-21 06:39:14+00:00,rt @helpingrhinos: kruger: the sharp drop in the number of rhinos in #south africa's #krugernationalpark has led the country's opposition p…
11,11,fakeeggs ive drawn handful look many reallife reference possible snake crocodile lizard skin head scale leg tail big fourfoot creature body goat ram similar horn normally look bat wing,1572474768682782724,1505154042523230213,en,2022-09-21 06:36:14+00:00,"@fakeeggs i've only drawn a handful, but i look at as many real-life references as possible. snakes, crocodiles, lizards for skin, head, scales, legs and tail; big four-foot creatures like rhinos for the body; goats, rams and similar for horns. i normally look at bats for the wings."
12,12,mikekeegandm join endanger specie isnt anymore interview david unswoh left,1572473350890340354,45833180,en,2022-09-21 06:30:36+00:00,rt @mikekeegan_dm: the rhino has joined what was an endangered species. only it isn’t anymore. interview with david unsworth on why he left…
13,13,tour lewa conservancy today lewa successful grevy zebra breeding also offer amaze travel experience destination spacecontact safari ,1572472616220499970,1174922264103403520,en,2022-09-21 06:27:41+00:00,"tour lewa conservancy today, lewa is a successful rhino and grevy zebra breeding haven and also offers amazing travel experiences. this destination should be your space.

contact us do a safari;
☎️ 0702013001 or 0743874872
https://t.co/vshpgrogzp https://t.co/ridvvviorx"
14,14,helping team southafrica look possibility use radioactive material aid law enforcement ,1572471740789587968,951283562,en,2022-09-21 06:24:12+00:00,rt @helpingrhinos: rhino: a team in #southafrica is looking at the possibility of using radioactive material to aid law enforcement in the…
15,15,cheetahcentre esme want enjoy yet mud bath decides need space us foot horn widen,1572471121827745792,387476024,en,2022-09-21 06:21:45+00:00,rt @cheetah_centre: esmé is wanting to enjoy yet another mud bath but decides she needs more space and uses her feet and her horn to widen…
16,16,john perlman spoke director radiation health physic unit university witwatersrand professor james larkin potential solution poachinglisten interview news,1572470615038365696,1381013077424893953,en,2022-09-21 06:19:44+00:00,"john perlman spoke to the director of the radiation and health physics unit at the university of witwatersrand professor james larkin about his potential solution to #poaching.

listen to the #interview now!
⬇️⬇️⬇️
https://t.co/twt3y6keo2 

#rhino #news"
17,17,manas national park straddle border india kingdom bhutan know cross country include population figure india,1572469456928124929,1396377047933407232,en,2022-09-21 06:15:08+00:00,"manas national park straddles the border between india and the kingdom of bhutan. rhinos are known to cross between the countries and are included in the population figures for india.
https://t.co/lym7sbreue"
18,18,leosanimalplan happy worldday last year worldday interviewed clevehicks conservation amaz,1572468097520640001,1175070207007760385,en,2022-09-21 06:09:44+00:00,"rt @leosanimalplan1: happy #worldrhinoday2022! last year for #worldrhinoday, i interviewed dr @cleve_hicks about #conservation and his amaz…"
19,19,great news park staff protect great horn india nepal bhutan due great onehorned wild ,1572466752226992128,81103393,en,2022-09-21 06:04:23+00:00,"great news for all those park staff who protect the greater one- horned rhinos in india,  nepal and bhutan.  it's due to them there are 4,0114 greater one-horned rhinos in the wilds now. https://t.co/f6zpbg8haq"
20,20,wwfsouthafrica join worldday discussion back radar discussion late threat ,1572466270255325185,1491080797050503170,en,2022-09-21 06:02:28+00:00,rt @wwfsouthafrica: 📢 join us for a #worldrhinoday discussion on why rhinos are back on the radar– a discussion about the latest threats fa…
21,21,imminent plan bring black home loisaba conservancy year victory kenyan time whole world fight mass extinction specie good news story exceptional achievement country bringshome,1572465904574926849,98821481,en,2022-09-21 06:01:01+00:00,"imminent plans to bring black rhinos home to loisaba conservancy after 52 years is a victory for all #kenyans in a time when our whole world is fighting against the mass extinction of species, this good news story is an exceptional achievement for the country #bringrhinoshome https://t.co/77fyjx9xsq"
22,22,baby white born san diego zoo last month name neville,1572465760307478528,2774357125,en,2022-09-21 06:00:26+00:00,"baby white rhino born at san diego zoo last month, has been named neville https://t.co/rh2bt0icpm"
23,23,latelight taemin go see warrior unicorn zoojonghyun nowjinki mean ,1572464268037226497,3746053513,en,2022-09-21 05:54:31+00:00,"rt @latelight8: taemin: are we going to see the warrior unicorns at the zoo?

jonghyun: the what now?

jinki: he means the rhinos."
24,24,zeiroslion founately dicerinos strong enough handle lion horniestpoundmysona collab nsf,1572463658831323144,1069861469486006272,en,2022-09-21 05:52:05+00:00,"rt @zeiroslion: fortunately @dicerinos is strong enough to handle this ol' lion at his horniest!

#poundmysona collab with the rhino.

#nsf…"
25,25,sirgrantfleming matter dehorn male elephant mount mistook female obviously broke back etc really awful,1572463296586067969,337554845,en,2022-09-21 05:50:39+00:00,"@sirgrantfleming oh, and it did not matter if the rhinos were dehorned or not. the male elephants mounted them only because they mistook them for females. obviously broke their backs, etc. really awful.😖"
26,26,follow death learn legacy live form calf born july week demiseyou visit max final rest place memorial pejetaaskmott conservation worldday olpejeta kenya,1572462055831097345,1128544278626611201,en,2022-09-21 05:45:43+00:00,"following his death, we learned that his legacy lived on in form of a calf born on july 21st, 2011, a few weeks after his demise.

you can visit max at his final resting place, the rhino memorial at ol pejeta.💔🦏

📸@askmott

#rhino #conservation #worldrhinoday #olpejeta #kenya"
27,27,alettaha yah poor hadnt heard specifically folk sanctuary skukuza tell issue long term data dehorn elephant attack big problem,1572461112855068672,39265200,en,2022-09-21 05:41:58+00:00,"@alettaha yah poor rhino. i hadn’t heard about that specifically, the folks at the rhino sanctuary in skukuza were telling me about the issues with no long term data on dehorning, with elephant attacks being a big problem."
28,28,kingsway high school walk conservation south coast sun googleales projectkzn grantfowlds,1572460264230100992,804036473125273600,en,2022-09-21 05:38:36+00:00,kingsway high school walks for rhino conservation | south coast sun - https://t.co/ol2pequuse #googlealerts @projectrhinokzn @grantfowlds1
29,29,pastorcharlesc please sir want get reopen tire spit lie eke market day staed follow already,1572460004740931585,1484270708503060481,en,2022-09-21 05:37:34+00:00,"@pastorcharlesc please sir we want it to get reopened, am tired of rhino spitting lies on every eke market day, i started following you already 🤣😂"
30,31,mlando ziyakhala manje warn didnt listen zondo listen fellow african brother ,1572458226637062144,1455410767277301760,en,2022-09-21 05:30:30+00:00,rt @mlando60870174: ziyakhala ke manje he was warned and he didn't listen the rhino zondo if he listened his fellow african brothers than w…
31,32, team southafrica look possibility use radioactive material aid law enforcement apprehension wildlife trafficker inseing small amount horn,1572458098484051968,519683539,en,2022-09-21 05:30:00+00:00,"rhino: a team in #southafrica is looking at the possibility of using radioactive material to aid law enforcement in the apprehension of wildlife traffickers, by inserting small amounts into the rhino's horn.
https://t.co/unawy7cj4z"
32,33, ark team forest conservation assignment south western mau survey korabariet site preparation natural rehabilitation fund darwin projectarkoperations arkpanerships darwinproject forestrehabilitation,1572457290489290757,293000859,en,2022-09-21 05:26:47+00:00,"the rhino ark team is on a forest conservation assignment in south western mau, with the survey of korabariet site in preparation for natural rehabilitation funded by the darwin project.

#rhinoarkoperations #rhinoarkpartnerships #darwinproject #forestrehabilitation https://t.co/8efqp9tgxw"
33,34, sumatran small eah threaten survive fragment pocket indonesia limit reproduction wild even few javan live site healthy breeding population,1572451807305015297,1391140648565321731,en,2022-09-21 05:05:00+00:00,"#rhinos 

the sumatran is the smallest rhino on earth, and is the most threatened. &lt;80 survive in fragmented pockets across indonesia which limits reproduction in the wild. 

there are even fewer javan rhinos, but they all live in one site and are a healthy breeding population. https://t.co/0b9k7kjw6c"
34,35, day world day thank amarok volkswagensa make population management task monitor much easy foreverwild worlddayphoto ray chaplin,1572450550263619584,316287529,en,2022-09-21 05:00:00+00:00,"1 day to go until world rhino day! 

thank you amarok and @volkswagensa for making  rhino population management tasks for the rhino monitors so much easier. 

#foreverwildrhino #worldrhinoday

photo: ray chaplin https://t.co/7u5vyscnbx"
35,36,warrenbuffett visitor need camera handy ensure see variety wildlife include big lion leopard elephant buffalo,1572450181697908736,2780395189,en,2022-09-21 04:58:32+00:00,"@warrenbuffett visitors need only have their camera handy to ensure they can see a variety of wildlife, including the big five:

* lions, leopards, elephants, rhinos and buffalo."
36,37,cyn jahmanadamski business dont liecome matobo track educate ,1572448754573377537,1256839955881570305,en,2022-09-21 04:52:52+00:00,@c_yn24 @jahman_adamski @business dont lie..come to matobo for rhino tracking we educate you.
37,38,warrenbuffett large african elephant silky leopard chubby regal lion cape buffalo big deliver excite safari experience africa,1572448753969426432,2780395189,en,2022-09-21 04:52:52+00:00,"@warrenbuffett from large african elephants to silky leopards, from chubby rhinos to regal lions and cape buffalo, the big five are all here to deliver one of the exciting safari experiences in africa."
38,39,john perlman spoke director radiation health physic unit university witwatersrand professor james larkin potential solution poach poach,1572448535575814144,869959916,en,2022-09-21 04:52:00+00:00,"'john perlman spoke to the director of the radiation and health physics unit at the university of witwatersrand professor james larkin about his potential solution to poaching.' #rhinopoaching 
https://t.co/tkyycwsb4d"
39,40,anti poach activist wayne boltons cycling adventure almost complete journey expect end world day septemberworldday conservation,1572446270614081536,905818825328926720,en,2022-09-21 04:43:00+00:00,"""anti-rhino poaching activist, wayne bolton's, cycling adventure is almost complete. his journey is expected to end on world rhino day on the 22nd of september""
#worldrhinoday #rhinoconservation 
https://t.co/i4dbv5nm7o"
40,41,hodaandjenna beeprinsloo make time home native namibia africa cause close hea help protect,1572445368700510211,623570768,en,2022-09-21 04:39:25+00:00,rt @hodaandjenna: .@beeprinsloo is making time to go home to her native namibia in africa for a cause close to her heart – to help protect…
41,42,costacnm dehorn disabled animal find solution keep safe,1572444198237863936,736317271,en,2022-09-21 04:34:46+00:00,rt @costa_cnm: a dehorned rhino is a disabled animal. find another solution to keep them safe.
42,43,anidigital ani single horn spot ani studio,1572443849615888384,1534834719812390915,en,2022-09-21 04:33:22+00:00,@ani_digital @ani single horn rhino spotted outside ani studio
43,44, go changeorgsa worlddayon september luthando dziba say few left kruger national park please sign share,1572443429824512002,1294907398352666625,en,2022-09-21 04:31:42+00:00,"where have all the rhino gone? https://t.co/5oixh6enqh via @changeorgsa #worldrhinodayon the 22nd september 2021 dr luthando dziba, said that there may be fewer than 3000 rhino left in the kruger national park. and in 2022? please sign and share https://t.co/3jfwkeh1mg"
44,45,vizagzooigzp hello everyone occasion world day september webinar organize topic current conser,1572443196151697410,70147520,en,2022-09-21 04:30:47+00:00,"rt @vizagzoo_igzp: hello everyone! 
on the occasion of world rhino day 🦏, 22 september 2022. a webinar is organized on topic current conser…"
45,46,wilste kokujin bornakang lion arent even king habitat theyll sent run tail tucked leg hippo cape buffalo elephant even giraffe stomp lion careful tiger never run away,1572442935517405184,1046162852430647296,en,2022-09-21 04:29:45+00:00,"@wilste345 @kokujin37 @bornakang lions aren’t even kings of their own habitats. they’ll be sent running with a tail tucked between their legs by hippos, rhinos, cape buffalo, and elephants. even giraffes can stomp out a lion if it’s not careful. a tiger never has to run away"
46,47,ajenglish wander wild mozambique year go extinct locally,1572441266608304129,93417666,en,2022-09-21 04:23:07+00:00,rt @ajenglish: rhinos are wandering the wilds of mozambique again 40 years after they went extinct locally 🦏 https://t.co/bxo0haizcz
47,48,zimbabwe stas dehorn population deter poacher,1572439576475750400,1353695966516359169,en,2022-09-21 04:16:24+00:00,zimbabwe starts de-horning its rhino population to deter poachers https://t.co/viercm3am1
48,49,set reminder mikey world founder chris host world day super space celebrate web project help warrior wildlife world protect poach south africa set reminder,1572438238618329090,1484017058979401735,en,2022-09-21 04:11:05+00:00,"set reminders!🔔 

mikey g and rhino world founder chris host the world rhino day super space!!

 we're celebrating all the web3 projects that are helping warriors 4 wildlife and rhino world protect rhinos from poaching in south africa. set reminders!

https://t.co/ta9puyo6ya https://t.co/16suribgpv"
49,50,zoo name sixweekold white nevilleap,1572437074971881476,50157605,en,2022-09-21 04:06:27+00:00,"zoo names six-week-old white rhino neville
ap
https://t.co/6s8mwsh8t8"
50,51,baby white san diego zoo name neville usa today,1572435105888739329,4903219888,en,2022-09-21 03:58:38+00:00,baby white rhino at san diego zoo named neville | usa today https://t.co/w2fdimprds https://t.co/djdtq2tdem
51,52, say propensity overly emotional effect physical touch sex realistic yeah feel thing strongly physical affection shot tranquilizer wild shot ,1572432024086138882,1262141487136923648,en,2022-09-21 03:46:23+00:00,"i will say this her propensity to be ""overly"" emotional and the effect that physical touch (and sex) have on her is so realistic like yeah..... it is about feeling things too strongly and physical affection being a shot of tranquilizer like a rhino in the wild being shot w a dart"
52,54, disappear fast big thank wildernessfdnsa learn poach horn vietnam big consumer student future help spread awareness vietnam ,1572429372468129792,876980540888555521,en,2022-09-21 03:35:51+00:00,rhinos are disappearing fast 😢a big thank you to @wildernessfdnsa we learned that 9300 rhino have been poached for their horns since 2008. vietnam is one of the biggest consumers. our students are our future to help spread awareness. #vietnam #rhinos https://t.co/ub4paplh68
53,55,biographic sirf sandeshkadur good doesnt make chnas demand horn drive many specie extinct africa,1572427527733514241,485958942,en,2022-09-21 03:28:31+00:00,@biographic @rhinosirf @sandeshkadur good. but doesn't make up for chna's demand for rhino horn driving many species of rhinos extinct in africa.
54,56,nbcsandiego neville see run top speed habitat frequently stop splash roll mud wallow,1572422624231432194,1234554052651802625,en,2022-09-21 03:09:02+00:00,"rt @nbcsandiego: neville can be seen running at top speed around the habitat, frequently stopping to splash around and roll in mud wallows.…"
55,58,neville see run top speed habitat frequently stop splash roll mud wallow,1572421126814572545,15535860,en,2022-09-21 03:03:05+00:00,"neville can be seen running at top speed around the habitat, frequently stopping to splash around and roll in mud wallows. https://t.co/b2k83hz9pp"
56,59, white come back dont laugh told tell mother contact vatican personal accountability want know god watch ,1572412559965442050,1564024058068738049,en,2022-09-21 02:29:02+00:00,the white rhino is coming back. why don't you just laugh at yourself because i told him to tell his mother to have the both of them contact the vatican but neither of them have personal accountability. i just want them to know that god is watching out for them.
57,60,wit university professor unapologetic oninjecting radioactive material horn,1572407628122443778,1224947610152251392,en,2022-09-21 02:09:27+00:00,wits university professor unapologetic oninjecting radioactive material into rhino horns  - https://t.co/kv2hsx0skb https://t.co/atr84prdjg
58,62,vintagebones valaafshar majuli river island infact world large vicinity couple national park crowd tiger etc river water level often go winter thereby pave path animal movement,1572404004365422593,1529779957484101632,en,2022-09-21 01:55:03+00:00,"@vintagebones @valaafshar majuli is a 'river' island, infact world's largest one. it is in vicinity of  couple of national parks crowded with rhinos, tigers etc. river water level often goes down during winters, thereby paving path for animal movement."
59,64,zimbabwe staed remove horn entire population deter poach business,1572403693122883584,3338864446,en,2022-09-21 01:53:48+00:00,zimbabwe has started removing the horns of its entire rhino population to deter poaching https://t.co/aj23rol1by via @business
60,65,littlelocallov valaafshar majuli river island infact world large vicinity couple national park crowd tiger etc river water level often go winter thereby pave path animal movement,1572402195555057664,1529779957484101632,en,2022-09-21 01:47:51+00:00,"@littlelocallov1 @valaafshar majuli is a 'river' island, infact world's largest one. it is in vicinity of  couple of national parks crowded with rhinos, tigers etc. river water level often goes down during winters, thereby paving path for animal movement."
61,66, dont need say moderate cheney harley theyre border illegal immigration drug dealer child traffic,1572402116349644800,1365163704589967364,en,2022-09-21 01:47:33+00:00,you don't need a rhinos or you say i'm moderate like cheney not harley. because they're borders so illegal immigration to the drug dealers the child trafficking. https://t.co/xlodv5f6w1
62,67, white finally turn right way mammal wildlife animal,1572401648621813760,738212208,en,2022-09-21 01:45:41+00:00,"this is a white rhino , it finally turned the right way  #rhino #mammal #wildlife #animal https://t.co/59lyrkbryo"
63,68,manlyster morning doodle horn ,1572401537724424192,855666334532866052,en,2022-09-21 01:45:15+00:00,rt @manlyster: morning doodle of horned up rhino https://t.co/9vkx8fkyqc
64,69,zooborns sixweekold southern white calf san diego zoo safari park charge world day new name http,1572401207448338433,1425517506010177538,en,2022-09-21 01:43:56+00:00,rt @zooborns: six-week-old southern white rhino calf at the san diego zoo safari park “charges” into world rhino day with a new name https:…
65,73,new limited edition fashwand wildlifejewels alexandrite painting silver pendant pocket square design progress fund raise help protect poach crisis designer savethe endwildlifecrime,1572399259563208705,3384057993,en,2022-09-21 01:36:11+00:00,new limited edition fashwand @wildlifejewels alexandrite the rhino painting silver pendant and pocket square designs in progress💙💎🦏 funds raised will help to protect rhinos from the poaching crisis. #rhino #designer #savetherhino #endwildlifecrime  https://t.co/gznrolvici
66,76,baby white born san diego zoo last month name neville yahoonews,1572396847393800194,439373778,en,2022-09-21 01:26:36+00:00,"baby white rhino born at san diego zoo last month, has been named neville https://t.co/7an99y4pda [via @yahoonews] https://t.co/jmvorsurw7"
67,79, late rare studio wildlife news thanks farknndb wildlife conservation,1572395283266572289,973866358705475584,en,2022-09-21 01:20:23+00:00,the latest rare rhino studios ®. wildlife in the news! https://t.co/aqs3gaud4t thanks to @farknndb #wildlife #conservation
68,80,omegafreelancer happy week everyone celebrate jurassic fan horn dinosaur bit ,1572395114730856451,827717750705487873,en,2022-09-21 01:19:43+00:00,"rt @omegafreelancer: happy #rhinoweek everyone! to celebrate, this one is for you jurassic fans, with the horned dinosaur with a bit too mu…"
69,81,newsweek san diego zoo safari park name new southern white neville sixweekold see explore new ,1572393253659639808,720672800365813761,en,2022-09-21 01:12:19+00:00,rt @newsweek: the san diego zoo safari park named its new southern white rhino neville. the six-week-old rhino was seen exploring his new h…
70,82,wizardspodcast listen recent episode podcast episode wild feature clarkc,1572391741466066950,1223720245904519168,en,2022-09-21 01:06:19+00:00,"rt @wizardspodcast: listen to the most recent episode of my podcast: episode 603: the wild rhino  https://t.co/v9me3twjj6
featuring @clarkc…"
71,83,cbs time world day thursday sixweekold male southern white calf sdzsafaripark giv,1572387701311283200,3278740470,en,2022-09-21 00:50:16+00:00,"rt @cbs8: just in time for world #rhino day on thursday, the six-week-old male southern white rhino calf at the @sdzsafaripark has been giv…"
72,84, asia great conservation success story great onehorned surpass individual india nepal sirf announce today recent feature sandeshkadur,1572380569966891009,4865442614,en,2022-09-21 00:21:55+00:00,"in one of asia’s greatest conservation success stories, the greater one-horned rhino has surpassed 4,000 individuals in india and nepal, @rhinosirf announced today. our recent feature for more: https://t.co/pjbhrhhlol 📷 @sandeshkadur https://t.co/p4twfmpyr3"
73,85,san diego zoo safari park name baby southern white neville,1572379583839866884,14082108,en,2022-09-21 00:18:00+00:00,"san diego zoo safari park names baby southern white rhino: ""neville""

https://t.co/aulxdsqt5n"
74,86,kpbsnews time world day thursday san diego zoo wildlife alliance tuesday announce sixweekold male south,1572377756180291586,766137486733115392,en,2022-09-21 00:10:45+00:00,"rt @kpbsnews: just in time for world rhino day on thursday, the san diego zoo wildlife alliance tuesday announced a six-week-old male south…"
75,87,zoo chat spread awareness world endanger specie,1572376257945288704,115267792,en,2022-09-21 00:04:47+00:00,zoo chat | spreading awareness of the worlds five endangered rhino species https://t.co/oq9isnuc5p
76,88,itsbuddah bagmotion therealtay gazullii willosauce close extinction,1572369108636946432,1335905617047744512,en,2022-09-20 23:36:23+00:00,@itsbuddah @bagmotion_ @therealtay614 @gazullii @willosauce rhinos are close to extinction
77,89, dehorn disabled animal find solution keep safe,1572363984711426048,480353616,en,2022-09-20 23:16:01+00:00,a dehorned rhino is a disabled animal. find another solution to keep them safe. https://t.co/xgyvh4jrfn
78,90,lewdstice many struggle list themi agree giraffe top list alsoboarselephants mammothsstapirsarmadillos basically exotic specie think ,1572363929929781249,528920567,en,2022-09-20 23:15:48+00:00,"@lewdstice92 so many i struggle to list them
i agree on giraffes as  being on top of the list, but also:
boars
elephants (and mammoths)
rhinos
tapirs
armadillos
... basically every exotic species you can think of xd"
79,91, san diego zoo safari park name new southern white neville sixweekold see explore new habitat play mud,1572363726996398080,2884771,en,2022-09-20 23:15:00+00:00,the san diego zoo safari park named its new southern white rhino neville. the six-week-old rhino was seen exploring his new habitat and playing in mud. https://t.co/m5bj4tlr3y
80,92,helping auction originalawork lucywebster beautiful representation social bond specie ,1572360053092659201,3002678038,en,2022-09-20 23:00:24+00:00,rt @helpingrhinos: auction: this #originalartwork by #lucywebster is a beautiful representation of the social bonds some rhino species have…
81,93,feedthe yup cuz track area youre shopping store able see buy mosts interest pattern etc def theory ,1572359931033960449,154411982,en,2022-09-20 22:59:55+00:00,"@feed_the_rhino yup cuz they tracking the areas you’re shopping in the store to be able to see what you buy mosts, interests, patterns, etc.  def not a theory either."
82,94,julianrademeyer julian write film script allfemale antipoaching unit try stop billionaire vietnamese trophy hunter poach horn last nohern white thought maybe email question assist thank ,1572359918707146754,152051728,en,2022-09-20 22:59:52+00:00,"@julianrademeyer hi julian, i’m writing a film script about an all-female anti-poaching unit trying to stop a billionaire vietnamese trophy hunter from poaching the horn of the last northern white rhino. thought maybe i could email with questions to assist me. thank you!"
83,95,sixweekold southern white calf san diego zoo safari park charge world day new name sdzsafaripark,1572356560784867328,18088309,en,2022-09-20 22:46:31+00:00,six-week-old southern white rhino calf at the san diego zoo safari park “charges” into world rhino day with a new name https://t.co/rclqlqmgok @sdzsafaripark
84,96,happy worldday last year worldday interviewed clevehicks conservation amaze book rescue proceeds book blackmambasapu bushbabiesedu save ,1572355907593306114,1369998441531727879,en,2022-09-20 22:43:55+00:00,"happy #worldrhinoday2022! last year for #worldrhinoday, i interviewed dr @cleve_hicks about #conservation and his amazing book #rhino to the rescue! some of the proceeds from his book go to @blackmambasapu and @bushbabiesedu to save #rhinos 🦏 💚
https://t.co/bbmiii7wth"
85,97,sindano chinese set free case horn pastor prosecute,1572355018228908037,944376258397384704,en,2022-09-20 22:40:23+00:00,rt @sindano: chinese are set free with cases of rhino horns. 💯💯💯 only a pastor was prosecuted
86,98, time world day thursday sixweekold male southern white calf sdzsafaripark give name neville,1572352430544756739,27745484,en,2022-09-20 22:30:06+00:00,"just in time for world #rhino day on thursday, the six-week-old male southern white rhino calf at the @sdzsafaripark has been given a name: neville.
 https://t.co/r9mpkgnkia https://t.co/ff2ij9ztvu"
87,99,vet help aid nohern white,1572352164399579143,1314799117919371264,en,2022-09-20 22:29:03+00:00,vets help in aiding northern white rhino https://t.co/zwgn3tspoq
88,100,zoo name sixweekold white neville,1572347566171492352,1257231852529573888,en,2022-09-20 22:10:47+00:00,zoo names six-week-old white rhino neville https://t.co/3ogsmfmrzj
89,103, time world day thursday san diego zoo wildlife alliance tuesday announce sixweekold male southern white calf san diego zoo safari park give name neville,1572344896907870208,9601512,en,2022-09-20 22:00:10+00:00,"just in time for world rhino day on thursday, the san diego zoo wildlife alliance tuesday announced a six-week-old male southern white rhino calf at the san diego zoo safari park has been given a name: neville. 
https://t.co/7fqiyiorxf"
90,104, always hard news zoo name sixweekold white neville youtube,1572344892743094272,1557070594100715520,en,2022-09-20 22:00:09+00:00,"it's not always hard news at ap. 😊
zoo names six-week-old white rhino neville https://t.co/rnfuaotczc via @youtube"
91,105,lining product provide last protection various condition environment industrial,1572344857556914177,1257382313282826240,en,2022-09-20 22:00:01+00:00,rhino linings products provide lasting protection in various conditions and environments.👍 #rhinoindustrial https://t.co/avy34u81ow
92,106,peterdermauw news malidayimani ask china bring coffin back plane fly empty load horn ,1572344474612776961,1228442824150048769,en,2022-09-20 21:58:30+00:00,rt @peterdermauw: @news24 @malidayimani ask china to bring her coffin back on one of their planes flying here empty to load up rhino horn i…
93,107,philippinestar philstarlife mean golden age mean high ever povey rate mass famine government bankruptcy recordsetting level corruption yes friend right maybe shove imeldas giraffe impoed africa empty skull,1572342245499744257,1491303104083599362,en,2022-09-20 21:49:38+00:00,"@philippinestar @philstarlife i mean if “golden age” means highest ever poverty rate, mass famine, government bankruptcy, record-setting levels of corruption, then yes your friend is right. maybe he can shove imelda’s giraffes and rhinos imported from africa up his empty skull."
94,112,video zoo name sixweekold white neville,1572339763125927937,931574332408651777,en,2022-09-20 21:39:46+00:00,"video: zoo names six-week-old white rhino neville
https://t.co/bg9l6eiruz"
95,113,kzn poach number already high ,1572339380664270851,973866358705475584,en,2022-09-20 21:38:15+00:00,kzn rhino poaching numbers already high for 2022 https://t.co/0qcjx25dla
96,114,iol zimbabwe stas dehorn population deter poacher,1572335430586232833,379218437,en,2022-09-20 21:22:33+00:00,rt @iol: zimbabwe starts de-horning its rhino population to deter poachers https://t.co/ooensco8tg
97,116,news baby name chosen suppoer zoo wildlife alliance honor south african doctor make posi,1572334603515629568,32747056,en,2022-09-20 21:19:16+00:00,"rt @10news: the baby rhino's name was chosen by a supporter of sd zoo wildlife alliance, in honor of a south african doctor who made a posi…"
98,117,taemin go see warrior unicorn zoojonghyun nowjinki mean ,1572334424817111042,936643697923551233,en,2022-09-20 21:18:34+00:00,"taemin: are we going to see the warrior unicorns at the zoo?

jonghyun: the what now?

jinki: he means the rhinos."
99,118,savethe zimbabwe park wildlife administration begin remove horn entire population ,1572329024143364096,3670164914,en,2022-09-20 20:57:06+00:00,"rt @savetherhino: zimbabwe's parks and wildlife administration has begun removing the horns of its entire rhino population, as part of the…"
