,Unnamed: 0,tweet,tweet_id,author_id,lang,created_at
41,41,save kill poacher,280310978191699969,994418581,en,2012-12-16 13:58:39+00:00
42,42, think put stuff vodka kill everytime,280307777614794753,364798767,en,2012-12-16 13:45:56+00:00
43,43, seriously follow alexfuckinga dora kill fuck ,280305518248083456,499184881,en,2012-12-16 13:36:58+00:00
44,44,reuters poach fight take sky httptcodexzxaaj,280305452259082240,11662942,en,2012-12-16 13:36:42+00:00
45,45, world hunt extinctionand save sign urgent avaaz petition httptcoovpynhd,280304728322228224,23762893,en,2012-12-16 13:33:49+00:00
46,46,work wild rescue response workshop jhb httptcolfdwj,280303346332610560,359290520,en,2012-12-16 13:28:20+00:00
47,47,workingwild anyone contact small canadian cabin poa house even loan caravan orphanage,280302741027446784,359290520,en,2012-12-16 13:25:55+00:00
48,48,zuma seem concerned tackle poach povey newsflash poor dont give rat as abt poachingmangaung,280301656715968513,329530211,en,2012-12-16 13:21:37+00:00
49,49,kzn game reserve positive war poach sixhundred poach yearsabc httptcourlhzyw,280300128705859584,404309100,en,2012-12-16 13:15:33+00:00
50,50, horn stuck car ridiculous surely intelligent being ,280299155782520833,284691799,en,2012-12-16 13:11:41+00:00
51,51, day enricos plett raise fund rocknride gotosouthafrica conservationgua tunedinpr,280298129234997248,23049647,en,2012-12-16 13:07:36+00:00
52,52,new calf arrive yesterday mother poach naboomspruit settle well,280297776666013696,214178467,en,2012-12-16 13:06:12+00:00
53,53,chrismasonbbc bear bile tiger paw horn,280295188054810625,52035963,en,2012-12-16 12:55:55+00:00
54,54,ferialhaffajee thing zuma govmnt decisive abt poach come sho rest,280295132153122816,332788585,en,2012-12-16 12:55:41+00:00
55,55,analyst wax lyrical zumas speech ticked box even white politics form poach discuss,280294515187789825,405807502,en,2012-12-16 12:53:14+00:00
56,56,kzn game reserve positive war poach httptcotiqynpl,280291760264065024,25088746,en,2012-12-16 12:42:17+00:00
57,57,mangaung zuma let save population ruthless poacher bright spot zuma speech,280291709131304960,891143760,en,2012-12-16 12:42:05+00:00
58,58,mandywiener mangaung zuma let save population ruthless poacher bright spot zuma speech,280291294469832704,228486749,en,2012-12-16 12:40:26+00:00
59,59,mandywiener mangaung zuma loss poach swift action law enforcement agency commendable strict sente,280291127507165184,564097050,en,2012-12-16 12:39:47+00:00
60,60,carienduplessis south african politics opposition pay tend politcise evrythn repo relevant,280290086606761984,1013485080,en,2012-12-16 12:35:38+00:00
61,61,carienduplessis zuma talk poach anc conference ask anc mangaung whiteissues,280290076162920450,177464808,en,2012-12-16 12:35:36+00:00
62,62,president zuma lament attack population hail intervention authority halt scourge,280289157727801344,344900382,en,2012-12-16 12:31:57+00:00
63,63,unusuaifacts kill panda china punishable death think need law anyone kill ,280288626879905793,281400485,en,2012-12-16 12:29:50+00:00
64,64,work together poach zuma mangaung mangaung,280287927727190016,244614605,en,2012-12-16 12:27:04+00:00
65,65,khayadlanga hear poach taxpoaching president,280287828460580864,316553549,en,2012-12-16 12:26:40+00:00
66,66, much harem condemns poach stop eat hipposanc,280287733518323712,282401551,en,2012-12-16 12:26:17+00:00
67,67, sooner understand exactly horn sooner care much ,280287726329282560,70259972,en,2012-12-16 12:26:16+00:00
68,68,zuma call south african work together save ,280287311437115392,577119983,en,2012-12-16 12:24:37+00:00
69,69,roam south africa destination wanderlust httptcorzudzynx,280287293644881920,932706679,en,2012-12-16 12:24:32+00:00
70,70,ntombeee poach thing kill wish something do,280287216062836736,287669593,en,2012-12-16 12:24:14+00:00
71,71,krosswordkby fuck give rashidkay dont give fuck poach niggaz hustle,280287176799969281,194689849,en,2012-12-16 12:24:05+00:00
72,74,shoot poacher bullet shakasisulu something easy poach sandf httptcoypejokn,280286939993751552,60908845,en,2012-12-16 12:23:08+00:00
73,75, honestly think someone life shack electricity run water worried poach zuma,280286926936891392,53022246,en,2012-12-16 12:23:05+00:00
74,76,mangaung poach get mention still wait mention ngaope drug abuse township,280286920657993728,559813952,en,2012-12-16 12:23:04+00:00
75,77, comma speech increasingly endanger mangaung,280286911250194432,18783220,en,2012-12-16 12:23:01+00:00
76,78,thenewage president zuma say lose poach people arrest relation,280286803829866499,932706679,en,2012-12-16 12:22:36+00:00
77,79,yes poach issue yr jail time poach yet fine rap child thinkaboutit mangaung,280286757768028160,504468543,en,2012-12-16 12:22:25+00:00
78,80, poach white issue apparently black really dont care ,280286706249367553,241635963,en,2012-12-16 12:22:12+00:00
79,81,kamshengu hear poach taxpoaching president mangaung,280286607364485121,34602420,en,2012-12-16 12:21:49+00:00
80,82, news zuma comment anc national conference happen poach swift action law httptcojvisvzk,280286542713475072,308520027,en,2012-12-16 12:21:33+00:00
81,83, fuck give rashidkay dont give fuck poach niggaz hustle,280286541899759616,142723917,en,2012-12-16 12:21:33+00:00
82,84, yall stfu yall gat nothing say kamshengu hear poach taxpoaching president mangaung,280286424731889664,271361002,en,2012-12-16 12:21:05+00:00
83,85,order carienduplessis zuma talk poach anc conference ask anc mangaung whiteissues,280286195240554496,246625568,en,2012-12-16 12:20:11+00:00
84,86,zuma talk poach anc conference white issue mangaung,280286130174308352,171863986,en,2012-12-16 12:19:55+00:00
85,87,zuma address poach yes savethe many die enough people put jail thou,280286030198865922,227293706,en,2012-12-16 12:19:31+00:00
86,88, hear poach taxpoaching president mangaung,280286024452673539,337352324,en,2012-12-16 12:19:30+00:00
87,89,let save population ruthless poacher criminal well say jacob zuma mangaung alive,280286004164829184,534079059,en,2012-12-16 12:19:25+00:00
88,90,wtf zuma know poach mxm mangaung,280285973550612480,42382119,en,2012-12-16 12:19:18+00:00
89,91,zuma let save ruthless poacher mangauang,280285946858057728,839590494,en,2012-12-16 12:19:11+00:00
90,92,littlemsyash applauds law enforcement agency work combat poach encanews,280285922619183104,127310361,en,2012-12-16 12:19:06+00:00
91,93,zuma swiftly sidestep nkandlagate problem chose address kill smh mangaung anc,280285878507675648,731027293,en,2012-12-16 12:18:55+00:00
92,94,honestly doubt poach audience mind camaaan jigger man pick speech properly rookieerror,280285853224423426,319313276,en,2012-12-16 12:18:49+00:00
93,95, something population,280285778687447040,257553458,en,2012-12-16 12:18:31+00:00
94,96, leave african child hungry uneducated unclothedmangaung tendency,280285673964064768,27656659,en,2012-12-16 12:18:06+00:00
95,97, dont give fuck poach niggaz hustle,280285673519468544,194689849,en,2012-12-16 12:18:06+00:00
96,98, daughter excite say zuma listen school arrest poacher ancrdconference,280285667135725570,127310361,en,2012-12-16 12:18:05+00:00
97,99, urge community living border assist poach zuma say mangaung,280285613930991617,471956548,en,2012-12-16 12:17:52+00:00
98,100,young new zealand forwarder nick wilson huge international experience cap sell ranchi ,280285594901438464,625438569,en,2012-12-16 12:17:47+00:00
99,101,zuma poach sandf return border knp urge community border fight poach mangaung,280285586550554625,570101148,en,2012-12-16 12:17:45+00:00
100,102,zuma talk poach anc conference ask anc mangaung whiteissues,280285524747513858,194037551,en,2012-12-16 12:17:31+00:00
101,103,mangaung zuma let save ruthless poacher jacanews ,280285498243690496,190593556,en,2012-12-16 12:17:24+00:00
102,104,zuma let save population ruthless poacher criminal,280285480573079552,30257834,en,2012-12-16 12:17:20+00:00
103,105,zuma poach also issuelet save poacher mangaung,280285467210027010,56993093,en,2012-12-16 12:17:17+00:00
104,106, anti animal need concentrate actual issue education corruption povey poach,280285445584216064,66644251,en,2012-12-16 12:17:12+00:00
105,107,zuma let save population poacher criminal mangaung,280285435350118402,75246720,en,2012-12-16 12:17:09+00:00
106,108,mangaung zuma let save population ruthless poacher,280285416643493888,20585360,en,2012-12-16 12:17:05+00:00
107,109,mangaung zuma speak outrage poach kill year jacanews,280285363019317248,163808974,en,2012-12-16 12:16:52+00:00
108,110,zumas talk poach good mangaung,280285356199391233,145369344,en,2012-12-16 12:16:51+00:00
109,111,presidentzuma say poach also problem daughter scream dance ancrdconference,280285330089852928,127310361,en,2012-12-16 12:16:44+00:00
110,112,ancmangaung lose poach get hand strict sentence impose caught,280285244974825472,104890630,en,2012-12-16 12:16:24+00:00
111,113,zuma talk tender system kill ,280285219309887488,158288338,en,2012-12-16 12:16:18+00:00
112,114,zuma poach swift action law agency commendable,280285180206391297,418837677,en,2012-12-16 12:16:09+00:00
113,115, applauds law enforcement agency work combat poach encanews,280285152393965569,27290279,en,2012-12-16 12:16:02+00:00
114,116,mangaung zuma loss poach swift action law enforcement agency commendable strict sentence impose,280285132307451905,20585360,en,2012-12-16 12:15:57+00:00
115,117, really talk poach mangaung,280285127437869057,189278663,en,2012-12-16 12:15:56+00:00
116,118,poachinghere mangaung,280285107456196609,174571851,en,2012-12-16 12:15:51+00:00
117,119,president zuma say lose poach people arrest relation poach,280285040649326592,172647061,en,2012-12-16 12:15:35+00:00
118,120,thehockeyindia austin smith south african midfielder go ranchi ,280283624736182272,339770957,en,2012-12-16 12:09:58+00:00
119,121,president zuma say let save population ruthless poacher criminal crimelineza httptcorrkzdgw,280282243589623808,174365756,en,2012-12-16 12:04:29+00:00
120,122,higgins lady stop kill httptcomblqren youtube,280280836035735553,148289897,en,2012-12-16 11:58:53+00:00
121,123,tomtemper yeahi watch stood tiger skin rugwhile play horn flute elephant tusk piano multitask,280280360141615105,294566571,en,2012-12-16 11:56:59+00:00
122,124,let dehorn muthurfucker suggest legalisation dehorn see cool feel hot parry,280279521456947201,552194910,en,2012-12-16 11:53:39+00:00
123,125,ruthharrisbooks endanger specie slaughter face extinction httptcoclcvhe africa wildlife elephant ,280278720076451841,131194254,en,2012-12-16 11:50:28+00:00
124,126,hockeyindialeag austin smith south african midfielder go ranchi ,280276328463347712,239408733,en,2012-12-16 11:40:58+00:00
125,127,safarious safarious stop poach national park game farm michael lorentz journal httptcozmed,280275126606520322,227679767,en,2012-12-16 11:36:12+00:00
126,128, lmaoooo rape factsionary elephant kill people year know also rape kill grown ,280273779484151808,153855563,en,2012-12-16 11:30:50+00:00
127,129,endanger specie slaughter face extinction httptcoclcvhe africa wildlife elephant ,280272354192551937,274493007,en,2012-12-16 11:25:11+00:00
128,130,natgeoafrica photo day botswana black okavango delta chase lion pride httptcovfoua,280268659589513216,179095144,en,2012-12-16 11:10:30+00:00
129,131,natgeoafrica photo day botswana black okavango delta chase lion pride httptcodaccbyt,280267857575690240,412847590,en,2012-12-16 11:07:19+00:00
130,132,funnywildlife appeal killthetrade httptcovvhets,280265162953482240,256032882,en,2012-12-16 10:56:36+00:00
131,133,hockeyindialeag austin smith south african midfielder go ranchi best buy league sasbest,280257252307390464,262060815,en,2012-12-16 10:25:10+00:00
132,134,austinsmith well do really mean business play justin reidross team amaze proudlysouthafrican,280256646817648640,453831556,en,2012-12-16 10:22:46+00:00
133,135,marissalangeni hockeyindialeag austin smith south african midfielder go ranchi austinsmith,280255904220332033,185348936,en,2012-12-16 10:19:49+00:00
134,136,ooooooooooooooh yeah austinsmith hockeyindialeag austin smith south african midfielder go ranchi ,280255832439025665,190644647,en,2012-12-16 10:19:32+00:00
135,137,boooooooooooooooom hockeyindialeag austin smith south african midfielder go ranchi ,280255797307514880,262060815,en,2012-12-16 10:19:23+00:00
136,138,hockeyindialeag austin smith south african midfielder go ranchi austinsmith,280255542369320960,430953510,en,2012-12-16 10:18:22+00:00
137,139,austin smith south african midfielder go ranchi ,280255344452714496,625438569,en,2012-12-16 10:17:35+00:00
138,140, expensivethaps busy shit smashez south african education system smh change bad,280255203628957696,214407580,en,2012-12-16 10:17:02+00:00
139,141,south africa save dont legalise horn trade sign avaaz petition httptcojgshnnh,280254950729191424,18119287,en,2012-12-16 10:16:01+00:00
140,142, say dehorn bull shit,280253568445976576,866729612,en,2012-12-16 10:10:32+00:00
141,143,carve horn cup beat auction valuation httptcochqsmzev destine asian tcm market,280253262878371840,35760477,en,2012-12-16 10:09:19+00:00
142,144,kill horn elephant bcos tusk shark bcos fin etc animal cruelty,280253200068657152,228085502,en,2012-12-16 10:09:04+00:00
143,145,horn usage sign ignorance wealth httptcojkucbqr tcm,280253023563943936,35760477,en,2012-12-16 10:08:22+00:00
144,146,tykeogh dont put entire wild dvd box set proceeds sale save fund wild life fund,280252770144092160,431654423,en,2012-12-16 10:07:21+00:00
145,147,nice blog post track selati httptcofoilddx,280248318230151170,161002562,en,2012-12-16 09:49:40+00:00
146,148,lmao expensivethaps busy shit smashez south african education system smh change bad,280245228345114624,817779913,en,2012-12-16 09:37:23+00:00
147,149,wearewilderness kimnwilderness safaripeter guy come sing eye laikipia cant work xxx,280243046732419073,539994633,en,2012-12-16 09:28:43+00:00
148,150,pescalune found secret liaison night nature wildlife httptconnokhxhf,280242000379400192,484080307,en,2012-12-16 09:24:34+00:00
149,151, found secret liaison night nature wildlife httptconnokhxhf,280241751917223936,60838336,en,2012-12-16 09:23:34+00:00
150,152, lose mark mxm expensivethaps busy shit smashez south african education system smh change,280239514520285184,135874809,en,2012-12-16 09:14:41+00:00
151,153,saveourk poacher leave death threat ranger httptcojgfhwi news ,280233040976949248,291099215,en,2012-12-16 08:48:58+00:00
152,154,asavewildlife painting come alive black asavingwildlife kickstaer httptcoaptodde kickstaer,280230415195856896,82494524,en,2012-12-16 08:38:32+00:00
153,155,afriqueescapade sanparks expect poach kruger national park end day disgust,280229183764979712,105797227,en,2012-12-16 08:33:38+00:00
154,156,thegrandofcl kill pub tonight httptcojucppd,280226133788733440,30700297,en,2012-12-16 08:21:31+00:00
155,157,appealcouesy wild heakevin winston cecil httptcolvprln,280224205625241600,256032882,en,2012-12-16 08:13:51+00:00
156,158,bloody revolution kill white farmer bbc news south africa mexican soap opera httptcopdsxxe,280219849135882240,524610386,en,2012-12-16 07:56:32+00:00
157,159,delofroze funniest nigga alive kill fat bitch mustard hur nipple inch dildo ear meetm,280207409249656832,479046144,en,2012-12-16 07:07:07+00:00
158,160,sahockey ranchi take justin reidross hilauctions proud south african,280205754881941505,619747132,en,2012-12-16 07:00:32+00:00
159,161,elephant kill people year know also rape kill grown ,280205710124527616,384677449,en,2012-12-16 07:00:21+00:00
160,162,thehockeyindia south african coach ranchi hil httptcoqpqjix,280204088631767040,351404394,en,2012-12-16 06:53:55+00:00
161,163,coreydewayne head look lotion bottle top body shape horn,280203219756535808,395021822,en,2012-12-16 06:50:28+00:00
162,164,justin reid ross experienced south african staed base price sell ranchi ,280203114735353858,625438569,en,2012-12-16 06:50:03+00:00
163,165,factsionary elephant kill people year know also rape kill grown ,280184087124262913,64665903,en,2012-12-16 05:34:26+00:00
164,166,new agreement south africa viet nam tackle poach httptcoaxqsp httptcordonfko sustainability,280183989040451584,100411027,en,2012-12-16 05:34:03+00:00
165,167,ruthharrisbooks endanger specie africa slaughter face extinction httptcoclcvhe wildlife elephant,280182278997553152,83477443,en,2012-12-16 05:27:15+00:00
166,168, men check boardshoroyal day youve hearing repos escape zoo httptcowletk,280180780112687104,280850639,en,2012-12-16 05:21:18+00:00
167,169,endanger specie africa slaughter face extinction httptcoclcvhe wildlife elephant savethes,280180485374738433,274493007,en,2012-12-16 05:20:07+00:00
168,170,cap patrickmck know hea moment come rfk kill design,280179446181408768,15120279,en,2012-12-16 05:16:00+00:00
169,171,learn lot weird shit factsionary damn dont need know elephant rape kill ,280177562720821248,416638457,en,2012-12-16 05:08:31+00:00
170,172,endangeredwrld horn usage sign wealth south africa vietnam strengthens relationship end trade httptco,280176578447699968,546494554,en,2012-12-16 05:04:36+00:00
171,173,enough drugsdrinks kill ,280175725993160706,385456314,en,2012-12-16 05:01:13+00:00
172,174,ralphpina great news google fund anti poach drone httptcoilwgujz,280174999229329410,218747732,en,2012-12-16 04:58:19+00:00
173,175,great news google fund anti poach drone httptcoilwgujz,280174697067454464,218747732,en,2012-12-16 04:57:07+00:00
174,176,frankiero ive see giraffe zebra lion baboon hippo buck natural habitat thank south africa ,280174163669434368,703081038,en,2012-12-16 04:55:00+00:00
175,177,kmbreferee wait vision forget cocaine horn new drug statusvietnam httptcoudcbgy,280173906927689728,957004261,en,2012-12-16 04:53:59+00:00
176,178,wait vision forget cocaine horn new drug statusvietnam httptcoudcbgy,280173779936743425,18351671,en,2012-12-16 04:53:29+00:00
177,179,forget cocaine horn new drug statusvietnam httptcohiggco,280173404794011649,25825267,en,2012-12-16 04:51:59+00:00
178,180,tprovencher false horn unicorn onenarwhals unicorn learnyofacts,280171756340252672,30525439,en,2012-12-16 04:45:26+00:00
179,181,clumpydust killthetrade less lion africa httptcovxqzddu trapit cannedhunting poach traf,280170956377452544,57750701,en,2012-12-16 04:42:15+00:00
180,182,wilder hit hard probably khanmolina boxing,280170099032354816,627475793,en,2012-12-16 04:38:51+00:00
181,183,thelethaljay see image search google kill prepping ringofhonor final battle,280169905041575936,184473296,en,2012-12-16 04:38:05+00:00
182,184,super excite new purchase merrychristmastome head hornsbys taylorjordan whith httptcordvku,280168109099335680,315474773,en,2012-12-16 04:30:57+00:00
183,185,retard horn ,280166909087989761,309481210,en,2012-12-16 04:26:11+00:00
184,186,freelandpeople south africa sanparks launch alive offensive combat escalate poach httptcozstijtq,280166269808951297,732661194,en,2012-12-16 04:23:38+00:00
185,187,kwskenya awesome tmutahi stop poach amaze sand durbansouth africa httptcoubdmfylj,280163845371203584,75747089,en,2012-12-16 04:14:00+00:00
186,188,white rare wildlife melbourne africa httptconyrwomus,280163256801320960,301802245,en,2012-12-16 04:11:40+00:00
187,189,sanparks expect poach kruger national park end day disgust,280162824175632385,153716776,en,2012-12-16 04:09:57+00:00
188,190,thomsonchris elephant kill africa day kill south africa price horn ,280162613382492160,140254335,en,2012-12-16 04:09:06+00:00
189,191,south africa sanparks launch alive offensive combat escalate poach httptcozstijtq nikelawildlife,280161496422555648,69217068,en,2012-12-16 04:04:40+00:00
190,192, elephant kill africa day kill south africa price horn twice gold price,280161184626393089,35002250,en,2012-12-16 04:03:26+00:00
191,193, see image search google kill prepping ringofhonor final battle,280160455719280641,130655300,en,2012-12-16 04:00:32+00:00
192,194,nikelawildlife itsnotokayto steal kill whats include wildlife elephant tiger tules,280158584736710657,160075845,en,2012-12-16 03:53:06+00:00
193,195,ive drank enough kill uncle,280157509203947520,353520731,en,2012-12-16 03:48:49+00:00
194,196,nikelawildlife gunlawsareajoke look happen kid teacher yesterday wildlife everyday,280154128544563200,103095293,en,2012-12-16 03:35:23+00:00
195,197,httptcozvfzoijw indy zoo photography,280152995931516928,125362825,en,2012-12-16 03:30:53+00:00
196,198,gunlawsareajoke look happen kid teacher yesterday wildlife everyday,280152801903013888,145685544,en,2012-12-16 03:30:07+00:00
197,199,huyenahoang yahoofinance still concern ethical ethical alternative horn really ,280152148526915584,357552283,en,2012-12-16 03:27:31+00:00
198,200,itsnotokayto steal kill whats include wildlife elephant tiger tules,280151610099900416,145685544,en,2012-12-16 03:25:23+00:00
199,201,fact kaziranga national park india world place onehorned found,280149873855172609,760701942,en,2012-12-16 03:18:29+00:00
200,202,southafrica launch offensive save poacher scoopit httptconkqijpho,280147743572369408,145685544,en,2012-12-16 03:10:01+00:00
201,203,kill freestyle,280146006656561152,313090785,en,2012-12-16 03:03:07+00:00
202,204,tanzania trophyhunting operator back antipoaching drive scoopit httptcowihxo,280145637759139840,145685544,en,2012-12-16 03:01:39+00:00
203,205,natgeo kill horn south africa year httptcoxuvvj,280142809661595648,344313161,en,2012-12-16 02:50:25+00:00
204,206,cash reward plan reduce poach kruger httptcochfta,280141424572383233,395195718,en,2012-12-16 02:44:55+00:00
205,208,yorecomiendo white slipper albino african endanger,280136518021029888,266204332,en,2012-12-16 02:25:25+00:00
206,209,skepticafrica awkward moment finally reach water hole mile see take piss ,280132540222820352,365729250,en,2012-12-16 02:09:36+00:00
207,210, sound middle fight somewhere africa feel floor shake haha,280129736989093891,28968826,en,2012-12-16 01:58:28+00:00
208,211,eahchronicles white arrive chessington zoo video httptcothzhrij,280128459831914497,283221115,en,2012-12-16 01:53:24+00:00
209,212,triste natgeo kill horn south africa year httptcomlapa,280127586514911232,266322541,en,2012-12-16 01:49:55+00:00
210,213,factsionary elephant kill people year know also rape kill grown lol wtf,280123495424327682,167977026,en,2012-12-16 01:33:40+00:00
211,214,factsionary elephant kill people year know also rape kill grown eww thats naaaasty,280122799320875008,858859164,en,2012-12-16 01:30:54+00:00
212,215,factsionary elephant kill people year know also rape kill grown get ,280120888836378624,30914572,en,2012-12-16 01:23:18+00:00
213,216,south africa renounce scoopit httptcoeifoge,280118831685451776,260137705,en,2012-12-16 01:15:08+00:00
214,217,photo allcreatures chester zoo welcome impoant baby black calf httptcotyvutl,280118608342966273,14598621,en,2012-12-16 01:14:15+00:00
215,218,jaaytweets grant hair horn haha,280118407976849409,200780997,en,2012-12-16 01:13:27+00:00
216,219,grant hair horn haha,280118365530501120,175153724,en,2012-12-16 01:13:17+00:00
217,220,factsionary elephant kill people year know also rape kill grown sthisiswhyeverybody,280116487757373440,633261209,en,2012-12-16 01:05:49+00:00
218,221,factsionary elephant kill people year know also rape kill grown snasty as elephant,280112162263928832,549532364,en,2012-12-16 00:48:38+00:00
219,222,news notw wheres hornflakes orphan jimmy take eat breakfast httptcoehpkkww httptcolewkhh,280110856589688832,295796530,en,2012-12-16 00:43:27+00:00
220,223,news notw wheres hornflakes orphan jimmy take eat breakfast httptcowviyxo httptcolewkhh,280110855432060928,295796530,en,2012-12-16 00:43:26+00:00
221,224,factsionary elephant kill people year know also rape kill grown sohheyitsbayy,280108988102762496,42493161,en,2012-12-16 00:36:01+00:00
222,225,factsionary elephant kill people year know also rape kill grown sjaykell,280107342249463808,382804629,en,2012-12-16 00:29:29+00:00
223,227,wtf factsionary elephant kill people year know also rape kill grown ,280106968033685504,321475678,en,2012-12-16 00:27:59+00:00
224,228,factsionary elephant kill people year know also rape kill grown elephant mean,280106830456299520,34478509,en,2012-12-16 00:27:27+00:00
225,229,holy fuck factsionary elephant kill people year know also rape kill grown ,280106662096941056,58838384,en,2012-12-16 00:26:47+00:00
226,230,factsionary elephant kill people year know also rape kill grown wtf ,280106277311500288,844715016,en,2012-12-16 00:25:15+00:00
227,231,december botswana south africa black okavango delta chase lion pride httptcosypldqp,280102951463317505,15400933,en,2012-12-16 00:12:02+00:00
228,232,horrible newsthis devastate huffpostgreen elephant poach hit record level httptcoeotpjgn,280102061796896768,42561165,en,2012-12-16 00:08:30+00:00
229,233,killthetrade less lion africa httptcovxqzddu trapit cannedhunting poach traffic,280098227255140352,209529001,en,2012-12-15 23:53:16+00:00
230,234,factsionary elephant kill people year know also rape kill grown seriously,280097324708012033,323464573,en,2012-12-15 23:49:40+00:00
231,235,clumpydust killthetrade kill day raise red alarm level kenya httptcoccdwp trapit bloodhorn ,280097151336456192,982504663,en,2012-12-15 23:48:59+00:00
