,Unnamed: 0,tweet,tweet_id,author_id,lang,created_at,orig_tweet
28,29,ongarasociety fascination wildefdfestivalofculture held epping forest council wildlifeafeatured aist,1370429428929531911,2459940415,en,2021-03-12 17:40:11+00:00,"rt @ongarartsociety: fascination of the wild
#efdfestivalofculture as being held by epping forest  council.  #wildlifeart
featured artist:…"
29,30,fascination wildefdfestivalofculture held epping forest council wildlifeafeatured aist carol poulton gull storm sell porait hum bird flight couing cranesvisit website ,1370429006470918148,1056925066284417025,en,2021-03-12 17:38:31+00:00,"fascination of the wild
#efdfestivalofculture as being held by epping forest  council.  #wildlifeart
featured artist: 
carol poulton
1 gulls in a storm (sold)
2 portrait of a rhino
3 humming bird in flight
4 courting cranes
visit our website for more
https://t.co/lew1z6cxct https://t.co/j1u4vwbw5s"
30,31,sheriffza guy bust illegal possession horn benoni identify pretoria resident timon bodenstein ,1370428186547343369,3233203271,en,2021-03-12 17:35:15+00:00,"rt @sheriff_za: two guys busted for illegal possession of rhino horn in  benoni, identified as pretoria residents timon bodenstein, 39, a m…"
31,32, people pay save tiger pay save cow wildflower public access pay farmer keep animal keep landscape green impoant recognise grazing animal impoant role ,1370427787757117448,1239804365055184897,en,2021-03-12 17:33:40+00:00,few people pay to save the rhino or tiger so would you pay to save the #cow or #wildflowers? what about public #access in the #uk - would you pay a #farmer to keep animals to keep your #landscape green. its important to recognise that grazing animals have an important role too.
32,33,goldqueenie teaboardofindia docgoi orchid horn nilgiri tahr monal indiatea indiantealove indiateaandm,1370427618739113984,997045231156576261,en,2021-03-12 17:33:00+00:00,"rt @goldqueenie4: @teaboardofindia @doc_goi 1. orchid
2. one horned rhino
3. nilgiri tahr
4. monal 

#indiatea #indiantealove #indiateaandm…"
33,34,dont miss lockdown stoppoaching,1370427288219746306,1349354838874841090,en,2021-03-12 17:31:41+00:00,"don't miss out during #lockdown
#rhinos #stoppoaching https://t.co/rbr1ogwa8c"
34,35,wildlifemag endanger black head africa yorkshire bbcnews,1370427238886354946,1323844637912686592,en,2021-03-12 17:31:29+00:00,"rt @wildlifemag: endangered black rhino heads to africa from yorkshire. from @bbcnews 
https://t.co/jwlsmp06hh"
35,36,newselephant victory cou say new york ban ivory horn sale stay elephant,1370427149576966144,1346591995549151232,en,2021-03-12 17:31:08+00:00,"rt @newselephant: victory! court says new york’s ban on #ivory, rhino horn sales will stay #elephants https://t.co/fidvprg15n"
36,37,thetorontozoo nothing brings smile mud roll,1370426269570072577,796074522,en,2021-03-12 17:27:38+00:00,@thetorontozoo nothing brings smiles to a rhino more than a mud roll 💕
37,38,horni lot thing still dont know,1370425584610910215,146426432,en,2021-03-12 17:24:55+00:00,"@horni_rhino it is, a lot of things we still don’t know"
38,39,chesterzoo eastern black amlearn effos prevent extinction eastern black ,1370425216019656707,16369206,en,2021-03-12 17:23:27+00:00,"rt @chesterzoo: 🎥🦏eastern black rhino at 11am!🦏🎥

learn all about our efforts to prevent the extinction of the eastern black rhino in our l…"
39,40,teaboardofindia docgoi orchid horn nilgiri tahr monalindiatea indiantealove indiateaandme teaboardofindiajoinimarupdasprashpatelabhishekiplfeaksatyapaljainvsrikanth nandinideygm,1370425103557611523,1205544358050590721,en,2021-03-12 17:23:00+00:00,"@teaboardofindia @doc_goi 1. orchid
2. one horned rhino
3. nilgiri tahr
4. monal

#indiatea #indiantealove #indiateaandme @teaboardofindia

join
@im_arupdas
@prashpatel_
@abhishekiplfeak
@satyapaljain_86
@v_srikanth70 
@nandinidey20gm1"
40,41,potd family photography photo africa,1370423638512476164,137570403,en,2021-03-12 17:17:11+00:00,"#potd for 03-12 ""rhino family"" https://t.co/ocvtxfdyrw #photography #photo #africa #rhino https://t.co/8g4wp0v7ee"
41,42,africa pangolin elephant conservation africa lion hippo smallbusinesses ceramic gorilla okapi wildlife animal handmade handmadeceramics okapiproject savinggorillas elephant lemurnetwork jgiug,1370422961287671808,1362031325079760902,en,2021-03-12 17:14:29+00:00,africa.🌍https://t.co/cjnabr4ocu  #pangolin #rhino #elephant #conservation #africa #lion #hippo #smallbusinesses #ceramics #gorilla  #okapi #wildlife #animals #handmade #handmadeceramics  @okapiproject @savinggorillas @96elephants @lemurnetwork @jgi_ug https://t.co/qrqdemtnmi
42,43,savethe video great onehorned stroll town nepal seemingly laid back dog join walk http,1370420690222997510,2819599240,en,2021-03-12 17:05:28+00:00,"rt @savetherhino: video of a greater one-horned rhino strolling through a town in nepal, seemingly laid back as a dog joined its walk! http…"
43,44,pepsy good news chanua black leaf nohyorkshire new life wild tanzania wild,1370419827144327169,1100172018,en,2021-03-12 17:02:02+00:00,rt @1pepsy: good news: chanua the #blackrhino leaves #northyorkshire - for new life in 'wilds' of tanzania!  https://t.co/rxujadnrxl  #wild…
44,45,teaboardofindia docgoi orchid horn nilgiri tahr monal teaboardofindiaindiatea indiantealove joinfriendeve anjaleerawat anitanegidubey chilledsup dadofbonhisha friendeve,1370419740296978432,1114449824139493376,en,2021-03-12 17:01:41+00:00,"@teaboardofindia @doc_goi ✅1. orchid
✅2. one horned rhino
✅3. nilgiri tahr
✅4. monal 

@teaboardofindia
#indiatea #indiantealove 

join
@friend_4eve @anjalee_rawat @anitanegidubey @chilledsup @dadofbonhisha @friend_4eve"
45,46,helping olpejeta peteregan protectwldlife animaladvocate robrobbedwards humaneaware trophyxpose sjones horni danths morgfair look forward hearing detail soon,1370418479699009536,300916936,en,2021-03-12 16:56:41+00:00,@helpingrhinos @olpejeta @peteregan6 @protect_wldlife @_animaladvocate @robrobbedwards @humaneaware @trophyxpose @sjones10 @horni_rhino @dan710ths @morgfair looking forward to hearing more details soon 🙏🦏
46,47,nicktaylorllb olpejeta peteregan protectwldlife animaladvocate robrobbedwards humaneaware trophyxpose sjones horni danths morgfair set wonderful even thank always suppo nicktaylorllb,1370418031332093954,519683539,en,2021-03-12 16:54:54+00:00,"@nicktaylorllb @olpejeta @peteregan6 @protect_wldlife @_animaladvocate @robrobbedwards @humaneaware @trophyxpose @sjones10 @horni_rhino @dan710ths @morgfair set to be a wonderful evening, thank you as always for the support @nicktaylorllb 👏"
47,48,helping namibian authority announce marked decrease poaching number kunene region ,1370417155540463617,22281851,en,2021-03-12 16:51:25+00:00,rt @helpingrhinos: rhino: namibian authorities have announced a marked decreased in rhino poachings numbers in the kunene region #rhino #po…
48,49,indranitweeets publish read piece buddhiswar boro reform poacher manas natinonal park go poach ,1370414890020577282,505238909,en,2021-03-12 16:42:25+00:00,"rt @indranitweeets: published: read my piece on  buddhiswar boro, a reformed poacher from manas natinonal park - how i went from poaching e…"
49,50,hodilu acc environment minister creecy decade sustain poach devastate drought season,1370414745963134985,713742992054607875,en,2021-03-12 16:41:51+00:00,"rt @hodilu: acc. to sa environment minister creecy, more of a decade of sustained poaching and a devastating drought in the 2015-16 season…"
50,51,olpejeta check dodo late video najin fatu last reminaing nohern white eah suppo ,1370414278906351620,4232754748,en,2021-03-12 16:39:59+00:00,"rt @olpejeta: check out the @dodo's latest video on najin and fatu, the two last reminaing northern white rhinos on earth! 🦏💜🦏💜

support th…"
51,52, chance capture mother child chester zoo walk past enclosure happen stop together nature chesterzoo mother child animal horn,1370414140980916224,42930140,en,2021-03-12 16:39:26+00:00,a chance capture of a mother and child rhino at chester zoo.  i was walking past their enclosure and they both happened to stop together  #rhino #nature #chesterzoo #mother #child #animal #horn https://t.co/ls6acbwqot
52,53, soon optimism south african minister creecy say bloomberg sinafrica savethe batsa elisetempelhoff,1370413952367263749,921066162632478720,en,2021-03-12 16:38:41+00:00,"too soon for rhino optimism, south african minister creecy says - bloomberg ⁦@rhinosinafrica⁩ ⁦@savetherhino⁩ ⁦@bat_s_a⁩ ⁦@elisetempelhoff⁩  https://t.co/ym90hyhzcy"
53,54,ban horn trade south africa,1370413291042902019,2794479441,en,2021-03-12 16:36:04+00:00,ban the rhino horn trade in south africa https://t.co/qp1lcjqbwq
54,55,video great onehorned stroll town nepal seemingly laid back dog join walk,1370411963625435150,41572208,en,2021-03-12 16:30:47+00:00,"video of a greater one-horned rhino strolling through a town in nepal, seemingly laid back as a dog joined its walk! https://t.co/kqdvbdvhnh"
55,56, sure cant wait see elephant lion head safari many fascinate animal discover big find late blogfindyourafrica,1370411764270067718,1275437756525789184,en,2021-03-12 16:30:00+00:00,"we're sure you can't wait to see an elephant 🐘, a lion 🦁or a rhino 🦏 when you head out on safari! 

but there are many more fascinating animals to discover than just the ""big 5""! find out more in our latest blog!

#findyourafrica

https://t.co/by96amtdqa"
56,57,facebook contribute extinction ,1370410025718517761,1060968143936516097,en,2021-03-12 16:23:05+00:00,facebook is contributing to the extinction of the rhino. https://t.co/kgizgh81hn
57,58, cryovault frozen time africageo,1370409598650306567,182761344,en,2021-03-12 16:21:23+00:00,the rhino cryovault – frozen in time - via @africageo |  https://t.co/4laecopgqm
58,59, feature painting focus leuserecosystem ancient liferich ecosystem ever document science last place eah sumatran orangutan elephant tiger sunbears still roam habitat,1370407845900980224,281535572,en,2021-03-12 16:14:26+00:00,"3/4 her #featured painting focuses on the #leuserecosystem, one of the most ancient and life-rich ecosystems ever documented by #science. it is the last place on earth where sumatran #orangutans, #elephants, #tigers, #rhinos and #sunbears still roam the same habitat.."
59,60,endanger black head africa yorkshire,1370407450390708224,892416621406547969,en,2021-03-12 16:12:51+00:00,endangered black rhino heads to africa from yorkshire https://t.co/kmu0kzpgon
60,61,senrik hodilu mcgroovy nickthommo olivershackles paultully planet speedstar graceflavours samishsanthosh gandhi endanger ,1370407063793381376,1119589973232058369,en,2021-03-12 16:11:19+00:00,@senrik6 @hodilu @mcgroovy1 @nickthommo95 @olivershackles @paul__tully @planet_rhino @pp221 @speedstar319 @from20131017 @graceflavours @samishsanthosh1 @gandhi74 @rhinoendangered same to you!🐾
61,62,hodilu mcgroovy nickthommo olivershackles paultully planet speedstar senrik graceflavours samishsanthosh gandhi endanger thank ,1370406958981861376,1119589973232058369,en,2021-03-12 16:10:54+00:00,@hodilu @mcgroovy1 @nickthommo95 @olivershackles @paul__tully @planet_rhino @pp221 @speedstar319 @senrik6 @from20131017 @graceflavours @samishsanthosh1 @gandhi74 @rhinoendangered thank you!! 😊
62,63,meet collaborator fund ecologist sarah namukasa nusula prepping food southern white uganda first nutritional analysis diet diet conservation mama,1370405983256780801,2876817113,en,2021-03-12 16:07:01+00:00,meet our collaborator rhino fund ecologist sarah namukasa nusula who is prepping foods of the southern white rhino in uganda for the first nutritional analysis of their diets! #rhinos #diet #conservation ⁦@mamarhino23⁩ https://t.co/h7aa3mkmyt
63,64,globalelephants go poach elephant protect interview vice former poacher use ,1370405892806602752,53965499,en,2021-03-12 16:06:40+00:00,rt @globalelephants: how i went from poaching elephants and rhinos to protecting them | interview on vice with a former poacher using his i…
64,65,movetheworldus read poach terribly medicinal scale mention fingernail human absurd plight misinformation age health fridaythoughts ,1370405741966749699,2541220008,en,2021-03-12 16:06:04+00:00,"@movetheworldus i read that these too are being poached terribly for their ""medicinal scales"", which you mention are like fingernails (rhinos too). humans are absurd in their own plight of misinformation on aging and health. #fridaythoughts 🦏❤"
65,66, bird lose flight wing clipped horn remove eunuch well question answer ericasimov,1370404153910906883,911225830910574593,en,2021-03-12 15:59:45+00:00,"does a bird lose flight when its wings are clipped? a rhino when its horn is removed? a eunuch... well, the question answers itself, @ericasimov https://t.co/ledib8ft8u"
66,67,jamierohu save specie female left youtubefascinating project help,1370403352719335429,1220064262560866306,en,2021-03-12 15:56:34+00:00,"rt @jamierohu: how to save a species when there are only two females left https://t.co/u0quvzv9ho via @youtube

fascinating project to help…"
67,68,nehathegreat teaboardofindia docgoi orchid horn nilgiri tahr monal indiatea indiantealoveindiateaand,1370399851129671681,1282806486,en,2021-03-12 15:42:39+00:00,"rt @nehathegreat1: @teaboardofindia @doc_goi 1. orchid
2. one horned rhino
3. nilgiri tahr
4. monal 

#indiatea #indiantealove
#indiateaand…"
68,69,dolphinangels timon bodenstein baosz rachwalski arrest follow tipoff horn deal benoni gauteng,1370399172000690177,1119578288324788224,en,2021-03-12 15:39:58+00:00,"rt @dolphin_angels: timon bodenstein and bartosz rachwalski were arrested following a tip-off of a #rhino #horn deal in #benoni, #gauteng,…"
69,70,teaboardofindia docgoi orchidone horn nilgiri tahrmonal indiatea indiantealoveindiateaandmejoinanuj ashaksmileybharati sapnachawlameenusettu sonikagoldqueenie abhamishra impalak rekhaiamthepridegrv amitkk,1370398746698080261,1180397941309067264,en,2021-03-12 15:38:16+00:00,"@teaboardofindia @doc_goi 1.💁orchid
2.💁one horned rhino
3.💁nilgiri tahr
4.💁monal 

#indiatea #indiantealove
#indiateaandme
join👫❤️
@anuj121 
@ash__ak
@smiley_bharati  
@sapnachawla84
@meenusettu  
@sonika52507388
@goldqueenie4 
@abha_mishra19 
@impalak18 
@rekha_i_am
@the_pride_grv 
@amitkk001"
70,71,mirecordings guy take care last nohern white eah youtube,1370398134480830465,18057956,en,2021-03-12 15:35:50+00:00,rt @mi5recordings: this guy takes care of the last two northern white rhinos on earth  | th... https://t.co/eombosnwje via @youtube
71,72,drwillfowlds kenya successfully create embryo nearly extinct nohern white scientist transfer ,1370397859040751617,2676500635,en,2021-03-12 15:34:45+00:00,rt @drwillfowlds: 'kenya has successfully created embryos of the nearly extinct northern white rhino. but now scientists must transfer them…
72,73, save specie female left youtubefascinating project help recover functionally extinct nohern white cero,1370397122667950088,1329925308947034113,en,2021-03-12 15:31:49+00:00,"how to save a species when there are only two females left https://t.co/u0quvzv9ho via @youtube

fascinating project to help recover the functionally extinct northern white rhino 🦏 🦏 #rhino #rhinoceros"
73,74,fatu najin daughter mother last nohern white planet graze olpejeta conservancy nohern kenya animal brink extinction bold plan save biorescueprojectpc amivitalewhite africa,1370396349896736772,1103721178638811137,en,2021-03-12 15:28:45+00:00,"fatu and najin, daughter and mother, the last two northern white rhinos on the planet graze at @olpejeta conservancy in northern kenya. these animals are on the brink of extinction but there is a bold plan to save them, the @biorescue_project.

pc: @amivitale

#whiterhino #africa https://t.co/4jgwpdyfzv"
74,75,horni ranger world risk life day protect wild space specie drc ranger ,1370395955581833217,339790985,en,2021-03-12 15:27:11+00:00,"rt @horni_rhino: rangers across the world risk their lives every day to protect our wild spaces and species, but in the drc the rangers of…"
75,76,savethe south africa environment minister barbara creecy say remains concerned ongoing impact even ,1370394335234121729,1055910905547014144,en,2021-03-12 15:20:44+00:00,"rt @savetherhino: south africa's environment minister barbara creecy says she ""remains very concerned about the ongoing impact that even lo…"
76,77,horni wow thats really cool never expect cheetah ,1370393836103553028,146426432,en,2021-03-12 15:18:45+00:00,"@horni_rhino wow, that’s really cool, never expected a cheetah to do that"
77,78,teaboardofindia docgoi orchid horn nilgiri tahr monal indiatea indiantealoveindiateaandmeteaboardofindia tag shardasamitsha rahulshakslic kumarirma,1370391215087120385,1140565356655722496,en,2021-03-12 15:08:20+00:00,"@teaboardofindia @doc_goi 1. orchid
2. one horned rhino
3. nilgiri tahr
4. monal 

#indiatea #indiantealove
#indiateaandme
@teaboardofindia 

tagged 
@shardas03626409
@amitsha05006851 
@rahulsh47444881
@akslic2224 
@kumari_rma"
78,79,teaboardofindia docgoi orchid horn nilgiri tahr monal teaboardofindiaindiatea indiantealove tag ruchikajain gauravp raghavendra sweetynsalt sonik,1370390481985626117,798492597656424448,en,2021-03-12 15:05:26+00:00,"@teaboardofindia @doc_goi 1. orchid
2. one horned rhino
3. nilgiri tahr
4. monal 

@teaboardofindia
#indiatea #indiantealove 

tagging 💠@ruchikajain89 💠@gauravp26479152   💠@raghavendra0703 💠@sweetynsalt  💠@soni20k"
79,80,drwillfowlds kunene region saw marked decline case illegal poach last year incident ,1370389768048144389,406638553,en,2021-03-12 15:02:35+00:00,"rt @drwillfowlds: 'the kunene region saw a marked decline in cases of illegal poaching of rhinos in the last five years, with no incident r…"
80,81,weekend watchmajor general johan jooste ret discus antipoaching lie ahead enter second decade war,1370389673802096641,394326778,en,2021-03-12 15:02:13+00:00,"weekend watch
major general johan jooste (ret), discusses anti-poaching and what lies ahead as we enter into the second decade of the ‘rhino war’.  
https://t.co/wclkfban2g"
81,82,horni coffee snack notebook feel ready get friday do hornicoffeecoffee friday fridayfee,1370388690254577665,759155531332390912,en,2021-03-12 14:58:19+00:00,"rt @horni_rhino: coffee, snack, notebook, feeling ready to get friday done! #hornicoffee
https://t.co/uia2hvq1vj
#coffee #friday #fridayfee…"
82,83,horni get best hornicoffeecoffee coffeebeans conservation sustainable ethic,1370388675369054209,759155531332390912,en,2021-03-12 14:58:15+00:00,"rt @horni_rhino: just getting to the best part! #hornicoffee
https://t.co/uia2hvq1vj
#coffee #coffeebeans #conservation #sustainable #ethic…"
83,84,sheldricktrust make apollo enjoy siesta nationalnappingdayif want learn baby bull who ,1370388048068886539,2396489030,en,2021-03-12 14:55:45+00:00,"rt @sheldricktrust: make like apollo and enjoy a siesta this #nationalnappingday!

if you want to learn more about this baby bull, who's a…"
84,85,teaboardofindia docgoi orchid horn nilgiri tahr monal indiatea indiantealove indiateaandmeteaboardofindiajoinsapnaarathor amanupadyay kpparmar goldqueenie cravenknit,1370386290139537416,1274969992459517952,en,2021-03-12 14:48:46+00:00,"@teaboardofindia @doc_goi 1. orchid
2. one horned rhino
3. nilgiri tahr
4. monal 

#indiatea #indiantealove #indiateaandme
@teaboardofindia
join
@sapnaarathor 
@amanupadyay 
@kpparmar98 
@goldqueenie4 
@craven_knit"
85,86,teaboardofindia docgoi orchid horn nilgiri tahr monal indiatea indiantealoveindiateaandmeteaboardofindia joinarul iambakkia iamnedu,1370383298644430854,1223798773182152706,en,2021-03-12 14:36:53+00:00,"@teaboardofindia @doc_goi 1. orchid
2. one horned rhino
3. nilgiri tahr
4. monal 

#indiatea #indiantealove
#indiateaandme

@teaboardofindia 

join
@arul9677 
@iambakkia 
@iamnedu91"
86,87,imchandana teaboardofindia docgoi orchid horn nilgiri tahr monalindiatea indiantealove indiateaandme,1370382750956539904,1131212210359848961,en,2021-03-12 14:34:42+00:00,"rt @imchandana01: @teaboardofindia @doc_goi 1. orchid
2. one horned rhino
3. nilgiri tahr
4. monal

#indiatea #indiantealove #indiateaandme…"
87,88,teaboardofindia docgoi orchid horn nilgiri tahr monalindiatea indiantealove indiateaandme teaboardofindiajoindayal chidambar madhurichadha vsrikanth jayparmar desimasti subhank chhbi,1370382712511426562,1258983284513652741,en,2021-03-12 14:34:33+00:00,"@teaboardofindia @doc_goi 1. orchid
2. one horned rhino
3. nilgiri tahr
4. monal

#indiatea #indiantealove #indiateaandme 
@teaboardofindia
join.🌿
@dayal_5 @chidambar08 @madhuri_chadha8 @v_srikanth70 @jay_parmar17 @desimasti786 @subhank69937011 @chhbi777"
