,Unnamed: 0,tweet,tweet_id,author_id,lang,created_at
18,18, week makeovermonday visualize data poach sad say day almost kill check interactive version tableaupublic feedback welcome,1128035702682411009,927662420457414661,en,2019-05-13 20:34:04+00:00
19,19,iancollinsuk sad little try get mum attention shes already shot kill poacher ,1128035450499796992,1025648448836648960,en,2019-05-13 20:33:03+00:00
20,20,cmxfs shelbie someone explain logic kill take horn obviously insanely awful cant imagine easy remove horn living,1128035324930740224,172787373,en,2019-05-13 20:32:34+00:00
21,21,angiekaran baby try wake mother kill poacher horn sad image poacher leav,1128034374304378880,944495046,en,2019-05-13 20:28:47+00:00
22,22,today keep piss first remind people poor shark saw horn anyone know real life thanos,1128034030040039424,995660192128913409,en,2019-05-13 20:27:25+00:00
23,23,richrichh poacher people buying horn elephant tusk,1128033965216940034,828103166898106369,en,2019-05-13 20:27:09+00:00
24,24, fuckin charge haha cause care dont mean wild animal ,1128033415524122624,950134152464158720,en,2019-05-13 20:24:58+00:00
25,25,ibmmea antelope help protect endanger poacher iot ibm cloud,1128033268547366912,1055646018,en,2019-05-13 20:24:23+00:00
26,26,matthewmarkus saveourk actionfors keepsalive elisetempelhoff sanparksknp sanparks savethe sit cite literature market desperately want break want horn free roam wild fake farm substitute cheap knock offs,1128032962778411009,1110319543216455681,en,2019-05-13 20:23:10+00:00
27,27, poacher rip horn leave die hope get face ripped sickos,1128032649090617344,614803171,en,2019-05-13 20:21:56+00:00
28,28,lhoward love animal look chinese endanger horn pathetic ,1128032049594417152,3251980182,en,2019-05-13 20:19:33+00:00
29,29,helping happy mother day warrior mum helping mothersday,1128031973476376576,3940796477,en,2019-05-13 20:19:14+00:00
30,30,protectwldlife found face hack poacher sadly euthanized end suf,1128031530641702914,980179643344019462,en,2019-05-13 20:17:29+00:00
31,31,alicebrigs horn use symbol success wealth honestly sickens poach punishabl,1128031195785310217,2820622809,en,2019-05-13 20:16:09+00:00
32,32,landscape photography wildlife zoo photography etsymktgtool photography finea landscape,1128030697627758594,50731878,en,2019-05-13 20:14:10+00:00
33,33, cut poacher limb let suffer bleed ground,1128029649861267456,216564210,en,2019-05-13 20:10:00+00:00
34,34,elisetempelhoff busy die world cruelest possible way nothing poach ,1128029153985536001,2425577559,en,2019-05-13 20:08:02+00:00
35,35,makeovermonday poach south africa,1128028607308107778,917499615905177600,en,2019-05-13 20:05:52+00:00
36,36,saveourk actionfors keepsalive elisetempelhoff sanparksknp sanparks spiracy savethe cite literature day tubular nature horn optical illusionsource,1128028380803358723,55316880,en,2019-05-13 20:04:58+00:00
37,37,saveourk treehugger keepsalive elisetempelhoff shereebega ashwellbglasson wildize elemarch susanscott sanparksknp gayle environmentza sinafrica planet roarwn consactiontrust kwskenya joepietersen blairbird unenvironment phenomenon found optical illusionread ,1128027952694820864,55316880,en,2019-05-13 20:03:16+00:00
38,38, sale horn legalise continue happen horn isnt ivory grows back trim harvest viable legal alternative poach extinct,1128027511701606400,727926227609243648,en,2019-05-13 20:01:31+00:00
39,39,yashar difficult watch impoant reminder poacher elephant human being ,1128026687986225152,254378101,en,2019-05-13 19:58:14+00:00
40,40,protectwldlife kenya turn death penalty deal wildlife poachersa well idea death penalty ,1128026451859705856,852954988737429504,en,2019-05-13 19:57:18+00:00
41,41,god damn painful way still dont understand fuck anyone want horn,1128025876908478464,3224614388,en,2019-05-13 19:55:01+00:00
42,42,eddiemorstours year lose last know male nohern white sudanwe really need stand strong,1128025832637784065,1047534038725156865,en,2019-05-13 19:54:50+00:00
43,43, dordtuniversity lol bro kill ,1128025830779756546,2750848494,en,2019-05-13 19:54:50+00:00
44,44,kbhairav occupyeles poach please something ,1128025170722082822,1081556410171834375,en,2019-05-13 19:52:13+00:00
45,45,carlaol petition zimbabwe bringoursback need know truth drc chinesezoos transparency ,1128023989648019459,1103734000324096000,en,2019-05-13 19:47:31+00:00
46,46,here much caffeine water kill grown ,1128023964889096194,2757125954,en,2019-05-13 19:47:25+00:00
47,47,carlaol citescop chinese poach syndicate zimwildtrade sway horn still charge stick ,1128023875714015232,1103734000324096000,en,2019-05-13 19:47:04+00:00
48,48, wildcat horn still make keratin kill remove horn mean whoever responsible hell,1128023703642619906,497314479,en,2019-05-13 19:46:23+00:00
49,49,owtabout bastard deal pay trade terminate painfully ,1128023305485791232,890575726021357568,en,2019-05-13 19:44:48+00:00
50,50,skillsmatter ayende ayende author mocksalso feature bill gate creator donkeybas,1128022307291717632,14425976,en,2019-05-13 19:40:50+00:00
51,51, video saw yesterday really upset want find way help wear shis help spread awareness ill link website check help stop poach,1128021734941003776,2247732600,en,2019-05-13 19:38:33+00:00
52,52,treehugger saveourk keepsalive elisetempelhoff shereebega ashwellbglasson wildize elemarch susanscott sanparksknp gayle environmentza sinafrica planet roarwn consactiontrust kwskenya joepietersen blairbird unenvironment porous,1128021534365372419,55316880,en,2019-05-13 19:37:46+00:00
53,53,nobody need damn horn good lord awful,1128021470431645701,414218823,en,2019-05-13 19:37:30+00:00
54,54, poacher exotic animal trader grown wildlife traffic global industry woh annuallythe,1128021062569140224,4016131451,en,2019-05-13 19:35:53+00:00
55,55,sicken footage show die horn cut metrouk,1128020822860423168,1863343152,en,2019-05-13 19:34:56+00:00
56,56,cbthunting world big wildlife mass killer unmasked he kill elephant lion hundred leopard ,1128020686864125952,250808443,en,2019-05-13 19:34:24+00:00
57,57,savethe snack save cruga nobiltong join mission protect endanger sale pack,1128020334031114240,2867828377,en,2019-05-13 19:32:59+00:00
58,58,elpasos last week busy week thorne cup visit southwest university fyzical therapy balance hand ,1128020312375930880,1945434871,en,2019-05-13 19:32:54+00:00
59,59,everneverump ralfusj cbsthismorning sentomcotton gon get back farmsafter moron trade war,1128019994271461378,850727236281958401,en,2019-05-13 19:31:38+00:00
60,60,wwglobal femaledominated force fight wildlifepoachers southafrica search snare trap blackmambas,1128019030961344512,1457165797,en,2019-05-13 19:27:49+00:00
61,61, way condones poach ive actually see poach person live dollar week struggle feed kid promise horn poacher ,1128018848035278848,829407287043293185,en,2019-05-13 19:27:05+00:00
62,62,boycotthegemony sicken footage poacher cut horn metrouk,1128017924302594048,69866186,en,2019-05-13 19:23:25+00:00
63,63,elisetempelhoff argue simply drilling bunch hole horn minus dye effective devalue product problem physical devaluation else poacher keep kill hope find uncompromised horn,1128017885811572743,55316880,en,2019-05-13 19:23:16+00:00
64,64,kwilli cry veterinarian try save life hunter steal horn feel sick ,1128017722606886912,822679546814078976,en,2019-05-13 19:22:37+00:00
65,65,sicken footage poacher cut horn metrouk,1128017614163177473,915528910049222657,en,2019-05-13 19:22:11+00:00
66,66,warn graphic imageshorrifying footage show shudder left die horn cut animal see bleeding profusely wound,1128017575953227776,2869507318,en,2019-05-13 19:22:02+00:00
67,67,sirjabz someone please tell chinese horn basically big finger nail,1128017114432983041,2535067216,en,2019-05-13 19:20:12+00:00
68,68, people vietnam use horn carolndosi,1128016933591441410,32851301,en,2019-05-13 19:19:29+00:00
69,69,masasaarnela accord traditional chinese text shihchens medical text pen kang horn use chinese medicine year use treat fever rheumatism gout disorder also state horn also,1128016883997786112,813829193326796800,en,2019-05-13 19:19:17+00:00
70,70,funny piece te hope hunch animal conservation come do much reading everything save lose loggerhead tules,1128016870139936768,84956628,en,2019-05-13 19:19:14+00:00
71,71,kargoe monday yes social make cash click also save south african elephant click love ,1128016578367217664,41447620,en,2019-05-13 19:18:04+00:00
72,72,lordashcroft hate want hold tell okay want rescue planet people even think okay isnt hue innocent life want horn hate society,1128016412579115019,886737859771858944,en,2019-05-13 19:17:24+00:00
73,73, thankful need help get help protect magnificent elephant tusk amaze horn,1128016050279333889,1113286183566696448,en,2019-05-13 19:15:58+00:00
74,74,clutchco recognizes bad top philadelphia adveising marketing companyread clutchleader philadelphiasocialmedia phillymarketing socialmediaagency,1128015818426548224,235366725,en,2019-05-13 19:15:03+00:00
75,75,matthewmarkus actionfors keepsalive elisetempelhoff saveourk sanparksknp sanparks spiracy savethe let spend preservation money put bounty ear poacher instead ear govt identify poacher taxidermist mount ear listen,1128015723094319104,202441192,en,2019-05-13 19:14:40+00:00
76,76,jonriga special medicine asian culture shit horn depend buyer,1128015718451109888,552105715,en,2019-05-13 19:14:39+00:00
77,77, write aicle poach beat repoer absolutely horrific poacher animal,1128015123321323521,3096344971,en,2019-05-13 19:12:17+00:00
78,78, chance help survive help ground month unitethefight npo keratinhorn pittrackk rockings lizbonnin bbceah,1128014932430262272,461080499,en,2019-05-13 19:11:32+00:00
79,79, shit actually retard there point actually give shit horn saw shit house think youre fuck stupid cunt probably fight spot disgust human ,1128014522726350848,2706058380,en,2019-05-13 19:09:54+00:00
80,80,saveourk zimbabwe suspect poacher shot kill shoot ,1128013666954153986,537143930,en,2019-05-13 19:06:30+00:00
81,81,ejessie thats trophy hunt thats horn poach trophy hunt fund antipoaching effos prevent shit,1128011729961664513,403036437,en,2019-05-13 18:58:48+00:00
82,82,bih zoo miami historic first preserve rare specie,1128011421588033538,50003448,en,2019-05-13 18:57:35+00:00
83,83,sirf didyouknow white mom carry calf month bih calf stay mom thre,1128011365799559170,1113286183566696448,en,2019-05-13 18:57:21+00:00
84,84,break sanparks begin dehorn kruger national park combat poach epidemic world animal news,1128011130620784640,2194589687,en,2019-05-13 18:56:25+00:00
85,85,omgitsluiz dont well see kill horn thats fuck sick,1128011130348146688,365785786,en,2019-05-13 18:56:25+00:00
86,86, everything deter poacher poach beautiful ,1128010962882256896,1113286183566696448,en,2019-05-13 18:55:45+00:00
87,87,stop remove horn,1128010841880780800,543808588,en,2019-05-13 18:55:16+00:00
88,88, mkeforeign dordtuniversity well cut check bruh kill ,1128009320644452352,2750848494,en,2019-05-13 18:49:14+00:00
89,89, believe someone film poor much pain obviously know ment show cruel poacher thats cruel,1128009084274450432,200248392,en,2019-05-13 18:48:17+00:00
90,90, understand call human humanity horn help penis use anyhow tour innocent creation bad brutality mankind boarder stop,1128009070563217408,84011666,en,2019-05-13 18:48:14+00:00
91,91,today class use knot tie skill create weave frame dug log pile area add height mud hill great see child learn together team wonderful work child,1128008738235928577,992478650577620992,en,2019-05-13 18:46:55+00:00
92,92,cleaning desktop kill time wait client call back ill share random image store ether web clean work machine photo reference white painting side senecaparkzoo,1128007121335984135,9231202,en,2019-05-13 18:40:29+00:00
93,93,fateshinge ill damn gon let hero push good folk stand stuff damn terrorist xmen kill people training child soldier yet honest job tombstone bad guy snuff ,1128006921699487747,943696327564697600,en,2019-05-13 18:39:42+00:00
94,94, dont well see kill horn thats fuck sick,1128006869489016832,1035032101,en,2019-05-13 18:39:29+00:00
95,95,former england cricketer kevin pietersen take aim poacher raise towards stateofthea thermal surveillance technology help save animal extinctivia,1128005993089122304,295058041,en,2019-05-13 18:36:00+00:00
96,96,drwillfowlds argue ancient human ancestor well still contribute recent megaherbivore extinction ,1128005854538686471,27586731,en,2019-05-13 18:35:27+00:00
97,97,theaceybaby natural habitat leadwiththehorn samoanwerewolf realarmandohaha aawpro,1128005746510184448,2977285949,en,2019-05-13 18:35:01+00:00
98,98,hoothoot disgust little coverage min get bbclive morning talk critically endanger black ,1128005617891905538,353175924,en,2019-05-13 18:34:31+00:00
99,99, folk purchase product contain horn butcher extoionate price make exact stuff bloody fingernail stoopid feckin eejits poacher extinction extinct savethe poacher,1128005340853874688,96940680,en,2019-05-13 18:33:25+00:00
100,100,astoldbyjayda yall dont understand love ive bless see natural habitat hell even ,1128005176588161024,315967166,en,2019-05-13 18:32:46+00:00
101,101,brunoamato lordashcroft manage pull trump thread advocate poach,1128004838003019776,4764462194,en,2019-05-13 18:31:25+00:00
102,102,saumyatandon omg disturb sight human cruel local administration govt large responsibility bring culprit justice otherwise entire african specie wipe eah year time,1128004534419111936,143007580,en,2019-05-13 18:30:12+00:00
103,103,usa extinct nohern white alexandra daisy awork cooper hewitt april ,1128004420677951490,3004840675,en,2019-05-13 18:29:45+00:00
104,104,born look gorgeous yorkshire wildlife park savethe sorai,1128004095711817734,123366515,en,2019-05-13 18:28:28+00:00
105,105,studiohive harry look cool habitat today enjoy morning sun save enjoy thei,1128003961338855425,123366515,en,2019-05-13 18:27:56+00:00
106,106,matthewdmarsden eah remember many barbarian use money poach fund terrorism incase ,1128003747442036736,2863658561,en,2019-05-13 18:27:05+00:00
107,107,andredthompson saw video poacher fuckin foul man take horn rough see,1128003268121124865,2250776587,en,2019-05-13 18:25:11+00:00
108,108, saw video poacher fuckin foul man take horn rough see,1128003096758693889,2796961767,en,2019-05-13 18:24:30+00:00
109,109,africanparks relieve share french tourist go miss pendjari rescue french force ,1128001059945943041,1292671688,en,2019-05-13 18:16:24+00:00
110,110,yall dont understand love ive bless see natural habitat hell even get kiss see get slaughter nothing absolutely heabreaking,1128000134757875717,290396833,en,2019-05-13 18:12:44+00:00
111,111,robhorn yeshuaporvida clapsforcats bobfran mychristianfam anchoredsail never say homosexual admit athiest always say something athiest say argument totally illogical,1127999645345636354,990048647818743808,en,2019-05-13 18:10:47+00:00
112,112, ask people vietnam use horn here say tcafrica,1127999572997885952,297887271,en,2019-05-13 18:10:30+00:00
113,113,please ban trading horn,1127999553754374144,1695527359,en,2019-05-13 18:10:25+00:00
114,114,pratidintime regional poacher escape forest dept custody assam assamnews kaziranga poacher parimalsukla,1127998662246846464,3426754587,en,2019-05-13 18:06:52+00:00
115,115,schaubkatelyn poach statistic contrary count show poach doesnt appear slow,1127998122565799938,3426754587,en,2019-05-13 18:04:44+00:00
116,116,sebphotog potd family photography photo africa,1127997898434719744,3426754587,en,2019-05-13 18:03:50+00:00
117,117,capture poacher toure send message poacher give fear even think okay cut poacher nose let bleed death sick human suck,1127997732671643654,294058521,en,2019-05-13 18:03:11+00:00
118,118,poach stats week makeovermonday bar cha call action layout feedback olliehclarke hannahroland rest team get linetrimydata vizwizbi tableau,1127997724866109441,155268317,en,2019-05-13 18:03:09+00:00
119,119, save whale pougal track zimbabwe top conservation tour volunteer time get stuck impoantly give back planet wildlife wildlife volunteer,1127996935984558080,28124259,en,2019-05-13 18:00:01+00:00
120,120,issy makeovermonday poach south africavizwizbi trimydataoriginal viz show change poach ,1127996898961498114,3426754587,en,2019-05-13 17:59:52+00:00
121,121,webanalyste makeovermonday poach south africa decrease real reversal,1127996786726055939,3426754587,en,2019-05-13 17:59:25+00:00
122,122,therealnihal need horn,1127996743713468423,19552112,en,2019-05-13 17:59:15+00:00
123,123,newscoza former sanparks ranger arrest poach,1127996420915593216,3426754587,en,2019-05-13 17:57:58+00:00
124,124,elisetempelhoff sanparksknp sanparks seem democracy dead southafrica belong world kruger ,1127996016744181760,3426754587,en,2019-05-13 17:56:22+00:00
125,125,sgcf ready protect elephant giraffe pangolin many specie grow gear kid,1127995684043526146,3426754587,en,2019-05-13 17:55:02+00:00
126,126,elpasos thorne cup also make rudys country store bbq location well postnet top golf,1127995090801004545,520786211,en,2019-05-13 17:52:41+00:00
127,127, ready protect elephant giraffe pangolin many specie grow gear kid well put work youd meet pup,1127995019242156032,861227743379283968,en,2019-05-13 17:52:24+00:00
128,128,sanparksknp sanparks seem democracy dead southafrica belong world kruger state,1127994667893608448,289815544,en,2019-05-13 17:51:00+00:00
129,129,bill nye mad destroy eah curse people kill honey bee endanger fuck stop save eah yall,1127994604962422785,712486560474734596,en,2019-05-13 17:50:45+00:00
130,130,sophiewoolley sicken footage poacher cut horn metrouk,1127994536490426369,2225367664,en,2019-05-13 17:50:29+00:00
131,131,save stop kill beautiful animal personal greed,1127994373839511553,712486560474734596,en,2019-05-13 17:49:50+00:00
132,132,oggohard dont see point hunt elephant lion etc anything hunt people poach ,1127994070754897920,1567460305,en,2019-05-13 17:48:38+00:00
133,133,former sanparks ranger arrest poach,1127993911677476864,211828015,en,2019-05-13 17:48:00+00:00
134,134,yeshuaporvida robhorn clapsforcats bobfran mychristianfam anchoredsail man isnt sweetest man ever met,1127993751094398977,990048647818743808,en,2019-05-13 17:47:22+00:00
135,135,cmxfs fekkiirr theyll principal do poacher remove horn ,1127993689978990594,2987518220,en,2019-05-13 17:47:07+00:00
136,136, busy die world cruelest possible way nothing poach kingpin trafficker people asia think horn magic body cleanser kind,1127993562983956481,289815544,en,2019-05-13 17:46:37+00:00
137,137,officialbullsrl hat john kear get team one great name thereinternationalslance todd trophy winner etc etc kear boy saw throughill grave therecoyb,1127992966583341057,775413745132695552,en,2019-05-13 17:44:14+00:00
138,138, sad stop kill,1127992522406547458,900110743,en,2019-05-13 17:42:29+00:00
139,139,habsgirlswo know disturb reality kill horn human vile,1127992471475118085,83610054,en,2019-05-13 17:42:16+00:00
140,140,angiekaran sanchezarino killer elephant lion black admit fellow hunter wil,1127991952190783488,798360156559982592,en,2019-05-13 17:40:13+00:00
141,141,makeovermonday poach south africa decrease real reversal,1127991921555599360,544884124,en,2019-05-13 17:40:05+00:00
142,142, know disturb reality kill horn human vile,1127991705419034624,385159068,en,2019-05-13 17:39:14+00:00
143,143, good day saw horn bleeding pain,1127989394491600896,636860526,en,2019-05-13 17:30:03+00:00
144,144,drwillfowlds several initiative ceain entity embark strategic dehorn select great,1127989096150970368,244877137,en,2019-05-13 17:28:52+00:00
145,145,adelehirst good god horrendous thing ive ever seeneverthese people thingsand fucker buy hornthey even bad market die utterly shameful rickygervais protectwldlife,1127988444834271237,1487289446,en,2019-05-13 17:26:16+00:00
146,146,relaischateaux wildlife welcome new swithoutborders greatplainscons initiative nearly ,1127988444825890817,3231004971,en,2019-05-13 17:26:16+00:00
147,147,march good thing change overall perspective design building learn grasshopper ladybug honeybee good add energy analysis pave way new marketing strategy nestarchitect,1127988258531446785,121689512,en,2019-05-13 17:25:32+00:00
148,148, accuse arrest kaziranganationalpark,1127988238843432960,878516260014784512,en,2019-05-13 17:25:27+00:00
149,149,make poacher head valuable horn youve solve problem,1127987091059748866,3121516844,en,2019-05-13 17:20:54+00:00
150,150, fuck use horn ,1127986712808968192,3228687783,en,2019-05-13 17:19:23+00:00
151,151,justcheryl wealthy people buying horn jewelry medicine understand horn value disg,1127986381366726661,2748663819,en,2019-05-13 17:18:04+00:00
152,152,whats cuter elephant calf calf aaaand discus south africa,1127986108707614720,383823977,en,2019-05-13 17:16:59+00:00
153,153,potd family photography photo africa,1127985877123092486,137570403,en,2019-05-13 17:16:04+00:00
154,154,gusta ban south african domestic trade horn stop south africa want trade internationally endanger,1127985539423133696,3297217560,en,2019-05-13 17:14:44+00:00
155,155,robhorn yeshuaporvida clapsforcats bobfran mychristianfam anchoredsail sweet spues hatred liz ability civilize conversation anyone judge hate,1127985480157618176,990048647818743808,en,2019-05-13 17:14:30+00:00
156,156, promise dont need horn,1127985209109098496,236102183,en,2019-05-13 17:13:25+00:00
157,157,hlonelamadyibi there absolutely need poach fuck need,1127984875787771904,1131808830,en,2019-05-13 17:12:05+00:00
158,158,bryanchristy kill people protect enable big game kill lion elephant conservancy good ,1127984820502638592,721904954055598081,en,2019-05-13 17:11:52+00:00
159,159,poach statistic contrary count show poach doesnt appear slow mmvizreview makeovermonday tableau wwf southafrica poach,1127984716353683456,1271283517,en,2019-05-13 17:11:27+00:00
160,160,poacher exotic animal trader grown wildlife traffic global industry woh annuallythe world deal unprecedented spike illegal wildlife trade world wildlife fundwildlife speciesloss,1127984502402248704,43517172,en,2019-05-13 17:10:36+00:00
161,161,someone please tell chinese horn basically big finger nail,1127984304787730432,986874996126617602,en,2019-05-13 17:09:49+00:00
162,162,horn tiger wine illegal wildlife trade grow bolder science smithsonian living specie serious threat extinction due human greed,1127984264195260419,231156352,en,2019-05-13 17:09:40+00:00
163,163, need horn here answer dont,1127984094875410432,84661573,en,2019-05-13 17:08:59+00:00
164,164,there absolutely need poach fuck need,1127984038705278977,971123341212954624,en,2019-05-13 17:08:46+00:00
165,165,saw video horn cut sat cry mad feel sick stomachwhat kind evil person peaceful harmless creature world live saddens ,1127983618469650434,443891997,en,2019-05-13 17:07:06+00:00
166,166,peachyxbun friendly reminder cruelty towards animal specie upset animal specie matte,1127983416450797575,599012385,en,2019-05-13 17:06:18+00:00
167,167,friendly reminder cruelty towards animal specie upset animal specie matter well pig cow lamb baby murder rped tour day consume suffer much ,1127983181393580037,390427995,en,2019-05-13 17:05:22+00:00
168,168,smithsonianmag wildlife author journalist rachel nuwer discus new book poach world fastestgrowing ,1127983123134853120,3298258509,en,2019-05-13 17:05:08+00:00
169,169, poacher remove horn ,1127983104872730631,3270617120,en,2019-05-13 17:05:03+00:00
170,170,regional poacher escape forest dept custody assam assamnews kaziranga poacher parimalsukla,1127982183203762176,438156528,en,2019-05-13 17:01:24+00:00
171,171,capeccicaterina sad topic makeovermonday poach crisishere link dataviz create tableau http,1127982129059651585,832177067332628480,en,2019-05-13 17:01:11+00:00
172,172, first time rare born aificial insemination miami zoo,1127982072214302722,47473766,en,2019-05-13 17:00:57+00:00
173,173,keepsalive elisetempelhoff saveourk sanparksknp sanparks refer statement post last year great threat cause inflict harm place potential value horn true value animal,1127981924188864513,2983323628,en,2019-05-13 17:00:22+00:00
174,174,wildlife author journalist rachel nuwer discus new book poach world fastestgrowing contraband industry,1127981923643600896,17998609,en,2019-05-13 17:00:22+00:00
175,175, become endanger tweet something thats dealt ,1127981156757057539,1132110757,en,2019-05-13 16:57:19+00:00
176,176, close extinction need stop yall need horn bad,1127980993699360770,44768497,en,2019-05-13 16:56:40+00:00
177,177,mrcahill weird thing dont need horn finger nail grow back easily cut harm animal,1127980079269629952,427204947,en,2019-05-13 16:53:02+00:00
178,178,kootiexcoochie somebody tell fuck human need horn ,1127978992466743296,3028377127,en,2019-05-13 16:48:43+00:00
179,179,savethe kruger stas dehorn cow fight poach sapeople,1127978942743363586,304802887,en,2019-05-13 16:48:31+00:00
180,180,nobiltong save international project include antipoaching monitoring patrol community conservat,1127978506024038402,248885435,en,2019-05-13 16:46:47+00:00
181,181,nittyeffect demand way dont care say there big problem worry world ,1127978067534782467,1021437268115054592,en,2019-05-13 16:45:02+00:00
182,182,still many poach south africa makeovermonday,1127978063478894592,4341519143,en,2019-05-13 16:45:01+00:00
183,183, poach decline south africa do help elegant animal sanparksknp mmvizreview makeovermonday trimydata vizwizbi wwf,1127978013625397248,1084607984783839233,en,2019-05-13 16:44:49+00:00
184,184,lordashcroft look eye nothing wrong take need protection animal world go world need see something ,1127977784066871296,1055323218389688320,en,2019-05-13 16:43:55+00:00
185,185,wildlifedirect congratulation kwalofficial year business wish many year success many thanks suppo,1127977353852878848,64967731,en,2019-05-13 16:42:12+00:00
186,186,lukedanielg worldtreeman lordashcroft jimnola gruesome death breed food usually kill humanely left bleed horn meat eater kill food retard comment week award go well do,1127977226010492928,2211281357,en,2019-05-13 16:41:42+00:00
187,187,rather kill sad ,1127977100718235649,810226548028547072,en,2019-05-13 16:41:12+00:00
188,188,twitter make bipolar goin see poach suffer kid third world country gettin supply black man get shot kill exactly cop tell himwhy world live ,1127976338873360385,2256864660,en,2019-05-13 16:38:10+00:00
189,189,clapsforcats yeshuaporvida robhorn bobfran mychristianfam anchoredsail thank second nice thing anyone say say pretty much nice thing kind,1127975928380960768,990048647818743808,en,2019-05-13 16:36:32+00:00
190,190, fuck even need horn bitch ,1127975438440128514,170197342,en,2019-05-13 16:34:35+00:00
191,191,someone retweeted bleeding poacher ripped horn left die fuck hate people shit world,1127974719502934016,386540058,en,2019-05-13 16:31:44+00:00
192,192,man write research paper poach isnt right man animal go something shit break hea,1127974400677040128,822548766527995908,en,2019-05-13 16:30:28+00:00
193,193, always helpedbut tucked phone away look sky atleast know try protect meand youll get kill tooget together gwenpool else youre lose lifethanks narrator need ,1127974237191462912,753690174303764480,en,2019-05-13 16:29:49+00:00
194,194,helping mondaymotivaton zoo miami rejoice akuti great horn indian cero produce healthy,1127973622986027015,1019944680748978178,en,2019-05-13 16:27:23+00:00
195,195,helping suspect poacher kill zimbabwe ewnrepoer,1127973542191161344,1019944680748978178,en,2019-05-13 16:27:03+00:00
196,196,bryonhoulgrave today public get chance meet kamara baby born last month blankparkzoo de moines ,1127973411148398594,1019944680748978178,en,2019-05-13 16:26:32+00:00
197,197, submission week makeovermonday shock statistic poach mmvizreview southafrica interactive viz,1127972834486161408,597226333,en,2019-05-13 16:24:15+00:00
198,198,akillyeez people constantly trash talk shit know nothing hunter love game hunt anything animal big difference hunt poach fuck poacher save ,1127972677090729984,972943272,en,2019-05-13 16:23:37+00:00
199,199,lordashcroft use horn first place,1127972661051756544,3763476195,en,2019-05-13 16:23:33+00:00
200,200,vizwizbi makeovermonday poach south africa decrease real reversal reading source aicle give add,1127972327944278016,867056358381596672,en,2019-05-13 16:22:14+00:00
201,201, painful shit legit shoot kill saw hack baby ,1127970945782697984,35756948,en,2019-05-13 16:16:44+00:00
202,202,kill people protect enable big game kill lion elephant conservancy good policy,1127970832788205568,443041161,en,2019-05-13 16:16:17+00:00
203,203, call poach ivory horn use make money black market poach big consequence trophy hunt ceain animal animal arent endanger difference,1127970825741537280,1033969048650829824,en,2019-05-13 16:16:16+00:00
204,204,makeovermonday poach south africa decrease real reversal reading source aicle give additional context need analyze data set correctly,1127970662398791681,125499050,en,2019-05-13 16:15:37+00:00
205,205,gretchenspeters content allow facebook ivory horn plunder antiquity humantrafficking opioids content ,1127969650493526024,1060968143936516097,en,2019-05-13 16:11:35+00:00
206,206, sick disgust human kid ceain specie become extinct someone pas law already poor baby,1127968501791186945,2608896993,en,2019-05-13 16:07:02+00:00
