,Unnamed: 0,tweet,tweet_id,author_id,lang,created_at
19,19,overheard george god view josh think fringe look bloody horn httptcoitxxsq,265205721312940032,257693726,en,2012-11-04 21:35:45+00:00
20,20,farmer south africa find dehorn shttptcoszuxfmgz,265205402961080321,211675842,en,2012-11-04 21:34:30+00:00
21,21, voice chipembere foundation nonprofit organization protection afri httptcomplu,265205321302171648,262187893,en,2012-11-04 21:34:10+00:00
22,22, jones djfreshsa dumb myopic solution jonesmbedzi asian panda african tit tat eye eye,265203755107090432,60273369,en,2012-11-04 21:27:57+00:00
23,23,tipoffs lead rise poach post httptcotfzzxxj httptcohuvwte,265202510493532160,262187893,en,2012-11-04 21:23:00+00:00
24,24, tire damn dog tryna hump stuff fuckin puppyproblems pitbully horndog piggy,265202413793845248,777830346,en,2012-11-04 21:22:37+00:00
25,25,environment conservation crisis httptcobrsbprp,265201846782676992,87278028,en,2012-11-04 21:20:22+00:00
26,26,factboook elephant mate kill afterwards wtf come wan see rhiaphant,265198687540617217,612140250,en,2012-11-04 21:07:48+00:00
27,27, feel poach ,265196158543085568,492284874,en,2012-11-04 20:57:45+00:00
28,28,please help battle poach killerade httptcovmpcpfe,265195930356162560,34661338,en,2012-11-04 20:56:51+00:00
29,29,richardmclellan finally organize crime unit south africa involve killthetrade httptcogzqcdlb,265195664563126272,174993558,en,2012-11-04 20:55:48+00:00
30,30, many slaughter south africa stop help preserve share message,265194917385617409,339029998,en,2012-11-04 20:52:50+00:00
31,31,appflyer cap tradergg roguestocktradr keep talk badly french tsxswingtrader sharpen knife,265193867765219330,403121440,en,2012-11-04 20:48:39+00:00
32,32,cap tradergg roguestocktradr appflyer dont blame bought suv new jersey outlier,265192761093939204,403121440,en,2012-11-04 20:44:15+00:00
33,33,tradergg abha cap appflyer ride magic school bus,265192521347510272,282617776,en,2012-11-04 20:43:18+00:00
34,34,cap abha appflyer tradergg friend power burning broken hockey stick study,265192437348184064,282617776,en,2012-11-04 20:42:58+00:00
35,35,beautiful first baby born manas national park india httptcoowwqkmr,265192376933425152,9081392,en,2012-11-04 20:42:44+00:00
36,36, extremely successful day jhb zoo thanks everyone attend march picture follow later,265190897912795137,612355509,en,2012-11-04 20:36:51+00:00
37,37,appflyer tradergg cap friend pick tidbit abha teach order takeout online,265189543056121856,282617776,en,2012-11-04 20:31:28+00:00
38,38,factboook elephant mate kill afterwards,265189010710884352,205403904,en,2012-11-04 20:29:21+00:00
39,39,factboook elephant mate kill afterwardsget fuck savage,265188821346430976,81641365,en,2012-11-04 20:28:36+00:00
40,40,sheath rey know wrap see bounce mother fucker whodey,265187951321956353,203354565,en,2012-11-04 20:25:09+00:00
41,41,bearsrepeating yaoming thank much continued suppo elephant africa need help,265187776801165312,79468910,en,2012-11-04 20:24:27+00:00
42,42, strengthens conservation effos httptcoapkrpieb httptwittercomengnewsza,265186450247667712,537046681,en,2012-11-04 20:19:11+00:00
43,43,tradergg abha appflyer cap friend spare usd use fix insulation house thanks,265186431717228544,282617776,en,2012-11-04 20:19:06+00:00
44,44,abha tradergg appflyer cap friend actually true beat pay month downtown parking take bus ,265186284081917953,282617776,en,2012-11-04 20:18:31+00:00
45,45,sheath hell gruden run mother fuck ball,265186249403412481,203354565,en,2012-11-04 20:18:23+00:00
46,46,roguestocktradr tradergg appflyer cap wait till rideau canal freeze skate work,265185769767968768,403121440,en,2012-11-04 20:16:29+00:00
47,47,abha tradergg appflyer cap friend keep negative temperature toronto please ottawa shos,265185391504658432,282617776,en,2012-11-04 20:14:58+00:00
48,48,tradergg appflyer cap toronto time break mitten,265184994480234497,403121440,en,2012-11-04 20:13:24+00:00
49,49,abha appflyer tradergg cap yes alaska canadian border pay due canada everytime come ,265184734429208576,103921266,en,2012-11-04 20:12:22+00:00
50,50,appflyer tradergg cap life alaska,265183914304368640,403121440,en,2012-11-04 20:09:06+00:00
51,51,cap appflyer tradergg also spent min kitchen min boil water min pour tea leaf min star wall,265183225134055426,403121440,en,2012-11-04 20:06:22+00:00
52,52, dehorn found alive httptcosurcuizi,265183049799569408,254673681,en,2012-11-04 20:05:40+00:00
53,53, expensive substance world saffron gold rhodium platinum horn ,265182574995976192,767701471,en,2012-11-04 20:03:47+00:00
54,54,factboook elephant mate kill afterwards nigggakennzz,265180688947486721,354013151,en,2012-11-04 19:56:17+00:00
55,55,reading make sick hope karma get as good news dehorn found alive httptcocvsesgd,265180504884649984,35434930,en,2012-11-04 19:55:33+00:00
56,56,damn nature scary factboook elephant mate kill afterwards,265180024913661952,731029646,en,2012-11-04 19:53:39+00:00
57,57,kill african buffalo sensitive viewer httptcohcfvbbpb,265179785276301313,484352201,en,2012-11-04 19:52:42+00:00
58,58,well okay factboook elephant mate kill afterwards,265179769375686656,464789084,en,2012-11-04 19:52:38+00:00
59,59,bos factboook elephant mate kill afterwards,265179646189002752,373603352,en,2012-11-04 19:52:09+00:00
60,60,factboook elephant mate kill afterwardsabbiedavies poor elephant,265179593210728448,410257068,en,2012-11-04 19:51:56+00:00
61,61,horn riffology httptcoqthdkpzm,265179429137965056,136514034,en,2012-11-04 19:51:17+00:00
62,62, elephant mate kill afterwards,265178887191949312,61973293,en,2012-11-04 19:49:08+00:00
63,63, arctic sad look ceain well break mark number kill httptcopoascpkz,265178585508225024,63951334,en,2012-11-04 19:47:56+00:00
64,64,factboook elephant mate kill afterwardsultra cool,265178534421606400,294099182,en,2012-11-04 19:47:44+00:00
65,65, elephant mate kill afterwards crazyworld wonder elephino look lol ,265178118778671105,525381506,en,2012-11-04 19:46:04+00:00
66,67,factboook elephant mate kill afterwardslthuh,265177835054985217,194906686,en,2012-11-04 19:44:57+00:00
67,68,elephinos factboook elephant mate kill afterwards,265177682558468097,201615663,en,2012-11-04 19:44:20+00:00
68,69,factboook elephant mate kill afterwards wtf kylecatlin,265177246568955904,602973217,en,2012-11-04 19:42:36+00:00
69,70,thatguyreggie hang crew lavolv brunch hornsup httptcowxphbz,265176832083644416,97287698,en,2012-11-04 19:40:58+00:00
70,71,factboook elephant mate kill afterwards lucyellenmoore told lmao,265176799779123200,847319450,en,2012-11-04 19:40:50+00:00
71,72,factboook elephant mate kill afterwards kileycronin,265176773279498240,624380635,en,2012-11-04 19:40:44+00:00
72,73, alvindidadz factboook elephant mate kill afterwards,265176593176092672,41012835,en,2012-11-04 19:40:01+00:00
73,74,factboook elephant mate kill afterwards chipos,265176227747340288,479555807,en,2012-11-04 19:38:34+00:00
74,75,factboook elephant mate kill afterwards amylf,265176194322927616,229462442,en,2012-11-04 19:38:26+00:00
75,76,factboook elephant mate kill afterwardstf lol,265176002437734400,350698006,en,2012-11-04 19:37:40+00:00
76,77,fun factboook elephant mate kill afterwards,265175713852821504,250418398,en,2012-11-04 19:36:31+00:00
77,78, phuq factboook elephant mate kill afterwards,265175633854881792,381216146,en,2012-11-04 19:36:12+00:00
78,79,factboook elephant mate kill afterwards love factbook,265175605593649153,348639736,en,2012-11-04 19:36:05+00:00
79,80,factboook elephant mate kill afterwards thats great,265175440916889600,554689820,en,2012-11-04 19:35:26+00:00
80,81,get new force band conservation,265174443339427841,406083516,en,2012-11-04 19:31:28+00:00
81,82,wtf factswtf factselephants kill people year know also rape kill grown ssat,265174418349760513,425984213,en,2012-11-04 19:31:22+00:00
82,83,arctic major breakthrough fight poach killthetrade savethe httptcotiivyxz,265173833512783873,167751627,en,2012-11-04 19:29:03+00:00
83,84,join fight save poach petition site httptcopuzlre,265173795856330752,223215388,en,2012-11-04 19:28:54+00:00
84,85,youtube farm genocide aboions killing abuse povey httptcolpoxwq,265173690965168128,248000318,en,2012-11-04 19:28:29+00:00
85,86,tradergg cap appflyer canada well deal ,265172811495116800,403121440,en,2012-11-04 19:24:59+00:00
86,87,abha cap appflyer tradergg anyone say bad idea,265172124048691200,103921266,en,2012-11-04 19:22:15+00:00
87,88,httptcostnuslpn kill tragedy yet ,265172103198818304,246886145,en,2012-11-04 19:22:10+00:00
88,89,roguestocktradr cap tradergg friend tie back dog run past grab ,265171500322127872,403121440,en,2012-11-04 19:19:46+00:00
89,90, dream get kill scar ,265171147233054720,44720991,en,2012-11-04 19:18:22+00:00
90,91,cap appflyer tradergg anyone say bad idea,265170895453159425,403121440,en,2012-11-04 19:17:22+00:00
91,92,abha cap tradergg friend proud stay kitchen assume store pringles beside remote ,265170861466734592,282617776,en,2012-11-04 19:17:14+00:00
92,93,cap abha bacon egg guy kill eat watermelon ,265170537838432256,103921266,en,2012-11-04 19:15:57+00:00
93,94,thelegacywalk kwskenya illegal wildlife trade threatens elephant tiger httptcoqhpyony killthetrade amosrono,265170306958757889,63951334,en,2012-11-04 19:15:02+00:00
94,95,finally organize crime unit south africa involve killthetrade httptcogzqcdlb,265169995879809024,63951334,en,2012-11-04 19:13:48+00:00
95,96,tradergg cap yes spend min kitchen really concerned give quickly,265169746054479872,403121440,en,2012-11-04 19:12:48+00:00
96,97,abha cap tradergg pretty much,265169704388272131,15264378,en,2012-11-04 19:12:38+00:00
97,98,kill african buffalo sensitive viewer httptcovgmhdru,265169621613686784,484352201,en,2012-11-04 19:12:19+00:00
98,99,akitten cap tradergg sleeper cell group need worry ,265169621475282944,403121440,en,2012-11-04 19:12:19+00:00
99,100,vegan wild animal horse hippo elephant gorilla giraffe panda bear bull dinosaur vegetarian vegan wild httptcoeousd,265169604320587776,243132834,en,2012-11-04 19:12:14+00:00
100,101,cap tradergg abha much religion,265169431049691136,15264378,en,2012-11-04 19:11:33+00:00
101,102,cap tradergg change plan give idea eat pringles instead,265169410094936064,403121440,en,2012-11-04 19:11:28+00:00
102,103,tradergg cap abha quite mormon neighbor seem great much nicer well neighbor norm,265168791984541696,15264378,en,2012-11-04 19:09:01+00:00
103,104,tradergg abha cap mormon well socialist,265168618948526082,15264378,en,2012-11-04 19:08:20+00:00
104,105,cap tradergg mine wont fish yeah line,265168561318793217,403121440,en,2012-11-04 19:08:06+00:00
105,106,angusawt horn poor dead httptcoyrbyt,265168287091007488,601622635,en,2012-11-04 19:07:00+00:00
106,107,cap tradergg try make wrap instagram pic feed inspire reenter kitchen time ,265168278501072898,403121440,en,2012-11-04 19:06:58+00:00
107,108,citypress kzn call army spike poach httptcovznfmdvn,265167922824097793,594453678,en,2012-11-04 19:05:34+00:00
108,109,cap tradergg romney win ill give bathsalts mormon fundamentally oppose bathsalts,265167282370658304,403121440,en,2012-11-04 19:03:01+00:00
109,110,savethe summary recent south african cou case related poach httptcomehedjoz utter scum stoppoaching,265167133250555905,453298279,en,2012-11-04 19:02:25+00:00
110,111,tradergg cap remember bottle kind reddish,265167102799904771,403121440,en,2012-11-04 19:02:18+00:00
111,112,niphoreserved lmao uli fuck dude thembaradebeer time kill god masturbates,265166945559642112,135527612,en,2012-11-04 19:01:41+00:00
112,113,cap tradergg guy keep simple please stooopid come food,265166238001528834,403121440,en,2012-11-04 18:58:52+00:00
113,114,angusawt disturb view poach situation south africa httptcosefcysu,265165863940915200,594453678,en,2012-11-04 18:57:23+00:00
114,115,savethe summary recent south african cou case related poach httptcotwcktia,265165241489440768,594453678,en,2012-11-04 18:54:54+00:00
115,116, mother hit ,265165120588636161,365262493,en,2012-11-04 18:54:25+00:00
116,117,wildaid wildaid yaoming feature theeconomist work help end poach crisis httptcoonubzzb elephan,265164831529775104,15246619,en,2012-11-04 18:53:17+00:00
117,118,kwskenya illegal wildlife trade threatens elephant tiger httptcoqhpyony killthetrade amosrono brianmarv,265164362585628672,594453678,en,2012-11-04 18:51:25+00:00
118,119,use lesson past enlarge chance survival httptcovczshpn africa southafrica poach,265164114341535746,454935483,en,2012-11-04 18:50:26+00:00
119,120,timeslivenews dehorn province httptcosuuqhtu,265163522734968834,24344443,en,2012-11-04 18:48:04+00:00
120,121,currently euans fav vids also include boar he documentary bbc wildlife httptcovjgaavem youtube,265161143335657472,175841755,en,2012-11-04 18:38:37+00:00
121,122,mlynnfryer poach problem worry specie make angry,265160612177408000,14632088,en,2012-11-04 18:36:31+00:00
122,123,worldwildlife believe medicine please want stopwildlifecrime httptcobaly,265160573837258752,343035775,en,2012-11-04 18:36:21+00:00
123,124,stevekekaroo wtf watch national geographic thing thing essentially unicorn go mid,265159509616504834,188765484,en,2012-11-04 18:32:08+00:00
124,125,helping devastate news noh west southafrica found dead wound httptcoebd,265158615105675264,309084332,en,2012-11-04 18:28:34+00:00
125,126, kill stop late httptcotlumk,265158395433213952,74908691,en,2012-11-04 18:27:42+00:00
126,127,kendrawilkinson please retweet poach weekend stop ,265157572053577728,215983769,en,2012-11-04 18:24:26+00:00
127,128,oreojones thurs wit killer mike sammybdisdick goin perform town httptcoocqsow,265157413487927297,272928203,en,2012-11-04 18:23:48+00:00
128,129,crystalharris bonblossman oprah ajceli please retweet poach weekend stop ,265156742390890496,215983769,en,2012-11-04 18:21:08+00:00
129,130,yes mislead distinct difference black white cero lip wildlifebits horn,265156699625750528,740553499,en,2012-11-04 18:20:58+00:00
130,131, wtf watch national geographic thing thing essentially unicorn go mid life crisis,265156470864216064,472409670,en,2012-11-04 18:20:03+00:00
131,132,lmao atheism uli fuck dude thembaradebeer time kill god masturbates,265155448255160321,47363382,en,2012-11-04 18:15:59+00:00
132,133,factboook thats even possiblethe get kill elephant think evenwhr get fact fromsource,265155431213694976,71327230,en,2012-11-04 18:15:55+00:00
133,134, white black cero grey colour wonder get name read wildlifebits,265154950823301120,740553499,en,2012-11-04 18:14:01+00:00
134,135,alright let win mother fuck football,265154183999680512,374288102,en,2012-11-04 18:10:58+00:00
135,136, cero large land animal sadly also endanger stoppoaching wildlifebits animal,265154166257766400,740553499,en,2012-11-04 18:10:54+00:00
136,137, cruelty end read dehorn province httptcobrazjz httptcoxjqihys,265152886428811264,799948370,en,2012-11-04 18:05:49+00:00
137,138,lmao uli fuck dude thembaradebeer time kill god masturbates,265150561538686976,61168311,en,2012-11-04 17:56:34+00:00
138,139,niggastewstew unicorn arent extinct gain weight call whitleyhorning hope,265149935463321601,495426238,en,2012-11-04 17:54:05+00:00
139,140, babylinx wtf thembaradebeer time kill god masturbates,265149744412758016,82616021,en,2012-11-04 17:53:19+00:00
140,141,neliodesa lerotholi wasnt horn ooops mention lasttimemyaccountgotsuspended,265148894076342272,520815568,en,2012-11-04 17:49:57+00:00
141,142,news dehorn found alive httptcodaljjq,265148444128206848,845343901,en,2012-11-04 17:48:09+00:00
142,143, thembaradebeer time kill god masturbates,265148242726121472,96081732,en,2012-11-04 17:47:21+00:00
143,144,fuck dude thembaradebeer time kill god masturbates,265148055345561600,85876864,en,2012-11-04 17:46:37+00:00
144,145,news dehorn found alive httptcobrrumsfd sad wrong human,265148007702474753,41099635,en,2012-11-04 17:46:25+00:00
145,146, bradj wow imnotkatli uhmmm thembaradebeer time kill god masturbates,265147649534070785,34888402,en,2012-11-04 17:45:00+00:00
146,147,dude thembaradebeer time kill god masturbates,265147536149463040,365767460,en,2012-11-04 17:44:33+00:00
147,148,thembaradebeer time kill god masturbateslt ,265147411033370624,735508808,en,2012-11-04 17:44:03+00:00
148,149,dude swaggmbleeout killyourself yamoactivekid disrespect thembaradebeerevery time kill god masturbates,265147365839749120,132561714,en,2012-11-04 17:43:52+00:00
149,150,wow imnotkatli uhmmm thembaradebeer time kill god masturbates,265147158125232128,53135570,en,2012-11-04 17:43:03+00:00
150,151,killyourself yamoactivekid disrespect babylinx wtf thembaradebeer time kill god masturbates,265146997235916800,141994908,en,2012-11-04 17:42:24+00:00
151,152, disrespect babylinx wtf thembaradebeer time kill god masturbates,265146260896501760,168056805,en,2012-11-04 17:39:29+00:00
152,153,poacher httptcoljpky,265146229636333570,104780698,en,2012-11-04 17:39:22+00:00
153,154,ewu mthimkhulu thembaradebeer time kill god masturbates,265146173709512704,300971248,en,2012-11-04 17:39:08+00:00
154,155, johthembaradebeer time kill god masturbates,265146109708627968,875530771,en,2012-11-04 17:38:53+00:00
155,156,uhmmm thembaradebeer time kill god masturbates,265145998693785600,338676293,en,2012-11-04 17:38:26+00:00
156,157,blasphemy thembaradebeer time kill god masturbates,265145729302011904,155000666,en,2012-11-04 17:37:22+00:00
157,158,thembaradebeer time kill god masturbates yeyeni webantu,265145530869481473,148528989,en,2012-11-04 17:36:35+00:00
158,160,uya ehogweni wena thembaradebeer time kill god masturbates,265145290972069888,189125519,en,2012-11-04 17:35:38+00:00
159,161,uberfacts elephant kill people year know also rape kill grown elephant rapist,265144164239413248,361407627,en,2012-11-04 17:31:09+00:00
160,162, thurs wit killer mike sammybdisdick goin perform town httptcoocqsow,265143266981322753,20565214,en,2012-11-04 17:27:35+00:00
161,163,beautiful omaha zoo httptcoghitclpp,265142324013694977,595772466,en,2012-11-04 17:23:50+00:00
162,164,wtflifefacts repoed case elephant forcibly mating kill ,265140916937949185,519719851,en,2012-11-04 17:18:15+00:00
163,165,willybritts aww hug help heal let break bronx zoo exhibit sta hug hug hugshelp,265139087118311425,362702079,en,2012-11-04 17:10:59+00:00
164,166, shame come fake horn display museum well do nhm tring horn wesuck httptcothyxaui,265135633855574016,305494450,en,2012-11-04 16:57:16+00:00
165,167,aikaj uberfacts elephant kill people year know also rape kill grown ,265134359135277057,509055625,en,2012-11-04 16:52:11+00:00
166,168, people horn skew car arent go enough theyre call skew nose,265134219557228544,52000161,en,2012-11-04 16:51:38+00:00
167,169,wtflifefacts repoed case elephant forcibly mating kill thaafack lol,265133096532324352,52315348,en,2012-11-04 16:47:10+00:00
168,170,uberfacts elephant kill people year know also rape kill grown dumbo ,265132993465696256,73945864,en,2012-11-04 16:46:46+00:00
169,171, world hunt extinctionand save sign urgent avaaz petition httptcojxxde,265132794064273408,819672373,en,2012-11-04 16:45:58+00:00
170,172, kill week ancorruption government crisis,265132021133750272,18938660,en,2012-11-04 16:42:54+00:00
171,173,amaze fake safari today garden route chat ranger poach threat patrol night,265130529446318080,21643511,en,2012-11-04 16:36:58+00:00
172,174,starfleetmom semester college paper elephant poach mainly pelt trading mixed ,265129573811904512,178375399,en,2012-11-04 16:33:10+00:00
173,175,thesmaestdogs powerbriard chewstere skye nancycakeface zobydoby mrpie giambiboypup smaie kill baby ,265129309834977280,449882768,en,2012-11-04 16:32:07+00:00
174,176,wwfuk great calf news india httptcogjiniq,265127766192705536,19774833,en,2012-11-04 16:25:59+00:00
175,177,craftandtech training grant available director want develop design software skill sketchup rhin,265126454864523265,23309668,en,2012-11-04 16:20:47+00:00
176,178, kill noh west time live httptcorfiojb timeslive shame let happen watch unite,265125450936881152,316778758,en,2012-11-04 16:16:47+00:00
177,179,uberfacts elephant kill people year know also rape kill grown mpreston fotd,265125389343531009,406333474,en,2012-11-04 16:16:33+00:00
178,180, call hornan ,265125122267037696,22236815,en,2012-11-04 16:15:29+00:00
179,181,wow funkydineva uberfacts elephant kill people year know also rape kill grown ,265124249574993920,26949000,en,2012-11-04 16:12:01+00:00
180,182,ummmm uberfacts elephant kill people year know also rape kill grown ,265124176296296448,92552267,en,2012-11-04 16:11:44+00:00
181,183, jaslikethat uberfacts elephant kill people year know also rape kill grown ,265124002815680514,335962145,en,2012-11-04 16:11:02+00:00
182,184,belikebee umm uberfacts elephant kill people year know also rape kill grown ,265123312013824000,56711673,en,2012-11-04 16:08:17+00:00
183,185, dehorn found alive httptcoqrcxnpsa tragedy,265123038612303872,14970845,en,2012-11-04 16:07:12+00:00
184,186,umm uberfacts elephant kill people year know also rape kill grown ,265122873608400896,22995157,en,2012-11-04 16:06:33+00:00
185,187,training grant available director want develop design software skill sketchup httptcoanfjyke,265121524531470336,393412404,en,2012-11-04 16:01:11+00:00
186,188, sky team run httptcozypdzxlx love sandiegozoo sdzsafaripark sdzglobal givingback,265121264925028353,752383280,en,2012-11-04 16:00:09+00:00
187,189,technology twitter quick rack lumber cargo truck rack fit many truck bed httptcobwcgtrdn internetmarketing,265118998235058176,514695130,en,2012-11-04 15:51:09+00:00
188,190,yaoming thank much continued suppo elephant africa need help,265118675323985920,18267202,en,2012-11-04 15:49:52+00:00
189,191,iammtoo eleven found dehorn game lodge noh westnc ,265118017539674112,861229530,en,2012-11-04 15:47:15+00:00
190,192, poacher problem theeconomist prettywell adult alive today ahritic httptcopdojg,265117161998143489,94055986,en,2012-11-04 15:43:51+00:00
191,193,thought hippo horn dodgewbu fat unicorn ,265115765575913476,608002823,en,2012-11-04 15:38:18+00:00
192,194,africa south africa gauteng johannesburg lion nature reserve httptcovtfepau,265115477662105600,144750942,en,2012-11-04 15:37:10+00:00
193,195, dehorn found alive httptcojcxsa,265115266856411136,571757437,en,2012-11-04 15:36:19+00:00
194,196,poach egg ,265115145104130049,46362432,en,2012-11-04 15:35:50+00:00
195,197,south africa save dont legalise horn trade sign avaaz petition httptcopaivtuch,265114850550763521,19905575,en,2012-11-04 15:34:40+00:00
196,198,never understood james parent get kill jamesandthegiantpeach,265114136478887937,292388787,en,2012-11-04 15:31:50+00:00
197,199,local news dehorn found alive httptcorulj news,265113170086096897,209991035,en,2012-11-04 15:27:59+00:00
198,200,gmp power laurensdegroot please let minute time talk poach httptcomvxfdkzz,265112896491642880,377041110,en,2012-11-04 15:26:54+00:00
199,201,africa south africa gauteng johannesburg lion nature reserve httptcoalacpp,265110479486193665,144750942,en,2012-11-04 15:17:18+00:00
200,202,davemecc africa,265110376654458881,484804930,en,2012-11-04 15:16:53+00:00
201,203,enough glass thrown away fill world trade center everyday week choose environment httptcolnktsp,265110112073576448,788354456,en,2012-11-04 15:15:51+00:00
202,204,spot cofounder peter milton talk antipoaching operation httptcoxsotzqiy laurensdegroot jodj,265109863615586305,439520177,en,2012-11-04 15:14:51+00:00
203,205, weird dream zombie apocalypsewildimagination,265109796670304257,429507280,en,2012-11-04 15:14:35+00:00
204,206,news dehorn found alive httptcorbisb,265107710947782659,544020548,en,2012-11-04 15:06:18+00:00
205,207,power laurensdegroot please let minute time talk poach httptcomvxfdkzz,265107669784862723,202803797,en,2012-11-04 15:06:08+00:00
206,208,stop poach south african forcechange httptcoylghps,265105958940839936,46032885,en,2012-11-04 14:59:20+00:00
207,209,didnt realize reading national geographictheeconomist prettywell adult alive today ahritic httptcodcvfvh,265103766737547264,18885167,en,2012-11-04 14:50:38+00:00
208,210,dont forget tapir yasfiiadriyanu tontonan nak rizkillubis pahlevirizal mating elephant mating,265103508888506368,136239643,en,2012-11-04 14:49:36+00:00
209,211,timeslive dehorn province httptcoxunamjr extinction loom,265102426690949120,193272453,en,2012-11-04 14:45:18+00:00
210,212,great calf news india wwf httptcorwmhjip,265101868814970880,75979006,en,2012-11-04 14:43:05+00:00
211,213, dehorn found alive httptcoxtivy myth,265101405289840640,188878345,en,2012-11-04 14:41:15+00:00
212,214,africanconserve scheme expose illegal horn trade interview julian rademeyer httptcokqkuihy,265100410723901440,705837228,en,2012-11-04 14:37:17+00:00
213,215, dehorn found alive httptcoxaicexk news ,265099673507876864,35566794,en,2012-11-04 14:34:22+00:00
214,216,detailed gold plat horn gold plat earring httptcowyfjgkuw,265099393605197824,560622342,en,2012-11-04 14:33:15+00:00
215,217,south africa dehorn west cape httptcotbcmzzux,265099332620001280,320960457,en,2012-11-04 14:33:00+00:00
216,218, vietnam horn drug choice pay hospital httptcobwrghig smithsonianmag,265098620968247297,35566794,en,2012-11-04 14:30:11+00:00
217,219,julianrademeyer kill time live httptcorwqzfm timeslive also send nail clipping chinese embassy,265098493461409792,267755802,en,2012-11-04 14:29:40+00:00
218,220,vietnam denies main horn market jakaa post httptcolbkfcx,265098309054636033,35566794,en,2012-11-04 14:28:56+00:00
219,221,please let minute time talk poach httptcoycdoozy,265097235329609730,40147288,en,2012-11-04 14:24:40+00:00
220,222, slaughter bye scum pochers corrupt african sell china vietnam shame zuma hold httptcodornbwf,265097147999989761,262187893,en,2012-11-04 14:24:20+00:00
221,223,south africa save dont legalise horn trade sign avaaz petition httptcookbynwvu,265096978248134659,35566794,en,2012-11-04 14:23:39+00:00
222,224, recent poach inhumanewe shouldnt replace bank note mandela change note ,265096946803417088,33280555,en,2012-11-04 14:23:32+00:00
223,225,jpsaorg ethical poacher sheesh next news dehorn found alive httptcofuabbxxu,265096912015859713,107039062,en,2012-11-04 14:23:23+00:00
224,226,south african defence force military stop kill poach syndicate httptcomiflzyh,265096538768949249,35566794,en,2012-11-04 14:21:54+00:00
225,227,poacher kill week south africathese mother fucker punish hard,265095407405776896,342413896,en,2012-11-04 14:17:25+00:00
226,228,juandre news dehorn found alive httptcoypwenaxz,265095171446808576,58544810,en,2012-11-04 14:16:28+00:00
227,229,theeconomist olpejeta kwskenya paulakahumbu conservation,265094645862760449,420990741,en,2012-11-04 14:14:23+00:00
228,230,factstagram elephant kill people year know also rape kill grown ,265093255790735361,90849056,en,2012-11-04 14:08:52+00:00
229,231,infographic poach day httptcojzgqv awfofficial,265092174075547648,35566794,en,2012-11-04 14:04:34+00:00
230,232,djfreshsa really think thats solution brado kill week alone dude httptcokgobar,265091944127008769,468193125,en,2012-11-04 14:03:39+00:00
231,233, someone please unleash poacher useless government official,265091791546626050,153358290,en,2012-11-04 14:03:02+00:00
232,234,bigpicalwyn conflict repos total kill alive feedback initially repos poach alive,265089828897583104,153716776,en,2012-11-04 13:55:14+00:00
233,235,lionaid dehorn found alive httptcoxqfucy,265089267116695552,153716776,en,2012-11-04 13:53:01+00:00
234,236,found dead chitwan national park httptcokqxnwsmz,265089082789621760,299573331,en,2012-11-04 13:52:17+00:00
