,Unnamed: 0,tweet,tweet_id,author_id,lang,created_at,orig_tweet
17,17,olpejeta african face crisis kill poach last year thats day,1616472662104047619,22230837,en,2023-01-20 16:28:09+00:00,"rt @olpejeta: african rhinos are facing a crisis - over 7,100 have been killed by poaching in the last 10 years – that’s around 2 every day…"
18,18,awfofficial awfs canine conservation program train deploys detection dog traffic hub airpos sea po,1616472649097519106,22230837,en,2023-01-20 16:28:06+00:00,"rt @awf_official: awf's canines for conservation program trains and deploys detection dogs to trafficking hubs such as airports, sea ports…"
19,19,helping uganda wildlife authority announce intention reintroduce southernwhites ajai wildlife ,1616472447146143744,22230837,en,2023-01-20 16:27:18+00:00,rt @helpingrhinos: the uganda wildlife authority have announced their intention to re-introduce #southernwhiterhinos to the ajai wildlife r…
20,20,white wild afternoon,1616472394851287054,804337032,en,2023-01-20 16:27:06+00:00,white rhino in the wild this afternoon. https://t.co/jtxn8zbgu6
21,21,natgeophotos orphan socializes wild pig david sheldrick wildlife orphanage nairobi national park kenya http,1616472372281761798,22230837,en,2023-01-20 16:27:00+00:00,"rt @natgeophotos: an orphan rhino socializes with wild pigs at the david sheldrick wildlife orphanage, nairobi national park, kenya. https:…"
22,22, last nohern white baby name miracle,1616471637536407552,1542117641313083393,en,2023-01-20 16:24:05+00:00,the last two northern white rhinos had a baby named miracle 🥺
23,23,audiofilemag listenahead earphonesaward narrator simvan captivate recount conservationist lawrence anthony adventure,1616471429410885634,43730979,en,2023-01-20 16:23:16+00:00,"rt @audiofilemag: #listenahead #earphonesaward ""narrator @simvan is captivating as he recounts conservationist lawrence anthony's adventure…"
24,24,gpsinghips story assam success counter poach time edition cmoffice,1616471093124136960,339951755,en,2023-01-20 16:21:55+00:00,"rt @gpsinghips: https://t.co/pmt6ctl0rr

the story of assam’s success in countering the rhino poaching. in the times uk edition. 
@cmoffice…"
25,25,coolaise say australia especially consider extinct animal live thereyou foot long monitor lizard giant flightless bird fully terrestrial crocodile meter tall kangaroo size wombat course motherfucker thylacoleo,1616466301156745220,1094094150511800320,en,2023-01-20 16:02:53+00:00,"@coolaise21 i say australia, especially when you consider what extinct animals lived there.

you had 20 foot long monitor lizards, giant flightless birds, fully terrestrial crocodiles, 2 meter tall kangaroos, rhino sized wombats, and of course, this motherfucker, thylacoleo https://t.co/hclsnhztuf"
26,26,fri cero lose tennessee wood trailer wreck animalrights activist zeke race find ciatrained cero turn table local animal poacher black ops baron tikitrocious midday matinee,1616465575278002176,1102749121344090112,en,2023-01-20 16:00:00+00:00,"fri 2pm, a rhinoceros is lost in the tennessee woods after a trailer wreck. animal-rights activist zeke races to find him before the cia-trained rhinoceros turns the tables on the local animal poachers in 1997’s “black ops rhino,” on baron tikitrocious’ midday matinee. https://t.co/xrv03cnem5"
27,27,lixdixon morning cumshowing wish fap cumandgo woodworking morningwood morningglory horn htt,1616465486610567169,1473590112445349888,en,2023-01-20 15:59:39+00:00,rt @lixdixon: morning cum...showing off. wish you were here. 😜 #fap #cumandgo #woodworking #morningwood #morningglory #rhino #rhinohorn htt…
28,28,lixdixon daddy get somethin show horn cumandgo horn curve faphouse stroke woodworking ,1616465412291723265,1473590112445349888,en,2023-01-20 15:59:21+00:00,rt @lixdixon: daddy's got somethin' for ya. showing off the rhino horn #cumandgo #rhino #rhinohorn #curved #faphouse #stroke #woodworking #…
29,29,listenahead earphonesaward narrator simvan captivate recount conservationist lawrence anthony adventure seek protect endanger animal africa tantoraudio,1616463806615687168,59801057,en,2023-01-20 15:52:58+00:00,"#listenahead #earphonesaward ""narrator @simvan is captivating as he recounts conservationist lawrence anthony's adventures in seeking to protect endangered animals in africa"" @tantoraudio https://t.co/pgxjlyqmnf"
30,30,natgeophotos orphan socializes wild pig david sheldrick wildlife orphanage nairobi national park kenya twitter photography,1616461217731674113,3516095478,en,2023-01-20 15:42:41+00:00,"@natgeophotos : an orphan rhino socializes with wild pigs at the david sheldrick wildlife orphanage, nairobi national park, kenya. https://t.co/j3untnhc99 (via twitter https://t.co/ttmz79tmq6) #photography https://t.co/ktlly4mq9f"
31,31, wild animal include onehorned tiger die year wild animal die due natural cause last year accord cnp,1616460231449653248,1589848928576753664,en,2023-01-20 15:38:46+00:00,"205 wild animals, including 37 one-horned rhinos and six tigers have died in one year. 104 wild animals died due to natural causes in the last one year, according to the cnp."
32,32,goodnewsfriday sta century great onehorned remain wild conceed government action see population increase ,1616458122956087297,166669078,en,2023-01-20 15:30:23+00:00,"#goodnewsfriday by the start of the 20th century, only around 200 greater one-horned rhinos remained in the wild. but concerted government action has seen the population increase to 3,700 rhinos. https://t.co/53ippidyy5"
33,33,natgeophotos orphan socializes wild pig david sheldrick wildlife orphanage nairobi national park kenya,1616457941019725824,557603481,en,2023-01-20 15:29:40+00:00,"rt natgeophotos ""an orphan rhino socializes with wild pigs at the david sheldrick wildlife orphanage, nairobi national park, kenya. https://t.co/zjt5gywlgo"""
34,34,progressntwrk daily dose reuters single great onehorned poach year kaziranga national park,1616457709439565825,172897867,en,2023-01-20 15:28:44+00:00,"rt @progressntwrk: 🇮🇳🦏the daily dose via @reuters 🦏🇮🇳
not a single great one-horned rhino was poached this year in kaziranga national park…"
35,35, horn make hair gather,1616457637771579399,1328707228371615750,en,2023-01-20 15:28:27+00:00,"q. what is a rhino horns made?

 a. hair is gathered"
36,36,mozambican poacher earn hefty jail sentence south africa,1616455790663016450,27853772,en,2023-01-20 15:21:07+00:00,mozambican rhino poachers earn themselves hefty jail sentences in south africa https://t.co/irku8oykql
37,37, noh south america split central america become tropical peninsula variety endemic life browsing forest elusive goat descendant ecology sumatran sspeculativebiology speculativeevolution specevo speculativezoology,1616455729753489409,1586347896915492864,en,2023-01-20 15:20:52+00:00,"when north and south america split, central america became a tropical peninsula, with a variety of endemic life. browsing in this forest are elusive goat descendants, with ecology like the sumatran rhinos.

#speculativebiology #speculativeevolution #specevo #speculativezoology https://t.co/pd4e8cynqw"
38,38,mariambelo chinese national wang yang local accomplice include police officer station harare appear cou,1616449786873548801,878226858235613188,en,2023-01-20 14:57:16+00:00,rt @maria_m_belo: chinese national wang yang and his three local accomplices including a police officer stationed in harare appeared in cou…
39,39, orphan socializes wild pig david sheldrick wildlife orphanage nairobi national park kenya,1616445957536911360,117662694,en,2023-01-20 14:42:03+00:00,"an orphan rhino socializes with wild pigs at the david sheldrick wildlife orphanage, nairobi national park, kenya. https://t.co/v36yashfiq"
40,40,michell food thought successful animal world specie human eat exploit labour ate threaten extinction secondly nature supremely cruel die eat alive,1616443794794205184,196985206,en,2023-01-20 14:33:27+00:00,"@michell33650674 food for thought. the most successful animals in the world by species, are those that humans eat or exploit for labour. if we ate rhino, they would not be threatened by extinction. secondly, nature is supremely cruel, most die being eaten alive"
41,41,nice james found havent see wildeah,1616442976691187716,1060944839536193537,en,2023-01-20 14:30:12+00:00,nice that james found the rhinos we haven't seen them for a while #wildearth https://t.co/vnectjgxfu
42,42,magical sight wildeah,1616442473613778944,4286438969,en,2023-01-20 14:28:12+00:00,magical sighting of the rhinos 😍#wildearth
43,43,drwillfowlds population continue decimate people lock ,1616442114971209735,1888091312,en,2023-01-20 14:26:46+00:00,@drwillfowlds the rhino population just continues to be decimated by people like this.  lock them up.
44,44,josphatekuam ive read theory aceain nationality reckon donkey skin potent medicine impotence pathetic horn didnt work poor pangolin scale little donkey cant labour harder prove woh mankind,1616441954367320067,1164908344076853249,en,2023-01-20 14:26:08+00:00,"@josphat_ekuam i've read theories that a/certain nationalities, reckon that donkey skins, are a 'potent medicine' for impotence!  how pathetic!!  rhino horns didn't work then?? or poor pangolin scales?  little donkeys can't labour any harder to prove their worth to mankind"
45,45,however tourist world visit park view specie poacher drawn kill,1616437154519093248,125895905,en,2023-01-20 14:07:04+00:00,"however, just as tourists from all over the world visit this park to view the rhinos (among other species), poachers have been drawn there to kill https://t.co/ix5chtutp9"
46,46,zooknoxville happy bihday dollypaon dolly zoo knoxville dollypaon happybihday dollywood,1616436522127097856,1209432645127589888,en,2023-01-20 14:04:33+00:00,rt @zooknoxville: happy birthday @dollyparton from dolly the rhino and zoo knoxville! #dollyparton #happybirthday #dollywood https://t.co/y…
47,47, ensure graph poach stay flat nil year becomes norm say repos krishnadas reuters,1616436042885742592,1179418449614950401,en,2023-01-20 14:02:39+00:00,"""'we have to ensure that the graph of poaching stays flat at nil for a few years' until that becomes the norm, he said,"" reports @krishnadas56 for @reuters. 

https://t.co/4ewp5ptg4f"
48,48, daily dose reuters single great onehorned poach year kaziranga national park first time need keep pressure poach gang say assam special director general police gyanendra pratap singh,1616436040314626049,1179418449614950401,en,2023-01-20 14:02:38+00:00,"🇮🇳🦏the daily dose via @reuters 🦏🇮🇳
not a single great one-horned rhino was poached this year in kaziranga national park for the first time since 1977!

""we need to keep the pressure on the poaching gangs,"" said assam's special director general of police, gyanendra pratap singh. https://t.co/stjjupmm3c"
49,49,skukuza high cou sentence men heavy prison term poachingthe hunter found possession hunt rifle silencer fresh horn large hunt knife,1616435542970830848,399366751,en,2023-01-20 14:00:40+00:00,"skukuza high court has sentenced three men to heavy prison terms for rhino poaching.
the hunters were found in possession of a hunting rifle, a silencer, six fresh rhino horns, and three large hunting knives.
#rhino https://t.co/ndpjhi6bxe"
50,50,jacanat game drive akagera large national park rwanda comprise acacia woodland savannahgrasslands mountain hab,1616434016198221832,1604748761443491841,en,2023-01-20 13:54:36+00:00,"rt @jacana_t: game drive – akagera is the largest national park in rwanda comprising acacia woodlands, savannah
grasslands and mountain hab…"
51,51,south africa npa consider poach sentence review key link multiple horn syndicate onward muchangowa recently jail year information case wildeye southern africa,1616427252245200897,1261286213228597249,en,2023-01-20 13:27:43+00:00,"[south africa] the npa is considering another rhino-poaching sentence review after a key link to multiple rhino horn syndicates, onward muchangowa, was recently jailed for 8 years. for more information on the case, go to #wildeye southern africa➡️ https://t.co/6xz2k8jcyp https://t.co/npuqaynnyl"
52,52,emmanuelerabu greek nomenclature point ceratotherium simum simum greek cerato meaning horn ,1616425343153315840,1542072552830410753,en,2023-01-20 13:20:08+00:00,"rt @emmanuelerabu: greek nomenclature was on point with this one. ceratotherium simum simum from the greek “cerato”, meaning “horn” and “th…"
53,53,eriorguez zoologymuseum fact elephant seal longer elephant diprotodon similar size hefty beast,1616424253208891392,2161027910,en,2023-01-20 13:15:48+00:00,@eriorguez @zoologymuseum in fact the elephant seal is longer than the elephants! (and the diprotodon is a very similar size to the rhino). they are some hefty beasts.
54,54,jitenborgohain today modi vhakts challenged army background change proud love mother,1616421808605114369,82640602,en,2023-01-20 13:06:05+00:00,"rt @jiten_borgohain: today when modi vhakts challenged about my army background ,i have to change my dp! i am proud of my love to my mother…"
55,55,jackdashby zoologymuseum get love giant quasiwombat elephant seal feel much small actual elephant next ,1616421340009103365,340741999,en,2023-01-20 13:04:13+00:00,"@jackdashby @zoologymuseum just gotta love how neither this giant quasi-wombat, nor the elephant seal, feel that much smaller than the actual elephants and rhinos they are next to."
56,56,chinese national wang yang local accomplice include police officer station harare appear cou wednesday charge illegal possession horn bail deny,1616419984887975938,1089230140738027520,en,2023-01-20 12:58:50+00:00,chinese national wang yang and his three local accomplices including a police officer stationed in harare appeared in court on wednesday charged with illegal possession of rhino horns. bail denied. https://t.co/ctrhuwbzrm
57,57,greek nomenclature point ceratotherium simum simum greek cerato meaning horn thorium meaning wild beast simum greek simus meaning flat nose uganda approximately white semmaswildiary,1616419545929101314,1423681565943599104,en,2023-01-20 12:57:06+00:00,"greek nomenclature was on point with this one. ceratotherium simum simum from the greek “cerato”, meaning “horn” and “thorium”, meaning “wild beast” and “simum” from the greek simus, meaning “flat nosed.” uganda has approximately 34 white rhinos.#emmaswildiary https://t.co/9s19sbypx6"
58,58,htlifeandstyle onehorned asiatic lion experience india rich wildlife amaze destination ,1616416256021913600,826336501562802177,en,2023-01-20 12:44:01+00:00,"rt @htlifeandstyle: from one-horned rhinos to asiatic #lions, experience india's rich #wildlife in these amazing #destinations that are per…"
59,59, onehorned asiatic lion experience india rich wildlife amaze destination perfect wildlife enthusiast nature lovershttweets,1616416111804944386,2776396662,en,2023-01-20 12:43:27+00:00,"from one-horned rhinos to asiatic #lions, experience india's rich #wildlife in these amazing #destinations that are perfect for #wildlife enthusiasts and #nature lovers.
@httweets 
https://t.co/rhtl2pwd6j"
60,60, sticker custom dog cat zoo rabbit gorrilla polarbear snaketiger lion pony donkeymcudcuskateboarding stickerbihdaypaies giftideas sticker nflplayoffs nba nhlrickandmoy ,1616413734032887808,1266180130352713728,en,2023-01-20 12:34:00+00:00,"$1.50 for 100 2"" stickers 
https://t.co/1lj411hni8
#custom 
#dogs 
#cats 
#zoo 
#rabbit 
#gorrilla  
#polarbear 
#snake
#tiger 
#lion 
#pony 
#rhino 
#donkey
#mcu
#dcu
#skateboarding 
#sticker
#birthdayparties 
#giftideas 
#stickers 
#nflplayoffs 
#nba 
#nhl
#rickandmorty 

21026 https://t.co/x9pkzagea8"
61,61, sticker custom skateboard stickerbihdaypaies giftideas sticker nflplayoffs nba nhlmlb rickandmoy dog cat zoo rabbit gorrilla polarbear snaketiger lion pony donkey,1616413230510776330,1266180130352713728,en,2023-01-20 12:32:00+00:00,"$1.50 for 100 2"" stickers 
https://t.co/1lj411hni8
#custom 
#skateboarding 
#sticker
#birthdayparties 
#giftideas 
#stickers 
#nflplayoffs 
#nba 
#nhl
#mlb 
#rickandmorty 
#dogs 
#cats 
#zoo 
#rabbit 
#gorrilla  
#polarbear 
#snake
#tiger 
#lion 
#pony 
#rhino 
#donkey

21025 https://t.co/fuqpozn1ml"
62,62,brkingpt mostly hammer match reason dont rather play third engineer explosive want extra good card hammer useful match ups merfolks zoo ecc,1616412829749313536,900313521354940416,en,2023-01-20 12:30:24+00:00,"@br8kingpt it's mostly for the hammer match up and for that reason i don't like it. i rather play a third engineered explosive if i want an extra good card for hammer that can be useful in more match ups like rhino, merfolks, zoo ecc.."
63,63, men caught krugernationalpark july last year possession horn men sentence year bar third sentence year poach,1616410713618092032,869959916,en,2023-01-20 12:22:00+00:00,"'the men were caught in the #krugernationalpark in july last year in possession of six rhino horns. two of the men were sentenced to 25 years behind bars, and a third was sentenced to 33 years.' #rhinopoaching 
https://t.co/skpqt4ltfh"
64,64,nyotasafaris walk safari best way engage wildlife termsvisit ziwasanctuary trek foot,1616410560815415297,1006413789590380544,en,2023-01-20 12:21:23+00:00,"rt @nyota_safaris: walking safaris are the best way to engage wildlife on its own terms.
visit #ziwarhinosanctuary and trek #rhinos on foot…"
65,65,desireelaverne always good know conservationist use many white black kzn,1616409406337593344,2851702510,en,2023-01-20 12:16:48+00:00,@desiree_laverne always good to know conservationists like you are out there. there used to be many white and black rhino in #kzn. https://t.co/jg4vj24f4p
66,66,citysfelephants lve stoppoachingstopthetrade,1616407053551165441,1235521167789895682,en,2023-01-20 12:07:27+00:00,"rt @citysfelephants: we l🧡ve 🦏🦏🦏 

#rhinos 🦏 💯
#stoppoaching
#stopthetrade"
67,67,amaze enrichment pehzoo enrichment peh zoosmatter,1616406562125365250,1190284855864639491,en,2023-01-20 12:05:30+00:00,"amazing enrichment 

https://t.co/8jkwrxluoj

#perthzoo #rhinos #enrichment #perth #zoosmatter 🦓"
68,68, first time year indian poach entire year prof tireless effos fight back poach save endanger speciesanimalwelfare conservation,1616405393663528960,2952477747,en,2023-01-20 12:00:51+00:00,"https://t.co/gej5titc3e

for the first time in 45 years, there were no indian #rhinos poached the entire year. this proves that with tireless efforts, we can fight back against #poaching and save endangered species.
#animalwelfare #conservation"
69,69,kaaauthor excellent coverage ongoing biodiversity extinction crisis guardian really enjoy story ,1616401847291645954,628592542,en,2023-01-20 11:46:46+00:00,rt @kaaauthor: more excellent coverage of the ongoing biodiversity and extinction crises from the @guardian. really enjoyed these stories o…
70,70,black killmoenetwork zacharyforward dcdpr know mother father well live bragging son street poor karon chance,1616400839878316033,1599884982717128719,en,2023-01-20 11:42:46+00:00,"@black_rhino @killmoenetwork @zacharyforward5 @dcdpr who knows where the mother was but the father is no better. he was on a live bragging that his son was in the streets. poor karon, he had no chance."
71,71,corruptionsa corruption key facilitator illegal wildlifetrade criminal network well inform capable exploitin,1616399996684992513,912296383767511041,en,2023-01-20 11:39:25+00:00,rt @corruption_sa: #corruption is a key facilitator of illegal #wildlifetrade. criminal networks are well informed and capable of exploitin…
72,72,opwall lara conservation biologist awardwinning wildlife photographer work take world con,1616399443653267461,2347867883,en,2023-01-20 11:37:13+00:00,rt @opwall: lara is a conservation biologist and award-winning wildlife photographer whose work has taken her around the world. she has con…
73,73, die chitwan national park cnp buffer zone last fiscal year accord cnp kill due poach,1616398258288431107,1503025150022721540,en,2023-01-20 11:32:30+00:00,"37 rhinos have died in the chitwan national park (cnp) and its buffer zone in the last fiscal year 2021/22 according to the cnp, two were killed due to poaching."
74,74,wccbhq commit end wildlife crimeon intelligence input wccb suspect horn seize person ,1616391785370243073,1377167387825303553,en,2023-01-20 11:06:47+00:00,"rt @wccbhq: committed to end wildlife crime!
on intelligence inputs of wccb and ib, one suspected rhino horn was seized and 2 persons were…"
75,75,mekas first mega night market whale swhales need save rinosfyi ,1616390078909288455,918835412952539139,en,2023-01-20 11:00:00+00:00,"rt @mekarhinos: our first mega night market will be for our whale rhinos.

whales, you will need to save up $rinos.
fyi, if you are not a w…"
76,76,helenegadsden concerned host horn pendant,1616388606561759236,305844638,en,2023-01-20 10:54:09+00:00,@helenegadsden i’m more concerned by the host’s rhino horn pendant.
77,77,happy see crash white crashed morningand aim always leave relaxed find respectnoorunderafricanskies,1616383633652322314,2802815373,en,2023-01-20 10:34:23+00:00,"..
📱🎞️🦏💤🦏💤🦏💤🦏💤

happy to see this crash of white rhino crashed out this morning.

and the aim is always to leave them as relaxed as when we find them. ✅ #respect

#noorunderafricanskies 🙏🏼 https://t.co/0srvfx45at"
78,78, charity paner wwf share amaze news usfor first time year indian region assam record zero poach payrollgiving donatation make massive difference great cause,1616382260286038017,594598727,en,2023-01-20 10:28:56+00:00,"our charity partner @wwf shared some amazing news with us.
for the first time in 45 years, the indian region of assam has recorded zero poaching of rhinos!!! 

your #payrollgiving #donatation can make a massive difference to this great cause: https://t.co/tt3sdbidru https://t.co/ysknhfxguf"
79,79,torchhorse matterdirect rendition armour fight extinction enjoy,1616382227968819200,406965819,en,2023-01-20 10:28:48+00:00,@torchhorse @matterdirect https://t.co/qbcxnh8um7 my rendition of rhinos armouring themselves to fight extinction. enjoy!
80,80,panzer emilydolhansky european colonist also responsible extinction wildlife africathe british east afric,1616381509145088000,8749832,en,2023-01-20 10:25:57+00:00,rt @panzer53839341: @emilydolhansky european colonists are also responsible for the extinction of wildlife in africa.the british east afric…
81,81, blantyrebased aist panered malawi national installation project see produce aworks animal include giraffe elephant instal kamuzu international airpo lilongwe python ,1616376652354682881,304896649,en,2023-01-20 10:06:39+00:00,"the blantyre-based artist has partnered art malawi in a national installation project which will see him producing five artworks of animals including a giraffe, an elephant and a rhino which will be installed at kamuzu international airport in lilongwe and a python to be ..."
82,82, late rare studio thanks cambsopenmedia travel conservation,1616373375294652416,973866358705475584,en,2023-01-20 09:53:38+00:00,the latest the rare rhino studios ! https://t.co/yaivs0f2of thanks to @cambsopenmedia #travel #conservation
83,83,visualise corruption risk illegal horn trade supply chainnicola okes gabriel sipos traffic,1616369494343168001,531372896,en,2023-01-20 09:38:12+00:00,"visualising corruption risks in the illegal rhino horn trade supply chain
(nicola okes and gabriel sipos, traffic)

https://t.co/pfljcslfs6"
84,84,walk safari best way engage wildlife termsvisit ziwasanctuary trek foot experience cant gotten elsewhereexploreuganda nyotasafarisuganda travel,1616368450066345986,1601991101526773762,en,2023-01-20 09:34:03+00:00,"walking safaris are the best way to engage wildlife on its own terms.
visit #ziwarhinosanctuary and trek #rhinos on foot an experience that can’t be gotten elsewhere.
#exploreuganda #nyotasafarisuganda #travel https://t.co/fjblpa2xvb"
85,85,baby hippo raise meet hippo dodo wild youtube,1616367222309687297,603519550,en,2023-01-20 09:29:11+00:00,baby hippo raised by rhinos meets a hippo... ❤️ | the dodo go wild https://t.co/3jjfyfpzxg via @youtube
86,86,chookisback well motherfuckerftfy,1616366914074443776,24234273,en,2023-01-20 09:27:57+00:00,"@chook_is_back be better rhino, motherfucker.

ftfy 🤣🤣🤣"
87,87,today sunrise teesta river land horn misty wintery morning tomorrow sun rise move ,1616364648814768131,340116297,en,2023-01-20 09:18:57+00:00,"today's sunrise ☀️ over teesta river, the land of one horn rhino. another misty wintery morning, tomorrow the sun will rise again but we will move on https://t.co/ywasodzrxe"
88,88,bharatpaudel chitwan national park jungle cer chitwan onehorn chitwantourism visitnepal nepal htt,1616363864593149952,2483903106,en,2023-01-20 09:15:50+00:00,rt @bharatpaudel18: chitwan national park🇳🇵#rhino #jungle #rhinocers #chitwan #onehornrhino #chitwantourism #visitnepal2020 #nepal 🇳🇵🙏🏻 htt…
89,89, vet committee comprise police sargent location chief several respect community opinion leader ark wilderinstitute calgaryzoo keforestservice review nomination executive position eburu cfa great work team,1616353802302652418,293000859,en,2023-01-20 08:35:51+00:00,"a vetting committee comprising a police sargent, 4 location chiefs, several respected community opinion leaders, rhino ark / @wilderinstitute @calgaryzoo and @keforestservice are reviewing nominations for executive positions within the eburu cfa. great work team! https://t.co/q54ennfj5o"
90,90, step closer big game throwdown history master chief get as hand kiddy kong take horn main streetd ,1616353773269434369,1081646378449858562,en,2023-01-20 08:35:44+00:00,"we're one step closer to the biggest gaming throwdown in history; where master chief gets his ass handed to him by kiddy kong. taking a rhino horn to main street.

d o   n o t   m e s s   w i t h  
 t h e   k o n g s 🥰 https://t.co/2m9ffjz2rn"
91,91, ziwa sanctuary proof big thing come small package compare elephant least let protect endanger creature habitat happy fridayphoto guide paul uganda conservation,1616353593853939715,105078687,en,2023-01-20 08:35:01+00:00,"rhinos at ziwa rhino sanctuary. proof that big things come in small packages, compared to elephants at least 😊 let's do our part to protect these endangered creatures and their habitats. happy friday!

photo by: our guide paul 
#uganda #rhinoconservation https://t.co/m6co7phmhu"
92,92,olpejeta thrive population eastern black pejeta large number east central africa keny,1616352432526589952,1199312369589137409,en,2023-01-20 08:30:24+00:00,"rt @olpejeta: with a thriving population of over 160 eastern black rhino, ol pejeta has largest the number in east and central africa. keny…"
93,93,archewellbaby let veteran cant let africa elephantsprince williamproceeds dress,1616350847855640584,1566363595813928961,en,2023-01-20 08:24:07+00:00,"rt @archewellbaby: ""i let you have veterans, why can't you let me have africa and rhinos and elephants.""-prince william.

proceeds to dress…"
94,94,poacher receive lengthy sentence kill ,1616348050527555584,1520822138479034369,en,2023-01-20 08:13:00+00:00,poachers receive lengthy sentence after killing three rhinos https://t.co/rnpmtpjjht
