,Unnamed: 0,tweet,tweet_id,author_id,lang,created_at,orig_tweet
10,10,eianews india poach come assam kill poacher past year http,1277041210801246208,930497239876816903,en,2020-06-28 00:48:45+00:00,rt @eia_news: #india: #rhino poaching has come down in assam - 29 killed by poachers during past four years https://t.co/cj5knyrzc8 https:/…
11,11, nohern white world time run save sbsnewsracingextinction gtgt specie remain world,1277039271002599431,2855620430,en,2020-06-28 00:41:03+00:00,"with only two northern white rhinos in the world time is running out to save them https://t.co/lnikvhfmsq @sbsnews

#racingextinction 
&gt;&gt; “... only 2 rhinos of this species remain in the world... “"
12,12,wildlifemag new research show get help famously poor eyesight feather friend,1277038762304946176,885086458243158016,en,2020-06-28 00:39:01+00:00,"rt @wildlifemag: new research shows that rhinos get help with their famously poor eyesight from some feathered friends.
https://t.co/kzgghe…"
13,13,reuters dkahanerules hippo actually fearsome animal africa aggressor encroach territory defend death there land animal match possibly elephant,1277032097077583872,1518591601,en,2020-06-28 00:12:32+00:00,"@reuters @dkahanerules hippos are actually among the most fearsome animals in africa. they are not aggressors, but if you encroach on their territory, they will defend it to *your* death. there's not another land animal that can match them, except possibly a rhino or elephant."
14,14,nationalrla tonight schedule hammerhead shadow shockwave diva spaans dragon,1277031889526718466,2893710692,en,2020-06-28 00:11:43+00:00,"rt @nationalrla: tonight's schedule:

7:00 pm rhinos vs hammerheads
7:40 pm shadows vs shockwave
8:20 pm divas vs spartans
9:00 pm dragons…"
15,15,xposetrophyhunt suspect poacher shot dead okavango delta botswana good work bdf,1277031498571448320,2721872998,en,2020-06-28 00:10:10+00:00,"rt @xposetrophyhunt: suspected rhino poacher shot dead in okavango delta, botswana. 
good work bdf! 👍🏼👏🏼 https://t.co/dyt8qc7les"
16,16,symplsymin bubettes take viagra horn free chinese penis extension make excellent band name tbh lady gentleman give round applause chinese penis extension,1277030237579116547,1140351313382952961,en,2020-06-28 00:05:09+00:00,"@symplsymin @bubettes or they could just take viagra... it's 100% rhino horn free!😃 what is a ""chinese penis extension""?... it would make for a excellent band name tbh, ""ladies and gentlemen, give a round of applause to the chinese penis extensions!""👏👏👏👏"
17,17,potterparkzoo mud problem jaali still love throw sassy little mud ,1277029935140556800,1240809742718681091,en,2020-06-28 00:03:57+00:00,"rt @potterparkzoo: no mud? no problem! jaali still loves throwing around dirt like a sassy little rhino ❤️  

(p.s. the rhinos have a mud b…"
18,18,xrosieposey ahh nigga horn talk ,1277029439617085441,347315597,en,2020-06-28 00:01:59+00:00,@xrosieposey ahh so niggas with rhino horns are what you talking about 😂😂😂
19,19,katrikz bill allows slaughter consumption expo sale many threaten specie south africa include ,1277028122949570566,106363725,en,2020-06-27 23:56:45+00:00,"rt @katrikz: this bill allows for the slaughter, consumption, export and sale of many threatened species in south africa including rhino, e…"
20,20,lily peticion declare lion elephant hippo leopard giraffe living national park game,1277027800973824005,3130876335,en,2020-06-27 23:55:28+00:00,"rt @lily36302206: petición: declare all the lions, elephants, rhinos, hippos, leopards, and giraffes living in the national parks and game…"
21,21,hodilu reopen tourism rwanda tourist book trek endanger mountain gorilla volcano ,1277019590535442433,1012783088231804929,en,2020-06-27 23:22:50+00:00,"rt @hodilu: since the re-opening of tourism in rwanda, 69 tourists have booked to trek the endangered mountain gorillas in the volcanoes pa…"
22,22, black america ever think slavery there chance today living mud hut africa eat pickle foot,1277019449976066048,1249840838726815751,en,2020-06-27 23:22:17+00:00,ok black america. did you ever think that without slavery there's a 95% chance that today you would be living in a mud hut in africa and eating pickled rhino feet?
23,23,reverecherecher tetzoo fandom insist unicorn real,1277019232644009987,1052956683188756480,en,2020-06-27 23:21:25+00:00,rt @reverecherecher: @tetzoo it's like if there were a rhino fandom that insisted unicorns are real
24,24,miodio snikrep borzou fear applies skateboard stunt deadly contagion fear protective mechanism allows human specie survive kind fear hippo crocodile want chop half charge fear keep alive,1277019181683290112,1237164448965689345,en,2020-06-27 23:21:13+00:00,"@miodio2109 @snikrep @borzou no fear applies to skateboarding stunts, not deadly contagion.  fear is a protective mechanism that allows the human species to survive.  kind of like the fear of a hippo or crocodile wanting to chop you in half or a charging rhino.  fear is what keeps you alive."
25,25,wendyfurness day half way phew hot run raise money awareness savethe twycrosszoo great ,1277016195011686406,886652064864112640,en,2020-06-27 23:09:21+00:00,rt @wendy_furness: day 15 (half way there phew) very hot rhino run raising money and awareness for @savetherhino and @twycrosszoo - great w…
26,26,robprovince gracesegers michelenorris wasnt horn,1277016179790340096,704113037033103360,en,2020-06-27 23:09:17+00:00,@robprovince @grace_segers @michele_norris wasn’t it rhino horns?
27,27,hodilu assam repo morigaon say cent pobitora inundate force wild animal include goh ,1277015671381962753,3277125698,en,2020-06-27 23:07:16+00:00,"rt @hodilu: assam:  a report from morigaon said 80 per cent of the pobitora w.s. has been inundated, forcing wild animals, including goh rh…"
28,28, consume enough caffeine kill small mandatory saturday night oveime,1277014435564052480,1071971890279927808,en,2020-06-27 23:02:21+00:00,"i have consumed enough caffeine to kill a small rhino and am now off to mandatory saturday night overtime...
-.-"
29,29,blushypixy cero cuz see horn cool,1277013609906941952,1086818227064393728,en,2020-06-27 22:59:05+00:00,@blushypixy a rhinoceros cuz i see horns and rhinos are cool
30,30,definitely lion bite hippo komodo dragon knife bat skin horn hayi ill take chance simba,1277013218888687618,913918928061165568,en,2020-06-27 22:57:31+00:00,definitely the lion. one bite from the hippo or komodo dragon and its over. 2 knives and a bat vs a rhino's skin and horn?? hayi i'll take my chances with simba https://t.co/8eysg94yum
31,31,awfofficial critically endanger black lose estimate population number bottoming ,1277012766491127808,263209076,en,2020-06-27 22:55:43+00:00,"rt @awf_official: critically endangered black rhino lost an estimated 97.6% of its population since 1960 with numbers bottoming out at 2,41…"
32,32,hodilu assam total goh die till kill poacher die due vario,1277009927660171265,1012783088231804929,en,2020-06-27 22:44:27+00:00,"rt @hodilu: assam: a total of 512 goh rhinos died from 07/2016 till 05/2020. 29 rhinos were killed by poachers,483 rhinos died due to vario…"
33,33, bill allows slaughter consumption expo sale many threaten specie south africa include elephant giraffe bird reptile fish click link say share group,1277009704015798274,896620448888348672,en,2020-06-27 22:43:33+00:00,"this bill allows for the slaughter, consumption, export and sale of many threatened species in south africa including rhino, elephant, giraffe, birds, reptiles and fish. click the link to have your say and then share to all your groups https://t.co/z24jfz8ne7"
34,34,poach make legal south africa ancall wildlife sell food new law even endanger specie living wild catch sell ,1277009258136117254,2236510107,en,2020-06-27 22:41:47+00:00,"poaching is about to be made legal in south africa by the anc.
all wildlife can be sold as food with this new law even endangered species living in the wild 
if you can catch it you can sell it.

 https://t.co/onic1ur267"
35,35,tetzoo fandom insist unicorn real,1277008323527667712,705079042165190657,en,2020-06-27 22:38:04+00:00,@tetzoo it's like if there were a rhino fandom that insisted unicorns are real
36,36, learn document last male nohern white death natgeo,1277007650736279552,822203199461281792,en,2020-06-27 22:35:24+00:00,what i learned documenting the last male northern white rhino’s death https://t.co/ablzapth9u via @natgeo
37,37,suspect poacher kill botswana tackle death,1277007444556812290,1152210430481326080,en,2020-06-27 22:34:35+00:00,suspected poacher killed as botswana  tackles rhino deaths https://t.co/ugwm5kokl6
38,38,jaydubya size horn nah,1277006541124562945,1290052332,en,2020-06-27 22:30:59+00:00,@jaydubya_ the rhino??? their size + that horn? nah :/
39,39, knife little hippo komodos hide lion probably fast strong kill tire komodo attack head bat intermittently till dy,1277003638091714560,926920496603652096,en,2020-06-27 22:19:27+00:00,"the knife will do little against the hippos, rhino's or komodos hide. the lion is probably too fast and strong to kill. u could tire out the komodo and attack it's head with the bat intermittently till it dies https://t.co/0a6x71ofgt"
40,40,neesha ill survive rich coz horn,1277000540086468609,702387649118601216,en,2020-06-27 22:07:08+00:00,@__neesha_ i'll go for da rhino if we survived we will be rich coz of da horn👌
41,41,parcas dehorn try make less attractive poacher still hack deep cavity ,1276999515321634823,3426754587,en,2020-06-27 22:03:04+00:00,rt @parcarhinos: rhinos are dehorned to try and make them less attractive to poachers. but they will still hack deep into the cavity for a…
42,42, sound lion actually weak link hereif fight hippo land maybe water deadthe komodo dragon fuck spit close enough kill get fatally horn ,1276998775995842564,455602985,en,2020-06-27 22:00:08+00:00,"as off as it sounds, the lion might actually be the weakest link here

if you are fighting the hippo on land, maybe but in water? you dead

the komodo dragon would fucking spit on you before you are close enough to kill it. you could get fatally horned by the rhino. https://t.co/2dqwrplqfp"
43,43,gteasts nenagh wwint rissalipstick afp reutersworld love wildlife suppoing specie conservation ban,1276998388131811328,869994219200491520,en,2020-06-27 21:58:35+00:00,"rt @gteasts: @nenagh9 @w4w_int @rissalipstick @e84022 @afp @reutersworld how is loving wildlife, supporting species conservation and a ban…"
44,44,south african govt proposes add elephant giraffe list animal slaughter consumption,1276996990786822150,437873634,en,2020-06-27 21:53:02+00:00,"south african govt proposes to add rhino, elephants and giraffes to list of animals that can be slaughtered for consumption https://t.co/onfykudksy"
45,45,nearextinct nohern white save embryo breakthrough,1276996534639292416,309883618,en,2020-06-27 21:51:13+00:00,near-extinct northern white rhino could be saved with embryo breakthrough - https://t.co/3l4yzk4e5m - https://t.co/nifv9yhplg
46,46,aykusibe tayoafc haykayess hrhdkay tobyyxavier oriscomorgan dike easily become friendsnavel horn,1276994524116639744,720886203139125248,en,2020-06-27 21:43:14+00:00,@ay0kusibe @tayoafc @hay_kay_ess @hrh_dkay @tobyy_xavier @orisco_morgan dike and the rhino will easily become friends..navel like the horn
47,47,yaraharidy tetzoo found paleo community super mean get make fun recognise scientific name wooly also lot gross sexist guy make sad wan learn extinct animal,1276993844718919680,3192520584,en,2020-06-27 21:40:32+00:00,@yara_haridy @tetzoo i found the paleo community super mean. like i got made fun of for not recognising the scientific name for a wooly rhino and also just lots of gross sexist guys around and it makes me sad bc i just wanna learn more about extinct animals...
48,48,correctsaturday minseo gon see warrior unicorn zoohaneul whatayeon mean ssaturday ,1276990782315118597,1204492664386838529,en,2020-06-27 21:28:22+00:00,"rt @correctsaturday: minseo: are we gonna see the warrior unicorns at the zoo?

haneul: the what?

ayeon: she means rhinos

@saturday718 @s…"
49,49,minseo gon see warrior unicorn zoohaneul whatayeon mean ssaturday saturdayjp,1276989136617046018,1186781839966515201,en,2020-06-27 21:21:50+00:00,"minseo: are we gonna see the warrior unicorns at the zoo?

haneul: the what?

ayeon: she means rhinos

@saturday718 @saturday718_jp"
50,50,poach come assam data sentinelassam,1276989032636076035,4009303144,en,2020-06-27 21:21:25+00:00,rhino poaching has come down in assam: data - sentinelassam https://t.co/bbe8ovlsdz
51,51, people easily take horn,1276988492049010689,330049234,en,2020-06-27 21:19:16+00:00,me and 5 people could easily take a rhino down by the horns https://t.co/vrr9wsge9c
52,53,xaviesquement get baseball bat crash skull cat agile quite hard kill also go neck swing miss dead yeah wont business especially hippo,1276987394248581120,864190273500446722,en,2020-06-27 21:14:54+00:00,"@xaviesquement you got a baseball bat and you can crash its skull with it. the cat is the most agile and it will be quite hard to kill. also it goes for the neck so if you swing and miss you dead. yeah, i won’t no business with the rhino and especially the hippo"
53,54,wwfaustralia thanks amaze conservation work white continue survive find ,1276986286847352832,2919105818,en,2020-06-27 21:10:30+00:00,"rt @wwf_australia: thanks to amazing conservation work, white rhinos continue to survive. find out more here 👇

https://t.co/5pw1lnmnms"
54,55,coeurdenoel first character achumanization exercise lazy hornsby thanks pilferpup suggestion,1276985460116672523,347595569,en,2020-06-27 21:07:13+00:00,rt @coeurdenoel: first character of my #achumanization exercise is the lazy rhino hornsby! thanks @pilferpup for the suggestion! https://t.…
55,56, leader world become barbaric think destroy wild animal right live assest planet climate change destroys human god creationsrespect life,1276985332647505921,848613152052981761,en,2020-06-27 21:06:43+00:00,"https://t.co/94dnnun4pw
when leaders of this world become barbaric in their thinking of destroying every wild animal that has the right to live ,and more of a assest to the planet. climate change destroys humans to, we not above god's creations.
respect all lives."
56,57,thanks amaze conservation work white continue survive find ,1276983971818110976,8923182,en,2020-06-27 21:01:18+00:00,"thanks to amazing conservation work, white rhinos continue to survive. find out more here 👇

https://t.co/5pw1lnmnms"
57,58, swe suffer loss imagination loss learn document last male nohern white death natgeo,1276982797085880322,174104744,en,2020-06-27 20:56:38+00:00,"""without rhinos...we suffer a loss of imagination, a loss of wonder"":
what i learned documenting the last male northern white rhino’s death https://t.co/qno1pqfvaf via @natgeo"
58,60,holly zackfoxfilm chick survive egg hatch member rspb lover hater condemm trophy hunt soon elephant animal left wild picture book next generation sad bad cruel world,1276976211454038016,1184880951052120069,en,2020-06-27 20:30:28+00:00,"@holly @zackfoxfilm did the chick survive and did the other egg hatch? i am a member of the rspb a lover not a hater. condemm trophy hunting, soon there will be no elephants, rhinos and other animals left in the wild, just pictures in books for the next generations. sad bad cruel world."
59,61,helwatweets amaze closeup shot eye wild animal nature wildlife mammal nature,1276976019467993088,402420960,en,2020-06-27 20:29:42+00:00,rt @helwatweets: amazing closeup shot of eye #wild #rhino #animal #nature #wildlife mammal #nature https://t.co/v7ocbmlzik
60,62,nohresists learn document last male nohern white death natgeo,1276975646149767168,285307365,en,2020-06-27 20:28:13+00:00,rt @north_resists: what i learned documenting the last male northern white rhino’s death https://t.co/tvlzulxah6 via @natgeo
61,64,verslalune hippo think kill people crocs money ,1276974707095605251,1228503306445651968,en,2020-06-27 20:24:29+00:00,@vers_lalune hippos i think kill more people than crocs too. my money is on rhino.
62,65,saturday make draw blind loll bed watch fuckin behemoth put enough food kill fuck thats delicious good time,1276974511817134081,234502375,en,2020-06-27 20:23:43+00:00,"saturdays were made for drawing the blinds, lolling around in bed and watching these fuckin behemoths put down enough food to kill a rhino on 'fuck that's delicious.' such a good time."
63,66,ivymiddletonuk practice poach ivory horn tigerlion bone pangolin scale etc whoever want thing atrocious end government ban enforce lawsharshly,1276971480501411841,838559125684498433,en,2020-06-27 20:11:40+00:00,"@ivy_middletonuk this practice and the poaching of ivory, rhino horns, tiger/lion bones, pangolin scales, etc. for whoever it is that wants these things is atrocious and must end. governments must not only ban them but enforce the laws...harshly."
64,67,theagfox special place hll bstardspoachers break parisarea zoo kill take horn ,1276971173058875392,1231875496050384896,en,2020-06-27 20:10:27+00:00,"rt @the_ag_fox_1971: special place in h*ll for these b*stards....🤬🤬🤬🤬

poachers break into paris-area zoo to kill rhino and take its horn h…"
65,68,special place hll bstardspoachers break parisarea zoo kill take horn,1276970611684900865,769750636338438145,en,2020-06-27 20:08:13+00:00,"special place in h*ll for these b*stards....🤬🤬🤬🤬

poachers break into paris-area zoo to kill rhino and take its horn https://t.co/nkjs52oyi0"
66,69,lioncountry cute share else florida spot baby run play talk wild view,1276969596591976449,42381900,en,2020-06-27 20:04:11+00:00,rt @lioncountry: too cute not to share! where else in florida can you spot two baby 🦏 rhinos 🦏 running and playing?! talk about a wild view…
67,71, learn document last male nohern white death people try save specie taught photographer indelible lesson natgeo,1276963980016119809,819284,en,2020-06-27 19:41:52+00:00,"what i learned documenting the last male northern white rhino’s death. the rhino and the people who tried to save his species taught one photographer indelible lessons
https://t.co/r2ukuyiowf via @natgeo"
68,73,timothysykes normally fight endanger specie saw film coral reef ,1276961896424509443,1253838960129908736,en,2020-06-27 19:33:35+00:00,rt @timothysykes: normally i fight for endangered species like rhino as you saw in my https://t.co/tjytvmnuro film or coral reefs as you sa…
69,74,cheapcrazy love africa day think majestic animal,1276961644124557312,1116439619220975626,en,2020-06-27 19:32:35+00:00,@cheapcrazy i would love to go to africa one day and i think rhinos are very majestic animals. 😊
70,75,girlgone need africa unicorn grey theyre little grumpy people call sho cero think brit spell cerous british john ,1276961072348573697,906651466651328513,en,2020-06-27 19:30:19+00:00,"@girl15gone you need to go to africa, gg.  the unicorns there are grey and they’re a little grumpy, people call them rhinos short for rhinoceros, i think, but the brits would spell it rhinocerous because british.
  ~ john a 👄♥️💋🌹🦅🐄🦊👀"
71,76,bikers poach ride ,1276960305805918211,1599478428,en,2020-06-27 19:27:16+00:00,bikers against poaching – ride for rhinos - https://t.co/ov9ywf9jo2.
72,79,sabisabireserve large territorial male make routine check domainbig endangeredspecies white friday,1276959368500654082,1113079963081682946,en,2020-06-27 19:23:32+00:00,"rt @sabisabireserve: a large territorial male rhino making a routine check on his domain.
#big5 #endangeredspecies #whiterhino #rhinofriday…"
73,80,georgialb pic hoof enjoy sunshine marwellwildlife yesterday zoolife zebra zoofriday,1276958594068611075,2533451971,en,2020-06-27 19:20:28+00:00,rt @georgialb: a few pics of the hoofs enjoying the sunshine @marwellwildlife yesterday 🦓🦏🥰 #zoolife #rhino #zebra #zoofriday https://t.co/…
74,81, dehorn try make less attractive poacher still hack deep cavity small amount horn value end demand,1276957946015031300,981595943584792576,en,2020-06-27 19:17:53+00:00,rhinos are dehorned to try and make them less attractive to poachers. but they will still hack deep into the cavity for a small amount of horn because of the value. we must end the demand.
75,82,tunajibu white black calf born kenya last year hongera wildlifeke ,1276957345071927302,87881817,en,2020-06-27 19:15:30+00:00,"rt @tunajibu: we have 17 white rhinos and 14 black rhinos calves, that have been born in kenya in the last one year. hongera! #wildlifeke h…"
76,83,south african govt proposal add elephant list animal slaughter consumption endwildlifemarkets nowildlifeconsumption endcovid,1276956054446903297,2477223752,en,2020-06-27 19:10:22+00:00,"south african govt proposal to add rhino, elephants to list of animals that can be slaughtered for consumption ??? #endwildlifemarkets #nowildlifeconsumption #endcovid  https://t.co/g8ox6ygoro"
77,84,joebiden trump excellent job russian collusion impeachment lack transparency china trade agreement snowflake protest etc etcyou dont even show personif democrat follow obamaamerica great,1276956018795114496,1269324242253799425,en,2020-06-27 19:10:14+00:00,"@joebiden trump did an excellent job despite russian collusion, impeachment, who lack of transparency, china trade agreements, snowflake protests etc, etc...

you don't even show up in person???

if democrats followed along like the rhino's did with obama.

america would be greater!!"
78,87,magicalkenya meet last nohern white eah zachary mutai pejeta conservancy magicalkenyalive ,1276952995415109635,2214101007,en,2020-06-27 18:58:13+00:00,rt @magicalkenya: meet the last two northern white rhinos on earth with zachary mutai from ol pejeta conservancy on #magicalkenyalive #them…
79,88,savethe tourism covid put huge strain funding conservation thanks paners nobiltong ,1276951926899453953,1509465397,en,2020-06-27 18:53:58+00:00,"rt @savetherhino: with no tourism, #covid19 put a huge strain on funding for rhino conservation. thanks to partners like @no1biltong we can…"
80,89, simply take care grow horn magical andor medicinal propeies,1276951043025371136,69494207,en,2020-06-27 18:50:27+00:00,if i was a rhino i would simply take care to grow a horn with no magical and/or medicinal properties
81,90,profdanhicks museumsunlocked animal alexandra daisy ginsberg film digitally reproduces last male white show pace enclose space substitute sends powerful message habitat destruction extinctionfrom ecovisionaries royalacademy,1276951037937623049,1193246835458097153,en,2020-06-27 18:50:26+00:00,"@profdanhicks #museumsunlocked #animals. alexandra daisy ginsberg's film digitally reproduces the last male white rhino, shown pacing around an enclosed space. ""the substitute"" sends a powerful message about habitat destruction and extinction.from eco-visionaries @royalacademy https://t.co/0brz9zc069"
82,91,xposetrophyhunt precisely reason believe african govts give billion stop poach ,1276949290762612741,429835157,en,2020-06-27 18:43:30+00:00,rt @xposetrophyhunt: this is precisely the reason why i believe african govts should not be just give €billions to stop poaching with no ac…
83,92,kinda want trade jeep new jeep love color kind want something bold,1276948405818986496,325368894,en,2020-06-27 18:39:59+00:00,kinda want to trade in my jeep for a new jeep... i love the rhino color i have now but i kind of want something more bold
84,93,ginlyn talk rumble elephant make vocal noise call young wildeah wildeah ,1276948257940418560,1183898923871690752,en,2020-06-27 18:39:23+00:00,"rt @ginlyn64: do rhino ""talk"". do they rumble like elephants? do they make any vocal noises to call their young? @wildearth #wildearth @and…"
85,94,scale work detail rat snake horn viper yellow land iguana carpet python,1276947648122171398,1022497922506805249,en,2020-06-27 18:36:58+00:00,"scale work details... 
rhino rat snake, horned viper, yellow land iguana, carpet python https://t.co/6slxodpg2l"
86,95, dese lou lou work animal wildlife work,1276946677501288449,567537012,en,2020-06-27 18:33:07+00:00,rhino in the desert. lou lou the rhino from work. #animals #wildlife #work https://t.co/6zlo73w3at
87,96,milisamzwakali remember outrage poach cant even exhaust emotion blac,1276944778295496707,871271036419018752,en,2020-06-27 18:25:34+00:00,rt @milisamzwakali: remember how outraged they were when the rhino’s were being poached? they can’t even exhaust the same emotions for blac…
88,97,detroitzoo know vegetarian white tamba jasiri even eat plant toxic ,1276944594639429634,30021527,en,2020-06-27 18:24:50+00:00,"rt @detroitzoo: did you know . . . all rhinos are vegetarians? 
white rhinos, like tamba and jasiri, can even eat plants that are toxic to…"
89,98,chunnusikkim welcometnature yhey already private zoo whetr rare animal breed fir skin smth else doubt breed long wait kill zoosi see happen oftener disgust,1276941822833627136,932070069168992257,en,2020-06-27 18:13:49+00:00,"@chunnu_sikkim @welcomet0nature yhey should be, but they are not. there are already private zoos whetr rare animals are bred for there fir or skins or smth else. i doubt rhinos would be bred as it is too long to wait for it. but killing in the zoos....i can see it happening oftener. it's disgusting."
90,99,nandanpratim flood hit kaziranga national park assam flood induced incessant rain assam last day also hit kaz,1276940927534166022,1110037417589768192,en,2020-06-27 18:10:16+00:00,rt @nandanpratim: flood hit kaziranga national park in assam. floods induced by incessant rains in assam for the last few days also hit kaz…
91,100,potterparkzoo dust bathe anyway option,1276940351497015298,314772200,en,2020-06-27 18:07:58+00:00,"@potterparkzoo and, rhinos like to dust bathe anyway.  here they have both options! 🦏💜"
92,101,jossyg okaputu paife bribing police confirms kutya ate horn,1276940206764146690,1197964220308054016,en,2020-06-27 18:07:24+00:00,@jossy_g_ @okaputu11 paife him bribing the police confirms kutya he ate the rhino horn.
93,102, know vegetarian white tamba jasiri even eat plant toxic animal detroitzoo viualvitaminz,1276938765777461252,25571849,en,2020-06-27 18:01:40+00:00,"did you know . . . all rhinos are vegetarians? 
white rhinos, like tamba and jasiri, can even eat plants that are toxic to other animals. #detroitzoo #virtualvitaminz https://t.co/bs8pgwspnb"
94,103,day lockdown south africa today adventure staed elephant stand flat tyre adrenaline pump excitement nerve calm beautiful sighting beautiful ,1276938550425026561,2794417529,en,2020-06-27 18:00:49+00:00,"day 93 lockdown in south africa: today's adventure started with an elephant stand off and a flat tyre. after all the adrenaline pumping excitement our nerves were calmed with beautiful sightings of beautiful rhino,… https://t.co/dhfislqvks"
95,104,aussie justinwelby century jew course time galilean population contribute jew arab mediterranean others continuity palestinian arab ,1276938468594237440,38022768,en,2020-06-27 18:00:29+00:00,"@aussie_rhino @justinwelby he was a 1st century ce jew. over the course of time that galilean population has contributed to what are now jews, arabs, mediterraneans and others. most continuity is with palestinian arabs though."
96,105,phaedraxteddy petition permanently ban domestic international trade legal horn stockpile breeder ,1276936585007652865,3576597853,en,2020-06-27 17:53:00+00:00,rt @phaedraxteddy: petition: permanently ban the domestic and international trade of legal rhino horn stockpiles from rhino breeders like j…
97,106,annabelvenning booth museum osteology gallery exhibit skull sure date old enough legally displayed sign effect horn replica evidence horn medicinal please steal ,1276934747877519360,163174138,en,2020-06-27 17:45:42+00:00,"@annabelvenning in the booth museum, we have an osteology gallery, one of the exhibits is a rhino skull, not sure of date, but old enough to be legally displayed. below is a sign to the effect of “this horn is a replica. there is no evidence that rhino horn is medicinal. please do not steal it.”"
98,107,ankitasharma meateatersaresinnerselephants die poach conflict human body pa tra,1276934398085001218,1142735668474286080,en,2020-06-27 17:44:19+00:00,"rt @ankitasharma543: #meateaters_are_sinners
elephants and rhinos are dying from poaching or conflict with humans. their body parts are tra…"
99,108,poacher sufficiently radicalize kill dangerous say masisi put army place defend country intruder enemy unfounately war casualty,1276933353925681153,52762709,en,2020-06-27 17:40:10+00:00,"“poachers are sufficiently radicalized to kill, so they are dangerous,” said masisi. “we put an army in place to defend this country, so any intruder is an enemy. and unfortunately, as with any war, there are casualties.”

https://t.co/qr5qwdbayx"
100,109,brunei student battle poach namibia,1276933310837555200,973866358705475584,en,2020-06-27 17:40:00+00:00,brunei students battle rhino poaching in namibia https://t.co/4i9xjjdzy9
101,110, mud problem jaali still love throw sassy little mud bath left side yard wallow time want zookeeper carolyn,1276931030138699777,70724311,en,2020-06-27 17:30:56+00:00,"no mud? no problem! jaali still loves throwing around dirt like a sassy little rhino ❤️  

(p.s. the rhinos have a mud bath on the left side of the yard, so they can wallow any time they want!) 

📷: zookeeper carolyn https://t.co/aaxs4qbdqc"
102,112,cmchapman stefanmolyneux bitchute youre surround attack wolf bear lion kill help youd kill time line single file wait turn,1276929059398709249,118592660,en,2020-06-27 17:23:06+00:00,"@cmchapman7 @stefanmolyneux @bitchute if you're surrounded, and being attacked, by a wolf, a bear, a lion, and a rhino, killing one will not help you. you'd have to kill them all at the same time. they are not lined up in single file, waiting their turn."
103,113, solar panel unethical fracked gas spinach unethical horn seem ethic hinge exploitation labor claim hold broader conception ethic allows broader conception political agency ,1276926872182374400,1093261681801789447,en,2020-06-27 17:14:25+00:00,"are solar panel as unethical as fracked gas? spinach as unethical as rhino horn? it seems that either ethics hinge only on exploitation of labor, and then the claim holds, or we have a broader conception of ethics which allows for a broader conception of political agency. (4/6)"
104,114,tarungogoi hey old man home work check list illegal kill tenure possible disclose share ,1276926457709658117,3306135337,en,2020-06-27 17:12:46+00:00,"@tarun_gogoi hey old man , do home work . check the list of illegal rhino killing in your tenure.  if possible,  disclose the share of yours from it ."
