,Unnamed: 0,tweet,tweet_id,author_id,lang,created_at
31,31,white cerosthe white cero squarelipped cero large extant specie cero wide mouth use grazing social specieschrisduplessiswildlifephotography chrisduplessisphotograpy,1410244340744589323,80234941,en,2021-06-30 14:30:26+00:00
32,32,bongeh right ive enough still endangeredinstead shower present whip,1410243726174269440,936381538652119057,en,2021-06-30 14:28:00+00:00
33,33, white survive year couldnt survive human encroachment effectively specie extinct trade breeding pair human,1410242541635608580,1366355591845711873,en,2021-06-30 14:23:17+00:00
34,34,learn bold project lead rewild insidenatgeo sirf wwf iucnssc local ngo capture breed sumatran cero indonesia sumatranrescue,1410240501727510534,1097591206517841921,en,2021-06-30 14:15:11+00:00
35,35,listen series poach sanparksknp launch july major podcast platform georginasavage team look complexity poach lens poacher ranger affected community many others highly recommend,1410240479984246788,434030422,en,2021-06-30 14:15:06+00:00
36,36,inthenoosphere nohern white survive year saw ice age eahquakes meteor strike testamen,1410240087456206848,2168820450,en,2021-06-30 14:13:32+00:00
37,37,utaliitz ngorongoro crater favorite place spot rare black africa visitngorongoro olduvaigorge ngorongoro,1410239308913577986,1264153368882302976,en,2021-06-30 14:10:26+00:00
38,38,veroniquepoir get nesara gesara med bed eb etc event trigger eventsthink black swan grey event unexpected catastrophic financial event president spoken thisthe keywords nationalglobal econonic security recovery ,1410238513388429317,529888506,en,2021-06-30 14:07:17+00:00
39,39,olpejeta last day see post share friend eahpix regard functional extinction,1410238317224857602,881671377580838912,en,2021-06-30 14:06:30+00:00
40,40,goodthingsguy young south african receive award memory princess diana,1410235919815352321,242700574,en,2021-06-30 13:56:58+00:00
41,41,weve fail devastatingly heabreaking know magnificent creature never roam planet extinctionisforever nohernwhite wildlife savewildlife savetheplanet,1410235873988280323,1313292702704779267,en,2021-06-30 13:56:47+00:00
42,42,askgregory saluti please find unroll end era nohern white survive see soon,1410235745667846148,895814938995957760,en,2021-06-30 13:56:17+00:00
43,43,rememberingsudan sudan last male nohern white die march adopt helping adopt bihdaygirl fatu followolpejeta,1410235679372546049,980604866912489472,en,2021-06-30 13:56:01+00:00
44,44,conservation african wildlife specie lion elephant show truth statementwhen tackle issue global biodiversity loss action work reality prioritise hunt measure ,1410234684819247113,704629169330757632,en,2021-06-30 13:52:04+00:00
45,45, look specific trait choose individual take presence old male black population roadblock propagationthe key good management adaptive management offtake old pass breeding age,1410234487779348480,704629169330757632,en,2021-06-30 13:51:17+00:00
46,46, fox brian come camera columbuszoo baby still adorable stood calmly let people fall love sobeautiful lovegdc philwsyx katiewsyx kuwsyx jessicawsyx wsyxedwin,1410234017891422216,14691557,en,2021-06-30 13:49:25+00:00
47,47,helping share beautiful image thembi first calf umkhosi born back october simply becaus,1410233913851662340,1019944680748978178,en,2021-06-30 13:49:00+00:00
48,48,parcas conservation,1410233828615114755,1019944680748978178,en,2021-06-30 13:48:40+00:00
49,49,eianews southafrica begin public consultation propose legal ban intensive breeding lion end captiv,1410233814270582788,1019944680748978178,en,2021-06-30 13:48:36+00:00
50,50,jellycat brand new jellycat cushy range amaze cushy fox giraffe pony come beautifully vibrant colour match soft suedey feature available international delivery shop cushy collection ,1410232209554956289,23481358,en,2021-06-30 13:42:14+00:00
51,51,wildlifewednesday chunky iguana encounter conduct croc research lago enriquillo dominican republic major threat specie loss habitat mainly invasive mammal predator,1410230467928932357,385275043,en,2021-06-30 13:35:19+00:00
52,52,thanks china stupid traditional medicine dick never become longer eat horn ,1410230375633326085,20508715,en,2021-06-30 13:34:57+00:00
53,53,theangelorsini traditional asian medicine believe horn miracle drug everything meanwhi,1410229453045878790,1220901662,en,2021-06-30 13:31:17+00:00
54,54,love dataschools session afternoon edscifest online live session interactive website show conservationist use track poacher save brilliant execution really engage edscifest dataskillslive,1410229324226121735,1268191716189900800,en,2021-06-30 13:30:46+00:00
55,55, development highly anticipate sanctuary sumatran cero indonesia aceh province advance conservation effos save nearly extinct specieswildlife nature biodiversity extinction,1410229203086286848,4631548822,en,2021-06-30 13:30:17+00:00
56,56,aniketanikett grateful able africa actually see begin even wasnt white,1410228732682461188,1083691380675932161,en,2021-06-30 13:28:25+00:00
57,57,theprojecttv decade target poacher incredible creature continue hunt horn,1410227947009581067,112289880,en,2021-06-30 13:25:17+00:00
58,58,bloodlions break news government release policy document end south african captive lion breeding industryminister cree,1410226284987392002,613462039,en,2021-06-30 13:18:41+00:00
59,59,hodilu princess year old utah hogle zoo usa gift fly mask equine manufacturer horseware help ,1410225594126716930,1183898923871690752,en,2021-06-30 13:15:57+00:00
60,60,horni customer shout love hearing form guy thanks love tootingsouth give try ,1410220462374801415,2273829730,en,2021-06-30 12:55:33+00:00
61,61,huntresshannah amyistrying care conservation murder thing fun wouldnt trophy hunt hey wan tackle lion bow knife best luck make sure tell handler injure trap first,1410216853344034820,2814022163,en,2021-06-30 12:41:13+00:00
62,62,allcapetown young south african receive award memory princess diana goodthingsguy allcapetown ,1410216270230966272,300254843,en,2021-06-30 12:38:54+00:00
63,63,young south african receive award memory princess diana goodthingsguy allcapetown capetown,1410215810816045057,100338337,en,2021-06-30 12:37:04+00:00
64,64,isnt fascinate thats black number drop year sadly incredible being brink extinction please educate others animal extinction,1410215190528921600,1031708195176079362,en,2021-06-30 12:34:36+00:00
65,65,young south african receive award memory princess diana,1410213722031853571,300254843,en,2021-06-30 12:28:46+00:00
66,66,watch people cant see well new horn obscure vision get bit staleddogtffan filter liassur filtereffect instagramfilter,1410212779630284803,1332097650867355649,en,2021-06-30 12:25:01+00:00
67,67,break hsieuropes new scientific repo reveals nearly animal specie elephant lion even polar bear kill fun european trophy hunter notinmyworld see full repo ,1410211097450328066,1287764077012561920,en,2021-06-30 12:18:20+00:00
68,68,roan antelope roam green rothschild giraffe distance bird specie cheetah ruma national park presence airstrip make arrival lodge chaer plane possible,1410210674416959494,1105591296125779978,en,2021-06-30 12:16:39+00:00
69,69,female gestate young month give bih calf year,1410210312637255683,362077002,en,2021-06-30 12:15:13+00:00
70,70,trophyxpose poacher sentence year imprisonment june caught horn ammuni,1410209337872637959,1324509384022654976,en,2021-06-30 12:11:21+00:00
71,71, name bikram bardia national park fed grasssource r,1410208243603943428,820888270192066561,en,2021-06-30 12:07:00+00:00
72,72,horn valuable gold diamond cocaine demarcate land benefit,1410207777188990976,1314123322687447041,en,2021-06-30 12:05:09+00:00
73,73,record main theme theme cue lasthornsafrica feature film use albion string spitfireaudio careforwild morganpelt lunacinemas,1410207091080392705,1279625180,en,2021-06-30 12:02:25+00:00
74,74, try silence mkva believe arm struggle hope arm struggle continue rise war yet hornswe give mine natural resource dont landwhy,1410207088651997185,1314123322687447041,en,2021-06-30 12:02:24+00:00
75,75,factindian army great institutionfacthr violation take place afspafactmy generation saw episode gross violation operationbajrangsecret killingfactcommander bajrang become assam governorfactas governor name surface scam,1410206520923463687,287214126,en,2021-06-30 12:00:09+00:00
76,76,davidbflower white family encounter etosha national park namibia see dangerously close toyota ,1410204137900359690,1025839758327668736,en,2021-06-30 11:50:41+00:00
77,77,goebe aniketanikett end specie end connect eah mother weve take much,1410202777733767172,2865799699,en,2021-06-30 11:45:17+00:00
78,78,denverzoo critically endanger black rudy chowing fresh plant material essential component black diet,1410201756160520195,2564565526,en,2021-06-30 11:41:13+00:00
79,79,rickygervais itd brilliant check doco cunt maim amaze endanger ,1410200684108996611,253360264,en,2021-06-30 11:36:58+00:00
80,80,jerusalempost watch israeli zoo proudly announce bih new baby sunday read ,1410199943759941634,1218560108365516800,en,2021-06-30 11:34:01+00:00
81,81,indian adult avail feed cool hot humid weather pobitorawildlifesanctuary hodilu savethe sirf himantabiswa wednesdayvibe,1410199137698541571,2504202403,en,2021-06-30 11:30:49+00:00
82,82,biorescue creates new nohern white embryo izwberlinlangde eurekale,1410196070685024259,626293590,en,2021-06-30 11:18:38+00:00
83,83,right ive enough still endangeredinstead shower present whip round get soed please follower come let save chubby ,1410194756668465152,91118373,en,2021-06-30 11:13:24+00:00
84,84,citysfelephants south africa poacher arrest horn woh millionthey arrest vryburg unde,1410194490401476616,1515849186,en,2021-06-30 11:12:21+00:00
85,85,zoossa sweet umqali monthold calf eshe thanks beachenergyltd help care crash southern,1410194089488703495,457571550,en,2021-06-30 11:10:45+00:00
86,86,morethanadodo camvetschool mandible woolly dream cave wirkswoh derbyshire undergo conservation,1410193502013693960,2717293939,en,2021-06-30 11:08:25+00:00
87,87, good morning understand love much asscashbsc adopt calf wwf massively appreciate check project ,1410193356148334595,1394571657658908673,en,2021-06-30 11:07:50+00:00
88,88,fishvetmj matter pride south africa proposes ban intensive breeding lion end captive lion hunt http,1410191700648239106,210630136,en,2021-06-30 11:01:16+00:00
89,89,staing monday ill radio silent couple week move new dig cfb also go work amaze people record promote selection iconic aists catalogue marketing knew see soon,1410191323399872516,2530413180,en,2021-06-30 10:59:46+00:00
90,90,sunset sunrise ridgesafarilodge happydays safari africansafari holiday vacation isibindi ridge safari lodge,1410191240512081924,205819143,en,2021-06-30 10:59:26+00:00
91,91,horni wake ready wednesday ethicalcoffee conservation,1410189975874936834,759155531332390912,en,2021-06-30 10:54:24+00:00
92,92, new national count estimate current number stand individual left country,1410189072245702660,8716442,en,2021-06-30 10:50:49+00:00
93,93,kellyrdc lately ive think zoo good animal troubled monkey cage however interest watch boy bigusually find sibirian tiger,1410188704723972098,1104661594510970880,en,2021-06-30 10:49:21+00:00
94,94,marylandzoo there nothing indoor nap beat summer heat volume hear jelanis adorable snore naptime ,1410188282307170306,47839975,en,2021-06-30 10:47:41+00:00
95,95, white utah hoglezoo america gift fly mask equine manufacturer horseware help combat severe seasonal eye allergy,1410187182493650953,41572208,en,2021-06-30 10:43:18+00:00
96,96,kamlesm salim hunt painting shikarnama cmass extinction lion deer happen,1410186796453879819,84284734,en,2021-06-30 10:41:46+00:00
97,97,kamlesm wildlife become extinctmany specie vanished endangeredsalim return huntmughal painting water ,1410186697988460545,84284734,en,2021-06-30 10:41:23+00:00
98,98,unbelievably sad awful white functionally extinctwe seriously need get shit together future generation toolate extinctionrebellion,1410183287172128770,1373572431277883394,en,2021-06-30 10:27:50+00:00
99,99,citysfelephants maheenzafr geuru dpkdhindhwal charmenrose fighting mforelephants oelephants chrissand please people twitter spare little time add suppo impoant cause planet extinction forever,1410183028299677696,1387859690,en,2021-06-30 10:26:48+00:00
100,100,savethe aicle dailymaverick highlight issue yet resolve south africa draft policy proposes ban ,1410181480706412546,44861089,en,2021-06-30 10:20:39+00:00
101,101,smhoaxslayer horn elephant tusk dyed pink deter poacher,1410180345484308490,88136400,en,2021-06-30 10:16:08+00:00
102,102, princess year old utah hogle zoo usa gift fly mask equine manufacturer horseware help combat severe seasonal eye allergy flare midsummer autumn time,1410180328191373312,44861089,en,2021-06-30 10:16:04+00:00
103,103,wire well do scientist hope egg didnt cause fight tule couple please print tracker horn get poacher ,1410180220322205696,471325558,en,2021-06-30 10:15:39+00:00
104,104,smhoaxslayer horn elephant tusk dyed pink deter poachersan image feature cero pink horn ,1410180127145611266,88136400,en,2021-06-30 10:15:16+00:00
105,105,kritikaranjan hitch ride kaziranga hodilu kaziranga assam wildlife wildlifephotography nature twitternature,1410178017486426116,22230837,en,2021-06-30 10:06:53+00:00
106,106,xskymoonlightx tradei rlly need lambsroyal egg ocean eggsill give return ,1410176754799374339,1290678863547133953,en,2021-06-30 10:01:52+00:00
107,107,sad news ree park ebeltoft denmark female black bashira pass away monday night bashira give bih offspring include mandela release wild akagera rwanda june post moem yet finish,1410175855788269570,44861089,en,2021-06-30 09:58:18+00:00
108,108,camvetschool mandible woolly dream cave wirkswoh derbyshire undergo conservation,1410174106729861122,1261637024,en,2021-06-30 09:51:21+00:00
109,109,thecharismacafe quick sketch bed goodnight thanks amgsc zoo photo,1410173210541400065,1213785174044889088,en,2021-06-30 09:47:47+00:00
110,110, horn elephant tusk dyed pink deter poachersan image feature cero pink horn elephant pink tusk go viral facebookclaim image post member unbelievable fact club,1410172640506023939,3307871390,en,2021-06-30 09:45:31+00:00
111,111, decade target poacher incredible creature continue hunt horn africa gah bruno austin capture harrow reality endanger specie new documentary last horn africa,1410171672242573313,44835347,en,2021-06-30 09:41:41+00:00
112,112,greenleftonline poach wild cero africa drive specie brink extinction last horn afri,1410170631254011907,1299482499211378688,en,2021-06-30 09:37:32+00:00
113,113,wildcrimepro recent wildlife smuggle case involve horn uae vietnam board etihad flight inciden,1410170590816735236,1299482499211378688,en,2021-06-30 09:37:23+00:00
114,114, real arrogance human think right completely dominate ruin planet many specie collateral damage theprojecttv toomanyhumans,1410169959347482628,404462068,en,2021-06-30 09:34:52+00:00
115,115, utmost impoance save valley conservancy share habitat multitude plant animal specie protection also help protect ecosystem depend well specie,1410168531833044992,220651130,en,2021-06-30 09:29:12+00:00
116,116,edhuydic burning planet matter pride south africa proposes ban intensive breeding lion end cap,1410168027635716099,4313296816,en,2021-06-30 09:27:12+00:00
117,117,learnleaplean zoo difficult get breed therefore show nature film mating ,1410166442658603011,1454049846,en,2021-06-30 09:20:54+00:00
118,118, british ironwork centre oswestry home extinction trail large open area contains wide range metal sculpture depict world endanger animal specie include ,1410166261464670214,44861089,en,2021-06-30 09:20:11+00:00
119,119,johnstossel poach extinction africa south africa legalize sell horn poach fellhuh,1410165836992614400,865824095597985792,en,2021-06-30 09:18:29+00:00
120,120, aspinall foundation run lympne safari parkuk say release black primate european bison western lowland gorilla back wild ,1410165684395560963,44861089,en,2021-06-30 09:17:53+00:00
121,121,wildaidafrica draft policy position gazette conservation sustainable use lion elephant leopard ,1410163286147010564,720477770279710720,en,2021-06-30 09:08:21+00:00
122,122, draft policy position gazette conservation sustainable use lion elephant leopard public comment thecitizennews,1410162694863343622,748778728902172672,en,2021-06-30 09:06:00+00:00
123,123,olpejeta skin inch thick act armour protection predator fight rival,1410161795596124169,3051674485,en,2021-06-30 09:02:26+00:00
124,124,last month compete different team walk mile raise money charity huge congratulation win team chosen donate save international huge thank everyone take faac faacentrancesolutions,1410161269857001473,1319218291156635650,en,2021-06-30 09:00:20+00:00
125,125, march group dog train protect poacher save save south africa wednedaywonderfulness,1410156149945495554,1360636450237276162,en,2021-06-30 08:40:00+00:00
126,126, sweet umqali monthold calf eshe thanks beachenergyltd help care crash southern white monaosafariparkconservation savingspecies,1410155554438139905,20656284,en,2021-06-30 08:37:38+00:00
127,127,aniketanikett end specie end connect eah mother weve take much lead rip friend,1410152881399885824,1208613044722364416,en,2021-06-30 08:27:00+00:00
128,128,circa boobear kituiyes thats happiest moment life sweetestand probably clicked want conservationist life take lewawildlife ,1410148758185201664,1279370352334983168,en,2021-06-30 08:10:37+00:00
129,129,vuyonq thembin mpozi much fail bring nuclear power planti havent do research stop first placebut know cou overrule zuma ban hornsthe land hea big struggle,1410147719981711360,435233200,en,2021-06-30 08:06:30+00:00
130,130,pls wish fatu warm happy bihday proudly turn todayfatu mom najin white planetrest die due old age mostly due bloody poacher,1410147459871895561,66309141,en,2021-06-30 08:05:28+00:00
131,131,danacea checked london zoo theyre miss break great heist met look ,1410144923991560195,5876692,en,2021-06-30 07:55:23+00:00
132,132,pehzoo calkinmatthew bottom look little strange sound goodtop look normal worried eats think taste fowl make tire,1410143408568496132,965750521,en,2021-06-30 07:49:22+00:00
133,133, nohern white left world female human successfully hunt extinction isnt go anymore fuck prick hunt animal,1410141073494663175,1311932277996367872,en,2021-06-30 07:40:05+00:00
134,134, ear rotate well absorb information surroundings outinthewildswitchgtolookuptv,1410138637937819650,1216601518071259137,en,2021-06-30 07:30:25+00:00
135,135,full name cerossize mmavailable saleaist proud sibandaextinctanimais sirf africa npcas animal africa hemforce interna bbcafrica ncccnc wildlifeday zimparks,1410137320553058305,1403809707765252097,en,2021-06-30 07:25:10+00:00
136,136,youthforlions matter pride south africa proposes ban intensive breeding lion end captive lion hunt,1410137288202502146,459043465,en,2021-06-30 07:25:03+00:00
137,138, matter pride south africa proposes ban intensive breeding lion end captive lion huntsthe public day comment policy process become law begin dailymaverick bloodlions,1410134263035568128,769157650575687680,en,2021-06-30 07:13:01+00:00
138,139,big mountain big sky peak drakensberg asl cloud sunset thunderstorm longexposure longexposureoftheday silhouettechallenge southafrica travelstoke drakensberg peak underberg,1410133511198195713,3017496573,en,2021-06-30 07:10:02+00:00
139,140,xcarnivallab coinmarketcap newsofbsc binancechain root xcarnival new generation synthetic asset everyonexcv bscxcv xcarnival chrisanuel viccreations auto,1410130260897710081,1366777725369933833,en,2021-06-30 06:57:07+00:00
140,141,watchtime effo suppo sorai save africaindia hublot unveil big bang unico sorai limited edition,1410130035420188672,635826971,en,2021-06-30 06:56:14+00:00
141,142,planet conservationist uganda condemn shallow absurd cou ruling authorise government allow,1410128224483299330,185034334,en,2021-06-30 06:49:02+00:00
142,143,born kaduna nohern nigeria adeyemi know sustainable project black academy karatu tanzania african water city ecosystem built environment large develop waterfront urban destination,1410127368795078658,107208078,en,2021-06-30 06:45:38+00:00
143,144,conservation effos include antipoaching initiative help southern white bounce back brink extinction specie life south africa namibia zimbabwe kenya sadly nohern white extinct protectwildlife,1410124764715360257,2258234719,en,2021-06-30 06:35:17+00:00
144,145,kaijune day crownedstarhorn armapelta solicornis kaiju crown horn heavily armour hide face pack death civet carnoviverra leokaijune kaijune,1410122295322943489,1390101844471336960,en,2021-06-30 06:25:28+00:00
145,146,torvaanser new calf bring global population estimate stable population growth javan remain loomi,1410119744460509193,194998195,en,2021-06-30 06:15:20+00:00
146,147, think always light somewhere zimbabwe thats drug reject trade horn african,1410117918227156993,4727264553,en,2021-06-30 06:08:05+00:00
147,148,elephanaticsbc burning planet matter pride south africa proposes ban intensive breeding lion endin,1410114188664610816,85410487,en,2021-06-30 05:53:15+00:00
148,149,meanwhile waterberg district joint operation lead arrest suspect age year old connection poach poach southafrica,1410113368015446018,869959916,en,2021-06-30 05:50:00+00:00
149,150,poach police south africa arrest men possession horn wildlifecrime poach,1410112613078294529,519683539,en,2021-06-30 05:47:00+00:00
150,151,wire get get iot dpt case expand horn,1410107780061597702,2821208656,en,2021-06-30 05:27:47+00:00
151,152,thofafor ban trading horn tiger bone china plz sign,1410107335016693760,347400799,en,2021-06-30 05:26:01+00:00
152,153,wcfforg greatnews javan calf photograph ujung kulon national park indonesia last place ,1410106759310725121,391255669,en,2021-06-30 05:23:44+00:00
153,154,woohuge amount stake institutional investor return access wootrades unparalleled liquidityzealous read learnalso prolly nuthin,1410105582170906624,1000917437754130432,en,2021-06-30 05:19:03+00:00
154,155, new calf bring global population estimate stable population growth javan remain loom threat disease natural disaster resurgence encroachment,1410103979543982080,14075966,en,2021-06-30 05:12:41+00:00
155,156,malumerichie gabrielkapiya let say anything say sell horn,1410100847976013825,2803243393,en,2021-06-30 05:00:15+00:00
156,157, sumatran tiger sumatran elephant sumatran sun bear wonderful specie risk due grow demand cheap palmoil cant unite saynotopalmoil order safeguard animal hope others,1410100816371924994,869087492963684352,en,2021-06-30 05:00:07+00:00
157,158, grind horn water mix hennessy wtf type pay walk ,1410090962311917592,2151288215,en,2021-06-30 04:20:58+00:00
158,159,jimssniper intelligent creature obviously change fascination month go week soon knowledgeable ancient arithmetic hornbill zoology james saidhe smile staing wet hairclose eyeshe focus man hair,1410088254779662342,875027185505095680,en,2021-06-30 04:10:12+00:00
159,160,xposetrophyhunt mother hold girl tell smile stand next carcass presumably kill,1410088251336101890,17531651,en,2021-06-30 04:10:11+00:00
160,161, dog try kill gas fell stoner dog keep try trip mini dachshund bite,1410074657919696899,2922032895,en,2021-06-30 03:16:11+00:00
161,162,littlebsc trade little pancakeswap minisweetybaby chunchun,1410073886033690628,1225432089027170304,en,2021-06-30 03:13:06+00:00
162,163, burning planet matter pride south africa proposes ban intensive breeding lion end captive lion hunt,1410072354584240130,27537378,en,2021-06-30 03:07:01+00:00
163,164,jamesrahendry bank fund conservation research science instead business need conservation ,1410056931830546432,1183898923871690752,en,2021-06-30 02:05:44+00:00
164,165, dude put wig say he girl he put horn head say doesnt mean fucktransgeneder lgbtgisbs burnthefags,1410052407791439872,1406312837115482118,en,2021-06-30 01:47:46+00:00
165,166,ryanmarino big fossilize bust time scientist confiscate enough fossilize kill everyone san fra,1410051804310564864,4937061,en,2021-06-30 01:45:22+00:00
166,167,lil tamarageraci tedcruz data void fill time disease vaccine epidemiological pool already probably choice covid kill contract vaccination rate close conviction skip ,1410050331631927300,824727983437058049,en,2021-06-30 01:39:31+00:00
167,168,whats gon jump backneck grab horn,1410048706892664833,2360010464,en,2021-06-30 01:33:03+00:00
168,169,horni new iteration antipoaching ranger pace kariegagameres antipoaching ranger,1410047155767816197,1059502628,en,2021-06-30 01:26:54+00:00
169,170, late rare studio wildlife news thanks endanger wildlife conservation,1410046020432584709,973866358705475584,en,2021-06-30 01:22:23+00:00
170,171,vergolophus theory wouldve well suit rhyhornrhydon maybe thats never guess nido line base many gen pokemon horn always thought weird rodent lagomorph,1410045483217719300,978383889562468352,en,2021-06-30 01:20:15+00:00
171,172,happy bihday beautiful creature story nohern white inspire kinder animal let lose specie hand human olpejeta amivee wildlife photography nature love,1410041771388674049,3308488073,en,2021-06-30 01:05:30+00:00
172,173,amivee happiest bihday sweet fatu youre yearsyoung today fatu mother najin last nohern white ,1410041037796438017,3308488073,en,2021-06-30 01:02:35+00:00
173,174,luferious thanks base african fauna yeenagama go make caro asian fauna bandapangolinchinese pheasant didnt wan burn bit tacky use animal mesoamerica theyre sonas lol,1410038977659342850,1130217644777324544,en,2021-06-30 00:54:24+00:00
174,175, big fossilize bust time scientist confiscate enough fossilize kill everyone san francisco,1410038437302915073,24252027,en,2021-06-30 00:52:15+00:00
175,176,yesterday dream close personal become reality thank sandiegozoo make possible savethechubbyunicorns,1410038064597008385,614666048,en,2021-06-30 00:50:46+00:00
176,177,murraylupky buffalosabres exactly say hard believe tho trade jack guy bring atleast first round pick prospect hell maybe even first multiple nd,1410034982685446148,1231708562738569223,en,2021-06-30 00:38:31+00:00
177,178,colbygrant therocktrading spactraderintra thegirltrader sit ace ventura creep ,1410032885843718149,605045343,en,2021-06-30 00:30:11+00:00
178,179,vroid horn vtubers proud mess absolutely blur,1410031228921778178,2351162258,en,2021-06-30 00:23:36+00:00
179,180,craig data science defend live wed jun join data science team help stop gang poacher ,1410028753410039812,20272430,en,2021-06-30 00:13:46+00:00
180,181,gabrielkapiya let say anything say sell horn,1410027129702653963,1124000606920769536,en,2021-06-30 00:07:19+00:00
181,182,doxie dynastes grantii western hercules beetle horn herc animal cross small cousin life usa beetle shes scarab family female horn look lil round scarab,1410026486485159936,21163024,en,2021-06-30 00:04:46+00:00
182,183,samlulli kenya first national park nairobi national park lie kilometer skyscraper nairobi city center,1410022269334732803,931292645275721728,en,2021-06-29 23:48:00+00:00
183,184,mrbillysully imhockeyskills elpasos love bill big thing babe,1410018397014958087,2220713650,en,2021-06-29 23:32:37+00:00
184,185,defiwhite happy bihday fatufatu last nohern white sshe mom najin ,1410017442651422722,1403017077754052610,en,2021-06-29 23:28:49+00:00
185,186,dereckbeverly good overview draft policy south africa ban intensive captive breeding lion captive lion ,1410017247255568384,2495496878,en,2021-06-29 23:28:03+00:00
186,187, saw documentary say breeding white scotland place,1410011810816659456,809526599779381251,en,2021-06-29 23:06:27+00:00
187,188,ccplus poach kingpin pass away south africa,1410009228018950151,546148492,en,2021-06-29 22:56:11+00:00
